sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
1.0,0.5325588303156232,0.4149930166574659,0.14243336143042976,0.8651027786672387,0.37511329940598576,0.18840969517423403,0.24881332841722703,10.172169967939647
1.0,0.5293723365966961,0.41231686914178667,0.14133119624825002,0.8518793512320291,0.3693543556797038,0.18549347963174606,0.24514190424015833,10.081172850570457
1.0,0.5259797273104381,0.4095438472519485,0.14014216751832237,0.8369240981954956,0.36321399783999164,0.18241195953897868,0.24120120618377938,9.989849827660251
1.0,0.5260332555477903,0.4095676979042399,0.1401662769147157,0.8379488502933129,0.3631663854688141,0.1824242454120772,0.24125279771118716,9.985888407013757
1.0,0.5226431207256336,0.40676809172777195,0.13898685747641965,0.8235438925969988,0.35685249955018306,0.179359436936554,0.23732341654529251,9.897995340540737
1.0,0.53132323567928,0.41395153644881943,0.14200312678363483,0.8588919817478677,0.37287533191344713,0.18726833441912447,0.24738665425275091,10.140155171485587
1.0,0.528145661841975,0.41141162276176724,0.14089879074607956,0.8464021371124756,0.3670001086905111,0.1844240639400729,0.24371031714014565,10.045687617722345
1.0,0.5317525594509797,0.41439523385181243,0.14215248964251584,0.8608075748113813,0.3737564993861257,0.1876440370473288,0.2479101800653483,10.148407209324173
1.0,0.5290862243921526,0.41220531815409706,0.14122612447963973,0.8497587098302501,0.36873946474013836,0.18522128059446666,0.24478260965876517,10.0735170851089
1.0,0.5292812404378141,0.41236642928444683,0.1412948831917207,0.8507778535248095,0.36909735918065967,0.18539915563424203,0.24495920257007497,10.074683974440402
1.0,0.5263515568125565,0.4097971845521719,0.14027163262254563,0.83788492363038,0.36378918796197235,0.18277564498503068,0.24164412386479456,10.003739212210597
1.0,0.5321508859853399,0.41464946877710585,0.14229793103159805,0.8624983384973863,0.3745354616257061,0.18801356468390895,0.24833099161073036,10.156083489515002
1.0,0.5283367597251706,0.41165186612264637,0.14096632768978554,0.8477349019864807,0.36753517546105613,0.18455473839250292,0.24383984356895924,10.043931350308076
1.0,0.5323069718344422,0.41486561822486323,0.14234742067540704,0.8631842443889873,0.37482288056201885,0.18818479513542163,0.2484374810701249,10.158639038647138
1.0,0.5289109342678715,0.41186741074560373,0.14116403368415992,0.8494648952658279,0.3684535829670916,0.18507487710471546,0.2445497544568665,10.073519763554232
1.0,0.5284973332527035,0.4117149616232396,0.14101961103269223,0.8464195816215015,0.36782725301912284,0.18470204024104087,0.2441001689982358,10.060730823673603
1.0,0.5336044813116532,0.41570082803728425,0.1428011197881905,0.8686122105166754,0.3773207783111421,0.18932862147705593,0.25003524196588894,10.201626212520166
1.0,0.5339770574925974,0.4162365283129753,0.14292935264528314,0.8706375967514595,0.37773657477301953,0.18971157386066925,0.2504079747794432,10.202513294396685
1.0,0.532435233271988,0.4146792774712537,0.14239202075262936,0.8635892843683786,0.3750053523430225,0.18826193475436995,0.24865779775942715,10.166217525555924
1.0,0.5299698957422857,0.4129468078498126,0.1415317646179653,0.8534301679017554,0.37066813249252095,0.1859908420903003,0.24578873726731024,10.097224737414129
1.0,0.5248441645966232,0.40859497612716505,0.13975226517360556,0.8328214164827769,0.3608360877148309,0.18135350004731343,0.23988224517509132,9.959063245525387
1.0,0.534028704940385,0.4162566139678563,0.14294497526239955,0.8700129010095521,0.3779474646428481,0.18972499534094323,0.25051760366376263,10.214581528296504
1.0,0.5324540000085859,0.4149580521646254,0.14240167865945458,0.8635564669885332,0.3752125278839696,0.18832552712281417,0.24869782413079353,10.16607781400388
1.0,0.5309374635494779,0.4137286917827684,0.14187181356191975,0.8580922380580213,0.37221265661240865,0.18693517765471546,0.24686862632304976,10.127863005142826
1.0,0.5277921713802547,0.41114898683478934,0.14078978052351626,0.8449111933444999,0.36666708586584656,0.1840950657601567,0.24333822164955682,10.039306612074487
1.0,0.5273365143177452,0.4106755446952832,0.14061752442717146,0.8431379368058844,0.3653760382320803,0.18365220917926361,0.2427341940122999,10.027888339567998
1.0,0.5317114576672304,0.4142408578670658,0.14214365414271563,0.8610280270767705,0.37375539633298055,0.18763539810255953,0.24781486683422946,10.144843796045288
1.0,0.5313500776422435,0.4140244023099353,0.1420137367380013,0.859469249031996,0.3728359759033298,0.187257775436621,0.24741477424878275,10.133646717481579
1.0,0.5316493781901687,0.41427035897305137,0.14211978408266002,0.8608976052118231,0.3735571411348595,0.18759830486825485,0.24765180342346313,10.142936670902886
1.0,0.5369806095306487,0.4186645590241531,0.14397564229750276,0.8825907226755938,0.38338248035821626,0.19242799522567514,0.2539316406311822,10.289528152094034
1.0,0.5280473409279361,0.411198842735298,0.14086258364574136,0.8455482714177696,0.3666522012633984,0.18428241889347713,0.24358996836946234,10.044185442285679
1.0,0.535597086589666,0.4174761677588542,0.14349174660514322,0.8766733274544769,0.38095347133745033,0.19118590394987733,0.2523025228232348,10.250922218148668
1.0,0.522252632193884,0.406429901500836,0.13884578015796128,0.822067939889979,0.35593223632674054,0.1789545678653033,0.2367954053584157,9.88459019608564
1.0,0.5307485139896623,0.4135464971844965,0.14180508282017423,0.8570491609135981,0.3716770176433805,0.18674424170321552,0.24673350815010586,10.121840971224325
1.0,0.5237888439923625,0.40778375347776735,0.13938400390374295,0.8278778829229687,0.3591712736959692,0.18040557155818246,0.23868464082718613,9.917065766210875
1.0,0.5288269286498577,0.41189485670424003,0.14113305302876916,0.8487407280068544,0.36817249128914964,0.18500177275009924,0.2445146861366575,10.066582794329952
1.0,0.5341883161514686,0.4164343407741305,0.14300820617765997,0.8711670007895429,0.3782445729170581,0.18994032132515834,0.25070957011179573,10.209061985135504
1.0,0.5326910949180179,0.4150998931923612,0.1424805013398816,0.8655483014532083,0.37539497816618633,0.18853618654147705,0.24897090120508214,10.166915386680131
1.0,0.5249989105397439,0.4086969336544951,0.13980908612884496,0.832589162821607,0.3611457332960499,0.1815371076370105,0.24006279088892674,9.967776234196894
