class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,126.99890225338325,235.02113831826802,118.40993927748045,536.6564804392018,25.0834773646538
0.0,126.82500075008004,234.2560655848818,117.5888899613121,534.6028389975284,24.941336062806784
0.0,126.49239050654977,232.7846795723346,115.76363441913404,530.7128284772739,24.659499133057075
0.0,126.98506678676965,234.9614273305882,118.32683885056076,536.4455823679706,25.085298272282945
0.0,126.85433133997252,234.47382579274867,117.73488344335523,535.0778589392581,24.98034472843385
0.0,127.00606108683455,234.98529499913246,118.67289853848408,536.6550856165884,25.094378389495304
0.0,126.80447072162302,234.25778520320287,117.48644401317478,534.594147974947,24.95343414397833
0.0,127.02189909054255,235.12437517129757,118.63039175300872,536.8744776596925,25.10137707836593
0.0,126.5877734949361,233.0435950167404,116.5182418986456,532.0671095800288,24.765651230069235
0.0,126.58926399964426,233.01450902239205,116.5277649298379,532.0078041512891,24.7576854947929
0.0,127.05499037000635,235.17538915678222,118.69907077402166,537.2899569564387,25.137382228060815
0.0,127.12737301608988,235.5541816331629,118.79703340572699,537.8607309166192,25.17742199890838
0.0,126.63441903639865,233.32203076029302,116.72697848729666,532.5413750240198,24.79500087574783
0.0,126.62820620791817,233.418737703673,116.5733762489257,532.3701125625307,24.767443677366312
0.0,126.60330603945961,233.29916425025334,116.72558173836069,532.3038012221067,24.7746106676819
0.0,126.70526521434117,233.79904630454823,116.95337349260562,533.3563048121553,24.854663153607458
0.0,126.82909331213892,234.2928220162532,117.69031904987561,534.6954946291986,24.941448458563432
0.0,127.02651019636738,235.1524548013208,118.56955121713904,536.9208400439342,25.104471831909834
0.0,126.78768671934046,234.10785113574434,117.56091817396359,534.4774064013526,24.94161738539754
0.0,127.12292488664541,235.57910551742222,118.945058147355,537.9725103950974,25.172154417937584
0.0,127.13307701030777,235.67376283872832,118.98944143785758,538.0158509034853,25.195257051484216
0.0,126.69195258977166,233.69931295458093,117.08647787633781,533.2719816412806,24.838748332759135
0.0,126.99761868006668,235.1410598260573,118.56331602766146,536.7637663845444,25.088223555621852
0.0,126.60528434756935,233.2740250034626,116.69397256867799,532.2851783114374,24.77485676343512
0.0,127.24834744096191,236.19781581475888,119.53240569095942,539.3722233768494,25.27870424193902
0.0,126.66640880532809,233.53216288501355,116.70393515483238,532.8390440402436,24.823144658387
0.0,126.77901623518754,233.80456139748748,117.45098704132369,533.963362757439,24.885616330364137
0.0,126.59329785694574,233.30382872202236,116.35983870686191,532.0917510625048,24.766204207349755
0.0,126.82880237563386,234.35005186460617,117.63329298485839,534.8375497368186,24.94274532597519
0.0,127.25892749915144,236.2093012128614,119.72832778803642,539.6162928737162,25.30580077457818
0.0,127.04040583887529,235.2695024698442,118.68400106129792,537.0769620469628,25.116711968686975
0.0,126.9841601954745,234.93727232338537,118.34482260800226,536.5675018644014,25.087288670621646
0.0,127.23236265617163,236.15911574502917,119.58743883164573,539.3457277903714,25.28708351322194
0.0,126.8246072977219,234.01793886325524,117.54751983307919,534.4388530237424,24.941044559700995
0.0,126.72756139378232,233.74773288536005,117.23137942560145,533.5946929680281,24.87483475228554
0.0,127.12308689079619,235.54777451297554,119.2217372451929,538.11532877745,25.18454440205388
0.0,126.78625171806796,233.98889658082373,117.49864358578947,534.2106955694359,24.925441590173183
0.0,127.16907890209048,235.79773809632084,119.37788702516043,538.6287199022228,25.215944555194707
0.0,126.87242553035652,234.33824670463684,117.75683851824874,535.1515901489339,24.980516115815398
0.0,126.96576236244023,234.70452331337748,118.3443655251217,536.1906434993418,25.05693792045984
0.0,126.70612147996282,233.68563688213175,117.09358944760388,533.46097888237,24.885344529579367
0.0,127.01788887377097,235.06462615849398,118.6158174584195,536.7545905409607,25.11431182768566
0.0,127.26365714023063,236.13517395012752,119.64828128993229,539.4419075290004,25.305225498586477
0.0,127.14742133676896,235.49434083948017,119.08960772470728,538.1098441634231,25.187686029026537
0.0,126.75706816510765,234.0555467857913,117.30532774883592,534.003358439761,24.9142261432517
0.0,127.01783675714823,235.07297448388445,118.5372420615507,536.7916599591091,25.100015411412084
0.0,126.87539926084347,234.45229038838144,117.87856657611798,535.2895187384566,25.01499216855536
0.0,126.89005648212658,234.58928398846396,118.18237346375885,535.5564782039071,24.996171051592547
0.0,127.02893690699554,235.14411236077095,118.60284713799601,536.9712381187742,25.111317115899794
0.0,126.95500088109321,234.79833638639963,118.22167377098623,536.2310617003976,25.068589576307343
0.0,126.58669437126717,233.22865424058932,116.46821620156003,532.1291622078769,24.768249773212542
0.0,126.92805496249372,234.69763533381231,117.89630957911794,535.7592025916023,25.029316963142755
0.0,126.78252268352436,234.0200546049082,117.39127609498738,534.0363931385358,24.895764086800355
0.0,126.73030561412482,233.86467772478198,117.29214599082808,533.8244771518334,24.888024001665848
0.0,126.61366941837672,233.2720516013913,116.72759812748569,532.1120534006078,24.758887472217822
0.0,126.93939729984756,234.85371318898828,118.25662189605558,536.1198842373739,25.04994057463803
0.0,127.0631999022037,235.35328279502832,118.72712505567037,537.4123165975337,25.141217975466574
0.0,127.19464419071736,235.8329172206603,119.25884192619341,538.5746294467448,25.237278711277252
0.0,127.10242447920947,235.52252198300351,118.91514511476424,537.7977544022433,25.147378858185824
0.0,127.21011773625608,235.90524236413492,119.2812986953471,538.9670002133694,25.265305822958595
0.0,126.79281592119393,234.26178253775552,117.52723645513966,534.4642951551178,24.94187305678122
0.0,126.32121354873244,231.89297434949157,115.19364584748989,528.903811173737,24.52737850037095
0.0,126.928078897251,234.58867983035887,118.0862191478237,535.6962124081373,25.01929042711406
0.0,126.57842522604527,233.19218520446154,116.63454042932882,532.0701254127064,24.752305302767553
0.0,127.23474538620357,236.0807663355153,119.53447127133951,539.0857100638298,25.263672634594638
0.0,126.8148868599857,234.2095766457123,117.7244129433567,534.6003252520707,24.947113366684544
0.0,127.01546280276753,235.11241808058813,118.49786497073205,536.6209267071902,25.083102500251165
0.0,126.90081193820868,234.58959130162955,118.07756555792956,535.5545223731062,25.018369833793574
0.0,127.10011338714692,235.44968519790802,118.94256793901437,537.7308975932276,25.174535428182544
0.0,126.56983921073376,232.78452543477925,116.49301798003934,531.6474971824399,24.728595549644417
0.0,126.81316237415626,234.1418804527694,117.71857275400326,534.7484741834293,24.948765977994864
0.0,126.93369971466943,234.78869599899062,117.96286161549443,535.8530100958154,25.041806527664445
0.0,127.23009065797237,236.10243273417058,119.48004538821596,539.270685930893,25.279295634516462
0.0,127.16241976906068,235.71207586701954,119.16069417705229,538.4943777938701,25.22713912334592
0.0,126.83476084135116,234.28621769732123,117.78591739154498,534.8099170260251,24.9613166922466
0.0,127.20682008701505,236.03783846050501,119.39933757871015,539.0672898873324,25.26379607205793
0.0,126.7748841123393,234.05480620123765,117.27592234738094,533.9955358719545,24.904679648494927
0.0,127.28732427851853,236.21605044599278,119.60409804386704,539.5522967891899,25.28885801902726
0.0,127.07379431357211,235.24412952698023,118.70660461263343,537.4253908652856,25.159658466244828
0.0,126.50625148139748,232.9659812122997,116.09812771636226,531.1837881600164,24.702980779178784
0.0,126.88593311574085,234.43295947924847,117.95422623201885,535.3745538530378,24.989856241126304
0.0,126.96771746496488,234.83041374707054,118.45108827123218,536.3321059080707,25.06960278873442
0.0,127.1840815303204,235.95418318818335,119.34683660028547,538.8139455539009,25.24258000174799
0.0,127.14805300456408,235.59206008861088,119.08484917754893,538.1073112092982,25.18047551777809
0.0,127.08335181650354,235.4984896520929,118.80291532283475,537.6528770234396,25.161907939724507
0.0,127.57990305845028,237.66365649675447,121.21564359188017,543.1353483127442,25.565768971246158
0.0,126.69710091640447,233.82226112359004,117.16470892028563,533.4457372007088,24.839568279437
