P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
7331.394563950576,0.4820901457989609,0.06298943118466101,0.16334290442605037,0.12115899662046495,0.8505656290505956,0.020088882272702016,0.7155206536563392,0.003550129264064944,0.0330525640674269,0.10978966560215872,0.05646483157547197,0.9662619683776446,0.30397307183651,0.1067689545193878,0.48930392890878377,49739.997116815226
7329.864532980961,0.4821055128600998,0.06301018257429515,0.1633329865217415,0.12117763074818538,0.8505238489199797,0.020146002852141263,0.7155532731425595,0.0035509438304820173,0.03304543131278281,0.10978656285648794,0.05654686146583047,0.9662705581703408,0.30397884361287036,0.1067637635297446,0.4892818024412241,49722.78622872985
7419.520789588861,0.4821231909282578,0.06320850018024395,0.1634091090394384,0.12123468820209192,0.8506570443561415,0.020171177292708765,0.7156430066578496,0.0035564368099329983,0.03308479072020217,0.10991194280447214,0.05668302139103174,0.9664901869452612,0.30418540020139845,0.10688034715468714,0.48967515596150796,49786.49288860075
10012.08581505288,0.4833820371677299,0.06928639453386672,0.1666095467628991,0.12345836273009134,0.8537779029223939,0.022460723940506414,0.7190035734633625,0.003760920260451653,0.034263311002511385,0.11418276922949809,0.06234863712996981,0.9704436791546538,0.30953468103459836,0.11045879746124738,0.5029573064095898,51891.098275868935
6511.6642759817405,0.48169691313326596,0.061063733345685656,0.1622994211162639,0.1204513472454763,0.8495613023773929,0.019368834668809027,0.7143978972229172,0.0034857545813543715,0.03266594339347885,0.10840095262029391,0.05467428218496819,0.9650963077419934,0.3022250833132225,0.10559966778762463,0.48500771855532654,49054.82524114376
9434.229804217302,0.4831193414715238,0.06795325992215015,0.16590513149288072,0.12296793518128243,0.8531166616927783,0.022006642656740485,0.7182488612873746,0.003714912477212441,0.03400586880867706,0.11324251693802576,0.061091394006950905,0.9695214847226682,0.30831351093061693,0.10966187561730027,0.5000552374106448,51441.505761392305
11172.28928128488,0.48394808043383525,0.07203384208934156,0.1680336925680424,0.12449412484070578,0.8551702969927746,0.02349885516702862,0.7206085944103062,0.0038526946737737367,0.03478891528475486,0.11609228801614117,0.06480186814809596,0.972186204374413,0.31190186110839957,0.11207076624699994,0.5088852747885861,52833.54879617416
6532.269511018895,0.4817075218266476,0.0611368730055972,0.16234023564583622,0.12048209823900558,0.8495973734820474,0.019408385911074154,0.7145316609695693,0.003488697183773147,0.032689955322882804,0.10849195011737231,0.054775282034351926,0.9650848368742185,0.3023688650636945,0.10565212810376436,0.4851944661268571,49059.47697883104
7763.969517748427,0.48229933995709906,0.06403224608898057,0.16384645601888173,0.12153333035844215,0.8510313383239729,0.020469253072426735,0.7161746012819276,0.0035832395507484132,0.033242651999000214,0.11048069876560299,0.05744111721898748,0.9670070157369172,0.3049128193600046,0.10735188971365402,0.4914616275431636,50100.521656455974
8415.330280740513,0.4826272270661362,0.0655697635565922,0.1646535196651676,0.12212749437751523,0.8519093982418489,0.02103662406316993,0.716892100178224,0.003638023219665014,0.033534105027310065,0.11155336224778849,0.058826800460331716,0.9678943893337629,0.3062223636589409,0.10825154867104116,0.4947578222378094,50607.18063151039
9248.314722714658,0.48300737764195906,0.06754689177749403,0.16567665663252104,0.12284184436652013,0.8528322278683192,0.021809833706592983,0.7180634908665136,0.0037016629334104675,0.03391352862107837,0.11294698090613543,0.060698759032592926,0.969227498704596,0.30801274410126384,0.10940124777553034,0.4990322437272393,51317.358697753225
5619.760022315926,0.4812720140456667,0.058952156393735355,0.16118875581270584,0.11964733881639167,0.8484785993045376,0.018654302640547894,0.7132851838186338,0.0034111788892756414,0.03226427139782358,0.10694417959220118,0.05273315021598059,0.9637580050820631,0.30037595642075504,0.10434962051033682,0.48043739637277666,48346.90980334117
7863.984211318709,0.4823416812713287,0.06424981969294183,0.163990767903565,0.1216028116744773,0.8511911188935162,0.02061972031018359,0.7162791636437732,0.003594560873352378,0.03329606151568996,0.11066217352800042,0.057675200228960916,0.9670599176686482,0.3049994815017966,0.10748190619651948,0.49200321501782385,50157.71766758385
5207.017788219338,0.4810695910275097,0.058013575923494654,0.16070664943145488,0.1193032498986436,0.8479602904006005,0.01828369118902773,0.7128051453281274,0.00338187311865915,0.0320845093927348,0.10628686116587431,0.051901988195724585,0.9631470365745971,0.29955382085213655,0.1038108252104322,0.47850543313186034,48016.18523064329
9165.057234759239,0.4829768352995689,0.06731669581589288,0.16556074724718386,0.12273529013294138,0.8527660633720046,0.021726358074131365,0.717946371822952,0.0036964692768596138,0.03388242353468454,0.11280892391591472,0.06052326373432174,0.9691620328594153,0.3077518490773934,0.10929891869571859,0.4986701313521339,51190.842259810124
7905.350759582295,0.482366666873118,0.06432449569894581,0.1640028497784744,0.12164075455268511,0.8512335794272389,0.020666839115556158,0.7162639293546358,0.0035950304600805894,0.033313080896573734,0.11071589706321443,0.057706175892862345,0.9671721224757232,0.3051602197835519,0.1075389991140069,0.49213197026381744,50173.36752044737
9037.423572716112,0.4829177849065862,0.06697874015565028,0.16537517566137927,0.1226264011560636,0.8525889843357709,0.02160222808427825,0.7178283440028529,0.0036836216201507972,0.033815169700184174,0.11257181483817535,0.06020591015328504,0.9688682924076132,0.30750900866915865,0.10911152301336893,0.49795321712379376,51112.098557657744
5906.82401566552,0.4813994159186785,0.05960207780678161,0.16157607855252235,0.11993908553886544,0.8488543861281582,0.018848496982281943,0.7136662984639988,0.0034359692038425736,0.032405641246676754,0.10745065852902126,0.053424188343772355,0.9642260787817961,0.3010020467727601,0.10476488408013612,0.48205021894822453,48591.32456249685
8889.010691360378,0.48284331582626894,0.06663672130590673,0.16523842258839666,0.12249520393503198,0.8524069576398331,0.02150635524230781,0.7175719319957781,0.0036745528117413796,0.033758739353009104,0.11233354662074274,0.05991040337957063,0.9686718421842359,0.30722740912912844,0.10892553148004534,0.4971932082524169,50979.99097905472
8568.83263159261,0.48268336878759577,0.06589214843598117,0.16482052162316718,0.12221670470568463,0.8520155235519554,0.02118451001857995,0.7171162626463867,0.003645018879496333,0.03360300257750995,0.11179053248864358,0.05917484858299804,0.968194244180895,0.30652001634975784,0.10844847914598882,0.49554086660437247,50733.40276780971
7802.548717216111,0.4823158792913549,0.06408185101893024,0.1638629378196607,0.12157581893715018,0.8511396297521607,0.020524495011292873,0.7161579566905854,0.0035877971948250374,0.03325447957805979,0.1105483627683253,0.05752149007568418,0.9670464385280578,0.3049006266618365,0.10740800506892242,0.49161465392138,50107.54044922236
7355.93094792526,0.4821042910797173,0.06301171238453897,0.16333510831316675,0.12117067128724449,0.8505895939951702,0.020146347696456082,0.7155250824587562,0.0035533232941097493,0.033052988792196536,0.10980349921918361,0.05655011461953075,0.966323479935644,0.3040374049917859,0.1067746729456544,0.48939124343700574,49751.316607663975
