ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,SecuritiesAccount,CDAccount,Online,CreditCard,PersonalLoan
2463.796871667,45.04495622674538,19.809664051015165,72.61627022391582,93099.06438922431,2.0,1.8926043558129808,2.0,53.89734628373765,0.0,0.0,1.0,0.0,0.0
2485.346596061848,45.218760556828464,19.97572423253037,73.32474566658463,93130.70108178914,2.0,1.9183125590099666,2.0,55.42995755768919,0.0,0.0,1.0,0.0,0.0
2483.3316136620338,45.2095059778269,19.967106588471108,73.2264842672156,93127.88106292082,2.0,1.9163710159503042,2.0,55.336028705000324,0.0,0.0,1.0,0.0,0.0
2512.29167534743,45.430055974691626,20.200353758092064,74.19421070014937,93170.26593414119,2.0,1.951111117099802,2.0,57.319896804612426,0.0,0.0,1.0,0.0,0.0
2487.696203398417,45.24116874747768,19.99998899455938,73.39001729729277,93134.24492108541,2.0,1.9213447211929893,2.0,55.56178343809873,0.0,0.0,1.0,0.0,0.0
2482.406750915691,45.19758756837945,19.96430839714655,73.21495043119005,93126.69224356512,2.0,1.9153171781059706,2.0,55.25905300799575,0.0,0.0,1.0,0.0,0.0
2507.3679326197757,45.39702893115007,20.150798385057644,74.02470016356098,93162.84353390349,2.0,1.9450753910815368,2.0,56.974536623192435,0.0,0.0,1.0,0.0,0.0
2465.339104555913,45.05903962430504,19.812845133394426,72.63882805915435,93100.39038749262,2.0,1.8940490374723717,2.0,54.01485226741549,0.0,0.0,1.0,0.0,0.0
2503.4275037123643,45.359758711829095,20.127173424902733,73.9067613654661,93156.83913752923,2.0,1.9405003528779836,2.0,56.67928878624963,0.0,0.0,1.0,0.0,0.0
2443.287780196006,44.88551683918673,19.644892434073668,71.95203225652821,93069.0632594646,2.0,1.867875376450543,2.0,52.534314309722475,0.0,0.0,1.0,0.0,0.0
2460.1167367732114,45.01377707558785,19.769523312173455,72.47082336752098,93093.38306620369,2.0,1.8874068703910403,2.0,53.61937765749441,0.0,0.0,1.0,0.0,0.0
2563.562656327318,45.84697666649607,20.617149351091236,75.80425288923014,93245.47325428239,2.0,2.013038066949797,2.0,60.95932430613866,0.0,0.0,1.0,0.0,0.0
2498.0684821102636,45.32109279942914,20.077935659197163,73.69289659102006,93148.7689108747,2.0,1.9339136140675883,2.0,56.33830732854448,0.0,0.0,1.0,0.0,0.0
2526.386934431818,45.5454996804673,20.31509895521876,74.62656757974212,93190.300274259,2.0,1.9678875381276604,2.0,58.311923546118784,0.0,0.0,1.0,0.0,0.0
2510.1507431038003,45.42380739422687,20.190145177669695,74.135891962542,93167.99540951806,2.0,1.94877316941263,2.0,57.19775391507442,0.0,0.0,1.0,0.0,0.0
2505.31359475887,45.373400815520604,20.14190669887489,73.95397925535002,93159.56918819126,2.0,1.9424632285260859,2.0,56.827964568431,0.0,0.0,1.0,0.0,0.0
2492.5805987312756,45.27732488807781,20.04630459661355,73.55658036660357,93141.73771794925,2.0,1.927186479594938,2.0,55.93484797042662,0.0,0.0,1.0,0.0,0.0
2502.1102761338493,45.350076349317064,20.122004587910823,73.82358572527143,93155.97282635432,2.0,1.9392714979630326,2.0,56.62563090134841,0.0,0.0,1.0,0.0,0.0
2458.959798607504,45.000567863827335,19.759924441699198,72.47121521989796,93091.37683695766,2.0,1.8859945916745144,2.0,53.57048607739316,0.0,0.0,1.0,0.0,0.0
2472.5500779485596,45.11488583813194,19.8816536143851,72.91512942950999,93112.4638549862,2.0,1.903099370824339,2.0,54.5370285218377,0.0,0.0,1.0,0.0,0.0
2506.415881748565,45.38149670119463,20.159550740549907,73.96839530708667,93161.74820717989,2.0,1.9441295614191187,2.0,56.92315207683982,0.0,0.0,1.0,0.0,0.0
2479.416988837433,45.17495714809325,19.932174385534847,73.08594062445863,93121.51163602513,2.0,1.9109534808868343,2.0,55.0007753764989,0.0,0.0,1.0,0.0,0.0
2497.98114428387,45.32435017816133,20.086482513802856,73.68917399343877,93149.4642216917,2.0,1.9338974858396976,2.0,56.332858079632736,0.0,0.0,1.0,0.0,0.0
2473.10439922817,45.12127805755956,19.88377774656756,72.90859235437466,93112.7506505664,2.0,1.9036765852728004,2.0,54.544670258642746,0.0,0.0,1.0,0.0,0.0
