date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
183.397729861256,3.3974364887021955,2.1367165030625266,2106.302652665292,16290.77707491872,1.5,-8.673617379884035e-19,0.0,3.0,7.691081932244,1812.6173583718808,304.2757841727675,1971.8556180542662,95.93430361935575,98079.43664355889,47.56405579224247,-122.20981569194899,2006.1810964493286,13536.2618951128,550727.5075207265
178.9280813140681,3.3602331622268844,2.105856781108042,2069.4491798345375,14650.214523610097,1.5,-8.673617379884035e-19,0.0,3.0,7.643885498700393,1779.3420711966094,286.6835706971218,1970.6667056526364,80.10382635021327,98077.37899983356,47.558538193228244,-122.21546616494739,1978.6560278399716,12471.036377141023,536001.139678189
178.76804190838828,3.3583069793301563,2.1040640578694876,2067.6375164580104,14567.71210587761,1.5,-8.673617379884035e-19,0.0,3.0,7.641538072993869,1777.7369676298222,285.8184264535622,1970.6192665011977,79.27245378838394,98077.27108115528,47.55830726348093,-122.21579588559355,1977.2863518543404,12408.228809676037,535320.1747538063
179.31815345932696,3.3633183569419387,2.1086385634734515,2072.5539802048525,14786.222272806393,1.5,-8.673617379884035e-19,0.0,3.0,7.64785387439671,1782.087380852132,288.17565822724947,1970.7728862461538,81.42969741097761,98077.52040267315,47.55902505232296,-122.21499431669834,1980.9923692088967,12557.807215983046,537381.8748529786
180.62634310853426,3.374428983564861,2.118033732535649,2083.5248340555872,15277.757680483828,1.5,-8.673617379884035e-19,0.0,3.0,7.6619143445477835,1792.0694170478587,293.3598828484713,1971.1152932258938,86.12815589842806,98078.14454746862,47.56063392294172,-122.21331979213333,1989.171718012305,12881.819209395037,541716.7324148094
179.52738815442203,3.364720244292704,2.1096057695250274,2073.9494633006148,14853.545013489967,1.5,-8.673617379884035e-19,0.0,3.0,7.64963270434165,1783.252817397322,288.8090443014016,1970.79911529456,82.02066999105084,98077.59483091148,47.55924152100615,-122.21475223490192,1982.0201020659738,12586.437115517081,538002.3626836706
182.2178199124258,3.387996443848743,2.129130400960724,2096.808016794434,15868.980240284101,1.5,-8.673617379884035e-19,0.0,3.0,7.678898186192751,1804.0992215634155,299.6988989329461,1971.5567808326514,91.85075666764997,98078.8864111695,47.56262011261087,-122.21128048626714,1999.0936004249047,13265.15067449674,546989.444584181
180.92251630800152,3.3766039082494084,2.1193325678090895,2085.693581845979,15368.375127751699,1.5,-8.673617379884035e-19,0.0,3.0,7.664587356472536,1793.4697150932857,294.4055692013377,1971.1848824708634,87.03695223231614,98078.29797565132,47.56099265205287,-122.21298916440803,1990.7811324565891,12957.60035965104,542591.7432254343
180.2550314433179,3.3706494764899833,2.1144305477838525,2079.9747825507425,15117.772808141404,1.5,-8.673617379884035e-19,0.0,3.0,7.657238085777043,1788.8798857392792,291.6665162206965,1971.0110511417927,84.57861438588583,98077.9804579265,47.56008681124132,-122.2138907786506,1986.5024625568003,12781.93175600059,540375.9907610657
175.72990603758996,3.3330891458233527,2.0834889058465165,2042.7375357877959,13466.322616476784,1.5,-8.673617379884035e-19,0.0,3.0,7.60964294590278,1754.876883060001,273.94455482948325,1969.8126637905045,68.56048414656578,98075.8761305421,47.5545875760751,-122.219451233815,1958.7082359401463,11672.409958225455,525517.7460579063
