0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,y
0.9733742656383858,-0.040219330478782636,-0.033830445384221024,0.9748909480685001,-0.036771948993245915,0.9705768550926426,-0.0347375682951364,-0.027817927160235897,1.0865381,0.9735976507751024,-0.03283648724563774,-0.02639732920351451,1.1074361,0.9778703772178797,-0.025035699528255656,-0.027675885057448387,1.2741122,0.9701896734651553,-0.03865072064708862,-0.03345266419307212,1.5509807,1.0132202593550936,1.0104163969169047,1.0448913672398505,0.9973173294797986,0.9565513614821511,1.0195393428019,0.948540222712665,1.0
0.9795591419800151,-0.030424375760007727,-0.024793917338382657,0.9804033257836504,-0.027704651072786305,0.9751192653598354,-0.025154507695493364,-0.018782301003488752,1.0865381,0.9781334507075597,-0.024178510064258144,-0.017624191002629627,1.1074361,0.9825207410296249,-0.01530431234842581,-0.018872022148496304,1.2741122,0.9749838445139428,-0.028844656862777047,-0.024310306034875495,1.5509807,1.0191385116884082,1.013840396316802,1.0463801262414596,1.0010805305163193,0.9615856690163413,1.0230904736108783,0.9516960682897782,1.0
0.9947788803522875,-0.0025091085428413937,0.00154056217065286,0.9969026231680985,-0.0012972902979183987,0.9884048955883437,0.002824016462072849,0.007378198786143063,1.0865381,0.992131902759326,0.003690537840956346,0.008828476185109393,1.1074361,0.9963462030360783,0.013327996118853871,0.007818300702414339,1.2741122,0.9890106003882098,-0.0013548963164950866,0.002476007389149761,1.5509807,1.0369475825357242,1.024061688851177,1.0508592463083024,1.0122600906178865,0.9763343623972481,1.0333402276046466,0.9604629078785001,1.0
1.008160587969605,0.02185732628503441,0.024393822253600657,1.0111483977079294,0.02164707447081611,0.9998599798066728,0.027100249151693,0.030075653834678636,1.0865381,1.0040727260117361,0.02758565307061815,0.032144411820879466,1.1074361,1.0082228618351021,0.03711619526660701,0.030710268235041516,1.2741122,1.0012205745791654,0.0228083754756777,0.025537018194677397,1.5509807,1.0526278014078774,1.0328909361603689,1.054738872773426,1.0218981935534106,0.9891018331489493,1.0423205803850044,0.9681633224545492,1.0
0.9874982991000688,-0.015474421835694079,-0.010470181878319678,0.9893768856896699,-0.013493397637064818,0.9821832985858114,-0.010133007267242922,-0.004729231448507976,1.0865381,0.9855343444470184,-0.00909521545293609,-0.0034620699125318716,1.1074361,0.9898733168399187,-0.00020292807312081561,-0.004316845891197152,1.2741122,0.9824948764637506,-0.013978572356512679,-0.009998450853732533,1.5509807,1.028726965058249,1.0194087133479912,1.048806781087817,1.0070943091278333,0.9694134552760634,1.0286404217808358,0.9563869689181688,1.0
1.0218474134357294,0.048158607903467626,0.04905551579558138,1.0266427778338962,0.04638291493476347,1.0123813333404255,0.05339722550460628,0.054504602141497716,1.0865381,1.0171529945067055,0.05357191367116316,0.05672467981788439,1.1074361,1.021157611758714,0.06426568218241517,0.0556363149335134,1.2741122,1.0143929755216627,0.04891630527851899,0.05066705304280866,1.5509807,1.0694017669156586,1.0428364625104964,1.0589153130835125,1.032473271329749,1.0029053023237433,1.0520037173918042,0.9763310190491618,1.0
1.0083649546713878,0.022972736028201116,0.025077541991606576,1.0116207984346544,0.02234658875595423,1.0004001773318179,0.02801101722911649,0.030706323153072593,1.0865381,1.004592656167737,0.027938052376538704,0.0326261942017575,1.1074361,1.008758498189608,0.0382873854855693,0.03148424854001715,1.2741122,1.0015760362850186,0.0238184458470262,0.026457776703618412,1.5509807,1.0531548623135367,1.0333284442807276,1.0548974975224932,1.0224239595527598,0.9897077948608404,1.0426511528829085,0.9682273933629661,1.0
0.982717462581429,-0.024151115618742842,-0.01878599652314357,0.9844868103038243,-0.021627229489490536,0.9782191905254951,-0.018749834302045677,-0.01281165162904192,1.0865381,0.9814159178822777,-0.017715338286614098,-0.011357090559199244,1.1074361,0.9856941278851149,-0.008928550684743262,-0.012605455583848256,1.2741122,0.9782003196719032,-0.022763772617613077,-0.018039320597228906,1.5509807,1.0232226829299649,1.0162906673193435,1.0474700558350247,1.0035302054684205,0.9649779330545729,1.02544210822672,0.9535453692116208,1.0
1.00392924191377,0.014048789746857164,0.017156900261888083,1.0064870075868357,0.014361087027253128,0.9961023453797442,0.01931514335221219,0.022872950883430422,1.0865381,1.0002019260992154,0.019983992626711956,0.024660180795249224,1.1074361,1.0043704367463644,0.029616340795732884,0.02343241060095745,1.2741122,0.9972376914485073,0.0148299839282342,0.018246380139264343,1.5509807,1.047509684390088,1.0303392062676928,1.0534566426470184,1.0189198436319773,0.9850449605014376,1.0393785732564047,0.9656719177640197,1.0
0.9956035355490607,-0.00028831784084216126,0.003695817663239226,0.9982138503304845,0.0007419240678466438,0.9893500164917969,0.005014584383100207,0.00939048922763828,1.0865381,0.9933504812150497,0.005651687649884452,0.011095609088748353,1.1074361,0.997380381954109,0.015313144480349539,0.009903922782604997,1.2741122,0.9901059914731452,0.0007673034208811524,0.004673875169691623,1.5509807,1.0386682132729386,1.0248887320300777,1.0512681090029221,1.0130463017080682,0.977542879789682,1.0342080793492,0.9611535567012385,1.0
