RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4957.069326301676,15689852.505447619,1494.689448202528,649.0120304447207,1.0,1.0,38.75616062854468,4.969581543553343,75538.15465886862,2.0,1.0,1.0,99243.46977207635,-2.7755575615628914e-17
5028.199307515704,15691682.952339906,1515.6299273014615,651.509948496051,1.0,1.0,39.0158560676996,5.042926989712477,77105.37317751424,2.0,1.0,1.0,100672.64974235142,-2.7755575615628914e-17
5006.068445416001,15691062.073575083,1509.49106015451,650.8107782783051,1.0,1.0,38.93756369115237,5.019887393605559,76608.24561841387,2.0,1.0,1.0,100224.77373503149,-2.7755575615628914e-17
5019.6040684036725,15691425.726979768,1513.3279550655036,651.1873195335929,1.0,1.0,38.98380830553451,5.032391055595924,76890.19056415973,2.0,1.0,1.0,100487.30233645362,-2.7755575615628914e-17
5110.783798310141,15693724.49279594,1540.5293991796002,654.2517440077414,1.0,1.0,39.319462321123254,5.127312844459559,78875.56161332359,2.0,1.0,1.0,102312.27435308706,-2.7755575615628914e-17
5050.050638015408,15692179.13725989,1521.4310446457046,652.2279031272652,1.0,1.0,39.09609563083568,5.065261724897578,77548.00761444298,2.0,1.0,1.0,101081.82859265732,-2.7755575615628914e-17
4966.984858053303,15690102.481226377,1497.8554845652723,649.4563621169827,1.0,1.0,38.79284026619232,4.981946999632409,75769.53151977183,2.0,1.0,1.0,99441.63698707861,-2.7755575615628914e-17
4900.474243536776,15688417.080362238,1477.4111793198156,647.2340199987019,1.0,1.0,38.55283159814077,4.914474868348847,74312.83288221889,2.0,1.0,0.0,98111.26591085768,-2.7755575615628914e-17
4990.695678097276,15690677.87312982,1504.4317561795413,650.26108232127,1.0,1.0,38.87497387078157,5.004637870252712,76254.92845170705,2.0,1.0,1.0,99883.60202227703,-2.7755575615628914e-17
4995.731255646254,15690826.537801795,1506.27663984479,650.4382378474423,1.0,1.0,38.898562487223764,5.010280741383687,76383.88091362479,2.0,1.0,1.0,100033.77231504727,-2.7755575615628914e-17
5052.853299355611,15692301.693603918,1522.9279569916105,652.3701987499192,1.0,1.0,39.10773233506183,5.069606281994259,77637.43831950762,2.0,1.0,1.0,101160.33386521875,-2.7755575615628914e-17
4917.715144348812,15688877.108858086,1482.7930844473192,647.7461932166848,1.0,1.0,38.613993610611175,4.932213719620553,74698.17755158301,2.0,1.0,1.0,98476.79065735813,-2.7755575615628914e-17
4958.638013504302,15689932.701021016,1495.107403417029,649.2610492246116,1.0,1.0,38.764016184811425,4.97183307434351,75574.24414004697,2.0,1.0,1.0,99288.5728031909,-2.7755575615628914e-17
5015.621631696271,15691381.804939153,1510.8403618212544,651.0276830294171,1.0,1.0,38.96999105375486,5.0315889778186484,76793.26153705144,2.0,1.0,1.0,100415.28970652148,-2.7755575615628914e-17
4936.82134214833,15689357.533821465,1488.8986887143474,648.487878697559,1.0,1.0,38.682629894011846,4.950856137490991,75129.65184795072,2.0,1.0,1.0,98844.61573396617,-2.7755575615628914e-17
4996.597613251168,15690789.413221441,1505.610225331414,650.4206436175799,1.0,1.0,38.89553284332479,5.009608308077659,76388.96607210292,2.0,1.0,1.0,100016.05332449602,-2.7755575615628914e-17
5025.43637338889,15691574.244294493,1515.2355477747112,651.5018194754114,1.0,1.0,39.00939703393177,5.039731922775385,77027.75747840143,2.0,1.0,1.0,100624.09064575017,-2.7755575615628914e-17
5009.439058570675,15691250.817542916,1509.5937473862753,650.9017996894286,1.0,1.0,38.95423111333435,5.024817628890472,76704.9324923512,2.0,1.0,1.0,100307.96370473508,-2.7755575615628914e-17
4988.305778094826,15690638.976041744,1504.3952991741808,650.1489629208924,1.0,1.0,38.867705323587245,5.000187464828291,76249.63716956743,2.0,1.0,1.0,99861.45590856815,-2.7755575615628914e-17
4950.497607429746,15689665.149967616,1492.2228472897052,648.9294654402431,1.0,1.0,38.7300433448637,4.964306430514114,75375.3305645294,2.0,1.0,1.0,99098.92218709309,-2.7755575615628914e-17
4921.790141215372,15688993.214713072,1483.7577970191678,647.9533553761217,1.0,1.0,38.62985502591027,4.935109164438074,74777.78742593335,2.0,1.0,1.0,98532.4202107174,-2.7755575615628914e-17
