RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
4853.0,15623220.0,2653.0,597.0,1.0,0.0,41.0,1.0,104763.82,1.0,0.0,1.0,183717.98,1.0
8085.0,15692926.0,1812.0,718.0,0.0,0.0,43.0,9.0,0.0,2.0,1.0,1.0,125877.22,1.0
4777.0,15781465.0,2305.0,841.0,0.0,1.0,41.0,6.0,0.0,1.0,1.0,0.0,134878.19,1.0
5761.0,15634267.0,1550.0,724.0,0.0,1.0,35.0,2.0,137811.75,1.0,0.0,0.0,182344.47,0.0
3388.0,15656096.0,677.0,696.0,1.0,1.0,32.0,5.0,87099.45,1.0,1.0,0.0,155023.93,0.0
3141.0,15612966.0,1093.0,607.0,2.0,1.0,34.0,9.0,0.0,2.0,1.0,1.0,111285.93,0.0
4934.0,15605737.0,764.0,749.0,0.0,1.0,35.0,3.0,108914.17,1.0,1.0,1.0,138835.91,0.0
8062.0,15741871.0,1829.0,607.0,0.0,1.0,21.0,1.0,0.0,1.0,1.0,1.0,168023.75,0.0
5237.0,15758039.0,1558.0,689.0,0.0,1.0,34.0,10.0,0.0,2.0,1.0,1.0,34436.83,0.0
3299.0,15756975.0,2429.0,689.0,0.0,1.0,34.0,8.0,0.0,2.0,1.0,1.0,49833.5,0.0
899.0,15809872.0,1746.0,684.0,0.0,0.0,36.0,4.0,0.0,1.0,1.0,0.0,97908.01,0.0
6759.0,15591736.0,2178.0,567.0,2.0,0.0,24.0,8.0,0.0,2.0,1.0,1.0,131662.01,0.0
3528.0,15714256.0,711.0,681.0,0.0,0.0,30.0,6.0,0.0,1.0,1.0,0.0,108411.46,0.0
7054.0,15780124.0,2742.0,682.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0,1.0,162889.09,0.0
7081.0,15583026.0,2026.0,593.0,0.0,0.0,28.0,8.0,0.0,2.0,1.0,0.0,177740.04,0.0
9962.0,15706771.0,1608.0,709.0,2.0,0.0,34.0,10.0,0.0,1.0,1.0,0.0,136329.96,0.0
8881.0,15658532.0,2617.0,756.0,0.0,1.0,42.0,6.0,121170.76,1.0,0.0,0.0,102530.53,0.0
2287.0,15693625.0,1230.0,581.0,0.0,1.0,33.0,4.0,155413.31,1.0,1.0,0.0,133535.99,0.0
4359.0,15791768.0,2093.0,721.0,0.0,0.0,37.0,10.0,89800.14,1.0,0.0,0.0,81635.38,0.0
3798.0,15686909.0,1232.0,741.0,0.0,1.0,55.0,7.0,0.0,2.0,1.0,1.0,153983.99,0.0
9082.0,15692235.0,1733.0,627.0,2.0,1.0,41.0,4.0,104498.79,1.0,0.0,1.0,129870.19,0.0
3412.0,15773720.0,1336.0,585.0,1.0,1.0,41.0,6.0,140733.11,1.0,1.0,0.0,114072.91,0.0
3288.0,15782541.0,1362.0,537.0,0.0,0.0,30.0,8.0,122314.2,1.0,1.0,0.0,58652.22,0.0
7062.0,15677092.0,910.0,676.0,0.0,0.0,29.0,5.0,0.0,2.0,1.0,1.0,114869.66,0.0
4121.0,15751336.0,556.0,690.0,0.0,1.0,38.0,4.0,0.0,2.0,1.0,1.0,122518.5,0.0
6837.0,15772250.0,478.0,779.0,0.0,0.0,25.0,1.0,0.0,2.0,1.0,0.0,173870.39,0.0
5892.0,15702912.0,1238.0,639.0,2.0,0.0,44.0,5.0,0.0,1.0,0.0,1.0,121084.27,1.0
7907.0,15726494.0,969.0,667.0,1.0,0.0,41.0,5.0,150555.83,2.0,0.0,0.0,10963.88,0.0
7863.0,15679991.0,1233.0,695.0,0.0,0.0,34.0,4.0,0.0,2.0,1.0,0.0,56767.67,0.0
4909.0,15657812.0,1017.0,528.0,0.0,1.0,36.0,3.0,0.0,2.0,1.0,0.0,120853.83,0.0
4684.0,15621870.0,1435.0,683.0,0.0,0.0,30.0,6.0,83772.66,1.0,0.0,0.0,49707.85,1.0
7062.0,15779915.0,1146.0,615.0,0.0,0.0,43.0,7.0,99540.13,1.0,1.0,1.0,36193.07,0.0
2415.0,15783582.0,1686.0,695.0,2.0,1.0,43.0,1.0,0.0,2.0,1.0,1.0,129526.57,0.0
1324.0,15672966.0,1657.0,707.0,0.0,1.0,43.0,5.0,0.0,1.0,0.0,0.0,120853.83,0.0
5963.0,15812198.0,2415.0,511.0,2.0,1.0,23.0,2.0,0.0,2.0,0.0,0.0,92920.04,0.0
8018.0,15599410.0,1608.0,721.0,2.0,1.0,34.0,1.0,160541.36,1.0,0.0,1.0,135227.22,0.0
4389.0,15627857.0,2195.0,587.0,0.0,0.0,41.0,1.0,0.0,2.0,1.0,1.0,101699.77,0.0
8103.0,15803337.0,2658.0,584.0,2.0,0.0,42.0,6.0,142658.52,2.0,1.0,0.0,87711.61,0.0
7982.0,15814816.0,866.0,614.0,0.0,1.0,48.0,7.0,140170.18,1.0,1.0,0.0,92915.84,0.0
7894.0,15784890.0,934.0,531.0,0.0,0.0,34.0,2.0,91285.13,1.0,1.0,0.0,1235.72,0.0
9463.0,15797085.0,1274.0,554.0,0.0,1.0,30.0,8.0,152283.39,1.0,0.0,1.0,160589.18,0.0
8789.0,15781347.0,2661.0,605.0,2.0,1.0,29.0,7.0,0.0,2.0,0.0,0.0,79414.0,0.0
3081.0,15804064.0,2873.0,796.0,0.0,1.0,37.0,0.0,0.0,2.0,1.0,0.0,40496.72,0.0
4982.0,15662994.0,1660.0,664.0,0.0,0.0,35.0,1.0,0.0,2.0,1.0,0.0,153983.99,0.0
3667.0,15776908.0,1623.0,659.0,0.0,1.0,30.0,9.0,0.0,2.0,1.0,0.0,162699.3,0.0
1397.0,15581526.0,2106.0,583.0,2.0,1.0,56.0,9.0,0.0,1.0,1.0,1.0,100687.57,0.0
2358.0,15720910.0,968.0,586.0,1.0,0.0,42.0,1.0,115282.3,1.0,1.0,0.0,45015.38,1.0
7091.0,15715707.0,537.0,564.0,0.0,0.0,37.0,4.0,0.0,2.0,0.0,0.0,154977.34,0.0
3831.0,15634310.0,2575.0,611.0,2.0,0.0,36.0,2.0,0.0,2.0,1.0,1.0,82872.34,0.0
9741.0,15791316.0,1051.0,714.0,0.0,1.0,28.0,9.0,0.0,2.0,1.0,0.0,110359.28,0.0
4196.0,15733661.0,1095.0,678.0,1.0,0.0,34.0,9.0,113836.85,1.0,0.0,1.0,60901.72,0.0
968.0,15638028.0,2864.0,683.0,0.0,1.0,29.0,8.0,0.0,2.0,1.0,0.0,77965.49,0.0
905.0,15590094.0,1623.0,648.0,0.0,1.0,43.0,7.0,0.0,2.0,1.0,1.0,96985.59,0.0
7085.0,15754874.0,1667.0,828.0,0.0,1.0,30.0,7.0,79858.13,1.0,1.0,1.0,106761.47,0.0
886.0,15715142.0,2657.0,537.0,0.0,1.0,40.0,9.0,0.0,2.0,1.0,1.0,90896.04,0.0
6263.0,15775891.0,1407.0,596.0,2.0,1.0,35.0,9.0,0.0,1.0,1.0,0.0,624.46,1.0
867.0,15668830.0,2040.0,757.0,0.0,0.0,22.0,4.0,105858.62,1.0,1.0,1.0,149970.59,0.0
1084.0,15681068.0,2386.0,584.0,2.0,0.0,37.0,5.0,0.0,2.0,1.0,1.0,177099.71,0.0
5702.0,15757897.0,2058.0,658.0,2.0,1.0,40.0,1.0,82228.67,1.0,1.0,0.0,99444.02,0.0
3366.0,15632977.0,2657.0,599.0,0.0,1.0,38.0,3.0,127543.05,2.0,0.0,0.0,86424.57,0.0
5777.0,15792489.0,2089.0,652.0,2.0,1.0,37.0,8.0,0.0,1.0,0.0,0.0,102889.55,0.0
1798.0,15663987.0,2549.0,627.0,0.0,1.0,39.0,2.0,73024.95,1.0,1.0,0.0,38297.24,0.0
3358.0,15758831.0,1756.0,712.0,0.0,0.0,32.0,4.0,114088.85,2.0,1.0,1.0,92712.57,0.0
8559.0,15709451.0,633.0,749.0,0.0,0.0,34.0,6.0,122446.51,1.0,1.0,0.0,79355.87,0.0
5302.0,15680346.0,812.0,629.0,0.0,1.0,43.0,4.0,129646.91,1.0,1.0,1.0,142916.17,0.0
562.0,15662098.0,2340.0,710.0,0.0,1.0,36.0,9.0,0.0,2.0,1.0,1.0,96652.86,0.0
2073.0,15672975.0,1804.0,672.0,0.0,0.0,53.0,2.0,0.0,1.0,1.0,0.0,143814.51,1.0
8061.0,15591747.0,2296.0,688.0,1.0,1.0,35.0,4.0,139859.54,1.0,0.0,0.0,171364.18,1.0
3474.0,15572656.0,2249.0,682.0,2.0,1.0,53.0,0.0,0.0,1.0,1.0,0.0,116097.24,1.0
6227.0,15616454.0,2868.0,630.0,0.0,0.0,41.0,0.0,0.0,2.0,1.0,1.0,137674.96,0.0
3166.0,15809006.0,1675.0,595.0,2.0,1.0,31.0,7.0,0.0,2.0,1.0,1.0,125307.87,0.0
7897.0,15690337.0,2900.0,651.0,1.0,0.0,49.0,0.0,109528.08,1.0,1.0,1.0,167621.18,1.0
3899.0,15752650.0,2249.0,558.0,0.0,0.0,47.0,0.0,148942.73,1.0,1.0,0.0,79577.38,1.0
8206.0,15593773.0,1572.0,761.0,1.0,1.0,29.0,10.0,116711.72,1.0,1.0,1.0,91340.02,0.0
6266.0,15609913.0,2587.0,616.0,0.0,0.0,49.0,9.0,0.0,1.0,0.0,0.0,138350.74,1.0
1714.0,15691457.0,2549.0,692.0,0.0,1.0,39.0,4.0,0.0,2.0,1.0,1.0,30984.59,0.0
3871.0,15754549.0,2659.0,511.0,2.0,1.0,28.0,7.0,0.0,1.0,1.0,0.0,161804.6,0.0
925.0,15775888.0,1334.0,678.0,2.0,0.0,27.0,4.0,0.0,1.0,1.0,1.0,71905.47,0.0
7891.0,15568240.0,1351.0,591.0,1.0,0.0,40.0,7.0,114959.12,1.0,1.0,0.0,126728.33,1.0
6722.0,15632344.0,1716.0,549.0,1.0,1.0,29.0,5.0,154344.48,1.0,1.0,0.0,156792.89,0.0
7071.0,15674932.0,1753.0,642.0,1.0,1.0,35.0,7.0,156595.76,2.0,1.0,0.0,171774.5,0.0
5990.0,15762615.0,1549.0,850.0,2.0,0.0,35.0,7.0,0.0,2.0,0.0,0.0,101195.25,0.0
4331.0,15751137.0,1736.0,551.0,0.0,0.0,43.0,10.0,0.0,2.0,1.0,0.0,151310.16,0.0
2195.0,15807595.0,909.0,679.0,2.0,1.0,41.0,4.0,0.0,2.0,0.0,1.0,74878.22,0.0
