0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,y
1.675126467239656,-0.2540208667219132,0.37878885426860276,1.6535559205916246,-0.4155331881662446,0.6799219696629031,-0.5463827883728534,0.36704487051328977,2.1714843389670384,0.42359886926892304,1.7205465956367483,-0.9781470531602319,-0.0010341395451381875,0.9875216014570678,1.1713220041115329,1.4011080373369333,0.0020600142423599596,0.6392077638717051,-0.17946280052360478,-1.4570746083101858,-0.0015639177014531921,0.7979625762262983,1.0058293852451206,0.9817356041582406,0.7841304483412642,0.996012326713737,0.9282151673628136,0.7313777511507213,1
0.9345346361433629,-0.12129001215804441,0.030007748954388107,0.3193205619868586,1.5770149144168462,1.1437291174198105,-0.6261581813810262,0.436628754193404,2.171159505950258,1.1156256719306283,-0.48671204403686047,-1.259476046804091,-0.007351996010288027,0.7712871075375255,0.7778297698112335,0.8452602516588184,2.5559077579936655,0.9237811327034746,-1.5285414890630484,-0.27791203915496315,-0.0049374476279920605,0.9677990657027611,0.7762631463719961,0.9919046590349717,0.732202883795584,1.9310257110255227,0.9086681730488223,1.1150098681786984,1
0.7757031850759063,-0.9569518445636845,1.3224143645089674,0.5810777062662023,-0.647742636662341,0.7426945883844249,-0.47913574027436395,1.126648463524488,2.1740897075315133,0.938517397174016,0.8093060747635806,-0.03783751870970403,-0.002936291262884402,0.723098994851209,1.5659562183255697,-0.2588562536542565,-0.001038094261598264,1.0549995619947672,-1.3608120010036173,-0.6279294968910469,-0.0021546708813694475,0.9362409890566643,0.9040064676915516,0.9917632265591629,0.7542392704425716,0.7619600870764526,0.9087669603918056,0.8097047933708228,1
1.5692414784792295,-1.6016978643474729,-0.05565870718362076,0.40133533026400736,0.5712176040518806,0.7101442991325179,0.3054871013775481,0.7653258327193494,2.1735350021276227,0.40608249890602627,-1.4297209035509846,0.6537178904486498,0.0007397983569941219,0.7259835310561368,-0.24590067707006819,-0.29542543098068097,0.002452330602496625,0.5406158337340989,1.364857835098968,0.26503300125424145,-0.0029765475080783454,0.857820303256642,0.861767593053325,0.9919265190655674,0.6135130401659576,0.996491872358598,0.8255931390421796,0.8007925715481605,1
2.1050541489258086,-1.2551989429877026,-0.6621808442061784,0.7596584069458854,-0.33363582576967643,1.1102028401332473,0.3834171943219578,1.2245789571647434,2.1733823394332927,0.7542908776201137,1.4841978118782353,-1.1636732920023907,0.00018563283869945684,1.0156735188871613,-0.6810287880877822,1.3835414610030297,2.5494188649959817,0.5063079637930921,-0.6659307898953171,0.7098689095241609,-0.0010100168834040987,0.5775991314850395,1.0541669362007933,1.1363812852713215,1.1357743482232618,0.7330593030030701,0.8059587472790112,0.7794205979489607,1
0.41782348620376997,-0.8036540032360959,1.3652680376041917,1.4746341122621491,0.743369860377955,0.49766464314830644,0.6247168462774721,-0.21386506292597357,1.0890149620545944,0.3439183554892754,-0.9014651210543378,-1.1084697613111574,0.0029765490875681517,1.0257520365169952,0.27055511499540374,-0.96985191343372,0.0023102930315494195,0.8445460054112305,1.783681249432033,1.4958347361171591,3.105001063954342,0.3750375583213509,0.7682742448420488,1.0264297351495781,0.7305053339834717,0.5479812373140642,0.6950634399651757,0.6310288554641463,0
1.06612287052989,-1.4750885031405636,1.2515440413304904,1.5122949976437123,1.3458365421614809,0.29228608488335983,0.9621939775642284,1.563210796080775,1.0872762450688207,0.3914188271559636,1.3973794827850061,0.5526593393920807,-0.0014309421174419808,0.5675366785614125,-0.8417197068827112,-1.2987894132746178,2.5516636291599117,0.9389611352333946,-0.31510419594410316,-0.38755629376293166,-0.002185171315891041,0.5070695968335275,0.8935161289014569,0.9906281338986871,0.7319713089134972,0.7789143880684025,0.6074554696672464,0.5098217636677584,0
1.3019666553509532,-0.6685326324592072,-1.2090082304344887,0.970179620910127,-0.9706913000023982,1.4715391910255304,0.7325629904138273,0.55763119117239,0.0012951789343410253,1.6676507305367196,-1.8703848948464548,-0.1196355163544314,2.2141632262775683,2.141802288026074,0.6183534679722014,-1.1696165063303527,0.0012511771747068929,1.2623959166529202,-0.2610997781796923,1.5088565493002402,3.093606816267129,1.7175754324574588,0.8825954149726947,0.9961331497720975,1.5291013179145758,0.8677247140221298,0.938486836379205,0.9030620980796202,0
0.4662825558691443,0.5464602466591122,-0.6567317600684661,1.882518552135346,-1.4931460051615366,0.5438466831536221,-2.088972260477953,0.14113399870876764,-0.0018942774482497114,0.9557082607648951,0.4393645217784945,-0.47110818481814587,1.1026748077353692,0.8789813375334744,0.6899910822988671,1.1056043733181895,2.549788780860891,1.2492411409456405,-2.280516032952921,1.2096607213082735,-0.0038737610276508706,0.7607731025328887,0.7008544017039802,0.9810487438239186,0.9211623727817821,1.101993210778011,0.9421162139358061,0.5910495859219146,1
1.2038210051518978,-1.833436482388145,0.05241182760800906,1.0956406807639576,1.2517571499101348,0.5229813476388551,-0.08172719171822157,1.158574288519815,2.174509859238503,0.7629293119860729,-1.518021685859408,-0.9658834137192128,-0.002550058610327984,1.4110169653385138,-0.9765953351220755,0.24874013613235038,2.550769663734606,0.44047051699816375,0.04711578699162551,0.2930763541550833,-0.0032756768104056917,0.7261111503107089,0.7909488031206894,1.130692040661274,0.9545601296720612,1.5798838343256822,1.2220571694409428,0.8941447380798871,1
