P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
6079.486492901138,0.4340493808660428,-0.0007134087704048504,0.2304255149512769,0.15904054584459157,0.8675761623321881,0.0016156801434184672,0.6769486849142392,0.0007109924528630898,0.01627928279312999,0.12709534768769343,-0.0007752922864867076,0.9981408230377304,0.26380975716685184,0.06741694927989117,0.743518785290607,30849.24107915401
11627.558814341075,0.47525674665680956,0.01202696852108499,0.14354762236357516,0.06238871954795265,0.9331569435370847,0.037820755116161446,0.736695431396707,0.001312725769213094,0.024280771432983767,0.1124154365961087,0.00727743384526576,0.14571217331071715,0.41840347655960747,0.18702635932687356,0.49035472977277117,81401.05268388653
2140.4876336477114,0.5091718432552296,0.10686396243417347,0.24007596317544802,0.17565359516159665,0.8513527931623287,0.010404112343344284,0.6406734307176393,0.0023481665152199007,0.017331278839550608,0.1064894900503756,0.10822276736449758,0.6840013030297841,0.30669178052940754,0.06970471943886528,0.6717670309207686,26004.81525831151
39959.08190770227,0.47491923908406786,0.001036507448620572,0.17438770949180654,0.11648209639910335,0.7788980183224326,0.06322209507822794,0.6557453180466407,0.0019159211047268083,0.09627795457915392,0.0360534076852709,0.0015049526326121317,0.9028939203930002,0.5878714770754065,0.07026544755377,0.7090726212757386,165392.29777398016
1084.2452762289947,0.4897461273946967,0.0038526332563166565,0.13190833963701545,0.09622142803175983,0.9099944319114515,0.00021603466847959398,0.7331097995078779,0.004275283607646412,0.0312593182525614,0.12928867177553546,0.002743335429403712,0.8825983098968473,0.6274651803477884,0.11743418456056912,0.5579440030267746,15965.665327080262
8429.7267124397,0.5051257256582338,0.004733411968388457,0.06643512475209432,0.025591711865406687,0.9087471117763851,-0.0009119095309856149,0.9536696811134839,-0.0012730723158060004,0.027750829088503612,0.20909525942382265,0.0008303619590834578,0.9871441393159431,0.07454938687934898,0.19665094749145118,0.2503392572746234,57725.36294584004
1619.9544606347777,0.7251267751499281,0.00016145005916518842,0.11887023450333563,0.04976142032154726,0.7107143976979993,0.7131939063040033,0.2699924386403717,0.0016050602499053533,0.1758897031738982,0.06888645592500012,0.0034196139003284786,0.9968343525831544,0.5587709024657642,0.06624689647141935,-0.0023237072922400372,142362.741553811
2135.969863861302,0.48291995794294573,0.410507524877448,0.19408157786232333,0.1421689339344373,0.9077301622669522,-0.00021354379470230295,0.7367319009162545,0.002210873845926224,0.021779890037186587,0.11260903427798197,0.2214886057041717,0.9936487220558416,0.3627956651739557,0.05588554603714168,0.6693113875033488,33583.040518532
2042.4145599668977,0.4490899855544228,0.4749425748252746,0.08253199166735059,0.1607078692045885,0.7858498603208549,0.015169240340746253,0.6640603353301047,0.0011053190142686034,0.01044960780169158,0.0806231769499309,0.32590846046842065,0.9936633232499288,0.3528261585011388,0.06901235314956251,0.8111245019683284,35671.03005555064
7720.625863196122,0.49598689037031296,0.004105724403757957,0.15232559006795582,0.06506545575246706,0.9597162340906001,-0.0004119051056017718,0.8451832532807961,0.0012623789022842727,0.024441326152568332,0.06420186633077521,0.00172169737653712,1.0007143315269469,0.19898130049672366,0.12483718137975403,0.40505150335788903,53096.68807170867
1169.6070126625295,0.4786263524777321,0.00255267093365983,0.14075821645181075,0.07150160915084945,0.8736252001008117,2.2665393833973938e-05,0.7088941165318156,0.0049919155028555744,0.030269642831572574,0.03982327603796002,0.01401287906318253,0.989399020221284,0.29042160585928445,0.042352359870865386,0.3446838993938154,59524.624944609015
2655.0487173452825,0.48626034308309174,0.0738562270922267,0.20907321585731206,0.12867232424830038,0.7527708556220253,0.09169937337379436,0.5062114902677959,0.004832135851692556,0.04978610401675389,0.0881956366150785,0.015296642182880581,0.9946697831102113,0.5023372560862127,0.033848808484554696,0.5587701289711299,46333.16485903397
-18.458347430991807,0.600418575263837,0.44462096002089924,0.12450690758267101,0.06285348901674222,0.881122919403392,-8.56496686286936e-05,0.7251389675340549,0.0009918784766436383,0.08095471074948313,0.03535250495445843,0.00033522320508437174,1.0018808140027813,0.3063302442899984,0.2964339199623451,-0.005942607962297558,28760.23388808442
-49.88645106621868,0.4478553906243882,-0.0024903813412744252,0.1689976568259432,0.17421148239990478,0.8574926729447938,0.001187939306783771,0.5975344333752928,0.0012311127478455948,0.014773915106670525,0.14220158703576727,0.0003434583354102643,0.998926763401801,0.2679206841351338,0.17328368853118575,0.39262399105172546,24624.433152616406
2110.20176871001,0.4447690416652261,-0.0024673548826957,0.2037012745988732,0.1165209132143853,0.8614065212853749,0.05229029656085718,0.6628279254108209,0.0018198753923061245,0.0339538117839506,0.022668132338459022,0.00018786829882115207,0.9933423006096943,0.33612634359023147,0.09829132105117676,0.5805458255161513,30072.057616649538
1286.8353801832886,0.5357654300152366,0.019161411063927984,0.16640417480920103,0.21962194971592708,0.9019235976743288,0.0001831104971896987,0.6875996812984244,0.0008632773456202177,0.027713859815123636,0.25023848917332125,0.0013592776064473655,1.000750384459173,0.40080254982375624,0.056944504200143006,0.8036218854042092,27829.941654776783
5018.018093988207,0.4231343090081108,0.0025873631491332306,0.389562588858984,0.3247328239460232,0.708691679010698,0.0458755071407198,0.6423599542037449,0.012511960597006346,0.02836020407459921,0.06740795533751959,-0.0027955952594041437,0.9169022893127095,0.607213703566122,0.06387675656226666,0.7618086873723845,27896.771542025726
2281.5925002972363,0.4853269956273709,0.004504944691598346,0.09585723471996575,0.048791734783757604,0.9171418390650425,-0.0014755138938901844,0.8051566062945847,-0.000794219579226619,0.026507430095195635,0.019239315549411152,0.0012268529993859224,0.9912696843277004,0.22288883801961404,0.07434399891232166,0.00034544816029708706,77917.8677849252
24226.144554961313,0.4806791248279257,0.009894611622603498,0.15257980288177445,0.10527464374742475,0.8720403250355782,0.015650282353681974,0.6842246923404125,0.0027991083520975918,0.03146154084233377,0.042877818130566736,0.016132197996451218,0.9918432624607015,0.3520465162555748,0.11482138320285334,0.3676415664479857,149756.990626485
588.3019524497593,0.48068521483544124,0.0017138846022174766,0.06976820432732773,0.06553100750797422,0.9017619663295334,0.00014617743277484333,0.8395698111623534,0.003213687881556012,0.023333939324954374,0.05515732505109934,0.004214913963637001,1.002503931076576,0.15630721205403714,0.13517880931318657,0.439481441033785,36468.69202731115
1227.4671324026217,0.441424295800421,0.021360664119193518,0.19487465901091144,0.1650965452042611,0.8258355941057424,0.03610846523543933,0.6618080683081128,0.0043089011863523645,0.016364774935176525,0.032553871734127805,0.09674256791760794,1.0007173065112998,0.25873243782528327,0.0468041633169303,0.5022483315131359,29107.557798085145
1884.5759517664533,0.5371123132905287,0.00014876510046853315,0.08784102746391273,0.04783286923581841,0.9542635540868311,-0.00022489905295202192,0.8627702487954664,-0.0006742577426110119,-0.0009800218729483557,0.07976432400162513,0.0014744443016715726,0.995637840698375,0.1911619182195376,0.3749656443626787,0.9978618988582787,57935.26070643304
704.2817152081731,0.5170458627681981,0.01872181963110782,0.05949545511598635,0.05853971497832013,0.9364223703700059,-0.0006939181287893199,0.883654772380811,0.0019046787734324968,0.020939456577835837,0.25764562176712363,0.007070511635701722,0.29950956265593354,0.20135273772094814,0.19207477437340104,0.5444287240804752,40289.473746840325
1120.2680040557962,0.49892951821648,0.0018032936314497788,0.14197497537640996,0.0556791235742601,0.9613552830124441,-0.000873699007068286,0.8179829602414816,0.009744583869305932,0.03652183378544498,0.010738243555091922,0.013531957316139645,0.9976551374620072,0.1630755448124514,0.07675465799475228,0.4116577729016948,27998.246092217778
13082.530663434887,0.4623853936994127,0.0007705829171307054,0.19899727040668197,0.12954504262311306,0.8233423062476042,0.013598551766154517,0.6197514792067702,0.004414328626409145,0.03779043764957794,0.08951420448841389,-0.0007038695876761053,0.9866589779548108,0.4295380253382856,0.050483201518725616,0.7126852400750239,47096.00990174305
138847.34947106766,0.505857693832147,0.026600982580341062,0.16624929347005596,0.10356265721973627,0.7768941289312848,0.055751145096565896,0.6130256295258011,0.0060409813499372415,0.05682796841555834,0.05660735993122639,0.05353034481250161,0.8791742915116161,0.6010525156254174,0.07134511057731172,0.2794345381922476,245009.1638985274
1361.2575571993457,0.4609892295125456,0.0237766881670277,0.0912274922450395,0.13007587803968798,0.9300670493884009,-0.0004075858770949833,0.7541192670522856,0.0016920216160321504,0.02409289739409488,0.10873540829132379,0.023551071260662658,0.9931641768936084,0.2940259642647844,0.09954323939926915,0.5925757962162652,49370.16829208596
