age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
47,4,100579,2,4,7,1,2,1,0,1895,58,28,0
53,6,187557,12,2,3,0,4,0,14611,0,12,39,1
40,0,304676,15,4,1,3,2,0,0,0,40,39,0
54,4,240554,15,2,12,0,4,1,0,0,20,40,1
44,0,142036,4,4,7,1,4,0,0,0,40,39,0
33,4,204482,9,2,12,5,4,1,0,0,50,39,0
28,4,207397,15,4,4,1,4,1,0,0,35,39,1
47,4,293349,11,2,3,0,4,1,0,0,45,24,0
49,7,109847,10,2,10,5,4,1,23247,0,50,39,1
60,4,241540,11,2,5,0,4,1,0,0,40,39,1
61,0,416963,15,2,4,0,4,1,0,0,40,39,1
19,4,126759,15,0,14,1,4,1,0,0,31,39,0
40,4,242864,3,0,7,3,2,0,0,1619,40,39,0
21,4,139546,12,2,6,0,4,1,0,0,51,39,0
28,4,694127,1,0,0,1,4,0,0,0,40,39,0
62,6,201499,10,2,3,0,4,1,0,2706,40,39,1
36,4,85607,11,2,7,1,4,0,0,0,58,39,1
18,4,24781,9,0,8,0,4,1,0,0,40,26,0
20,0,17652,9,6,10,1,4,0,0,0,29,39,0
21,4,251823,15,4,10,1,4,0,0,0,45,13,0
40,8,122997,11,2,6,4,3,1,0,0,40,39,0
43,4,207053,1,2,3,0,4,1,0,0,50,39,1
30,4,226842,14,2,10,5,4,1,28214,0,40,39,1
27,7,168905,11,5,10,1,4,0,0,1638,50,39,0
36,4,93033,8,5,8,4,4,0,0,0,70,22,0
28,4,205497,8,5,12,3,4,0,0,0,20,39,0
26,4,387723,11,4,4,1,4,0,0,0,59,39,0
46,4,202497,11,4,12,4,2,0,4367,0,59,33,0
30,4,167631,11,2,8,0,4,0,0,0,47,39,0
24,4,185955,9,0,10,1,4,0,9718,0,60,39,1
41,4,274556,9,2,6,0,4,1,0,0,40,26,0
33,4,196571,2,4,1,3,4,0,0,977,40,39,0
32,4,101766,1,3,0,1,4,0,0,0,22,39,0
24,4,130210,11,4,1,4,4,0,0,0,40,39,0
26,4,229951,15,2,4,0,4,1,7020,0,40,39,0
50,4,200299,11,2,3,0,4,1,0,0,37,39,1
36,0,120860,11,3,2,2,4,1,0,0,36,39,0
46,6,241746,2,6,2,4,2,0,0,0,30,39,0
39,6,91641,9,2,10,5,4,1,15318,0,59,39,1
58,4,166550,9,2,5,0,4,1,0,2757,40,39,0
61,6,35538,7,2,0,0,4,1,0,2476,40,39,1
26,4,178628,1,0,1,1,4,0,0,0,40,39,0
37,4,254351,1,4,13,3,4,0,3870,0,10,39,0
32,0,314054,3,6,3,4,4,1,0,0,40,39,0
42,6,95696,11,0,13,1,1,0,0,2745,20,39,0
26,0,95502,15,4,1,3,4,1,0,0,18,39,1
40,3,155066,7,2,6,4,4,1,0,0,40,20,0
20,0,181479,15,4,10,1,4,1,0,960,40,39,0
41,4,149952,12,2,0,0,4,0,0,0,48,39,1
23,4,105998,11,0,3,4,4,0,0,0,36,39,0
43,4,448859,14,2,0,5,4,1,2597,0,46,39,0
48,4,183949,12,2,4,0,4,1,0,0,40,39,1
62,4,201826,15,2,14,0,4,1,0,0,40,24,0
60,8,148146,15,2,4,0,4,1,0,1888,40,39,0
45,4,205888,11,2,10,0,4,1,0,0,40,26,0
54,6,207611,12,2,4,0,2,1,0,0,50,39,1
38,4,253418,6,5,12,1,2,0,0,0,40,39,0
26,2,200836,15,4,1,3,4,0,0,0,35,39,0
42,4,191239,5,5,12,1,3,1,0,0,40,30,0
25,4,192109,13,4,14,1,4,0,0,0,31,22,0
36,4,206537,1,4,1,5,2,1,1897,0,40,39,0
27,4,173831,1,4,1,3,4,0,0,0,21,39,0
53,4,223281,11,2,4,0,4,1,6886,0,50,39,1
25,4,300346,11,4,14,1,4,1,0,0,10,0,0
54,7,173726,2,2,10,0,3,1,392,0,46,39,0
30,4,174768,10,5,10,3,4,0,3095,0,40,39,0
42,4,52795,12,2,11,0,4,1,0,0,40,39,0
28,6,125111,11,2,3,0,4,0,0,0,40,39,1
38,4,163301,11,4,14,1,4,1,0,0,40,39,0
20,4,111521,15,4,8,5,4,1,0,0,50,39,0
42,4,51276,11,2,10,0,4,1,0,0,62,39,1
36,4,198028,11,3,12,0,4,1,0,0,20,39,0
27,1,204147,0,4,11,3,4,0,0,0,21,39,0
29,7,196579,15,4,4,3,1,1,0,0,40,39,0
24,6,55862,11,0,3,1,4,1,0,0,45,39,1
33,4,98981,6,4,1,3,2,0,0,0,12,39,0
27,4,91585,9,4,1,3,4,0,0,0,40,39,0
61,2,345614,14,2,10,0,4,1,0,1886,58,39,1
35,4,197431,11,0,6,4,4,1,0,0,35,39,0
36,4,401499,11,4,3,1,4,0,0,0,40,39,0
30,0,87228,11,4,0,4,2,0,0,0,30,39,0
34,1,302549,9,0,4,1,4,1,4107,0,7,39,1
54,4,249036,4,2,4,0,4,1,0,0,40,39,0
31,0,349460,15,0,10,1,4,1,0,0,40,39,0
61,2,336665,11,2,4,0,4,1,0,0,36,39,1
61,4,120497,11,2,10,0,4,1,0,0,45,39,1
32,4,121066,9,4,12,3,4,1,0,0,20,39,0
28,4,185059,15,0,4,1,4,1,0,0,30,39,1
24,4,182302,15,4,10,3,4,1,0,0,40,39,0
22,2,128115,9,5,8,4,4,1,0,0,40,39,0
