GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
139.31676488391165,208.6020912738653,94.21362168909309,782.518912709023,46.82632116533618,0
133.40483036535028,207.0374301845632,88.80092622309658,442.6673526815092,37.40316984421764,0
136.67522340380242,196.68390395728713,95.89917014341918,259.2677435780495,39.327117053319306,0
127.42582796557868,234.0059005667215,103.85133560776366,462.79464587223407,15.745739433336256,0
153.57795999188463,177.23899020417835,77.24131619807514,389.51238282390875,17.44594031867308,0
124.52914412645337,250.26894956771974,130.22646189637706,452.5872007031332,21.351333435642765,0
123.06480778838902,218.96552749635686,129.5168300785715,487.08919677008464,15.982820040178664,0
110.22148115337536,208.36550177690717,80.07873451375683,254.7142248980111,10.471029212990723,0
148.2925177843942,611.640053015615,115.67966997047975,593.7372043291643,44.53754810818483,0
129.34367975019012,220.85346408783334,96.65765969193889,600.2388448263193,16.999568239448724,0
136.6220100209576,209.15100595250414,91.77323211358953,495.6927736689008,20.467642362711366,0
119.37231011114181,261.62539760120893,122.79881065014195,663.9353562848958,10.15872046525206,0
131.634207631199,202.45033808926772,94.11751285363545,299.42482452608823,36.360060465361144,0
117.5137176371802,213.27622178307973,118.57489203071961,624.1471593483221,31.804707865341708,0
136.89267252503808,200.17050705083432,78.07573082663632,625.198139499108,22.915675069890934,0
128.13191771100875,213.68174542494165,100.30655633080288,541.2436478511066,25.881657183444783,0
149.25919307505248,247.89115678149378,115.14074242400108,767.2930585187615,32.55030354174643,0
134.5133713199182,210.6872690058455,91.14639528926287,441.8137538893834,21.489492144082547,0
119.5589987277081,208.1288774671253,95.92856611784636,569.0108171242356,42.841405527699564,0
123.9841836803828,225.0080290969125,101.33771617200604,718.3411973177862,23.378366704135868,0
107.78321112076195,253.0217426315624,98.55399093267152,596.8481833062215,36.506212817756804,0
132.367251576729,261.17096025976275,109.35225354636142,726.2919042410347,27.172213049704077,0
130.65927426897883,178.0843154097823,80.84156011545176,341.87555488592676,12.802257440443604,0
135.08680854568448,230.32462672613596,111.23619377027298,484.7256333977725,21.71350642058468,0
114.83679266002169,256.46612938630886,119.9796612798503,635.926256148833,15.594427713521231,0
127.64404503568984,424.86277950286524,373.81669855863953,654.6361307739769,17.25384089100537,0
116.67241739544876,188.96681028074116,83.47830260901594,476.2677421638467,19.222185639324614,0
135.49920937933567,201.10343458284234,92.26013748345687,198.28708545287856,30.37984821421294,0
141.18381060674588,184.20759535166832,110.33234607068779,283.68005163347533,11.243698478723532,0
111.30696787762452,198.68266929833166,102.28730293523735,372.55121290216573,23.620414915090283,0
130.7098544846567,218.92102985564742,109.7444828294959,695.0377553349626,28.52103534238141,0
118.25906489684503,226.7895308018361,94.70715150518934,482.8721391568516,23.78129333115364,0
112.75161242687186,245.0385085960134,104.59326186006442,610.6476973136578,12.10720376335496,0
122.79703058466288,344.0826724685377,235.10748627391766,642.0900359074138,14.627680455528722,0
130.27464296186855,224.97320908929902,151.8645829120145,359.32446012044653,20.69380552997731,0
119.35277822661318,239.7903803974655,114.77272860075425,511.6009380613585,28.395433258482505,0
126.33685058196397,184.99044579544886,88.42795145801004,393.24971433609113,13.692451279393936,0
133.4200347030608,202.5870046147127,91.84293947583338,377.15747310363963,27.83315730177556,0
143.00815713876852,229.81473070607043,93.12929556098895,741.0012837114907,24.49760814561335,0
111.44328982506826,214.3678431850187,86.80370173622572,455.4717460269491,36.72429534127506,0
115.28277666439578,230.77799697095185,137.43818406882727,473.2843654905677,24.555398221746472,0
136.84422434677748,254.50449039504517,111.07569106048581,636.3829295332769,20.780328229730568,0
128.93391071599373,270.38935098878005,198.35823401222788,823.6779770273548,64.59002491457201,0
150.4055174883925,206.84581714278616,128.92049161620503,503.3916182831518,25.553451366163888,0
124.20671929652225,823.03832400082,110.28286866532753,811.9818502659269,21.600793813806977,0
152.1400421082875,203.6647194540194,92.45653235760558,480.31991618466907,18.197952176304806,0
129.31374597497407,201.57306775252084,83.00986619951044,474.82841313466423,30.9742072557961,0
124.39578639269779,228.10434904555353,138.579482358929,532.1262916965151,25.150019715746645,0
132.8103021498787,279.32806222926916,281.52699000455857,630.8220911398589,21.977843844328543,0
137.4922466600214,208.4828136985895,117.26781955131113,570.7417744515017,27.597571102798444,0
115.33963986272866,178.29186791731905,74.22217759819586,299.9894107494108,29.167831200245296,0
128.96071227833744,216.39976182796318,107.30959535236332,660.5800622358643,21.855139031304915,0
105.44876057790535,225.0250321135336,102.40774726662298,466.67222124967844,41.22236996221632,0
129.7164646485476,498.53261899241835,221.79902315919935,661.1977141804402,24.944135361365326,0
133.41269862528313,182.78117228287877,76.12913710663429,449.0128036132225,25.173242429999068,0
111.218291604907,207.27409416991233,88.0583675815977,441.50120015459106,22.922468475998535,0
111.23071114250305,228.1379432287128,91.07809616621454,675.1409862743163,18.450241684694376,0
132.8687434060489,220.6807356470061,113.08856510854103,816.7930896956949,31.403571256281076,0
120.0773011966829,228.74642333647657,94.3837735688362,605.4425573444043,17.443560995883402,0
142.48552616794223,268.7239117141104,115.58192809006145,254.3433731262063,21.964044431702476,0
133.56345880884115,255.95781131655534,118.42894529085706,387.4472613875916,14.621244281569762,0
120.19541610232358,433.40808377800397,277.29655972431954,453.67316586313797,19.038944247731486,0
123.56198637034294,218.99069175254854,86.9991720400295,727.1526997399908,20.00342524033978,0
119.9839736909776,265.86597215501416,167.97669642511113,577.345401541514,20.437625889995278,0
129.9522550002914,211.88034558560713,106.4511601491319,577.4836857028652,26.51523426869577,0
130.7755668174466,199.52197000665183,93.59057079111346,418.2380547989777,20.01838500281898,0
133.05635597477757,192.4677469742244,90.75111549087917,451.66162408743446,32.1140712434451,0
132.39734194841776,187.4722168511406,84.02356168765971,552.6660678557092,13.167543715199761,0
122.67711768762032,256.1775928513011,115.81182213695384,536.0899195626746,23.824103077412037,0
131.57264767420148,181.07557291363247,74.12832574137465,248.68725763811204,18.392779199827743,0
123.83134193267146,265.70713149111003,142.8894247781943,653.6598515494555,21.187851169082823,0
128.1485145565743,196.48955158835417,87.5475910716319,495.1728984235222,25.03568511902938,0
111.6795408934093,217.7338086823117,94.93274440467464,618.9940429810265,26.68464228306834,0
139.17369518964702,231.33954449770758,135.71441738449107,395.6631800121731,28.790285092279614,0
123.49869366595867,205.34051374138537,96.02319385597438,410.0216771841061,25.07809259718443,0
106.64939813129416,326.0587178359598,162.84206492450974,556.1616019512005,24.125814239697817,0
114.02260458858213,944.0026115101374,458.33710418309107,420.9964096400418,81.40715524458469,0
126.69627834616588,190.86954174000348,89.28604394531624,749.0108848444587,53.35911792979094,0
133.21274130242165,232.01018119897094,107.4243281955766,488.83532944284116,18.157647082656496,0
132.55201635436356,192.14262570372838,93.60973249946353,394.0824934377003,21.69734789121379,0
106.82160191857514,216.52918861228574,102.66077405536866,675.7875764154652,14.56345658446122,0
116.9042785303686,243.99129339424138,101.03379091668232,685.2506096832025,23.899112302544662,0
116.47301809410864,229.4261492972514,101.49058307621223,486.8041909644267,22.546343671818843,0
86.94617292775699,268.455000905876,123.45321045388084,481.56758579756513,26.32302221034884,0
121.6315689737701,252.93919898189262,105.89883971360075,887.5906768948854,20.60137687032406,0
119.97475461787386,242.58203875749643,119.92021034136363,476.1338358032581,31.164339571364717,0
120.9429377831489,238.6176471760022,113.38472447421759,628.0150572493093,17.357964615914067,0
121.25169549416704,240.93214835923763,105.65058695424553,605.7505193504298,11.88627537908598,0
139.31990909161937,192.2058077737154,82.21927348146939,370.625532931678,14.24992422364522,0
126.58487815811809,260.68733237469104,114.68592262349017,788.6017142092026,18.055810705741628,0
117.3325124949435,251.10390930292633,105.33076711214183,698.5930488073645,17.722478981988782,0
136.3781680255204,241.96343307178918,111.07040393398708,826.6971353366171,20.318124554340997,0
121.88229571224998,345.3404897624596,198.30115690270804,487.16555138247827,33.87374782992662,0
157.0192622905108,250.38504906489402,98.04583693934781,380.82767961117634,11.365800143651626,0
128.84890689942839,198.83807904804533,97.97767047780567,484.6745326258484,27.2169857895308,0
138.7613593587672,223.09310650981726,88.77830209891692,625.73547936899,28.55470261586592,0
128.08909049703783,217.02352451957915,93.87322257497439,606.3427486326724,45.367879476043875,0
139.80449622054215,204.4752725061639,91.76058692451164,679.5243698331523,34.698289937411005,0
125.9951885800155,260.2317559523898,156.86027463943776,760.0970182167364,25.059754464070537,0
113.71535549321759,707.1004788131886,261.7710531034612,641.0512256793781,50.46816831243237,0
129.04807888040952,231.51133931731044,113.34100532841893,518.4760746699287,14.127761394293588,0
118.14222362661502,193.21207741541346,92.71063084905288,580.4539344917991,29.267190599086764,0
116.28720300788336,217.79456556943262,113.81211620692096,449.51414283054174,38.00332891211583,0
114.56069992674898,224.5408672976332,115.1738345602255,900.4274306748393,37.57507624974576,0
130.13708267459916,221.04267994242684,95.97982746112729,655.700020872908,21.588662700339718,0
113.41335541046423,191.1468790392348,85.81457474755817,285.54045865925457,21.334004623693687,0
131.5520694739459,215.78299441408552,90.17039774421572,370.6781135448951,29.31787843101499,0
136.20057541997403,204.7523372707184,89.91912439581625,234.41791833835916,31.586294404052538,0
138.40516218644737,223.1250715340023,108.7794273337227,496.87964254974816,17.85056902122109,0
106.5504754670961,240.5843935248377,156.6826108667316,410.2383218556715,21.28383664540178,0
139.23505273560932,207.8427820994915,105.60927343818898,317.9847354068698,12.157900850196857,0
116.98318503195671,231.41276191655726,118.85027688462431,677.5134269089373,26.131012738299937,0
125.31816748815477,210.82494388749126,82.01089736393119,604.4243514046775,60.197334865562375,0
118.5385122152893,208.01401131208178,86.93133545730166,680.8902206958886,27.51981878027763,0
140.81998019702883,223.4399315313144,96.08492736156767,517.222814797597,12.75166610484649,0
142.2151918408554,203.3990231209587,87.14388147969483,699.5372724223533,13.61226150095762,0
153.64829255737956,430.49312340204744,267.8941202827982,413.6797892060132,8.295555482134287,0
131.63427558365112,190.69741653011275,82.46994113873711,424.0196108318109,21.974339235781077,0
