age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
37,4,195594,7,4,4,4,4,1,0,0,45,39,0
25,6,141283,11,2,10,0,4,0,0,0,51,3,0
45,6,147484,15,2,4,0,4,1,7196,0,40,39,1
21,2,224218,15,4,8,3,4,0,0,0,80,39,0
62,4,50257,15,2,12,0,4,1,0,0,40,22,1
27,4,364454,6,4,8,1,1,1,0,0,23,39,0
48,4,76872,5,2,14,0,4,1,0,0,50,39,0
30,4,313882,6,4,10,3,2,1,0,0,20,39,0
53,4,124234,8,2,3,0,4,1,0,0,40,39,0
35,4,91234,7,4,1,3,2,0,0,0,18,39,0
44,0,180063,4,2,10,0,4,0,0,0,50,39,1
62,4,136526,3,2,4,0,4,1,15041,0,45,0,1
60,4,326741,4,2,4,0,4,1,0,0,40,39,1
33,0,209528,2,5,8,2,4,0,0,0,21,26,0
60,4,134478,15,2,4,0,4,1,0,0,58,39,1
19,4,117986,15,4,10,3,4,1,0,0,23,39,0
61,4,53086,11,2,11,0,4,1,8675,0,40,39,1
19,6,189519,15,4,9,3,4,1,0,0,12,39,0
40,6,354462,2,2,3,0,4,1,0,0,40,39,0
26,4,56259,11,0,3,3,4,1,0,0,11,39,0
46,6,173873,1,6,0,4,4,0,0,0,22,13,0
50,4,206999,10,2,7,2,4,1,0,0,30,39,0
40,4,247429,11,2,5,0,4,1,0,0,9,39,0
39,4,150327,11,1,11,1,3,1,0,0,40,39,0
42,4,199175,8,2,10,0,4,1,0,0,40,39,1
60,4,209316,11,2,11,0,4,1,0,0,58,39,1
46,4,33495,13,6,0,1,0,0,0,0,40,41,0
22,4,342051,11,1,13,4,4,1,0,0,40,14,0
22,4,101697,7,4,0,3,4,0,0,0,30,39,0
24,4,485416,11,4,8,1,4,1,0,0,40,39,0
62,4,183855,9,2,14,0,4,1,7121,0,58,39,1
23,4,154340,0,4,13,1,4,1,0,0,40,39,0
22,4,103453,9,4,9,2,4,0,0,0,50,39,0
43,4,311858,11,2,14,0,4,1,0,0,40,39,0
31,4,138758,5,2,5,0,4,1,3498,0,57,39,0
51,4,167430,12,2,4,0,4,1,0,0,40,39,0
21,6,200098,15,4,10,1,4,1,0,2795,45,39,0
23,4,231353,13,0,4,2,4,0,0,0,40,39,0
40,4,99669,9,2,6,0,4,1,3385,0,36,39,1
33,4,251313,11,6,6,1,2,1,0,0,40,39,0
48,3,214117,0,0,4,4,4,0,0,0,44,39,1
20,4,209538,11,4,8,5,4,1,0,0,40,39,0
20,4,89530,15,4,1,1,4,1,0,0,12,39,0
29,2,132893,11,2,10,0,4,1,0,1889,40,39,1
20,6,149770,15,4,8,1,4,0,0,0,30,39,0
61,0,110785,1,2,4,0,4,1,14545,0,40,39,1
35,5,36866,11,0,6,3,4,0,0,0,17,39,0
62,4,141017,9,2,3,0,4,1,0,1888,40,26,1
61,6,139983,11,2,13,0,4,1,0,0,40,9,1
29,4,132145,11,3,0,5,4,1,0,0,40,39,0
31,4,317483,10,4,5,4,0,0,0,0,40,39,0
21,4,44966,15,2,14,0,4,1,0,0,40,7,0
