age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
25,4,493283,11,4,3,4,2,1,0,0,40,39,0
37,1,60180,15,0,1,4,0,0,0,0,40,39,0
39,4,377136,11,0,7,1,4,0,0,0,40,39,0
33,2,178449,9,2,10,0,4,1,0,0,40,39,0
26,6,187492,11,2,3,0,4,1,0,0,45,39,0
47,4,329144,11,2,12,0,4,1,5013,0,50,39,0
28,4,203761,15,2,4,0,4,1,0,0,45,39,1
55,4,305733,9,2,4,0,4,1,0,0,45,39,1
50,0,178451,11,2,0,0,4,1,0,0,30,39,0
35,4,241126,9,2,4,0,4,1,0,0,55,39,1
45,4,61885,11,4,3,1,4,1,0,0,40,39,0
42,4,58583,15,2,7,0,4,1,0,1848,42,39,1
23,4,467488,4,4,7,1,4,0,0,0,40,26,0
61,4,182163,15,0,7,1,4,0,2346,0,40,39,0
45,4,102308,9,2,4,0,4,1,0,0,40,39,1
23,4,349553,7,4,1,1,4,0,0,0,35,39,0
43,4,103085,9,2,4,5,4,0,7688,0,50,39,1
35,4,150057,11,2,3,0,4,1,0,0,50,39,0
49,4,272720,9,2,3,0,4,1,0,0,40,39,1
36,4,181105,12,2,10,0,4,1,0,0,40,39,1
48,4,164962,9,5,8,1,4,0,2597,0,35,0,0
46,6,139278,5,2,5,0,4,1,0,0,72,39,0
42,7,50748,7,0,1,1,2,0,0,0,40,39,0
25,4,262778,11,2,6,0,4,1,0,0,56,39,0
43,4,133584,15,0,3,1,4,1,0,0,40,39,0
42,4,239653,11,2,8,0,3,1,0,0,40,26,0
35,4,312232,15,2,12,0,4,1,0,0,40,39,0
69,7,122782,10,2,10,0,4,1,20051,0,45,39,1
33,4,377850,11,2,11,0,4,1,0,0,35,39,0
37,4,49680,12,2,10,0,4,1,0,0,40,0,1
25,4,138267,11,3,12,3,1,1,0,0,40,19,0
52,4,249604,11,2,3,0,4,1,4386,0,48,39,1
45,4,102597,11,0,1,4,4,0,0,0,35,39,0
48,5,53233,11,2,4,0,4,1,7688,0,50,39,1
51,4,346754,14,4,10,1,4,1,0,0,50,39,1
70,7,222510,11,2,4,5,4,0,0,0,35,39,0
28,4,204345,15,4,13,3,2,1,0,0,40,39,0
19,2,120462,15,4,1,3,4,0,0,0,35,39,0
42,4,120539,11,2,3,0,4,1,0,0,45,39,1
18,4,251080,15,4,12,3,4,1,0,0,20,39,0
45,2,235646,15,0,1,4,4,0,0,0,40,39,0
34,4,141265,9,2,10,5,4,0,0,0,50,39,1
28,4,188171,9,4,3,1,4,1,0,0,45,39,0
18,0,27620,15,4,0,3,4,0,0,0,40,39,0
30,4,179446,11,0,14,4,2,0,0,0,40,39,0
36,4,226016,11,2,3,0,4,1,0,0,40,39,0
42,4,57500,15,2,12,5,4,0,0,0,40,39,1
29,4,242895,11,2,12,5,4,0,0,0,15,39,0
33,4,103651,9,2,4,0,4,1,0,0,55,39,1
37,7,177181,11,2,11,0,2,1,0,0,40,39,1
37,4,226500,11,2,3,0,2,1,0,0,35,39,0
30,4,227362,9,4,4,4,4,0,0,0,40,39,0
53,6,302847,11,2,5,0,4,1,0,0,35,39,0
34,4,277668,9,2,10,0,4,1,0,0,45,39,1
42,2,195558,11,0,1,1,2,0,0,0,38,39,0
21,4,315877,15,4,12,3,2,1,0,0,35,39,0
26,0,38207,11,0,0,1,4,0,0,0,40,39,0
55,4,107308,15,2,12,0,4,1,0,0,40,39,1
62,4,190610,15,2,8,0,2,1,0,0,40,39,0
38,4,342044,11,2,12,0,4,1,4064,0,40,39,0
43,4,33404,15,2,12,0,4,1,0,0,50,39,0
41,4,194360,11,2,14,0,4,1,0,0,40,39,0
30,7,218122,7,0,1,4,4,0,0,0,30,39,0
19,2,230461,1,4,10,3,4,0,0,0,35,39,0
51,2,95847,12,4,10,1,4,0,0,0,40,39,0
46,4,121124,9,2,3,0,4,1,15024,0,50,39,1
40,4,68330,9,2,3,0,4,1,0,0,40,2,1
63,0,316027,4,2,0,0,4,1,0,0,54,26,0
40,0,142679,15,0,0,1,4,0,0,0,40,6,0
40,4,276515,9,0,1,1,4,0,0,0,40,39,0
57,4,146391,15,2,1,5,4,0,4064,0,38,39,0
42,4,221550,12,5,8,4,4,0,0,0,35,31,0
47,4,235786,7,4,3,1,4,1,0,0,40,39,0
45,1,123681,15,0,1,1,4,1,0,0,48,39,0
