class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,133.5853,225.1667,103.8,685.5667,27.2211
0,130.9744,207.9506,98.6667,290.2609,12.2054
0,129.7653,225.7143,99.3429,595.3684,34.2938
0,170.4952,201.06,94.36,585.16,19.4777
0,126.2953,244.9204,112.1538,738.2391,31.1409
0,152.9183,229.0,106.0,680.0,6.4588
0,135.6772,198.7568,85.8242,325.0952,19.5391
0,112.5176,252.7931,112.8264,831.1292,23.9008
0,119.7688,211.4,97.4,506.0,30.3228
0,120.2807,204.1359,88.2727,462.1286,42.9652
0,117.6283,194.527,84.4375,313.4308,24.9505
0,126.7604,212.5714,94.8571,596.0926,33.8709
0,134.2365,238.8846,109.7561,763.1629,33.4053
0,138.4958,184.6943,74.8051,330.4688,24.1709
0,133.5542,198.6453,83.9091,173.8727,15.1407
0,108.3728,221.5714,96.7778,649.6667,31.7072
0,120.2387,252.619,119.1598,767.4875,12.3963
0,114.6587,206.875,88.6,446.375,18.8775
0,111.5304,213.8728,98.6154,498.4444,33.8355
0,126.9505,209.0,94.0,592.0,36.4593
0,117.1375,232.5833,103.5417,702.525,19.2312
0,136.7688,203.8947,91.8273,371.7224,13.8028
0,137.1052,267.625,131.925,572.5,14.2428
0,136.6138,211.6296,99.1374,627.3471,20.0849
0,119.5647,222.9189,96.8947,675.0,37.8577
0,123.688,222.3333,96.3333,523.5333,24.9643
0,132.9308,240.6562,119.1935,506.4538,26.8054
0,137.6302,204.1429,88.7353,449.0952,29.2778
0,105.1866,224.3333,98.6667,654.0,21.4119
0,126.595,204.32,91.92,335.0,24.6031
0,139.3292,215.7668,91.9333,447.0667,34.7912
0,114.9035,189.9474,80.8372,456.0107,28.2201
0,134.8826,219.3333,98.3333,441.2667,13.9778
0,118.6623,211.7692,91.6538,497.8538,33.1713
0,96.8182,251.2571,120.4714,876.4286,33.7898
0,142.9267,203.5385,90.3646,415.6769,22.234
0,123.2789,179.6965,67.6087,130.3158,9.0603
