class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,129.2033,185.3636,76.9545,210.122,13.6636
0,133.0537,215.7333,96.0,588.6667,15.5907
0,138.0194,216.3333,96.9222,556.5385,18.3019
0,114.6176,223.7879,96.6342,646.1818,53.6549
0,132.192,227.2727,109.6667,559.6667,27.4132
0,134.5287,242.7778,123.9103,444.0263,36.6145
0,122.6344,535.5917,508.8158,796.5,22.1486
0,118.5346,204.9048,91.3263,496.5,26.2424
0,134.6579,192.8531,84.4903,332.5933,18.7574
0,127.5252,251.05,122.125,780.5,21.5575
0,139.4344,241.6667,118.3333,895.3333,18.9071
0,117.0139,232.423,120.5172,450.6316,27.3542
0,122.7627,225.8182,104.4286,795.9113,29.2414
0,163.4833,227.0,106.0,605.0,14.3411
0,132.7508,213.2115,99.1538,529.6154,34.1425
0,140.354,190.1429,88.381,347.4889,22.6218
0,124.8095,245.25,120.75,812.75,29.9484
0,122.1391,203.4191,95.6523,486.1667,38.2326
0,137.3694,202.25,84.65,353.25,11.8956
0,119.7053,219.4,99.0,777.5,23.6859
0,135.125,208.4,94.3,554.25,36.4914
0,124.4226,260.984,144.7273,451.0851,41.841
0,138.9486,232.8974,111.7143,670.9821,19.103
0,119.7467,193.75,83.3056,391.2857,15.2525
0,118.2459,232.3333,113.0667,505.5167,31.723
0,119.7746,222.5455,99.4358,504.2308,22.8306
0,94.383,228.6667,98.3333,680.0,4.3273
0,113.2887,222.125,102.25,681.75,27.8266
0,119.5625,206.1579,89.2105,544.6667,29.5475
0,130.5738,201.8889,88.1154,337.7755,25.0765
0,118.6176,215.5333,96.2727,502.4545,21.1505
0,125.3623,202.9857,90.65,497.575,31.0394
0,120.0271,472.5498,331.8778,610.6364,22.7408
0,109.1205,219.2958,99.2353,674.2727,26.2094
0,137.4034,221.9643,101.7979,514.1429,22.5395
0,132.7562,227.1918,104.7692,671.3158,26.6537
0,127.7526,201.5333,90.5,406.6667,17.2291
0,137.6812,212.5349,98.8276,516.6894,33.2331
0,136.3426,219.1667,103.4815,571.8862,32.9438
0,141.1262,190.4086,97.3448,514.1111,29.9678
0,101.0,205.6667,94.1667,524.8333,94.3739
0,103.8696,213.8095,96.4481,552.1727,24.1649
0,128.7377,304.5556,190.3103,345.8571,17.9605
0,120.0003,212.3,99.6,573.6,33.7336
0,119.4625,236.4148,110.0769,680.6587,35.3933
0,106.7693,215.7692,95.7895,620.4154,23.9474
0,101.3767,205.1724,92.5,416.6154,25.7979
0,108.275,198.5,86.5,383.5,23.4661
0,154.2317,230.2609,109.2857,799.1429,20.9566
0,127.3936,253.5375,102.3188,827.7692,21.9637
0,132.5179,206.25,90.25,577.25,34.1027
0,133.6984,215.95,98.5,613.5,25.4254
0,106.4775,243.2222,114.2655,681.1308,24.1869
0,116.4543,199.3333,86.3333,514.5333,9.6303
0,116.2841,214.2571,95.2222,542.2727,34.1528
0,115.578,206.4615,94.9091,450.3294,36.1415
0,135.8655,184.6129,77.625,282.7308,11.1057
0,133.2889,193.3462,84.0455,358.565,17.7923
0,128.9043,214.75,94.385,574.5,27.0234
0,114.5765,225.3333,98.1264,547.0,15.6018
0,112.2836,190.5139,80.9231,381.5,27.235
0,124.4635,210.8333,92.3333,391.375,28.7339
0,102.3875,211.4,95.8,623.2,17.3134
0,115.5839,219.1636,96.0,511.6391,31.2793
0,147.875,197.8947,86.8272,441.3571,16.2982
0,100.5891,211.1111,98.9524,585.1111,21.7424
0,132.8208,185.4464,79.7838,235.6772,18.8886
0,114.4375,201.5833,90.85,495.0714,28.4219
0,103.1405,249.2571,116.1429,786.8636,26.0996
0,135.725,229.2,109.2,646.6,34.3959
0,123.8132,222.9667,103.4,625.9667,27.6149
0,146.6333,215.95,105.9,514.75,26.1098
0,133.2694,235.3077,108.4118,795.6316,26.7448
0,129.9762,214.8182,97.625,498.4651,26.3594
0,120.6466,212.3077,99.6923,620.3333,24.4174
0,136.3044,250.3636,117.4828,918.1538,38.5503
0,137.8418,214.7647,96.0429,548.9091,23.2446
0,145.8786,205.8857,92.2222,552.185,27.8893
0,111.9806,191.2857,98.1429,525.8809,25.276
0,117.8734,211.8182,96.0909,417.9429,20.3901
0,127.8364,199.7097,92.3469,333.093,21.2585
0,118.5352,254.9474,124.9211,739.5,23.7575
0,112.4587,243.75,119.625,577.125,30.758
0,135.7945,255.6122,128.1224,609.7619,29.4533
0,154.2253,226.0,98.0,623.0,19.0085
0,117.2747,198.5385,83.0682,384.1136,14.2755
0,136.8771,206.24,92.04,377.28,25.2009
0,95.6902,202.0,96.0,465.0,3.03
0,125.6146,196.7,84.8,314.3,21.8896
0,122.1225,205.8667,94.75,389.0,14.5211
0,111.5805,223.3333,99.0471,662.5687,31.7818
0,145.7656,212.5,95.8,504.0,16.6628
0,112.9789,203.6522,89.9231,309.3178,24.614
0,140.8571,215.3636,99.4545,622.6355,25.2446
0,137.3354,227.4545,103.0769,781.6818,19.8442
0,108.5113,223.7391,95.1364,652.2609,17.0378
0,130.6391,182.5376,75.8947,310.1571,24.7857
1,123.7072,211.9524,129.8125,603.0763,19.6538
0,123.9404,228.1481,98.9505,644.7097,24.657
0,127.2882,199.2286,89.0,309.6061,14.0838
0,130.5573,201.6176,88.6824,487.6304,23.2808
0,118.5646,244.6364,112.8571,647.8712,38.1315
0,97.0079,207.6471,89.8226,476.3529,23.8002
0,130.6812,211.7125,95.7429,441.7073,25.8188
0,120.4321,266.1875,155.6518,447.3695,11.7576
0,136.223,226.0138,106.7838,691.312,22.6417
0,120.1537,243.6364,116.6103,742.7273,13.1064
0,115.4053,225.459,102.3704,746.5714,29.6661
0,126.9353,213.3143,95.1875,497.2857,23.9612
0,129.1426,184.7764,77.3333,390.1724,22.5043
0,137.5182,216.3636,99.4545,623.0909,19.2906
0,128.9277,256.3333,123.3205,602.6667,17.9754
0,114.144,204.9375,89.0526,573.8235,37.505
0,137.5402,240.5237,111.2593,761.2222,28.1063
0,112.9875,216.5714,94.2759,532.1176,31.1105
0,127.3605,207.6615,91.8302,527.825,32.7534
0,116.2,239.5306,112.9492,702.3529,28.6054
0,139.25,264.0,122.0,827.0,11.943
0,129.8793,218.0405,95.9615,582.1707,37.3459
0,127.8006,207.3846,88.3196,529.2826,21.8443
0,137.7141,213.6316,95.4149,520.0571,29.0826
0,134.5094,206.8824,91.6923,396.1818,21.7995
0,110.6259,243.4702,116.5169,526.9615,31.8352
0,135.2948,203.1,94.8,493.2,30.1664
0,111.0196,253.74,118.4128,657.088,15.7412
0,125.1952,201.56,83.5,422.16,31.8624
0,183.5,602.0,548.0,796.0,1.0096
0,118.4081,274.4286,152.3128,574.0,27.0008
0,123.4062,225.9091,98.1875,594.9585,31.7754
0,102.4589,217.7273,96.7317,641.9,24.293
0,125.5204,348.8182,233.5556,357.0,33.7472
0,122.1052,235.3125,103.1265,748.875,20.8292
0,130.3122,178.2778,72.4828,217.5319,16.4937
0,146.8207,204.8571,85.9259,528.5455,15.4994
0,127.7231,246.8205,121.8293,430.1897,16.1533
0,120.2037,270.2263,132.7778,520.5345,40.7594
0,122.6553,203.7368,93.7838,431.9091,36.2721
0,141.0375,237.9548,112.9637,595.5115,24.5385
0,135.4781,242.2091,145.407,314.7077,29.7574
0,105.7824,202.9,94.2,535.0,12.8293
0,100.9625,210.0,98.0,513.0,18.7766
0,105.225,230.8,105.4,794.6,21.1384
0,134.262,171.9502,75.9091,283.4444,6.0407
0,137.1853,237.2083,112.9444,549.7619,19.286
0,109.3697,230.3958,109.4286,844.0217,28.8443
0,106.5178,211.4,90.0,603.6,27.3
0,129.2884,211.2288,96.6316,587.0194,32.6506
0,135.905,202.4,82.9,454.8,23.1157
0,144.6369,216.6,101.12,636.6667,34.6003
0,124.3643,406.3421,304.7317,536.0219,15.2044
0,126.8721,222.2593,101.0588,613.8571,42.7924
0,153.615,208.0,88.0,612.0,2.5391
0,135.4385,219.2414,98.3214,603.8066,29.0442
1,138.9945,206.6667,116.2667,454.4667,10.7756
1,124.5357,218.3333,129.6,433.6667,18.9728
0,128.5051,301.5652,213.4839,665.9951,31.8777
0,133.3424,180.7143,77.3395,280.4792,10.7578
0,132.1855,227.6304,103.315,772.0,30.8441
0,87.2125,177.0,78.0,468.0,9.4
0,126.7536,185.125,79.1954,285.1429,10.4533
0,134.3633,192.95,82.5,240.25,10.4236
0,123.8529,202.4364,89.7105,384.565,19.5159
0,117.2556,214.0385,99.2308,620.3128,11.4349
