age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
84860.6,4,0.0,11,2,3,0,4,1,0.0,40.0,40.0,39.0,39
26486.217,5,0.0,15,4,7,3,4,1,0.0,40.0,24.0,39.0,39
186971.72,4,0.0,9,2,4,0,4,1,0.0,40.0,29.0,39.0,39
247802.48,4,0.0,15,4,12,1,4,1,0.0,60.0,27.0,39.0,39
230720.16,4,0.0,15,2,7,0,4,1,0.0,55.0,33.0,39.0,39
267767.3,4,0.0,11,4,3,4,2,1,0.0,32.0,17.0,39.0,39
59789.55,4,0.0,9,2,4,5,4,0,0.0,40.0,25.0,39.0,39
167317.53,0,13104.336,14,2,0,0,2,0,0.0,20.0,75.4944,39.0,39
182353.23,6,0.0,11,4,5,3,4,1,0.0,20.0,23.0,39.0,39
191343.86,4,0.0,8,6,1,1,1,1,0.0,40.0,40.0,39.0,39
117775.086,4,0.0,9,2,12,5,4,0,0.0,40.0,45.0,0.0,0
149036.47,4,0.0,11,4,7,4,4,1,0.0,25.0,26.0,39.0,39
110050.57,6,0.0,15,2,8,0,4,1,0.0,40.0,34.0,39.0,39
188604.14,4,0.0,8,2,12,0,4,1,0.0,50.0,30.0,39.0,39
241451.44,4,0.0,11,4,7,2,4,0,0.0,40.0,19.0,39.0,39
190407.1,4,0.0,13,2,3,0,4,1,0.0,40.0,61.0,39.0,39
86882.19,4,0.0,2,4,8,3,4,0,0.0,25.0,17.0,39.0,39
84367.92,4,0.0,8,2,7,0,4,1,0.0,40.0,38.0,39.0,39
500448.4,6,0.0,15,4,12,3,2,1,0.0,24.0,20.0,39.0,39
158188.14,4,0.0,6,4,8,3,4,0,0.0,5.0,18.0,39.0,39
87698.28,4,0.0,11,2,1,0,4,1,0.0,40.0,35.0,39.0,39
63919.1,4,0.0,15,4,10,3,4,1,1902.0,40.0,18.0,39.0,39
215108.19,4,0.0,1,2,14,0,4,1,0.0,40.0,51.0,39.0,39
110287.2,4,0.0,11,0,1,1,4,0,0.0,55.0,47.0,39.0,39
218736.39,4,0.0,11,4,12,3,2,0,0.0,20.0,21.0,39.0,39
43121.098,4,0.0,8,2,13,5,4,0,0.0,40.0,22.0,39.0,39
63062.074,4,0.0,11,4,1,2,4,0,0.0,40.0,30.0,39.0,39
371882.12,4,0.0,15,4,8,1,4,1,0.0,15.0,21.0,39.0,28
195714.16,4,0.0,12,4,4,1,4,0,0.0,50.0,25.0,39.0,39
66545.41,4,0.0,12,2,7,0,4,1,0.0,45.0,52.0,39.0,39
26808.988,4,0.0,11,0,7,3,4,0,0.0,50.0,40.0,39.0,39
185808.56,4,0.0,9,5,7,1,1,0,0.0,40.0,31.0,39.0,39
167820.47,5,0.0,11,2,5,0,4,1,0.0,40.0,51.0,26.0,2
99332.234,0,0.0,15,4,0,3,4,1,0.0,6.792813,18.0,39.0,39
122245.836,1,0.0,7,2,10,5,2,0,0.0,40.0,44.0,39.0,39
364411.56,4,2974.2427,11,4,8,3,3,1,0.0,40.0,20.0,24.089476,30
48392.547,4,0.0,8,2,4,0,4,1,1902.0,40.0,55.0,39.0,39
211383.97,4,0.0,12,4,4,1,4,1,0.0,50.0,36.0,39.0,39
120806.69,4,0.0,11,4,8,1,4,0,0.0,40.0,43.0,39.0,39
127576.055,4,0.0,15,5,5,1,4,1,0.0,60.0,47.0,39.0,39
101897.54,4,0.0,12,2,10,0,4,1,0.0,40.0,43.0,39.0,39
210810.2,5,0.0,11,2,12,0,4,1,0.0,65.87135,30.0,39.0,39
201991.23,7,0.0,11,2,3,0,4,1,0.0,55.0,32.0,39.0,39
244887.39,4,0.0,15,4,3,3,4,0,0.0,24.0,18.0,39.0,39
177111.03,6,0.0,11,4,8,1,4,1,0.0,40.0,25.0,39.0,39
205511.38,4,0.0,11,4,8,1,2,0,0.0,25.0,19.0,39.0,39
37808.418,6,7688.0,9,2,12,0,1,1,0.0,40.0,51.522358,39.0,39
129455.47,0,0.0,12,2,8,0,4,1,0.0,15.0,76.91966,39.0,39
269944.44,4,0.0,15,4,12,1,4,0,0.0,40.0,31.0,39.0,39
56526.74,4,0.0,11,2,8,0,4,1,0.0,40.0,41.0,39.0,39
52658.83,4,0.0,11,2,1,0,4,1,0.0,40.0,41.0,39.0,39
107897.305,7,0.0,12,2,12,0,4,1,0.0,60.0,50.0,39.0,39
376097.7,7,0.0,15,0,10,4,4,0,0.0,40.0,49.0,39.0,39
180942.25,4,0.0,11,2,3,0,4,1,0.0,40.0,55.0,39.0,39
54224.812,4,0.0,7,0,4,1,4,1,0.0,40.0,39.0,39.0,39
56279.266,4,0.0,15,2,1,0,4,1,0.0,40.0,48.0549,39.0,39
226407.94,4,0.0,2,2,8,0,4,1,0.0,40.0,34.0,39.0,39
218999.33,4,0.0,15,4,1,3,4,0,0.0,10.0,28.0,39.0,39
177173.31,4,0.0,9,4,1,1,4,0,0.0,40.0,25.0,39.0,39
