age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
262937.66,4,0.0,9,2,4,0,4,1,0.0,70.0,43.66131,0.0,0
52784.49,4,0.0,11,2,12,0,4,1,0.0,80.0,71.24661,39.0,39
231900.48,4,0.0,15,2,1,0,4,1,0.0,40.0,31.0,39.0,39
245310.69,4,0.0,15,0,9,1,4,0,0.0,40.0,40.0,39.0,39
174169.55,4,0.0,9,4,4,1,4,0,0.0,40.0,24.0,39.0,39
189795.67,4,0.0,15,4,9,1,4,1,0.0,40.0,45.0,39.0,39
117821.88,4,0.0,2,4,12,3,4,0,0.0,24.0,19.0,39.0,39
351716.22,4,0.0,11,2,12,0,4,1,0.0,50.0,70.88224,39.0,39
197651.02,7,0.0,6,0,10,1,4,0,0.0,40.0,51.0,39.0,39
254056.97,4,0.0,11,4,14,4,2,0,0.0,25.0,39.0,39.0,39
142492.88,4,0.0,15,0,13,1,4,0,0.0,45.0,49.0,39.0,39
203078.3,4,0.0,11,4,1,2,4,1,0.0,40.0,22.0,39.0,39
319526.22,4,0.0,15,2,13,0,4,1,0.0,40.0,48.0,39.0,39
32861.99,0,0.0,11,4,0,3,4,0,0.0,15.0,31.0,39.0,39
109133.914,4,15024.0,9,2,10,0,4,1,0.0,52.0,63.0,39.0,39
199207.9,0,0.0,11,2,0,0,4,1,0.0,40.0,43.0,26.0,11
129509.65,4,3940.8245,6,2,5,1,4,1,0.0,40.0,43.0,39.0,39
181581.6,6,0.0,8,2,7,0,4,1,0.0,13.765181,29.0,39.0,39
50347.773,4,0.0,9,6,3,1,4,0,0.0,32.0,66.0,39.0,39
159710.05,4,0.0,7,0,0,1,4,0,0.0,50.0,27.0,39.0,39
242133.3,4,0.0,15,2,12,0,4,1,0.0,50.0,53.0,39.0,39
318459.16,4,0.0,0,2,4,0,4,1,0.0,6.406122,54.0,39.0,39
68110.58,4,0.0,9,2,4,0,2,1,0.0,40.0,55.0,39.0,39
30364.055,0,0.0,8,0,0,4,4,0,0.0,55.0,60.0,39.0,39
282135.12,4,0.0,15,4,13,3,4,1,0.0,32.0,22.0,39.0,39
267161.6,2,0.0,11,0,11,3,4,1,0.0,30.0,36.0,39.0,39
151346.84,4,0.0,15,4,1,3,4,0,0.0,40.0,22.0,39.0,39
348859.5,6,0.0,5,4,8,3,2,0,0.0,20.0,18.0,39.0,39
189706.34,4,0.0,0,4,3,3,4,0,0.0,20.0,17.0,39.0,39
99003.72,4,0.0,15,2,3,0,4,1,0.0,40.0,41.0,39.0,39
128431.195,4,15024.0,11,2,4,0,1,1,0.0,60.0,35.0,8.904524,22
206921.1,5,0.0,11,2,0,0,4,1,0.0,40.0,55.0,39.0,39
24585.693,4,0.0,11,4,14,1,4,1,0.0,40.0,27.0,39.0,39
48604.07,4,0.0,1,4,3,3,4,1,0.0,40.0,18.0,39.0,39
271366.53,4,0.0,0,6,1,1,4,0,0.0,60.0,56.0,39.0,39
228456.03,4,0.0,9,2,4,0,1,1,0.0,50.0,32.0,26.0,14
453632.88,4,0.0,15,2,14,0,4,1,0.0,40.0,44.0,14.587142,9
74321.3,4,0.0,11,4,3,3,4,1,0.0,60.0,29.0,39.0,39
136439.42,4,0.0,9,4,10,1,4,0,0.0,15.0,21.0,39.0,39
35228.855,4,0.0,11,2,3,0,4,1,0.0,40.0,24.0,39.0,39
111990.46,6,0.0,9,4,5,1,4,0,0.0,50.0,28.0,39.0,39
66497.65,4,0.0,9,4,1,3,4,1,0.0,40.0,19.0,39.0,39
211079.38,4,0.0,7,6,10,1,4,0,0.0,26.016302,64.0,39.0,39
166294.02,4,7298.0,9,2,3,0,4,1,0.0,50.0,45.0,39.0,39
108947.1,5,0.0,15,4,10,1,4,1,0.0,40.0,35.0,39.0,39
163803.12,4,0.0,9,4,4,1,4,1,0.0,45.0,22.0,0.0,0
145487.19,4,0.0,11,2,10,0,4,1,0.0,40.0,47.0,39.0,39
177250.77,1,0.0,9,2,10,0,4,1,0.0,50.0,32.0,39.0,39
84787.0,4,3103.0,11,2,10,3,4,0,0.0,45.0,24.0,39.0,39
248850.33,7,0.0,15,2,12,0,4,1,0.0,38.0,25.0,39.0,39
170740.61,4,0.0,15,4,13,1,4,1,0.0,40.0,20.0,39.0,39
160965.2,4,0.0,7,6,1,1,4,0,0.0,40.0,42.0,39.0,39
188141.77,5,0.0,9,2,4,0,4,1,0.0,10.0,29.0,39.0,39
123750.17,4,0.0,15,4,13,3,4,0,0.0,5.0,20.0,39.0,39
379308.5,4,0.0,0,2,7,0,4,1,0.0,40.0,27.0,39.0,39
181481.9,4,0.0,11,4,7,3,4,1,0.0,40.0,21.0,39.0,39
120875.78,4,0.0,11,2,7,0,4,1,0.0,40.0,30.0,39.0,39
84936.914,4,0.0,11,4,10,1,4,1,0.0,40.0,36.0,39.0,39
182512.58,4,0.0,15,2,3,0,4,1,0.0,40.0,30.0,39.0,39
182338.69,4,0.0,9,0,4,4,4,0,0.0,40.0,42.0,39.0,39
190286.17,4,0.0,7,2,1,0,3,1,0.0,40.0,36.0,26.288187,26
193392.05,6,0.0,11,2,3,0,4,1,0.0,40.0,41.921394,39.0,39
198858.31,4,0.0,11,2,3,0,4,1,0.0,40.0,42.36929,26.0,8
170700.9,4,0.0,2,2,7,0,4,1,0.0,40.0,23.0,26.0,36
190626.66,7,0.0,10,4,4,1,4,1,0.0,40.0,47.0,39.0,39
216214.02,4,0.0,11,4,3,3,4,1,0.0,15.0,19.0,39.0,39
62890.535,5,0.0,11,4,4,4,4,1,0.0,40.0,29.0,39.0,39
361256.8,4,0.0,0,2,3,0,4,1,0.0,40.0,49.0,39.0,39
256571.12,4,0.0,15,4,1,3,4,1,0.0,40.0,22.0,10.495136,33
300460.9,5,0.0,15,2,1,0,4,1,0.0,50.0,34.0,39.0,39
158834.39,5,9506.181,9,4,4,1,4,1,0.0,40.0,33.0,39.0,39
111591.33,4,0.0,11,6,3,1,4,1,0.0,12.0,81.719154,39.0,39
163644.31,4,0.0,11,4,5,3,4,1,0.0,40.0,20.0,39.0,39
93457.266,6,0.0,12,2,5,0,4,1,0.0,55.0,44.0,39.0,39
182435.53,4,0.0,11,0,10,4,4,0,0.0,35.0,38.0,39.0,39
187853.95,4,0.0,15,0,3,1,0,1,0.0,40.0,35.0,39.0,39
150815.52,4,0.0,11,4,13,1,4,1,0.0,40.0,32.0,39.0,39
96105.164,0,0.0,15,4,3,4,4,0,0.0,11.299742,22.0,39.0,39
319951.1,4,0.0,11,6,10,4,4,0,0.0,40.0,35.0,39.0,39
97433.11,4,0.0,1,2,8,0,4,1,0.0,40.0,30.0,39.0,39
319137.06,0,0.0,15,0,0,1,4,0,0.0,4.9854345,39.0,39.0,39
198213.77,4,0.0,8,2,3,0,4,1,0.0,50.0,42.0,39.0,39
73608.91,4,0.0,11,2,7,0,4,1,0.0,60.0,34.0,39.0,39
74210.56,4,0.0,15,4,12,1,4,0,0.0,20.0,45.0,39.0,39
139559.39,4,0.0,11,2,3,0,4,1,0.0,40.0,40.0,39.0,39
328200.22,4,0.0,0,4,1,1,4,0,0.0,50.0,28.0,39.0,39
425227.94,4,0.0,5,2,7,0,4,1,0.0,35.0,52.0,39.0,39
