class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,145.75857916140322,227.07529339555967,108.38424755685516,622.9648392290582,26.011355010061045
0,119.56079770903652,229.24285526129503,108.99196850798107,796.9459096185005,27.37585162732527
0,127.48956706138799,251.19214354388973,133.122115431724,545.7024240589113,17.985570486455863
0,119.17525936169154,241.15106816856004,131.01825788343183,381.79460890036546,17.15268615144562
0,104.26443784151525,204.23678605029565,101.46325218280852,470.38497273437355,29.21681681629494
0,115.75914979573817,218.14302226683319,102.6563125895595,468.79106050962827,38.484686811764654
0,171.1888107004783,215.23538937092218,98.96175752261108,935.0995745496044,26.78246361840045
0,134.6930405369168,191.76403084268506,83.67050726505092,409.1063760986583,18.30812734082004
0,128.8718761086687,214.48862228240495,97.31195629577492,534.3095019223754,29.47562202606782
0,137.44742488815496,224.7254080284005,102.81047892951062,516.6408926705124,28.159384978788232
0,118.5446469418542,232.4346463011297,102.70492529826231,628.8172147281306,27.682393500469097
0,108.27065037546015,222.65139224147447,97.51569866631658,577.8719819899297,18.028182266028136
0,135.11484080951715,187.0588939483093,92.68354721300939,458.3845089109148,14.829807213661653
0,138.0739638149015,233.1016216860822,115.19740467205042,751.2490417050798,22.02277443371411
0,134.0204821976612,188.28028325839463,83.25722738674388,390.98490066916065,23.30101857545286
0,136.2170841927085,197.40287149160915,93.7781720490446,395.01838910121387,10.029067030168328
0,133.95673282500502,215.93721689946278,98.21441836499895,543.5818342273183,36.548023641140155
0,136.20013800881213,217.89317856645818,104.7092006995148,630.6947221239138,33.29729373845315
0,116.51067271632519,240.6586684894958,111.5475570181564,807.7678973661053,22.274457594584085
0,125.79914146743644,215.62515806363845,95.38476491838063,521.5917934969681,19.392823498240265
0,105.39143571321338,546.1430086020491,237.84334789063956,820.4377017020425,57.34072089514376
0,148.11228933449814,231.69362804362342,120.1655333252829,531.982222330066,20.69371863954868
0,108.20599671941562,243.00789110004584,130.41570620721714,719.386488113754,23.635490992663357
0,130.5595980996389,223.3394060420482,97.24700468019283,669.5607323940524,25.815624035865152
0,111.0235263667089,284.4668415049675,142.55295678138876,783.3040553460921,24.110733096792536
0,128.73507594219706,366.6598692559108,224.9234756308357,427.7819027219234,21.925390436720566
0,137.7464581606416,215.56912032161645,106.39562856664445,647.1812964852704,30.681012375937083
0,130.60688727493513,254.01035193950628,125.45430091882238,445.39818828503275,17.614023054493927
0,118.69937836184158,255.1989149323638,118.65101859620363,760.9181813341874,16.851160358372738
0,123.65871317560384,277.432504478807,152.7407024079561,398.6949466122514,10.839935951425925
0,127.34490063033944,205.63730167946318,94.90436273129191,588.1212643799525,27.80767297996894
0,121.0014119633478,255.3481884072052,133.74347607961272,671.1071244136582,19.674271695204894
0,133.61231748940125,220.5991041363697,98.9403821985018,714.0492978875225,16.386503618137723
0,136.82861722696327,211.08843120167205,96.80239152883492,379.56539686486406,9.476203088573897
0,123.43929597357258,296.12658774738776,227.98651364369815,382.39180743461986,14.018001876176232
0,119.80802083269823,253.59249143042757,123.58667634926043,756.9764642074625,18.671629656567085
0,135.16404630486446,220.862008089216,99.62609844060292,456.6367360154916,17.09896219540029
0,137.46739277518796,202.19452431001508,77.16134196421308,483.83247661576877,31.902428417215134
0,123.31777137796044,209.70342445485204,108.3384588353013,462.73901731682315,24.109697876455446
0,139.26755766316913,226.98977357994775,105.48431256315295,542.2810680720821,26.621695077985535
0,141.1087491680317,219.79627423868382,101.166250653771,592.7473423542565,29.415426471622663
0,137.40770635025262,218.4034807763503,116.74883043478259,545.5165732754086,24.88973201913255
0,133.29925575049114,176.46460421146696,85.85588775075432,365.1015969373889,20.895233934889234
0,134.71113055293077,203.3631086707059,92.78923793838091,403.4845581271446,17.03142944631425
0,107.05119770905704,248.53181283308402,111.92901756940968,872.999094845094,11.705530216738486
0,125.33427419474758,216.90847902078292,107.75661727564884,599.1440840513694,32.641068020426765
0,135.82597943093347,219.40670663248557,101.71084990116407,438.5284641312651,11.261618494117293
0,134.87064763295368,208.69582024627732,91.99350215840164,599.2376285216036,31.93152342126992
0,142.78870987201967,222.2193685583665,103.01964008435341,534.2013635452333,36.35339567354598
0,133.88789057628293,220.74427335005547,112.96332845838405,707.3829099866749,28.89235085946053
0,109.77782532782288,213.5604757999481,95.84693954526351,684.803438947561,14.090599194989334
0,116.47543993456185,238.55251353824923,122.28943919758639,464.3090643759385,19.003480738026735
0,119.62176008068789,242.12668940699837,113.87251276260105,802.9082048557278,11.267034334327118
0,127.67401165960912,231.69836633752615,123.02835221346558,542.9125557233449,19.603091534592924
0,133.6754501461146,261.3255730280513,137.25507163434116,405.3840555375222,17.2852763246615
0,123.87746002943062,256.47935968820946,123.86397520934607,696.9432367037521,19.22426881029407
0,113.81318774135615,238.2738320632378,110.00672504784384,638.6925821082241,31.98275278270126
0,114.05578314455461,235.39412562224436,103.9698619773574,867.3159204673125,17.439857730616843
1,128.50364105862943,181.5065116033653,86.15841812634498,400.0842770056008,22.248311575403736
0,135.74980921676934,208.80834536820015,94.92880838290232,352.84737471508265,22.801113647206233
0,132.85379508482498,187.26422434314708,83.23786532494049,410.8836602656911,14.91500836865572
0,139.35889966867384,239.69856272794496,106.8681310963988,612.1024172213815,25.11073979237385
0,137.94120083144063,202.82055201665807,88.62792944797036,520.2255794458991,19.049371024176505
0,136.18443285369625,207.22007103511916,94.69473129983427,386.4264785693351,20.926973408088173
0,127.0381344310248,254.56186823379474,147.96868516005773,486.6242286438225,19.7834460589618
0,121.88585299915636,252.89791073782254,122.2124399733171,773.3226797112294,22.182360506340046
0,114.81801682490209,256.7531947827445,119.19566265474762,901.1608520494716,17.88105118428932
0,132.14158483237415,223.0541479405985,103.69428831118506,559.9994792087253,36.53738878520022
0,138.12395428641355,209.2131430425461,79.11930652961044,474.92223995628933,32.621870890619526
0,126.6326587363925,195.166448973196,85.25438101538276,385.19336700156407,16.685090290186796
0,142.83822267426902,198.53619974899428,93.94031036560318,503.08637333703376,27.312618159291826
0,122.71926302838938,317.6180198554247,161.63604796194122,313.14932971826903,18.868717780177466
0,119.04705836310208,212.86450201819585,100.99059845513105,599.3351326409584,30.02680537315809
0,131.86215008792,201.3245875034136,92.4814981505953,434.17961766565804,31.799061305904786
0,108.78829143776986,203.06367177892304,94.11922751984523,462.9262207602125,22.306352155850988
0,136.09285418527725,172.63635276249286,76.48418542853801,407.09000516517244,12.702763668893944
0,118.8221987651473,241.9932688293194,119.68407434745453,841.8920081404439,20.17930765099566
0,116.67859036033602,231.0863087792152,109.63278128478898,823.0809254989433,21.780792495911356
0,130.90217039465125,200.48017080410068,93.00108911702654,285.79158662651975,17.37778104147382
0,119.1451835016338,402.57412270114196,256.7330397007545,582.3532358372736,18.1173696229859
0,133.8771337737979,240.01097759684066,115.47419431783585,440.6944782936164,19.176862581726844
0,136.43880260969607,251.11014575692406,132.36309245355923,457.3059814744257,19.86296281450167
0,123.84772476268009,239.41528570635688,110.60237747211241,736.337161258006,26.83981413036145
0,127.45258314631536,228.44036716071545,97.96439303139384,579.8674871249716,24.368290162324815
0,111.42201643583999,202.02468491504877,87.95843357508234,517.7363865091783,22.06051666290533
0,135.19256911713606,220.1297378772383,106.05657457506877,761.063049005274,32.0447618642548
0,134.39532436495074,185.6576056373162,82.73942663588844,373.4499615988967,18.497969139571264
0,121.07468887267756,255.5822476776345,191.77733009706617,503.26445011940467,10.074206018187603
0,131.09772717271895,231.21333390925565,117.14407478891044,613.6980967618296,17.92709781333346
0,129.00494157157416,192.4717059077076,86.87896644177103,404.46369919313867,23.338807819706744
0,133.50152928826495,193.8903112850618,85.08352683880393,552.615717873063,20.46304583472735
0,141.40920571326308,206.75955669607987,94.93571277163613,435.10574977798797,24.80176274210186
0,127.05928530138907,229.20165393830044,103.19976838580664,568.8662265942708,23.040185993150132
0,140.959800000876,234.11125845031958,103.58284908226636,421.1214061585843,22.109596107779627
0,138.9193236840399,217.84311531650528,93.92580038532158,403.4274817634539,18.455643629111176
0,125.03642616608019,204.89135762834644,96.26553122936339,405.14386300091655,21.941517409685623
0,137.08508592615036,189.91872417699832,98.05616122022168,416.60180100883855,26.296330900723934
0,110.20372484881426,211.84797122406673,91.9253921439579,620.1686257154436,26.604394665252997
0,111.96675676106318,176.96717403062434,80.43091011967294,436.48991957612594,33.37211221552632
0,130.9277661335021,200.75061171584434,96.71085062983406,604.9517479005552,20.026368630266056
0,113.69329343760278,210.15350234487826,97.20453072835737,400.7977684309877,36.16272207067698
0,121.81380896910719,476.41763941264344,787.9690034230457,881.4679429925777,59.97239598610008
0,131.2483564951942,243.33484790886706,144.4634112158235,381.4184818237826,11.296394508673407
0,117.38968030412012,228.85686241675754,105.20225981571784,655.3439920985666,31.157896054937076
0,135.34354424434778,206.75146912079757,90.46283034610944,507.2966380730977,20.09394455906439
0,135.1047216533587,203.37593009804556,81.99968597010198,356.14572213626417,17.07073241855752
0,134.97244230349503,220.57852356996236,104.18322218675677,608.0790719486389,33.147622405415866
0,128.10549137236023,187.44001539638543,78.01716621761139,460.03647565330266,6.152233006873585
0,125.83740767313073,332.123857250081,296.2426881593457,544.462323915852,73.8465397903551
0,133.5321861174875,180.59985581015633,74.31950459587992,411.44459442323233,12.892413287292868
0,133.06389659532974,219.71549223827688,105.79765739073655,476.2185136704527,29.89539149630527
0,122.41405079145899,219.7284544733839,114.10298889214062,574.1878795173884,16.512038642479304
0,121.55858292070573,265.48518329451775,120.88552889533852,717.0571626227171,12.162401381224518
0,109.59906173246128,223.7114466117649,109.71174883589472,610.3998769713953,27.900324680330446
0,130.5725436168819,200.6681845817167,88.69701709362535,516.2037625062519,36.241704009662676
0,125.43224143209592,248.42879109589967,132.93194619115656,564.5615838753787,35.43057309259725
0,133.9010270329916,235.42810197051918,112.78364809969771,445.40842689313246,23.22848552268932
0,128.49469122591663,243.337468402992,127.19301848750119,700.1759259576892,20.913923234852604
0,120.90804813806709,198.98416623874658,87.17807557006212,512.8372245428712,26.108232508927188
0,135.85722293128134,236.66142422816668,120.61093835138288,632.9145411571888,21.02295263767894
0,115.58517931477562,200.85657828628464,87.04740893830584,426.7478765207767,28.91292602407733
0,134.23986085761808,245.39639995303972,129.5868846028442,535.1577893826245,20.598497727216127
0,135.27459573712676,211.1389231102322,101.04164568317438,345.32173818659874,16.895408557293578
0,115.65749253132323,234.1698354498488,108.86383410687723,809.6052878700395,34.867834332820706
0,133.3915467711962,250.18433902757016,113.57520846521693,718.6899953246708,24.05516872234798
0,137.46842670841806,229.8187493835691,128.16320761024338,392.60234834530945,12.477737178154477
0,138.00696454739537,212.19412488806984,98.1997533907393,433.6228812386063,24.479824171807717
0,117.50402947211028,225.58622571475607,94.17834326587123,592.2482359502712,29.47412768707941
0,119.68403680344292,215.90864600183275,95.71194961380864,451.77076025806053,35.238042839948314
0,138.71221749447506,221.69601857093699,116.95716051717852,482.29738842241534,25.85094260127289
0,111.15465770196883,213.46972131267776,96.6133416959174,617.5536080864165,27.915146135295533
0,132.84891924331973,320.67532585952483,241.26507773701792,401.7945803017396,10.380349361402864
0,135.46512723922723,215.53818013973444,99.52286063854723,685.5353678107327,22.643855681626412
0,120.12138796594115,257.05156915331617,124.48157814404,605.0789196140674,25.322187409791646
0,132.4344262087286,209.1069327764774,89.0325944460499,389.23021529985164,19.075345666295636
0,119.6476815420578,284.513109292336,137.02827513940613,407.47276994590345,16.68997879696741
0,116.04334143193189,230.07943113748652,104.53737764086854,627.2301077245493,33.52681379944833
0,135.3300050538491,240.68045265993493,115.68713650995635,645.352657598538,21.02993791474571
0,135.32385947594176,228.59999370373978,115.71756438090685,361.448550136183,25.700730543595842
0,138.90853630311184,200.80097816592865,90.24353572581359,545.1738166966654,16.88902554281557
0,132.2412243824646,221.46299228896888,91.40520133330479,563.1892713092398,27.455383153593584
0,121.4632345153445,199.5042832907864,78.77601788618861,559.6059193868421,31.219410105430086
0,137.3437002261364,251.63057644120704,114.90393684306329,681.601366584368,28.911713591199465
0,135.17536479275483,179.77683195048454,74.75083711541454,378.4211984633127,11.795257981640592
0,138.57739908006653,193.92927982325656,86.66211211918836,425.2023419045529,19.271684997200918
0,121.7288942957182,257.1250429172309,125.33917946188733,426.21208072293433,15.555882231734536
0,117.111149504815,235.4858301269628,101.1504039115829,697.442015210142,26.20925411003806
0,113.68177185313331,200.97758427031397,88.84414955345086,467.1148770817304,32.44316904171264
0,136.6265051185399,198.55168422434744,90.36204132297968,405.90642190441656,22.78032740521093
0,132.3413034592832,230.3922684887388,108.08096508930211,631.481663448977,29.115070471143074
0,139.06888245225446,220.51017074850517,115.8414116994471,319.03486915854126,20.928151973916503
0,121.3381394361747,247.93801374539103,122.80974033574024,464.9552667211388,23.515204130119866
0,124.75219254029942,229.194910243911,108.70957156069389,634.5426908912904,17.28634252871751
0,125.51424701036771,260.87485676706666,149.53667215020556,604.4291740259564,20.49571192073546
0,138.5848946170977,201.70839002096514,96.36320936070128,347.8181608529159,17.001259142374327
0,136.4292845291793,203.68541860141684,92.37910062597403,563.0625966229239,30.26356664010828
0,117.40741182179657,218.37489975069903,91.4965076736852,505.756640689715,25.120990332749393
0,139.32736411221387,211.36138809529564,96.89627499811388,512.5330803547105,35.35794557277882
0,135.8641017455342,187.05286825736573,86.57095501898385,256.69508466300096,14.538425775449493
0,113.6029164531864,194.25134670185952,98.1288055772287,525.5779580347285,38.977447917159495
0,126.4950730419193,243.47459736859327,125.2923167916232,357.3678586683751,26.537496164451493
0,113.91317059991657,248.40307679628708,113.51429453486763,746.9644656989517,18.611525570023822
0,132.24349041074103,223.2121990799098,104.65639380058484,696.9730334856214,23.523902450582536
0,119.06329445013927,253.99243256157482,128.46271103244536,705.2345618447537,17.80138755661117
0,130.75899248488588,202.77596003504587,98.09364538757383,283.0468721571626,25.004621933061006
0,108.64457350950805,225.12604938588075,109.34426328083313,874.3404744682712,29.303902855513382
0,120.81270329360053,336.10173196095536,171.87887796783895,446.39092751873284,37.956452705991154
