P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
2034,0.4598220133363399,0.031325843899081246,0.30709368085306976,0.2954980127831964,0.7324735925045323,0.05463246100045191,0.5862472096624758,0.004228003669147505,0.053855542948924064,0.2655302885824834,0.049783966230383545,0.9888762448127103,0.7488449772452032,0.0012235323939932315,0.7448879150668668,33530
1026,0.47463335903139836,0.000877727999548241,0.1849535539123302,0.1284341987516692,0.8329167636608725,0.033639556325323686,0.7496256542335796,0.0013134145848129534,0.018930670017930612,0.14902097392757988,6.282647877075924e-05,0.9761493201911894,0.34398330996798354,0.12592355369739908,0.5656090248079835,31217
-522,0.5295997057184028,0.0006936195770032477,0.2540751661231532,0.2051755185928203,0.8759295496029368,0.0006094152986640315,0.7169382321976583,-0.0012835322857335176,-0.0008688577176679617,0.11253031373471686,0.0016569851441323026,0.9988064095088659,0.29667232661189813,0.002505020212143281,0.002879087872083303,24255
5122,0.4712163531988604,0.16197875483333174,0.1634854568210949,0.146869750516171,0.8077733335136317,0.027421882238912697,0.6519548614054701,0.004079084793374348,0.05307539794388172,0.08756892886489269,0.2709291692486586,0.9885700074978653,0.33915292793858176,0.06986640316524376,0.43968834436567844,36191
729,0.4726604738876525,0.009886931241085029,0.13858016820195151,0.12450425246322618,0.871301498710816,0.00041318748050377633,0.7599252285510791,0.003712834524951968,0.016814756418235308,0.0653533934635564,0.0031066422239317015,0.9922786718928488,0.2554237077260475,0.09067218707068625,0.5625043653228217,29824
5271,0.46020531822643607,0.37512269847637797,0.12401429198729966,0.12180073078451759,0.9350366086213392,-0.001104818747855417,0.8029448822719437,0.0039326614528022675,0.02372420118955313,0.08257018461205187,0.21821890964684695,0.9940535563121825,0.32243451644446497,0.16375144371429112,-0.0002986701054273168,45257
429,0.5055146754231368,0.0024157883307641278,0.16257468499374716,0.08239768639566766,0.8816011724391442,0.0003620225492130775,0.7219970429412453,0.006635413774790401,0.05287622134974753,0.0539272433581383,-8.526174963482491e-05,0.9999602965704036,0.12583587484379602,0.16172789035285476,0.4867567770858966,42864
575,0.5008283311897347,0.35421406934232996,0.0831569372268963,0.0451613435460164,0.9068906692281444,0.0010453828695528413,0.7881100327978262,-0.00019670464315109121,0.022555111956557863,0.0560757920176494,0.3106498962458119,0.9961732785279401,0.3210297939438717,0.09603029300305144,-0.01077510361117453,36866
75,0.48196159477889605,0.001491061849205387,0.22428598740052408,0.1700046870960775,0.8454523929252383,-0.0007148542061504706,0.6783587805792216,0.010690890447000348,0.031685165399819366,0.15277141844179704,-0.0018365763909347866,1.0003735016141848,0.13541852338073326,0.19051760005828128,0.003135358938179961,14876
128,0.49812493598815677,-0.00019527086451467165,0.21769442928173108,0.11233086408316052,0.8618771515790749,-0.00017080604988208622,0.7666053095501957,0.002377783978902804,0.009300244028146408,0.17250738771547536,-0.0011235553858332235,0.9993731693526938,0.17176278142773888,0.12366318561175287,0.5011545548847196,15980
