sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
1,0.6500318842571611,0.49248711149618557,0.17142340352846777,1.371844534928291,0.5833267882564878,0.2965381136070348,0.32888584825722816,10
1,0.6239119172849359,0.504563481753182,0.16640377252625102,1.2390458172966148,0.5077515025819207,0.29855897764357436,0.3444168920141696,10
0,0.5869143659290856,0.4403342018092638,0.17648065193480375,0.905730112652393,0.4805250569479236,0.2782488433439819,0.3069987511997047,10
1,0.637517752555785,0.49066143528015455,0.13677898937119284,1.2554605622900579,0.4954804853083242,0.2421472347321247,0.32047141774782906,10
2,0.36517973492473044,0.25495455903799175,0.07907145210292427,0.12695653422605768,0.16694508485228146,0.09131735556549447,0.13992079757092604,4
1,0.5573479234134143,0.4459272853049829,0.14662317114965898,0.9550249600828237,0.4454044384741884,0.2068871999350748,0.2632256739204958,11
0,0.5921676509858103,0.4616927918590212,0.1443387214669435,0.9798816250897818,0.5286231607952174,0.2566089451520672,0.25419223681029285,9
2,0.5181744438150743,0.3995277678987775,0.11920360392749077,0.5646036473386539,0.2585511399237758,0.11166524367831566,0.15253537157623984,7
0,0.6095188746881715,0.49334148492426294,0.15986487749634845,1.2268973207910143,0.4226524576142433,0.2616547408240912,0.3104212592872942,9
2,0.4391360900529636,0.34807515690313295,0.11559504859468607,0.431300276441389,0.23832045734626198,0.09663124983523137,0.1240912459813131,8
1,0.5947299038713505,0.4751963796435157,0.14075823935101534,0.9263352895329497,0.39239557005535086,0.22543525870135003,0.2717980789900002,9
1,0.6576618432925498,0.5125886285969009,0.20429755992536439,1.3372765367810477,0.40539164535113836,0.31018739108871496,0.21552909466359244,15
0,0.5826850168049057,0.4298287366972741,0.15550624509053526,0.8237361777724886,0.4175815763593539,0.20111626815549702,0.21220413389683196,9
1,0.6376316528491557,0.48076056862329586,0.16524765108088726,1.1751476581838107,0.485457930168006,0.29135140964337375,0.2931343136920753,10
2,0.4457912919560142,0.3290601995459401,0.12163891860805033,0.42055699435055427,0.16861798991740826,0.08271531868938096,0.06678833449042373,7
2,0.45137889191322106,0.3470938613231955,0.1141449460593981,0.43602515333444053,0.18152639652539268,0.17120157364662625,0.138065457673273,8
0,0.6572597791158074,0.5199439656372443,0.1670345989738165,1.1015049664429797,0.6980591406753934,0.3245682656736693,0.3425796692517188,10
2,0.42526399024673184,0.2947117302510279,0.10256706950539364,0.5138174488635542,0.16606725596544217,0.10099824580150442,0.16320146151005932,7
1,0.5386332090268354,0.4390676710080312,0.13884646726788136,0.8539834147688383,0.2993497886441149,0.164977647129751,0.22886600065245322,9
2,0.3998735720769733,0.256324527531328,0.10612262237241113,0.5881872061139717,0.17877146878412822,0.07841179332376141,0.1569312618332071,7
2,0.419255769668101,0.34428725388621306,0.12284351491968847,0.7258542726432456,0.17102174293538305,0.10457513979123358,0.165321220436902,6
1,0.5420763958357251,0.44935354561655366,0.15539461714538136,0.8337103854947716,0.3589784337906106,0.17772294572954628,0.23305304751006334,9
2,0.3993142023696502,0.15364043279484368,0.06347156666861528,0.22107047135912766,0.16546392797649806,0.09224360630202827,0.1752849251650858,5
1,0.6186906219081106,0.45514390852984454,0.17556460056541123,1.0005309718239093,0.46427714171578827,0.2084406872726459,0.3288343765217837,9
1,0.6294066280125435,0.4734465873942624,0.16095600228708487,0.9051845382574046,0.435213940606817,0.2579813318704042,0.29947992979670945,10
1,0.6165746254792581,0.48102280369628264,0.18096790003077864,1.1026193159193314,0.4753306258702539,0.24839072840567838,0.3141556937249528,10
2,0.42662635950572525,0.32019547940031934,0.10548322995262889,0.48815610206503685,0.39083354447527074,0.0745513747174372,0.17796728535759315,8
2,0.4156173110721096,0.2366917208126812,0.08272734964246045,0.49788035834042105,0.1284854831876271,0.1765039328022941,0.10464543991374453,6
2,0.49092572402334494,0.3797091611872407,0.13942940810818805,0.6841331935257311,0.2762792540762518,0.1456928844156024,0.21447681202639043,8
2,0.5520088536405992,0.37824579375813344,0.12074949849872685,0.5638012626307027,0.3007157729855951,0.17279288613218374,0.1739630117273677,7
2,0.38765417178121897,0.27009546273846363,0.1164950758550006,0.5176273613724511,0.13821165065675198,0.10166783566254307,0.01578861062559586,6
1,0.5323042864222501,0.4340980128603326,0.1519942810444136,0.9043234018817652,0.40449795005710404,0.2030412954341806,0.24317511792390062,10
0,0.6732898340775351,0.48487469372010916,0.18118324119502535,1.633380075477667,0.5691283244499423,0.35301092931742434,0.411582561791855,10
0,0.6692054754749367,0.49356374371906264,0.19483180946332035,1.7986099510540436,0.8341324193312087,0.40438018060170805,0.4306973916621101,11
0,0.714512976871935,0.5299901777939848,0.21900716101607992,1.5880564775939592,0.6250988389364518,0.35892920180108057,0.3923224223588222,11
2,0.31535249394763737,0.17481107548229718,0.0614819331573237,0.5532311311048285,0.09901520911018714,0.04035430046053819,0.08272614311915219,4
1,0.6475336782163132,0.5011299089797199,0.16689038327974196,1.216896493149838,0.5038600944483668,0.23575136515635992,0.4134374785301021,17
2,0.457151247091098,0.35480185004100934,0.1071452984490419,0.7150221088175515,0.2609820056153811,0.09947242066248205,0.2232869940240335,7
2,0.24050718508590654,0.17516519050859097,0.07152007557757614,0.42600709825050453,0.1804348126209187,0.027955121208690453,0.09518292002623535,4
1,0.5635448454647085,0.44554462040822096,0.15417081309496497,0.8726341985085195,0.4445152923890639,0.19935484016213018,0.23104885821531862,9
2,0.4795228557266791,0.335653745444742,0.11830889507494538,0.3922732292511863,0.23265589941012932,0.1314630159680984,0.1402007331075626,7
1,0.6697721990669037,0.5067495520148253,0.18470206566494343,1.3559800248126628,0.5859492699570846,0.3256574477087809,0.28347114311287214,10
2,0.28740733008233404,0.18893608352139085,0.0581279186827736,0.4522664648837862,0.15730860864019539,0.07782538671641735,0.11792281039573424,5
0,0.5754640316677206,0.458989911733506,0.17503398578190205,0.9290048736591623,0.39673154709557856,0.19463829230606766,0.3009412256576282,17
1,0.5848532805770826,0.4738096903463843,0.15203944147517567,1.0824803293128675,0.4736608282460428,0.20477009289653847,0.2622596496156071,9
2,0.46098578742920404,0.31427637442545275,0.11212647108708276,0.5691139434622949,0.18547531619878474,0.076788872553533,0.14553747419006846,7
2,0.37517144730380525,0.23017511601243024,0.09545954235581836,0.2429743359961953,0.2981291740902493,0.13772747256760332,0.13365238760927864,6
1,0.6363644588373032,0.5116488806018629,0.18359506735959522,1.4000611028961838,0.6681865412416634,0.2993696138049379,0.3603786213453655,10
0,0.5894965827665369,0.4756944214462057,0.157191219009706,1.1088360750552617,0.5542991031744053,0.28728015244505867,0.37914606711943194,11
2,0.22541623370813882,0.16023941691480625,0.04533367067112323,0.33695042769175676,0.06159554002917664,0.058765241042395264,0.09366394354568242,4
0,0.6080062577170336,0.5064772216463507,0.1514741793895576,1.1326115987927623,0.6661309851428904,0.3061657508033894,0.36773295292492597,11
0,0.5983050780894139,0.45240598281900907,0.14320207024136267,1.1689338524926312,0.5037975076290735,0.2617396169843698,0.25574940501503807,10
0,0.6093082987230539,0.4560695539384942,0.1462825912493003,0.9395941188072683,0.441464456765351,0.19962063393092716,0.242996453810452,9
2,0.49025740792359335,0.38127419793123235,0.12752331806274209,0.6863430585994497,0.17319515667485522,0.11563852317077558,0.18713232797987603,8
2,0.5343764715376135,0.3793905647158918,0.12970319470355712,0.5751659032018543,0.2676653564284035,0.16329786829930668,0.14968199965067097,9
0,0.5899808112725854,0.44851853985138684,0.1513154963639855,0.9656178385852596,0.3659380859075377,0.17913953704917646,0.23794813431689626,9
0,0.6036532659086442,0.48240599812946555,0.1519564602575511,1.0957605977031237,0.39942129362942286,0.17646933404095003,0.3038601592440415,9
