sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
2,0.4118012375045745,0.32777884073928387,0.1006113613153763,0.5439923162648403,0.3040674698548996,0.12683358994885285,0.15845575048614274,7
1,0.629532949687785,0.486460427493179,0.1500544587944253,1.1830194410065658,0.5001218296627931,0.232001220240605,0.2838613317777267,10
2,0.301041665313511,0.20947470470370788,0.06906945118300621,0.37812759318035416,0.21018494176081834,0.06563901415709394,0.10826708307399321,4
0,0.6665464082153384,0.5495415760081173,0.20079739483665954,1.3193839686922078,0.8782941985255922,0.3127749602255873,0.43591822807664515,11
0,0.572260319914484,0.48290681302395305,0.1477160509927096,0.9337293627493185,0.5106389763859757,0.26454520794813186,0.18527876050848674,9
0,0.620188215244786,0.49976552284926107,0.19224823180950706,1.2604466889491603,0.4520565395031266,0.30092191206175234,0.4683323110181704,17
0,0.6132896720387923,0.4844874250509553,0.16638469897073754,1.2379316750804703,0.5952763479763179,0.32994940438242293,0.3409228849406874,10
2,0.4329705972925206,0.31034185884938975,0.10554376231495509,0.5079156928014525,0.21914826090609618,0.10501832462414394,0.1699744160051182,8
0,0.6979768785705092,0.5257616599140881,0.18283708589529094,1.55590950164624,0.7757712798723094,0.362402860505744,0.5531547873434844,11
2,0.480555152170555,0.37390891959931494,0.1287949648950859,0.4769069989362394,0.21813244169858537,0.1233533233485663,0.17820220049055008,7
2,0.4739184074932306,0.36270450642872154,0.1329738057528944,0.5649962925421409,0.21689311243499032,0.1237262929132987,0.14769883411876916,8
2,0.407635822239441,0.2647871783543717,0.0889878067545952,0.4535498852089005,0.19695314470123157,0.16645715020895197,0.11053025535861105,7
1,0.5691548571278405,0.45541366879390544,0.14266071258816218,0.7912690875273372,0.35802524348845255,0.16864113595149693,0.21805438214694375,9
0,0.6124643339218473,0.45015766897409465,0.16843700387633298,0.9859566090776088,0.3944404184170156,0.20550725924214078,0.26341402025333527,13
