sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
1,0.5610112886103794,0.42743172150479003,0.14399703074951734,0.8164443298086812,0.4078782268583769,0.20309103058147054,0.22421227649557735,9
2,0.37132345492429875,0.21915388868549024,0.07016578669310321,0.2769076259465647,0.2061261857472306,0.05749817064656254,0.07196586168684771,6
1,0.5735602652470065,0.44875017263322237,0.16961595198483018,0.9606766657471398,0.35651556704032483,0.2013343855057872,0.2931543890632059,10
0,0.5736059196400611,0.4485223795682305,0.1589649527670187,0.9898104317588255,0.5216707481080561,0.2395183819875496,0.2562511198330892,9
2,0.3354569257022556,0.229668710654806,0.08693368549620738,0.48309726502080996,0.08299883334034003,0.09150529382537254,0.11881214145436053,5
0,0.6085394856218523,0.4650534505215134,0.17498543905797576,1.0139489925539278,0.5347882756709311,0.23858542605387917,0.2874327612672387,10
2,0.48019123071522823,0.38620197246752025,0.11943032492675244,0.5196336845422174,0.1897969459966562,0.12398909249953485,0.19794745727203933,8
0,0.5780271187018852,0.46582566114579527,0.15737430812482536,1.097300693183281,0.453110028859216,0.232980623621807,0.29009034931328714,9
0,0.5344085045282888,0.39073974888935065,0.1286831697865382,0.6735141183879696,0.2954596617914147,0.12088101567185736,0.21965011751641958,8
0,0.5788105269031524,0.44240491236177487,0.18289518229256324,1.1147787893307997,0.4177849614317808,0.1970851040890845,0.2898093286390316,18
0,0.6033176519765313,0.5040047150017799,0.17334539270306035,1.328604066285268,0.6121825043470138,0.2808444310995903,0.4378620923798941,16
0,0.7051875169183152,0.4786531353490245,0.1723646695020402,2.1002800979515577,0.7160026667092865,0.36696114644008465,0.39302141421493886,10
0,0.6397825958301706,0.502770116002396,0.14937096173789485,1.1264659088163973,0.3135534069898726,0.2370241695934912,0.31131439026177504,10
2,0.5179752155577372,0.37609367655546655,0.13415332540370228,0.5622500709176136,0.23006389706608907,0.0991494949824451,0.14506070678221109,8
2,0.3732371254308177,0.2973502279057297,0.1037006327980281,0.5298265884360208,0.2305007401493204,0.0916589729634019,0.17686271523182384,8
1,0.6115540111079164,0.48564572000100514,0.17212737131787842,1.2060323668909687,0.5098680012033742,0.23138177613580818,0.30159709408741897,9
0,0.5229484625917795,0.4322858773428244,0.13886351242715939,0.7714535148119752,0.2867357819472714,0.1519510216967512,0.24528155073349137,9
1,0.5795146074314823,0.44661075360930347,0.15755626769684397,0.8406608641507877,0.3861940667420141,0.2175759083964289,0.23356777134268247,9
0,0.5871002055761816,0.4994794952931266,0.142445446945398,1.0853441276005578,0.5076558700567086,0.22152787793906198,0.28804227432504137,10
2,0.44658696469419934,0.329641312684874,0.102548376952544,0.3179424063647459,0.11944951695722918,0.17727859148534908,0.1552207212561749,8
0,0.5770274924115509,0.4740791393356344,0.16454153760322626,0.9510434023539399,0.45125305315853814,0.1842310476845918,0.27816873010921944,9
2,0.35840161656530056,0.2245827792183252,0.0856237553694973,0.5093904011472785,0.23724541953984954,0.09322680180054688,0.02274223581039036,6
0,0.572382213799722,0.4562683313404648,0.1338722130468187,0.8786824489740716,0.35546793114972464,0.19619033216505627,0.30209401693513804,10
1,0.6540045669312735,0.5426827613132532,0.1984211178987705,1.6312217408698526,0.6216850470710266,0.2999913183887033,0.4273778974935116,17
0,0.6613845361737622,0.540201555164539,0.18805531968260608,1.0889741477268282,0.7482803693675937,0.3536622144775578,0.383332746368819,10
0,0.6603770570740032,0.536223552643423,0.18376578573367588,1.272758103767893,0.7420114105177387,0.3356315924117539,0.5083485278565685,11
0,0.7454282110145926,0.5495527763511043,0.1749957499307863,1.709440249342446,0.48237037663796645,0.45030685326287173,0.586449804389893,11
0,0.6528303020939816,0.5057116365644683,0.1443296430421032,1.2620682638556662,0.6333748057544268,0.3190908266285848,0.4089667135205759,10
0,0.5201761495508206,0.421536605217637,0.13375984390270632,0.7084318833399915,0.2889420554771195,0.13453005842264643,0.17568907130894426,9
1,0.6111957849376526,0.4717681539780193,0.17029686145624995,0.9856590163143912,0.4538353716274076,0.2752488201575584,0.28064144413785486,10
0,0.5929745168707193,0.47580312091915317,0.1499550984244411,0.9998534057803891,0.3889133243442175,0.20389951845646545,0.30785949570964566,9
2,0.47471426275923934,0.37208651544236204,0.12532165939994583,0.6273658573639483,0.23229836820606914,0.1327481038344682,0.2057098958195517,8
