ID,Age,Experience,Income,ZIPCode,Family,CCAvg,Education,Mortgage,PersonalLoan,SecuritiesAccount,CDAccount,Online,CreditCard
2588,33,3,86,92681,4,2.6578247637967007,1,-1,0,0,0,1,0
436,31,3,144,92116,2,3.326634671932136,1,-1,1,0,0,1,0
488,57,29,83,95087,2,1.8193493952613513,1,-1,0,0,0,1,0
649,49,20,118,94762,2,3.1676217397965964,1,0,0,0,0,1,0
142,63,26,53,94876,3,0.2784051259813167,1,1,0,0,0,1,0
4863,32,4,137,89954,1,4.171606889226999,1,0,0,0,0,1,0
4817,54,26,66,94170,2,2.630407718534226,1,-1,0,0,0,1,0
3382,53,25,51,94812,1,1.077442002286555,3,0,0,0,0,1,0
526,49,24,61,94864,1,2.6586600987628737,3,-2,0,0,0,1,0
561,42,17,73,90062,3,2.447584220623753,2,0,0,0,0,1,0
1442,55,19,50,95031,1,2.798079494006128,1,2,0,0,0,1,0
494,52,31,74,92313,4,1.6281754954156449,3,0,0,0,0,1,0
5,48,21,142,94890,2,5.643768133113698,3,0,1,0,0,1,0
1542,48,25,21,95055,2,0.7403107715885104,1,1,0,0,0,0,0
3915,45,18,95,95240,4,2.1981530242293106,1,0,0,0,0,1,0
715,52,27,137,94961,4,3.3028723918695024,3,0,1,0,0,1,0
3793,57,31,79,94216,2,2.584547526592098,1,0,0,0,0,1,0
3717,47,10,70,94678,3,2.3691940811451544,2,-1,0,0,0,1,0
4850,55,32,28,92613,1,0.2067439739823873,3,-1,0,0,0,1,0
116,58,29,34,94606,4,0.34067293432930434,1,-1,0,0,0,1,0
69,56,34,39,94720,4,0.8154711375899313,2,-1,0,0,0,1,0
4917,47,21,56,92143,3,1.5783941408422302,3,0,0,0,0,1,0
4788,59,32,42,94983,3,0.6509993426723544,1,0,0,0,0,1,0
4171,50,20,47,94566,2,0.5799462160071062,2,0,0,0,0,1,0
4838,38,10,46,94364,1,2.1062167986136267,1,0,0,0,0,1,0
206,42,14,54,92105,3,1.6154927101252818,2,0,0,0,0,1,0
517,51,27,54,93220,1,1.7407923248625794,1,0,0,0,0,1,0
4063,39,18,171,94079,2,3.2413303713946395,2,2,1,0,0,1,0
365,51,26,38,94944,2,0.42884659009470083,3,-1,0,0,0,1,0
103,40,15,85,94564,3,2.2680180745161262,1,0,0,0,0,1,0
4664,53,25,52,94201,2,1.447635128801974,3,0,0,0,0,1,0
4736,37,14,75,94688,3,2.747163471696437,1,0,0,0,0,1,0
3897,34,5,119,94646,1,0.08866818543570915,1,1,0,0,0,1,0
3839,52,36,92,92717,3,2.014420967544721,3,0,1,0,0,1,0
4932,32,8,119,94500,2,7.493176720367015,1,-1,0,0,0,1,0
609,52,23,53,90094,1,2.354560063417653,3,1,0,0,0,1,0
4263,40,14,33,94441,2,0.24371605501332816,2,1,0,0,0,1,0
766,43,19,82,95118,4,2.2937419791286846,1,-2,0,0,0,1,0
4815,45,19,39,95033,1,0.7435521057721229,1,-2,0,0,0,1,0
326,47,20,91,94110,3,2.647116490351862,3,0,0,0,0,1,0
4691,55,36,44,94723,1,1.636234345977184,2,-1,0,0,0,1,0
4349,34,6,38,94390,1,2.059272918192693,3,1,0,0,0,1,0
4522,28,9,42,95025,2,0.5506112430410719,1,0,0,0,0,1,0
306,48,26,48,94840,4,1.524299420240136,1,-2,0,0,0,1,0
441,35,3,31,95120,4,0.4303786008882363,1,-2,0,0,0,1,0
3784,51,26,118,90161,2,2.7111285739637254,1,3,1,0,0,1,0
1765,40,8,197,94595,2,6.601262575677478,1,-1,0,0,0,1,0
601,52,27,90,95255,3,2.482671508449462,1,0,0,0,0,1,0
-188,46,25,202,94372,2,7.502720584380082,3,2,1,0,1,1,0
83,33,8,29,94097,4,0.33970333071375225,2,0,0,0,0,1,0
140,32,8,55,94839,1,2.2648655509076514,1,-3,0,0,0,1,0
1214,29,3,66,93270,1,1.8187096852371096,1,0,0,0,0,1,0
273,53,23,35,94918,2,1.06079697652371,3,0,0,0,0,1,0
3442,37,9,40,94639,4,1.1134133826679082,2,-1,0,0,0,1,0
488,43,19,55,94224,1,1.839409573609986,3,0,0,0,0,1,0
665,43,17,56,93941,3,2.212037829144094,2,-1,0,0,0,1,0
187,53,28,57,90011,1,1.658331137766401,3,-1,0,0,0,1,0
4361,54,27,46,90003,2,1.005443854617658,2,0,0,0,0,1,0
4890,36,14,46,95617,1,0.42450877997085934,1,-2,0,0,0,1,0
319,41,18,113,95053,4,3.4869398763289645,1,1,1,0,0,1,0
4702,36,4,33,94857,4,1.359722039630026,2,0,0,0,0,1,0
3244,49,21,68,94181,1,2.670102192368028,1,-2,0,0,0,1,0
270,34,7,42,94987,4,1.532760204043969,2,0,0,0,0,1,0
2519,60,21,143,90026,2,7.739580203445566,1,0,0,0,0,1,0
