age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
23,4,321816,7,4,4,1,4,0,0,0,35,39,0
49,6,242398,12,2,12,0,4,1,100374,0,19,39,1
42,4,67973,7,2,1,5,4,0,0,0,40,39,1
29,4,236185,9,4,12,1,4,0,-1,0,39,39,0
31,4,117894,1,4,14,1,4,1,1,0,42,39,0
26,4,143003,9,3,5,1,4,0,0,0,39,39,0
57,4,212157,7,4,4,1,4,1,-1,0,48,2,0
29,4,216922,1,4,14,3,2,1,3,1704,40,39,0
42,4,45785,8,2,4,0,1,1,1,1948,40,1,1
23,7,154704,9,4,4,1,4,0,1,0,40,39,0
55,7,285325,1,2,11,0,4,1,-3,0,26,39,0
23,6,223298,1,4,5,1,4,0,0,0,40,39,0
33,4,97168,11,4,7,1,4,1,0,0,79,39,0
59,4,181869,1,2,3,0,4,1,0,0,40,39,0
23,5,59524,8,4,14,3,4,1,2,0,40,39,0
35,7,186732,9,2,13,0,4,1,2,0,20,39,1
33,4,340612,1,0,3,4,4,1,0,0,43,39,0
62,2,432675,8,2,11,0,2,1,0,0,20,39,1
31,4,302890,1,2,6,0,2,1,1,0,40,39,1
30,4,138637,15,0,1,1,4,0,0,1703,40,39,0
41,4,171102,12,2,1,0,4,1,1,0,40,39,1
49,6,143344,11,0,8,1,4,0,-1,0,35,39,0
32,4,146220,9,2,7,0,4,1,-3,0,47,39,1
49,0,189316,1,2,5,2,2,0,1,0,36,14,0
46,4,404726,1,3,9,1,4,1,1,0,56,0,0
40,4,138538,0,2,5,0,4,1,0,0,40,39,0
61,4,192340,1,2,5,0,4,1,0,0,71,39,0
19,4,238262,11,4,12,1,4,1,1684,0,20,39,0
56,4,284498,7,4,8,1,4,0,-2,0,50,39,0
47,4,403503,12,0,1,4,4,0,-1,0,40,39,0
51,4,206429,8,2,7,0,4,1,-2,0,20,39,1
46,4,122822,15,2,14,0,4,1,1,0,46,39,0
36,4,32094,1,0,1,1,4,1,4,0,50,39,0
37,4,172352,1,2,5,0,4,1,1,0,70,39,0
21,4,161945,1,4,5,3,4,1,-2,0,20,33,0
57,4,165343,1,5,9,1,4,0,-1,0,23,39,0
45,4,161999,7,0,4,1,2,0,0,0,20,39,0
42,4,274321,9,2,1,0,4,1,0,0,44,39,0
28,4,225756,15,2,1,0,4,1,1,0,48,39,1
29,4,192127,1,2,1,5,4,1,0,1894,40,39,0
