age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42,4,323752,9,0,12,4,4,1,0,0,40,39,0
33,2,181103,9,2,10,0,4,1,7157,0,50,36,1
39,6,144859,11,2,10,5,4,0,0,0,94,39,0
33,4,357606,4,2,1,5,4,0,0,0,40,0,0
20,4,378640,13,2,1,0,4,1,0,0,32,39,0
42,4,173408,5,2,7,0,4,1,0,0,40,39,0
45,4,220651,9,2,14,0,4,1,0,0,63,39,1
49,6,196510,11,0,4,1,4,1,0,0,40,39,0
29,4,34307,0,6,6,4,4,0,0,0,25,39,0
40,4,66454,11,4,6,2,3,1,0,0,40,39,0
47,7,127829,9,4,4,1,4,1,0,0,40,39,0
56,4,196767,5,2,7,0,4,1,0,0,45,39,1
51,7,151729,11,4,3,1,2,0,0,0,40,39,0
23,4,153954,9,4,3,1,1,1,0,0,45,39,1
40,4,92438,7,0,4,4,4,1,0,0,40,39,0
52,4,179550,7,2,4,5,4,0,0,0,40,39,1
35,4,83093,11,2,14,0,4,1,0,0,40,39,0
51,4,81791,15,2,4,0,4,1,0,0,44,39,1
20,4,152680,9,4,10,1,4,1,0,0,45,39,0
41,4,292575,9,2,11,0,4,1,0,0,40,39,1
47,4,228405,11,2,12,0,4,1,0,0,40,39,0
39,4,248409,6,0,8,4,2,0,0,0,40,39,0
36,4,129333,5,2,7,0,4,1,0,0,45,39,0
51,4,252803,12,2,4,0,4,1,0,0,45,39,1
39,4,202292,6,0,7,4,4,0,0,0,40,26,0
40,2,351523,7,4,10,1,4,0,0,0,45,39,0
75,4,140823,11,2,3,0,4,1,0,0,40,39,1
26,4,265045,9,4,12,3,4,1,0,0,57,39,0
44,4,190018,9,2,1,5,4,0,0,0,40,2,1
35,4,227418,15,4,1,3,2,1,0,0,32,39,0
24,4,176630,15,0,12,4,4,0,0,0,70,39,0
63,5,186901,10,4,10,1,4,0,0,0,70,39,0
27,6,391295,2,4,10,1,4,1,0,0,45,39,0
55,4,45632,15,0,1,1,4,0,0,0,36,39,0
48,6,152774,11,6,8,4,4,0,0,0,73,39,0
30,6,111094,11,4,4,1,4,0,0,0,48,39,0
36,4,123744,1,2,3,0,4,1,0,0,71,39,1
26,4,193516,8,0,3,1,4,1,0,0,13,39,0
17,4,108083,9,4,1,3,1,0,0,0,11,39,0
36,4,216058,9,2,4,0,4,1,0,0,50,39,1
57,4,236172,11,0,1,4,4,0,0,0,40,39,0
34,4,225671,9,0,1,4,4,0,0,0,50,39,1
60,4,202147,8,0,3,4,4,0,0,0,40,39,0
28,4,588446,15,2,14,0,4,1,0,0,50,39,1
18,6,178143,12,2,12,0,4,1,3357,0,50,39,0
42,7,127269,10,2,4,0,4,1,0,0,40,39,1
34,4,231587,9,2,4,0,4,1,0,0,40,39,1
31,4,75264,10,2,14,0,1,1,0,1571,21,24,0
35,4,178085,0,0,14,4,4,1,0,0,10,39,0
17,4,169488,11,4,8,1,4,0,0,0,21,39,0
43,7,115182,9,2,1,0,4,1,0,0,40,39,1
26,0,35345,11,4,0,2,2,0,0,0,31,39,0
37,2,141626,9,2,11,0,4,1,0,0,44,39,0
44,4,116856,9,2,4,0,4,1,0,0,50,39,1
37,4,359306,11,2,4,2,4,0,0,0,40,39,0
39,6,412537,9,2,10,0,4,1,0,0,59,39,0
51,2,126901,12,0,10,1,4,0,0,0,40,39,0
26,4,217975,9,4,6,3,2,1,0,0,42,39,0
58,4,168535,11,0,3,1,4,1,0,0,40,39,0
62,2,131279,11,5,1,1,2,1,0,0,40,39,0
35,4,67060,15,4,7,4,2,1,0,0,40,39,0
32,4,98882,15,2,13,0,4,1,0,0,50,39,1
50,4,43279,11,2,14,0,4,1,0,0,40,39,0
56,1,104836,11,4,1,1,4,0,0,0,40,39,0
37,4,127759,15,2,12,0,4,1,0,0,40,39,1
47,4,119014,12,0,10,4,4,0,0,0,20,39,0
21,4,259151,15,4,8,3,4,0,0,0,19,39,0
40,4,287957,12,0,4,1,4,1,0,0,96,39,0
43,4,248360,12,2,10,0,1,1,0,0,40,39,1
21,4,245840,7,4,1,3,4,0,0,0,40,39,0
45,4,165278,11,0,14,4,4,1,0,0,40,39,0
21,4,222105,2,4,8,4,2,0,0,0,40,39,0
26,7,129594,7,4,1,1,4,0,0,0,38,39,0
46,4,105618,5,2,14,0,4,1,0,0,50,39,0
43,4,194480,11,0,7,4,2,1,0,0,40,39,0
30,0,396571,15,2,0,0,4,1,0,0,40,39,0
26,4,142749,15,4,3,1,4,1,0,0,40,39,0
43,7,225790,11,6,1,1,4,0,0,0,37,39,0
35,4,178081,10,4,10,1,4,1,0,0,55,39,1
52,1,104809,12,2,10,0,4,1,0,0,40,39,1
37,4,297095,11,2,4,0,4,1,0,0,47,39,0
39,4,84042,9,2,4,0,4,1,7364,0,55,39,1
21,4,96514,9,4,10,2,4,0,0,0,40,39,0
45,4,129849,7,2,3,0,4,1,0,0,50,39,1
23,4,253184,11,4,7,0,4,1,0,0,50,39,0
55,5,70574,11,2,3,0,4,1,0,0,40,39,1
35,4,134516,15,4,1,1,4,0,0,0,40,39,0
33,4,109830,15,4,1,1,4,0,0,0,40,39,1
51,2,136240,0,2,14,0,4,1,0,0,40,39,0
62,4,212790,10,4,10,1,4,0,0,0,40,7,0
65,6,133483,9,2,12,0,4,1,0,0,50,39,1
28,1,337889,9,4,10,1,4,1,0,0,40,39,0
53,4,158883,5,2,8,5,2,0,0,0,24,39,1
25,5,251466,9,2,12,0,4,1,0,0,61,39,0
43,4,204249,8,2,3,0,4,1,7238,0,40,12,1
54,4,168702,9,0,10,1,4,1,0,0,36,39,1
23,4,163104,1,0,4,1,4,0,0,0,40,39,0
35,4,342098,11,0,7,1,4,1,0,0,40,39,0
35,4,132077,15,2,1,5,4,0,0,0,16,39,0
25,2,182687,12,4,1,3,4,1,0,0,40,39,0
47,0,189565,1,2,0,5,4,0,0,0,15,39,0
42,4,369472,9,0,10,4,2,1,0,0,40,39,0
32,6,106577,0,0,1,4,4,0,0,0,40,39,0
46,4,59334,11,0,7,1,4,0,0,0,18,39,0
30,4,153593,11,4,7,4,2,0,0,0,44,23,0
24,2,115063,1,4,10,4,1,0,0,0,40,39,0
33,2,233139,15,4,10,1,4,1,0,0,40,39,0
44,5,206981,14,2,12,0,1,1,0,0,50,22,1
63,4,281708,11,2,14,0,4,1,0,0,45,39,1
37,4,519605,9,2,7,0,3,1,0,0,40,39,0
38,2,202108,9,2,4,5,4,0,0,0,19,39,0
35,7,224567,9,4,10,1,4,1,0,0,40,2,0
36,4,245972,11,2,3,0,4,1,0,0,40,19,0
35,6,53718,6,0,7,4,4,1,0,0,40,39,0
49,6,138459,11,2,12,0,4,1,0,0,61,39,0
24,4,191160,15,4,12,0,4,1,0,0,11,39,0
33,4,89194,11,4,3,1,4,1,0,0,44,39,0
27,4,38258,14,2,10,0,4,1,0,0,24,39,0
31,4,109525,7,4,8,3,4,1,0,0,31,39,0
26,4,207205,11,4,6,4,4,1,0,0,40,39,0
33,4,82043,6,2,5,0,1,1,0,0,37,39,0
49,4,271456,11,2,12,0,4,1,0,0,52,39,0
23,4,177994,11,4,6,1,4,1,0,0,40,39,0
33,7,359895,9,4,1,3,4,0,0,0,40,39,0
29,2,200499,9,4,1,1,4,0,0,0,36,39,0
34,7,169116,7,0,1,1,4,0,0,0,60,39,0
36,4,184257,11,2,3,0,4,1,0,0,50,39,0
20,4,97335,12,4,10,1,4,0,0,0,60,39,0
41,6,152841,5,4,5,1,4,1,0,0,19,39,0
30,0,313741,11,0,0,4,4,0,0,0,40,2,0
29,4,40124,8,4,10,1,4,0,0,0,40,39,0
36,2,353526,15,0,4,1,4,1,0,0,45,39,1
43,4,194471,15,0,8,4,4,0,0,0,27,39,0
26,4,252211,3,4,5,2,4,1,0,0,28,26,0
18,4,135781,9,4,5,1,4,1,0,0,50,39,0
32,4,171858,15,0,12,2,4,1,0,0,40,39,0
50,2,143640,12,0,10,1,4,0,0,0,50,39,1
63,0,194965,11,2,0,0,4,1,0,0,50,39,0
59,4,182403,9,0,4,4,3,0,0,0,44,39,1
33,4,194181,15,2,3,0,4,1,0,0,40,39,0
39,4,91293,11,4,8,1,4,0,0,0,45,39,0
50,7,36875,9,2,8,0,4,1,0,0,58,39,0
18,4,220081,9,4,8,3,4,0,0,0,32,0,0
40,4,186396,11,4,8,4,2,0,0,0,40,39,0
39,4,196383,11,2,5,0,4,1,0,0,58,39,0
27,6,174968,10,4,10,1,4,1,0,0,26,39,1
55,4,220336,11,0,8,1,4,1,0,0,40,39,0
19,4,235086,11,4,8,1,2,1,0,0,30,39,0
17,0,98814,11,4,0,3,4,0,0,0,10,39,0
27,4,207701,11,4,6,1,4,1,0,0,60,39,0
18,4,188543,11,4,8,3,4,0,0,0,25,39,0
26,2,144253,9,4,10,1,4,1,0,0,40,39,0
26,4,181683,11,4,8,1,1,0,0,0,40,7,0
38,4,186184,11,0,1,1,1,0,0,0,40,39,0
43,4,59973,11,2,4,0,4,1,0,0,57,39,0
59,4,305378,9,2,6,0,4,1,0,0,56,39,1
23,4,131873,11,4,12,3,4,0,0,0,21,39,0
51,4,315298,11,2,14,0,4,1,0,1889,40,39,1
48,4,129195,9,0,1,4,4,0,0,0,18,39,0
21,4,207732,12,4,4,1,4,1,0,0,11,39,0
51,5,118943,7,3,1,1,2,0,0,0,50,39,0
19,4,153688,0,4,5,4,4,1,0,0,10,39,0
44,4,438378,9,2,12,0,4,1,0,0,45,39,1
59,5,305860,15,4,4,1,2,1,0,0,47,39,0
66,1,25336,1,2,10,0,4,1,0,0,40,39,1
41,4,280130,8,0,1,4,4,0,0,0,17,39,0
32,4,160276,11,4,8,1,3,1,0,0,28,39,0
23,4,212871,15,4,12,1,4,1,0,0,52,39,1
20,4,319768,4,4,8,4,4,0,0,0,60,26,0
24,0,256148,8,4,0,3,4,0,0,0,40,39,0
38,4,170976,5,2,14,0,2,1,0,0,6,39,0
42,1,169841,11,0,1,4,2,1,0,0,40,39,0
46,1,77011,11,0,8,1,4,0,0,0,47,39,0
24,4,242360,11,4,12,1,2,0,0,0,40,39,0
34,4,29850,9,0,10,4,4,0,0,0,40,39,0
59,4,50179,11,2,4,0,4,1,0,0,61,39,1
40,4,78208,11,2,3,1,4,1,0,0,50,39,0
38,4,299722,11,0,3,1,4,1,0,0,50,39,0
58,4,59182,11,2,3,0,4,1,0,0,40,39,0
42,4,167522,12,2,4,0,4,1,14753,0,19,39,1
37,5,203671,11,0,12,4,4,0,0,0,25,39,0
45,5,92153,11,2,8,0,4,1,0,0,73,39,0
22,4,183201,11,4,12,2,4,1,0,0,50,39,0
45,7,138293,11,2,2,0,4,1,0,0,80,39,0
41,4,332514,11,4,13,1,1,0,0,0,40,39,0
27,4,166419,7,4,8,1,4,0,0,0,28,39,0
44,4,176111,9,2,1,0,1,1,0,0,40,17,1
19,4,359149,11,4,12,1,2,1,0,0,40,39,0
56,4,53900,11,0,4,4,4,0,0,0,95,39,0
44,4,66739,15,2,12,0,4,1,0,0,45,39,1
62,4,135630,15,0,4,1,4,0,0,0,45,39,0
50,4,186915,11,0,8,1,3,1,0,0,32,39,0
46,4,185791,11,0,4,1,4,0,0,0,40,39,1
23,4,192967,0,4,6,3,2,1,0,0,18,39,0
37,4,187109,15,4,10,1,4,0,99264,0,50,39,1
39,4,255157,9,4,13,4,2,1,0,0,40,39,0
48,4,256910,11,2,4,0,4,1,3269,0,40,39,1
41,4,86000,9,4,10,1,4,0,0,0,40,39,0
54,6,179659,6,4,5,1,4,1,0,0,60,39,0
56,4,210630,11,2,3,0,4,1,0,0,45,39,1
29,4,201976,11,0,4,1,4,1,0,0,46,39,0
42,2,298166,8,0,3,4,4,1,0,0,45,39,0
50,2,121422,9,4,4,1,4,1,0,2327,55,39,1
38,4,280602,11,0,3,4,4,1,0,0,40,39,0
21,0,101359,11,6,0,2,4,0,0,0,7,39,0
32,1,311031,15,2,1,0,4,1,0,0,40,39,0
36,7,191056,8,2,11,0,4,1,0,0,40,39,1
23,4,243739,11,4,12,3,4,1,0,0,40,39,0
43,4,103244,12,2,10,0,4,1,0,0,40,39,1
43,4,155688,9,2,4,0,4,1,3729,0,34,39,1
67,6,169329,6,2,8,0,4,1,3172,0,70,39,0
40,4,208594,11,2,13,0,4,1,0,1889,40,39,1
71,4,54126,9,2,3,0,4,1,3168,0,50,39,1
62,4,219728,11,2,14,0,2,1,0,0,40,39,1
27,4,242657,11,4,7,4,4,0,0,0,40,39,0
38,4,107718,9,2,10,0,4,1,0,0,40,39,1
54,4,108392,15,0,3,1,2,1,0,0,40,39,0
43,4,100072,11,0,11,1,2,0,0,0,40,39,1
29,4,198570,15,2,1,5,2,1,14766,0,40,39,1
56,4,231960,9,2,7,5,4,0,0,0,65,39,0
29,4,170774,15,4,10,1,4,0,0,0,65,39,0
34,4,184621,1,4,12,4,4,0,0,0,11,39,0
21,4,183300,9,4,12,3,4,1,0,0,40,39,1
48,4,109895,11,2,3,0,4,1,3213,0,50,39,1
33,7,141550,9,4,12,4,0,0,0,0,31,39,0
48,2,258085,11,0,1,1,2,0,0,0,36,39,0
25,4,219768,3,4,0,1,4,1,0,0,22,26,0
31,4,174709,11,2,4,0,4,1,0,0,40,39,0
28,4,185541,11,4,8,1,0,1,0,0,40,39,0
32,4,190103,8,4,8,1,4,0,0,0,19,39,0
61,4,273297,11,6,1,1,4,0,0,0,71,39,0
20,4,101197,11,4,12,3,4,0,0,0,40,39,0
27,4,167277,8,2,3,0,4,1,0,0,40,39,0
25,4,437282,11,4,4,2,4,1,0,0,40,39,0
38,6,22802,11,2,12,0,4,1,0,0,55,39,0
69,7,141307,12,6,8,1,4,0,7228,0,3,39,0
34,4,425153,15,2,3,2,4,1,0,0,43,39,0
38,4,177024,12,2,10,5,4,0,0,0,30,39,1
40,4,191972,11,2,14,0,4,1,0,1889,56,39,1
22,4,252072,15,4,12,1,4,0,0,0,30,39,0
44,2,141235,15,2,11,0,4,1,7145,0,40,39,1
36,4,164828,11,2,6,0,4,1,0,0,40,39,0
66,0,101410,5,2,0,0,4,1,0,0,40,39,0
21,6,136183,11,2,3,0,4,1,0,0,40,39,0
31,4,218299,11,4,4,4,3,0,0,0,40,39,0
27,4,141515,9,4,4,1,4,0,0,0,44,39,0
19,6,181893,11,4,8,3,4,1,0,0,29,39,0
29,1,350252,6,0,12,4,4,1,3165,0,40,39,0
40,4,292638,11,5,3,1,2,0,0,0,40,39,0
18,4,126582,1,4,12,3,4,1,0,0,18,39,0
37,4,229820,15,2,10,5,2,0,0,1888,40,39,1
21,4,152071,7,4,13,1,4,0,0,0,40,39,0
71,4,113343,4,2,14,0,4,1,0,0,40,39,0
70,1,284480,4,2,8,5,1,0,0,0,40,30,0
43,4,220627,10,0,4,1,4,1,0,0,43,39,0
19,4,181054,15,4,8,3,4,1,0,0,19,39,0
56,4,267954,11,5,1,1,4,0,0,0,40,39,0
44,4,193052,7,0,1,1,4,0,0,0,56,39,0
47,4,211286,11,4,13,1,4,1,0,0,34,39,0
41,4,124044,15,2,4,0,4,1,0,0,67,39,1
47,4,205612,11,2,4,2,4,1,0,0,40,39,0
50,4,117018,11,2,1,5,1,0,0,0,36,8,1
35,6,234738,10,2,10,0,1,1,0,0,56,0,0
21,4,200572,9,4,12,3,4,0,0,0,16,11,0
48,0,168508,8,2,0,0,4,1,0,0,40,39,0
32,7,203797,11,4,8,2,4,0,0,0,40,39,0
52,4,33986,9,0,10,4,4,1,8282,0,45,39,1
48,4,105366,9,2,1,0,4,1,0,0,45,39,1
41,6,112905,9,2,10,0,4,1,0,0,64,39,0
40,5,43054,9,2,4,5,4,0,0,0,31,39,1
39,6,62352,9,2,8,0,1,1,3173,0,40,39,0
26,4,37284,11,2,3,0,4,1,0,0,40,39,0
58,6,190807,9,2,4,0,4,1,0,0,40,39,1
26,4,388255,0,5,1,4,2,0,0,0,40,39,0
18,4,131567,9,4,1,1,4,0,0,0,40,39,0
25,0,185553,11,4,0,3,4,1,0,0,53,39,0
66,4,159068,0,0,4,1,4,0,0,0,40,39,0
19,4,338921,15,4,12,3,4,0,0,0,30,39,0
39,4,191496,15,2,13,0,4,1,0,0,40,39,1
50,4,173271,11,2,4,0,4,1,0,0,58,39,1
25,4,72790,12,4,11,1,4,1,0,0,40,39,0
58,4,182258,8,2,14,0,4,1,0,0,62,39,0
18,0,200397,11,4,0,1,4,1,0,0,50,39,0
65,4,183482,15,5,14,0,4,1,0,0,40,39,0
25,4,186621,11,0,8,1,4,0,0,0,45,39,0
23,4,123174,12,4,10,4,4,0,0,0,33,39,0
32,4,170836,7,4,1,3,4,1,0,0,40,39,0
54,4,178897,11,2,14,0,4,1,0,0,40,39,0
24,4,200753,12,4,4,1,4,1,7888,0,45,39,1
63,2,112759,10,2,10,0,4,1,0,0,40,39,1
59,4,172139,11,2,3,0,4,1,0,0,40,39,0
26,4,184691,11,2,14,0,3,1,0,0,52,39,0
48,4,207828,15,2,3,0,4,1,0,0,40,39,1
41,4,218343,11,2,3,0,4,1,0,0,40,39,0
45,4,196355,11,0,8,4,4,0,0,0,36,39,0
73,0,33382,11,2,0,0,4,1,0,0,44,39,0
34,4,101370,15,2,10,0,4,1,0,1696,40,39,1
47,4,229503,11,5,6,4,4,1,0,0,40,19,0
31,4,251196,12,2,4,0,4,1,0,0,40,39,0
71,4,86074,9,2,8,0,4,1,7259,0,40,39,1
52,6,273987,3,2,5,0,4,1,0,0,36,39,0
27,4,161012,11,0,1,1,4,1,0,0,40,39,0
44,4,182515,11,2,8,0,4,1,3232,0,50,39,0
36,4,185267,11,0,7,2,4,0,0,0,40,39,0
34,4,143341,9,2,4,0,4,1,0,0,50,39,0
51,5,332930,12,2,4,0,4,1,7252,0,56,39,1
24,4,146242,11,4,7,1,2,1,0,0,40,7,0
56,7,130860,12,2,10,2,4,0,0,0,40,39,1
35,4,12891,8,2,7,0,4,1,0,0,19,39,0
48,6,194977,11,2,7,0,4,1,0,0,56,39,0
47,4,39438,11,2,3,0,4,1,14713,0,40,39,1
38,4,380826,9,2,10,5,4,0,0,0,22,39,1
38,4,616604,15,2,4,0,4,1,0,0,40,39,0
29,4,177276,11,2,1,0,4,1,0,0,40,39,1
44,6,36731,11,0,3,4,4,1,0,0,40,39,0
23,4,173129,11,4,1,3,4,0,0,0,40,39,0
43,7,334075,11,0,4,1,4,1,0,0,50,39,0
53,4,334388,9,4,10,1,4,1,0,0,44,39,0
36,4,195603,11,2,7,5,2,0,0,0,40,39,1
42,4,161308,11,2,3,0,1,1,0,0,40,40,0
28,2,291671,15,2,11,0,4,1,7288,0,50,39,1
25,4,176360,15,4,8,1,4,0,0,0,40,39,0
51,4,199354,11,2,6,0,4,1,0,0,40,39,0
41,4,276574,8,4,3,1,2,1,0,0,57,39,0
24,4,302858,15,4,10,4,4,0,0,2333,40,11,0
44,4,238484,9,0,10,4,4,0,0,0,40,39,0
48,4,104491,12,0,4,1,4,0,0,0,61,39,0
63,0,281752,15,0,0,1,4,0,0,0,40,39,0
25,2,323664,9,4,10,2,4,1,0,0,40,39,0
46,2,224045,11,6,3,1,4,1,0,0,40,39,0
53,4,215287,9,5,4,1,4,0,0,0,40,39,0
27,0,204779,11,2,0,5,4,0,0,0,9,39,0
33,7,145009,15,4,11,3,4,0,0,0,27,39,0
18,4,95208,9,4,4,3,4,1,0,0,11,39,0
21,4,147073,15,4,12,3,4,1,0,0,56,39,0
39,4,117939,11,0,8,1,4,0,0,0,40,0,0
44,4,90861,11,2,4,0,4,1,0,0,34,39,0
37,7,344227,10,2,10,0,1,1,0,1898,40,0,1
56,4,31164,5,2,8,0,4,1,0,0,68,39,0
34,2,195866,15,2,1,1,2,1,0,0,40,39,1
33,4,272348,11,4,1,3,2,1,0,0,17,39,0
41,4,46213,11,2,12,0,4,1,0,0,36,39,1
23,4,294210,15,4,8,3,4,0,0,0,50,39,0
24,4,209698,11,4,3,1,4,1,0,0,43,39,0
34,4,88052,4,4,3,1,1,1,0,0,37,19,0
39,4,486109,9,2,12,0,1,1,0,0,40,30,0
56,4,101820,15,2,14,0,4,1,0,0,40,39,1
42,4,146387,15,2,1,0,4,1,0,0,40,39,0
53,4,55319,11,2,3,0,4,1,3153,0,55,39,1
31,4,282971,11,4,8,1,4,0,0,0,24,39,0
54,4,279479,11,0,1,4,4,0,0,0,40,39,0
25,4,88321,11,4,14,4,4,0,0,0,31,39,0
39,4,174035,11,2,14,0,4,1,0,0,40,39,0
17,0,180818,1,4,0,3,4,0,0,0,17,39,0
28,7,270048,15,4,1,1,4,0,0,0,40,39,0
30,4,79789,4,2,14,0,4,1,0,0,54,39,0
44,4,193405,11,2,7,0,4,1,0,0,40,39,1
29,4,198904,1,4,4,1,4,0,0,0,21,39,0
53,4,157707,11,2,3,0,4,1,3098,0,40,21,0
56,2,168726,12,0,10,1,4,1,7341,0,56,39,1
28,6,29279,8,2,13,0,4,1,14791,0,56,39,0
46,4,211528,9,0,10,1,4,1,7282,0,40,39,1
63,4,229210,11,0,1,4,4,0,0,0,30,39,0
70,6,181943,11,2,4,0,4,1,3248,0,40,39,0
30,2,185772,12,2,10,5,2,0,0,0,40,39,1
42,1,48283,8,2,1,0,4,1,0,0,40,39,0
32,4,385165,11,4,8,3,4,1,0,0,20,39,0
32,0,165854,11,4,0,1,4,0,0,0,44,39,0
40,4,267865,1,4,8,1,4,1,0,0,19,39,0
24,0,20103,11,2,0,2,4,1,0,0,40,39,0
23,4,183849,9,4,10,1,2,1,0,0,48,11,0
33,6,206065,11,2,3,0,4,1,0,0,40,39,0
65,4,190075,11,4,6,3,4,1,0,0,40,39,0
32,7,33783,15,0,1,4,4,0,0,0,36,39,0
42,4,189835,8,0,4,4,4,1,0,0,45,39,0
32,7,72408,9,4,13,4,4,0,0,0,40,39,0
51,4,254833,4,6,8,4,4,0,0,0,25,5,0
24,4,110666,11,4,8,3,4,0,0,0,38,39,0
29,4,489764,9,2,8,5,4,0,0,0,40,11,0
35,2,577703,12,0,10,1,4,0,0,0,36,39,1
27,4,161780,15,0,1,1,4,0,0,0,40,39,0
67,6,179999,8,0,4,1,4,0,0,0,40,39,0
44,4,144469,11,4,1,3,4,0,0,0,8,39,0
23,4,35038,15,2,3,0,4,1,0,0,40,39,0
27,7,470835,11,2,12,5,2,1,3212,0,31,39,0
23,4,186784,11,0,1,3,4,0,0,0,44,39,0
38,7,82463,8,0,3,1,4,1,0,0,40,39,0
68,4,227992,11,3,6,1,4,1,0,0,29,39,0
59,2,149705,10,2,10,0,4,1,0,0,33,39,1
46,4,258310,3,4,1,1,4,0,0,0,40,8,0
37,4,210931,11,2,14,0,4,1,0,0,40,39,1
44,4,258525,11,0,3,1,2,1,0,0,21,39,0
36,4,208151,8,2,10,5,4,0,0,0,40,11,1
32,4,127558,15,2,3,0,4,1,0,0,40,39,0
27,4,238259,11,4,6,3,4,1,0,0,40,39,0
34,6,183144,11,4,8,4,4,0,0,0,62,39,0
50,2,239130,11,2,7,0,4,1,0,0,40,39,0
46,4,206322,11,2,4,0,4,1,0,0,40,39,1
42,4,250980,11,0,6,1,4,1,0,0,40,39,0
56,4,199742,11,2,12,0,4,1,0,0,50,39,1
35,4,507056,9,2,4,0,4,1,0,0,45,39,1
59,4,138548,12,0,3,1,4,1,7290,0,50,39,1
30,4,259753,11,4,7,3,4,0,0,0,40,39,0
21,0,267551,3,4,0,1,4,0,0,0,40,26,0
44,4,157794,11,0,8,2,4,0,0,0,40,5,0
34,4,262942,11,2,4,0,2,1,0,0,40,39,0
42,4,201736,5,2,3,0,4,1,3181,0,40,2,0
31,6,142942,15,2,8,5,4,0,0,0,9,39,0
47,4,179348,5,2,9,5,4,0,0,0,40,39,0
28,4,218967,9,4,12,3,4,0,0,0,46,39,0
55,4,139646,9,2,4,0,4,1,0,0,47,39,1
65,4,184222,12,5,10,1,4,1,0,0,40,9,1
23,4,369021,9,4,4,1,4,1,0,0,40,39,0
42,4,168472,11,2,12,0,4,1,0,0,40,39,1
38,4,98968,7,0,13,4,4,1,0,0,40,39,0
68,0,208421,15,2,0,0,4,1,0,0,33,39,0
60,6,186972,11,0,3,1,4,1,0,0,80,39,0
61,4,244707,12,5,10,4,3,0,0,0,14,39,0
55,6,107411,9,4,5,1,4,1,0,0,17,39,0
52,7,254762,9,4,4,1,4,0,0,0,21,39,0
47,4,148832,15,6,5,4,4,0,0,0,8,39,0
52,4,192273,11,2,14,0,4,1,0,0,40,39,0
37,4,188931,9,4,10,1,1,1,0,0,50,39,0
62,4,316380,11,2,14,0,4,1,7228,0,40,39,0
57,4,38601,11,2,4,0,4,1,14761,0,40,39,1
37,4,66748,11,2,14,0,4,1,0,0,45,39,0
28,4,90829,15,2,3,0,4,1,0,0,40,39,0
49,5,189265,12,2,4,0,4,1,0,0,55,39,1
22,4,190114,0,4,7,3,2,0,0,0,40,39,0
35,4,397133,5,2,14,0,4,1,0,0,50,39,0
52,2,199718,9,0,10,1,4,0,0,0,50,39,1
46,4,54181,15,2,14,0,4,1,0,0,69,39,0
23,4,369129,12,4,4,1,4,0,0,0,40,39,1
20,0,274657,15,0,0,4,4,0,0,0,21,39,0
38,4,187710,8,0,3,1,4,1,0,0,33,39,0
68,4,95902,11,2,1,0,4,1,0,0,40,39,0
51,4,181912,9,2,4,0,4,1,0,0,40,39,1
64,2,76048,12,2,4,0,4,1,0,0,40,39,1
51,2,67488,12,2,10,0,4,1,0,0,33,39,0
37,4,167814,9,2,10,5,4,0,14769,0,50,39,1
69,0,343030,3,2,0,5,4,0,0,0,20,39,0
73,6,78388,11,6,8,0,4,1,0,0,58,39,0
76,4,120029,11,0,3,1,4,1,0,0,45,39,0
41,4,190647,9,2,5,0,4,1,0,0,50,39,1
21,4,260347,9,4,12,3,4,0,7279,0,40,39,0
58,5,85639,9,2,4,0,4,1,0,0,44,39,1
21,4,82331,15,2,14,0,4,1,0,0,40,39,0
33,4,124348,8,0,1,1,4,0,0,0,45,39,0
18,4,392850,1,4,8,2,4,0,0,0,15,39,0
31,4,137723,8,4,3,1,4,0,0,0,40,39,0
31,0,146147,11,4,0,3,4,0,0,0,40,39,0
