age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
48,6,144103,11,2,7,0,0,1,0,0,40,39,1
24,4,257026,5,4,7,2,4,1,0,0,40,39,0
20,4,211491,11,4,5,3,4,1,0,0,17,39,0
20,4,366711,1,4,12,3,4,1,0,1622,40,39,0
40,4,351510,11,2,12,0,4,1,7225,0,40,39,1
26,4,232417,8,2,12,3,4,1,0,0,50,39,0
17,0,119723,1,4,0,3,4,1,0,0,17,39,0
28,4,163279,11,4,6,1,4,1,0,0,40,39,0
36,6,154153,15,0,3,3,4,0,0,0,36,39,0
35,4,186973,1,4,3,1,4,1,0,0,50,39,0
40,4,217758,9,2,4,5,4,0,99374,0,40,39,1
43,4,220244,4,4,5,1,4,1,0,0,56,26,0
52,2,259590,9,5,10,1,4,1,0,0,45,20,0
65,5,259849,15,2,3,0,4,1,0,0,47,39,1
38,4,171938,1,2,1,5,4,0,0,0,40,39,0
20,4,195328,11,4,12,1,4,0,0,0,40,39,0
29,0,98622,11,2,0,5,4,0,0,0,40,39,1
18,6,189242,13,4,0,1,1,1,3158,0,35,35,0
35,7,93628,9,4,10,1,4,0,0,0,58,39,0
28,4,225383,13,4,7,1,2,1,0,0,40,39,0
25,4,87932,15,0,8,4,2,0,0,1623,17,39,0
36,4,245553,1,2,8,0,4,1,0,0,50,39,0
45,5,36425,1,2,14,0,4,1,0,0,69,39,1
54,4,315371,11,2,3,0,4,1,3489,0,43,39,1
44,4,216129,14,2,10,0,4,1,99174,0,40,39,1
51,4,43418,15,2,12,0,4,1,0,0,50,39,1
33,4,103541,11,0,5,1,4,1,0,0,58,39,0
24,4,202975,7,4,1,2,4,0,0,0,40,39,0
25,2,45174,15,4,11,1,4,1,0,0,40,39,0
34,4,137653,8,4,8,1,4,1,0,0,37,39,0
46,5,160733,7,2,4,0,4,1,0,0,40,39,0
43,1,141361,11,2,12,0,4,1,0,0,40,39,1
22,4,614542,11,2,14,0,4,1,0,0,40,0,0
33,4,186885,11,4,12,2,0,0,0,0,93,39,0
36,6,72515,11,2,5,0,4,1,0,0,50,39,0
52,4,137520,8,0,4,1,4,0,0,0,40,39,0
42,4,431018,11,2,4,0,4,0,0,0,40,39,1
37,4,231633,11,2,14,0,4,1,0,0,58,39,0
50,4,240255,11,0,3,1,4,1,0,0,40,39,0
35,4,179097,11,4,3,1,4,1,0,0,45,39,0
40,4,77904,11,2,3,0,4,1,0,0,40,7,0
23,4,76542,15,4,12,1,4,1,0,0,50,39,0
38,4,183340,11,2,14,0,4,1,0,0,36,39,0
36,4,56821,11,0,4,4,4,0,0,0,40,39,0
45,2,29062,15,0,1,4,4,0,0,0,50,39,0
41,4,190461,1,4,3,1,4,1,3177,0,40,39,0
71,4,312863,11,0,4,1,4,1,0,0,40,39,0
40,4,31042,15,2,12,0,4,1,0,0,64,39,1
19,0,207424,15,4,0,3,4,0,0,0,40,39,0
38,4,364055,11,0,14,4,2,1,0,0,50,39,1
25,4,198241,11,4,4,2,4,0,0,0,20,23,0
47,6,136401,9,0,4,4,4,0,24339,0,61,39,0
47,6,206120,11,2,5,0,4,1,0,0,59,39,0
33,0,164817,11,5,0,1,4,0,0,0,30,39,0
49,4,140339,11,2,1,0,4,1,0,0,40,39,0
23,0,247534,11,2,0,0,4,1,0,0,40,39,0
50,2,453591,9,0,4,1,4,0,0,0,40,39,0
22,4,334264,12,4,10,1,4,0,0,0,9,39,0
23,4,237226,15,4,1,1,4,1,0,0,40,39,0
44,2,329778,12,2,10,5,4,0,0,0,40,39,1
52,4,222754,11,2,3,0,2,1,3179,0,40,39,0
36,4,193451,12,0,4,1,4,0,0,0,36,39,1
25,4,75215,15,4,4,1,4,0,0,0,70,39,0
19,4,171953,9,4,12,3,4,1,0,0,10,39,0
18,4,48070,6,4,1,3,4,1,0,0,40,39,0
23,4,150265,11,4,1,3,4,0,0,0,19,39,0
43,4,261707,9,2,10,0,4,1,0,0,50,39,1
38,6,120207,2,4,0,4,4,1,0,0,20,39,0
37,4,339821,13,2,7,5,4,0,0,0,40,39,1
31,4,106475,11,4,1,1,2,0,0,0,45,39,0
73,5,101766,9,2,12,0,4,1,98894,0,74,39,0
38,4,151066,9,2,1,5,4,0,0,0,17,39,0
51,4,198813,15,2,10,0,4,1,0,0,54,39,0
37,4,115318,2,0,12,4,4,0,0,0,40,39,0
32,2,236387,12,4,10,1,4,0,0,0,34,39,0
64,0,124721,15,3,0,1,4,1,3181,0,17,39,0
34,4,165141,12,0,4,4,4,0,0,0,40,39,0
30,4,143798,2,0,12,1,4,0,0,0,40,39,0
35,4,351316,9,5,4,1,4,1,14741,0,50,39,1
52,2,172366,11,2,1,5,4,0,0,1889,40,39,0
43,2,194104,12,4,4,1,4,0,0,0,50,39,1
37,4,173024,11,0,7,1,2,0,0,0,40,39,0
45,4,108696,15,0,12,4,4,0,0,0,40,39,0
26,4,276087,9,2,12,0,4,1,0,0,61,39,0
19,4,118185,15,4,1,3,4,1,0,0,37,39,0
73,4,43599,11,6,7,4,4,0,0,0,40,25,0
25,4,130082,11,4,6,4,4,1,0,0,45,39,0
33,4,406927,11,4,4,1,4,1,0,0,40,0,0
64,0,84855,11,6,0,2,4,0,0,0,40,39,0
65,4,124924,11,2,7,0,4,1,0,0,82,39,1
45,1,165664,9,2,4,0,4,1,0,0,40,39,1
43,4,119180,11,2,1,4,4,0,3171,0,40,39,1
24,6,145260,11,4,0,3,0,1,0,0,11,39,0
19,4,314172,9,2,4,5,2,1,0,0,40,26,0
28,2,557729,9,2,14,0,4,1,0,0,40,39,0
63,4,108497,4,5,14,1,4,1,0,0,62,39,0
51,4,230712,11,4,3,1,4,0,0,0,40,39,0
30,4,164347,15,4,13,1,4,1,0,0,40,39,0
33,4,219800,9,0,4,1,4,0,0,0,50,39,1
45,4,161616,15,0,7,1,4,1,0,2328,40,39,1
42,1,168905,9,2,4,0,4,1,0,0,40,40,1
74,4,95096,1,2,4,0,4,1,0,0,55,39,0
24,4,153063,15,0,12,3,4,0,0,0,37,39,0
26,4,213070,15,2,8,5,4,0,0,0,30,39,1
21,4,74850,15,4,1,3,1,1,0,0,40,2,0
33,7,266701,9,2,1,5,4,0,0,0,40,39,1
25,1,418668,7,2,3,0,2,1,3152,0,40,39,0
51,4,139733,12,4,4,1,4,0,0,0,40,39,1
24,2,191460,8,4,8,1,2,0,0,0,40,39,0
31,4,196436,11,0,14,1,4,1,0,0,40,39,0
66,5,170726,12,2,4,0,4,1,0,0,40,39,0
25,1,145440,11,4,7,1,4,1,3173,0,40,39,0
43,4,40881,15,2,13,5,4,0,0,0,45,39,1
45,6,290221,12,2,12,0,4,1,0,0,40,39,1
54,5,295152,11,2,4,0,4,1,0,0,55,39,1
62,6,296340,9,2,12,0,4,1,0,0,57,39,1
33,4,105903,15,2,3,0,4,1,0,0,40,39,0
41,6,121707,11,2,3,0,4,1,0,0,30,39,0
62,4,176594,11,2,3,0,4,1,0,0,40,39,1
62,4,213642,11,2,3,0,4,1,0,0,40,39,1
47,4,103352,11,2,3,0,4,1,0,0,40,39,0
58,6,278942,14,2,10,0,4,1,0,0,76,39,0
37,4,39480,9,4,4,1,4,0,0,2334,40,39,1
22,4,340453,15,4,1,1,4,0,0,0,36,39,0
42,4,128406,15,4,1,4,4,0,0,0,35,39,0
45,4,363366,8,2,3,0,4,1,0,0,40,39,0
33,5,112044,15,4,1,4,4,0,0,0,66,39,0
47,4,219985,11,0,7,1,4,0,0,0,45,39,0
53,2,193252,12,2,10,0,4,1,0,0,60,39,1
18,4,228827,9,4,13,1,4,1,0,0,45,39,0
42,2,307306,12,2,4,0,4,1,0,0,40,39,1
25,4,35375,11,4,8,3,4,0,0,0,37,39,0
52,4,80696,11,2,3,0,1,1,7220,0,46,0,1
28,4,207059,11,4,6,3,4,1,0,0,40,39,0
42,6,177427,9,2,8,0,4,1,0,0,64,39,0
47,4,172268,11,4,7,4,4,1,0,0,40,39,0
31,4,94447,11,4,6,1,4,1,0,0,40,39,1
60,6,253476,9,2,10,0,4,1,99123,0,45,39,1
36,4,65480,9,2,3,0,4,1,0,0,40,39,1
60,5,135391,5,2,8,0,4,1,0,0,40,39,0
54,4,80220,6,5,10,1,4,1,0,0,40,19,0
19,4,327904,2,4,5,1,4,1,0,0,52,26,0
28,4,472770,15,4,12,3,1,1,0,0,40,30,0
36,4,106731,8,6,1,1,4,0,0,0,43,39,0
45,5,197989,15,2,4,0,4,1,0,1986,58,39,1
35,4,179224,15,5,9,4,4,0,0,0,34,39,0
55,6,91855,6,2,12,0,2,1,0,0,10,39,0
48,4,93171,6,0,1,4,4,0,0,0,40,39,0
22,4,212573,11,4,1,4,4,0,0,0,10,39,0
45,4,205785,11,2,14,0,4,1,7242,0,55,39,1
50,4,64681,6,0,7,4,4,0,0,0,40,39,0
21,4,300596,15,4,3,1,4,1,0,0,44,39,0
51,4,18110,11,2,14,0,4,1,0,0,30,39,0
37,6,89798,11,2,8,0,4,1,0,0,63,39,0
50,2,141844,11,2,4,5,4,0,0,2496,58,39,1
31,4,211652,11,2,5,0,4,1,0,0,57,31,0
34,4,148845,12,0,4,1,4,0,0,0,2,39,1
32,4,230571,9,2,1,0,4,1,0,0,53,39,0
63,4,180722,9,2,13,0,1,1,0,0,40,24,0
61,6,214075,9,2,12,0,4,1,0,0,66,39,1
29,6,134337,15,4,12,1,4,0,0,0,18,39,0
60,2,444890,11,4,8,1,2,0,0,0,40,39,0
39,4,25715,11,2,4,0,4,1,0,0,50,39,1
68,4,199843,5,2,7,0,4,1,0,0,40,39,1
46,4,95946,11,5,7,1,4,1,0,0,40,39,0
44,4,102901,15,4,10,1,4,0,0,0,30,39,0
29,4,245519,11,4,12,3,4,1,0,0,64,39,0
24,4,272860,11,4,8,4,4,0,0,0,26,26,0
38,4,174228,15,2,7,0,4,1,0,0,40,39,1
55,5,241881,12,5,4,1,4,1,3235,0,50,39,1
50,4,154154,15,0,4,4,4,1,0,0,51,39,1
32,0,338135,11,6,0,1,4,0,0,0,19,39,0
23,4,170453,11,4,7,2,4,1,0,0,40,39,0
40,4,121419,7,2,13,0,4,1,0,0,40,39,1
31,5,75729,8,2,12,0,4,1,0,0,6,39,0
35,4,204910,14,0,10,1,4,0,98736,0,54,39,1
19,4,90938,15,4,10,1,2,0,0,0,30,39,0
38,4,104634,11,2,5,0,4,1,0,0,60,39,0
33,4,280507,11,0,1,1,4,1,0,0,40,39,0
24,7,221831,9,4,1,3,4,0,0,0,31,39,0
47,2,74125,10,2,10,0,4,1,0,0,40,39,1
43,4,184452,9,2,4,0,4,1,7238,0,50,12,1
34,4,212987,11,0,1,4,2,0,0,0,50,39,0
33,4,139301,11,4,7,2,0,0,0,0,40,6,0
22,4,376875,11,0,1,3,2,0,0,0,40,39,0
59,4,356298,11,2,14,0,4,1,0,0,50,39,1
46,4,88378,9,0,4,1,4,0,0,0,50,39,0
45,6,183981,9,0,4,1,4,0,0,0,40,39,0
22,4,255589,9,4,13,1,4,1,0,0,45,39,0
45,4,101978,9,0,10,1,4,1,7332,0,50,39,1
49,2,176579,12,4,8,1,4,1,0,0,40,39,0
21,4,188712,15,4,8,3,4,1,0,0,60,39,0
23,4,213265,9,4,10,4,2,0,0,1621,40,39,0
18,4,148231,8,4,10,1,4,0,0,0,40,39,0
25,4,79655,11,4,1,1,2,1,7183,0,40,39,1
42,4,130467,11,2,3,0,4,1,0,0,50,39,1
31,4,116572,7,4,10,1,4,0,0,0,35,39,0
44,4,131305,12,2,10,0,4,1,7274,0,58,39,1
69,6,183532,5,2,8,0,4,1,0,0,40,39,0
47,4,171403,11,0,8,1,4,1,0,0,40,39,0
33,6,44106,11,2,8,0,1,1,0,1985,40,39,0
27,4,134091,11,0,1,2,4,0,0,0,56,39,0
34,4,330162,10,2,10,0,4,1,0,0,50,39,1
39,4,123150,15,0,1,4,4,0,0,0,25,39,0
24,2,218724,11,0,8,4,2,0,0,0,40,39,0
