age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
29,4,244921,11,2,3,0,4,1,-3,0,40,39,0
34,2,82165,9,4,10,1,2,0,7,-1,38,0,0
70,0,193704,11,6,0,1,4,1,-13,0,6,39,0
35,4,60185,15,0,12,4,0,0,-2,0,36,39,0
29,4,294330,9,2,12,0,4,1,-9,0,23,39,1
33,4,156950,12,2,10,0,1,1,11,0,61,19,1
23,4,226158,11,4,8,3,4,0,3,0,40,39,0
30,4,217067,8,2,3,0,4,1,-22,0,40,39,0
26,4,214903,15,4,1,1,4,1,3,0,40,39,1
48,5,96892,10,2,10,0,1,1,-4,-1,59,39,1
38,4,205651,4,4,9,1,4,0,17,-1,40,16,0
43,4,193915,15,2,3,0,4,1,26,0,40,39,1
55,8,200260,11,4,8,2,4,0,-7,-1,40,39,0
46,4,228825,9,2,12,0,4,1,-4,0,40,39,0
59,4,101198,11,6,12,4,4,0,-2,0,51,39,0
27,4,137050,15,2,6,3,4,1,-6,0,24,39,0
63,4,168262,11,2,3,0,4,1,8,-1,40,39,0
42,6,131626,11,5,8,1,0,1,7,0,24,39,0
33,4,310575,11,5,4,4,4,0,23,-1,34,39,0
29,6,204256,11,4,3,1,4,1,15,-1,40,39,0
36,1,190813,11,4,4,1,4,1,-3,-1,40,39,0
44,6,160030,12,2,10,0,1,1,-1,0,53,19,0
33,4,298078,15,2,7,0,4,1,-5,0,40,39,0
40,4,191241,15,2,10,0,3,1,7631,0,49,39,1
21,4,36834,1,4,1,3,4,0,-17,0,40,39,0
44,1,59832,11,2,12,0,4,1,-8,0,40,39,1
34,4,243658,15,2,3,4,4,0,14,0,40,39,1
28,4,204011,1,4,1,3,4,0,0,-1,17,39,0
41,6,144073,9,2,12,0,4,1,-1,0,82,39,1
44,4,155064,15,2,7,0,4,1,1,0,40,39,0
31,4,306876,9,2,10,0,2,1,12,0,55,39,1
30,4,203437,11,4,3,3,4,1,-3,0,47,39,0
26,5,232342,15,2,12,0,4,1,10,0,40,35,0
46,4,356890,15,2,14,0,2,1,-16,0,21,39,1
36,4,44336,15,2,14,0,4,1,-12,0,40,39,0
26,5,160366,15,2,4,0,4,1,21,-1,47,39,0
39,4,130937,9,2,10,0,1,1,11,0,40,0,0
33,4,18217,9,0,10,4,4,0,-7,-1,40,39,0
60,0,126220,11,2,0,5,4,0,-8,0,38,39,1
30,4,155845,15,2,3,0,4,1,-10,0,42,39,0
24,4,141770,11,4,7,1,4,1,8,-1,40,39,0
21,4,99539,11,4,8,3,4,0,-22,-1,26,39,0
