class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,132.28799195625012,226.77373004315163,117.27528311183775,390.1274197369301,21.102742185318068
0,153.00227673251544,215.33736335754944,103.3993655183629,668.6184700026456,37.48444757503185
1,115.04309681428715,217.38784255792174,106.00283027381035,823.7179721274299,31.987399973406376
0,124.91322079270577,229.01800795600317,112.16186999810981,586.0554407477505,34.28197831009109
0,165.18346482220366,215.430904710046,79.00097099296185,468.2589211903217,16.600943382696848
0,134.8159271196189,465.962801311757,94.77234888643127,520.604307947348,32.930358162240225
0,133.89814140462238,234.86570531695602,94.9554742999298,631.3631730814134,20.216790317623254
0,130.8664140681944,221.7309728864771,181.90555426895634,502.73599452811163,26.536472752168653
0,117.27261018928859,342.2927938775549,304.8264746089861,740.1187170171517,19.092889367150505
0,121.04950345152966,230.58287704019247,169.08208831290762,623.6907560149638,34.801666059301596
0,124.02779870650015,234.41247960332726,107.49609406035991,717.5637955462356,18.314223958414413
0,130.81330928233217,239.66580888429775,103.83992299893777,845.6019869987911,17.20645719439109
1,143.23761956483375,198.58709187897705,90.84242146268836,290.37527751997425,37.36016988159339
0,137.72491066787458,217.57958164024683,105.66058707974186,373.2114494679919,19.84469283896224
0,111.0164186109981,208.7787906498945,94.97209917832726,430.6472066164476,15.221347005102752
0,140.48698862134026,212.59082723531557,86.31456987560468,385.2772960608102,11.195973971549051
1,122.39087094642163,217.89186105796884,132.1774168975513,532.6885988953954,39.95110641785618
1,140.52823186565598,231.65474700787766,103.64085273218733,542.2253141421354,15.903767848299506
0,125.10839973520886,227.54212302027815,88.999433841543,623.0018113953757,22.072987056787966
0,119.94335940727052,221.40276607511203,91.5193899903037,649.9152303621846,11.843384703509923
0,121.97729806189554,225.5847780958395,115.90595864986504,597.8304965790552,22.71682016393589
0,99.01922619442249,304.2226776826243,139.45458461501067,790.6414375131095,23.140606532744535
1,121.08323682922372,221.61384994229508,150.71548110081955,457.172370471226,33.83558849353017
0,125.62726773691881,232.2846875745653,101.14369832071145,507.3843825324456,27.361629725913716
0,118.33427984242962,229.09203346619742,113.69379651037212,705.5872358683392,24.598329712794428
0,137.64481212448106,214.0109488378934,134.04923980399786,593.1507688359118,19.148681093804292
1,123.52262936805977,202.7959150258244,122.06334844346743,303.76256066536274,8.247424831650243
0,133.19442749673613,254.3624729257123,128.66574030162383,623.7533159214029,34.98775939227742
0,141.46863198208723,208.367385053734,84.70091123726999,560.5707655589399,18.834486387958858
0,116.77882849912228,195.0672208602269,128.81214066536245,366.78842112711646,15.996664815690092
0,114.90287277107832,247.59391103007292,116.65882019746178,566.7224109304426,20.09139490043454
1,118.08601728516757,233.88385581546868,121.20383540568777,453.2617273090848,23.175638883139435
1,139.87154024224,195.7302834709683,93.22967731096357,497.88483905923187,18.59562009801406
0,113.56593160499999,429.1849657090132,117.23950746688773,515.3990085432316,41.457934695356116
1,124.11523526303657,221.22587078568688,130.20758367182538,465.6047222117365,29.916893170106512
1,128.50767634916457,196.18307183267504,302.64821807186553,551.6001035145601,28.40135103950055
0,122.08714381648265,198.59997802135754,82.13812088988134,450.118844275938,17.173169721685806
0,123.63211083742391,320.432673782545,91.37319018712067,421.0132558013306,20.393442931108332
0,125.9628754765427,528.1222857798012,130.60181050966764,666.4143552168031,83.50230261179183
0,130.1586154224555,215.834063345672,86.83565495333633,480.350974042958,23.085118864189333
0,134.0855549842282,220.33369639401423,84.07923775239517,538.7916496948934,24.97481863223335
1,116.77378139635678,187.26228738680155,92.29046346861877,263.34198871927083,13.464947430543276
0,124.1381519398832,215.82097380994833,178.13435277699176,692.7529012955576,24.203803754732107
0,132.57972674617946,193.41265704804346,90.84604502876016,523.7602862955114,9.549431954657608
0,138.55701557370332,222.86302971961368,94.31393408654863,715.962673144851,52.03401047654376
0,121.83487844536515,400.41951494048715,179.87938533346096,480.90326054544647,25.545639031040825
0,126.2323279620857,225.9734900458086,101.52980937388966,437.4229688709933,27.985036933269694
0,132.6838374725193,211.1030297794479,94.08392902011627,361.61944778338056,13.746638612801513
1,126.82069754991396,220.8702776892337,132.27440198218818,480.00323492734486,32.98869023276795
0,112.68821896979604,243.41419346967206,101.88277246363916,745.7661832018362,27.492265410893996
0,135.70780124673598,222.49185219873627,178.40181798059473,338.9857876418719,32.712234243978386
0,126.25414542733103,236.54670748224564,449.1344963243204,371.2526858288146,31.032753324373697
0,125.84562905434579,234.79396332727856,93.05981389706776,628.2589860742033,18.775309121916685
0,127.07757513367255,207.87565981804124,88.85092979804544,487.7394929394968,23.546894273924146
0,124.88614865457745,257.0671405668445,470.45250292114764,672.863534345403,18.3908843716243
1,155.76918970426527,209.69335428941773,109.14942866853389,402.56934747207123,11.442302681516928
1,148.22450251444963,194.0204581288759,115.3123001421074,445.53331580650496,31.764564179980443
0,130.95780898562805,455.35150344558224,119.29084569062127,361.83334929544304,25.138634991451692
0,126.30653373081017,198.28260490276492,83.59451881958958,479.07165213645027,16.44799566227249
0,129.84263658002007,234.70837317758406,111.03640269234873,525.8895338446937,33.99359341936996
0,127.77225181308124,213.83832159436807,101.35515468594011,666.3733979502522,9.473317652447843
0,114.09330346473205,214.24621347143253,113.09294186830196,421.8822332488944,30.93399070128638
0,99.89323864184769,216.9916288562914,92.06491669755582,383.93300851545325,16.424028494338632
1,128.7244554167875,183.95286982393569,110.74502186072017,380.4570075680437,19.142347220099133
0,115.57326321483636,253.32114566686957,105.71227591741317,706.68862541637,22.54623921483318
1,125.51221020585488,214.97835149614565,148.75449438436078,441.9434759191989,27.87727507312242
0,148.0069702013727,218.7491961244999,91.54556984804677,634.4996987857447,23.514843389410732
0,135.50689842405845,218.52064389189374,97.73291550001366,629.0607780673379,30.283487719251877
0,100.42209229892534,232.02757371626598,93.66089086897692,334.27901214852636,16.972190699721892
1,145.61012592232018,198.77449436675337,93.09572328810542,461.8927625846021,26.01776916751503
1,126.06419281668849,213.57038088749707,129.60835861586187,431.7399675818063,35.63097680988781
0,137.51869863235117,234.844192722149,105.25550362750755,739.395286242239,30.666071337430616
1,154.59097381880176,195.34588673129036,116.12575461098093,319.07750728524434,10.965234844785696
1,131.85241265582934,188.0406862836826,108.71334733123814,264.5115164795853,14.600869413288562
0,147.96944280138354,213.18652842828345,93.32697735307272,362.45843544752296,12.040846484319186
0,120.01215432584577,247.77845388029584,100.05747981555493,574.1488636061057,21.815632416063174
1,120.94103177424219,213.02412914781473,136.8309496686737,530.8994241539601,16.559907207666495
0,132.64182328300626,239.51183106146556,104.53724808242522,417.95135050480206,12.146797811982523
1,120.83810694869857,212.8419123890929,110.1644295721297,396.3608905715197,20.11583689706761
0,131.7226960956971,229.02890901054897,89.43568540149137,447.1976974439234,20.806051768730484
1,135.42289707147444,193.31289939602001,102.85783147846631,466.0089853302368,9.67840505274281
0,159.7345334789743,211.2950435123558,81.03726886711776,563.9954977213683,16.194336050277403
0,133.42185903843156,210.0780063323636,78.1429332468451,464.5291429169922,18.84180390129486
1,142.37476078513527,195.18591280375023,125.7648047391155,373.8081242006179,23.312334139299935
0,108.29910340474748,237.26756606839407,119.51707318129183,723.299402255272,16.058519555611024
0,127.05542118106686,216.99339567020994,106.1802710886865,438.2689117218954,17.081421688920308
0,135.66298360793985,232.81518005433819,96.80856631517557,438.7788233495764,13.418031068276523
0,112.43458169375582,240.64650498207226,106.91874490402138,385.3570999632624,27.69997418912404
0,111.25100198119718,320.28512191053403,99.95750597411153,604.2701676361327,40.486941430764794
1,131.70461737331158,200.86114061953378,154.98516887096687,440.2996218788041,26.927127881867946
1,126.60390861548609,191.70164751683131,118.57253071515456,214.62308354625648,11.308907365664155
0,140.2856559500511,233.13327434868722,126.05232154859044,461.6021238634533,23.172235679105334
1,125.17021612092644,210.24949221705026,140.03591692605463,559.8919610330846,23.068717610852104
0,135.5385806360455,237.87924901698472,93.75027216541453,685.5545841815423,25.26625747413909
0,156.81731914363013,204.4437158853397,103.48328077747968,421.8401195083243,22.919816867014617
0,134.17432306130038,241.74408877179897,123.43282579839588,551.9801200505984,31.841997827368647
1,145.51721736089894,204.11211936657327,112.61013741296921,239.23218187919414,11.585355824432046
1,125.51404770454539,204.85334931276824,125.32366279771512,276.8404120271929,10.814731324331726
0,113.23662479722363,209.4250932162079,89.775854615035,548.5117198070643,21.071992086620707
1,144.20238109626519,198.20758400002242,101.19869900079084,278.88351155280566,8.272477727873106
0,131.18315830753764,254.2827077518736,128.30641421842307,689.8518919580044,20.49211670340903
1,142.07903766419787,189.66244007310934,88.43958078073695,570.0173885431474,24.761228117298906
0,126.50126220132574,232.05054783115804,213.08685143531616,405.1914172234206,9.298408253400893
1,137.66002792474706,217.92065806116292,112.05017971981994,396.4333275370079,13.284735930748443
0,117.34742122974026,204.09620766972662,107.2541257361518,602.2527339315493,15.929453401649912
0,91.4326558398574,246.59850548658378,103.57288700898629,722.816673404043,48.53817611247982
0,124.99650398248697,530.9050520343073,329.62867750296294,762.2323074731944,25.832568371399127
1,133.2964017201707,188.81093791473816,95.71794399305406,359.441210346942,13.716115857168967
0,120.52235971645713,216.1733946952543,90.64307722088613,502.5270119532247,27.26405015795835
0,128.20638249494942,247.85327848811716,116.93898812720101,635.5446045547166,17.800022474279906
0,125.34224582463186,218.23034134811596,106.87874658348835,724.691179090102,24.68758619304403
0,147.27001015324979,215.16828631736774,90.5656928365432,483.24489102930505,9.541703153924596
0,129.3494112053087,205.51910806042952,108.40150827221343,776.4358799272194,36.111912574417104
0,114.92500402531913,220.93213624176468,109.42898317319131,795.0128400974849,27.047110664021066
0,129.4671806858545,230.57507024776407,102.56522556310317,439.88364231127457,27.450668502528895
0,147.78419102024893,224.5942771860723,107.12177199081329,515.1693079391273,21.76097259841322
1,130.80131302738098,224.41905747418073,130.9002109383885,647.2865716745533,24.371649912745507
0,119.7899532497111,221.44578096264345,108.89424921207281,614.2969640454731,25.70902751458123
0,137.7438742214874,216.6859731278762,111.66400308348972,409.13133860722303,28.94480826791468
0,127.22655951821426,224.6056720270036,89.60186127740816,450.0529320743151,37.96136545513267
1,107.88768350127887,181.12415224843477,89.37175638395534,272.62063986195494,14.881361334462598
0,115.97111697679102,213.21331038680947,109.4380221200854,295.92142801539967,28.078047435228353
0,148.81181795916075,187.5570333460767,81.0443666456571,440.0836505209898,17.00973151935366
0,128.03638008445952,223.35322529313467,105.85597585016583,628.4818136921219,17.18832408573601
1,139.3185249141285,208.49755219384573,99.3411030182383,418.4743430501359,18.454632765070606
0,126.29239197109844,221.4407948786281,171.6818433756584,579.6554503031589,23.48942740238575
1,135.42544787248852,196.41279718421254,112.82564729586203,342.45469621940106,14.400249075244426
0,110.67819048105542,224.02437450654202,153.9748860353379,512.0906277521246,12.629447312069296
0,142.68207221179108,209.78957715097252,96.39844366636122,558.5001466011523,16.287358406267337
1,149.52305328606974,183.59189432369934,105.6255730233574,326.02789682070426,11.792255628100587
0,126.81942434755094,220.86664893066367,94.41726776608931,557.4679069838057,27.96317566555826
0,114.12851106427523,236.1344377914267,80.37606421023452,477.8244890991803,18.670177269918437
0,120.4213985324139,246.29209302147808,132.04857130931464,694.1653738186263,23.623268016963472
0,129.07874887644044,185.72042021915402,85.15272130824901,623.4547773859508,16.79972399115291
1,148.38002555822942,194.88230926700032,97.76866927167765,449.4395971868883,14.83042666761512
0,119.97766956874634,206.26873886770113,102.6403376735696,771.3985050681222,23.940836766117243
0,135.83131592919273,231.47826182741073,105.72394946389848,414.4804414605971,22.291525535663474
0,129.7734496673788,242.0983132914074,106.8131745320454,702.677452716747,23.20446497844374
1,145.5751061168342,206.3905786459834,154.90314704640238,493.43688982963306,25.27592501001348
0,117.53750381843062,175.35766029164304,96.87445730769234,410.25113391912373,8.3199621543809
1,144.43794369402698,194.77703252663676,81.2720063018116,420.9734740347918,19.01349437514031
0,125.47472684939916,242.3889984408625,120.33722400860553,612.138562529396,41.61001891701296
0,131.11169719052097,226.28849903086578,114.95187444275354,551.9909080444625,26.6430095602218
0,148.60872417890255,247.47476891596023,704.1410003973149,625.7431749571256,16.84256532984829
0,125.12591517324603,245.5500850608508,130.073692390363,680.8700856168585,33.829616851584476
0,123.10250337074305,232.99979977745676,116.90633508239632,718.5354365193308,15.115848875097141
0,115.87137239623225,214.54778253510796,99.35314943806978,499.97202200749194,20.93083969020554
1,143.56413859535982,181.5253486604407,122.76241715687178,386.7280467316896,10.215896984769637
0,122.87790515283481,234.71443992242578,93.87072223592112,413.9590902276121,11.1677467418672
1,118.12747091040646,213.20765649505813,138.24732599217847,519.0994476833472,27.626439511437468
1,132.30969931605983,201.05554018900304,98.27179260420377,634.5129835181026,13.454364811339385
0,129.35476650606603,209.0951261464581,92.31759371580972,440.2970998302407,23.801741610698805
1,132.98052805118982,204.67473600890614,94.30216978068432,528.3612200034285,33.89599142855049
0,134.88908415272445,236.68781333516665,97.6649490479507,456.12774124724353,40.02399072100532
1,138.35959146459095,179.68600164373652,93.27446530939179,225.07582013242552,10.134729816427669
0,133.94592139049962,204.6801626808299,92.59344286085364,586.2264889757948,6.69756090693553
1,161.72922177660624,188.8412943125764,102.49317234257136,498.64001904755287,12.506307712562567
0,132.9894500443795,210.80098049291672,84.68972544612312,582.4902143606984,14.67567309369015
0,136.36909037653498,230.80864750216418,96.74641634586511,586.756832754195,21.73054982579966
0,120.83360429038322,217.41838382099374,95.17761850809481,464.489675663733,19.57579817074353
0,140.28936063444138,241.05975924581227,116.31650759349637,333.45353323440713,24.335931784810345
0,137.65796151412263,231.4840283147742,115.50495357462651,519.2808886643226,29.700340127987584
0,124.20376963368061,280.4220838587106,134.92483417618823,709.8054735269031,25.29377429211531
1,133.71073723706832,192.94385893515192,110.51301005048695,306.7552092231678,7.97483810216198
0,133.8019070692167,265.10262072768137,107.49944313812055,613.6344240555608,31.148959989101137
1,126.65870801713972,195.52404723582802,85.34989314015826,310.7257893931428,15.411905272269077
0,116.88140774811153,231.8513498249116,109.56653974360287,523.2264559225857,14.487065196653965
0,133.9737065424031,217.88122067103657,104.3509724443296,561.3302160765761,16.294321229792683
1,121.46051676361259,263.2938008207336,149.5207073784926,598.6752590288705,25.276488455670357
1,127.93266239408479,203.9712469857711,108.35645010978615,507.52099661181984,24.766533561136207
0,111.4739157568484,240.46991541224273,113.19206701570641,500.8340464314897,20.982966889236717
0,144.38208027884198,189.32682086535,95.6680805253143,277.137995658559,11.70101723320959
0,128.86122144342303,240.48044619077277,165.6684035090613,876.9588023186338,29.573107287742232
0,128.18321155323483,222.95291849056994,110.04053158938235,534.2326040136157,18.526639954785768
0,97.50501624206808,209.01199359285832,84.00850121544867,575.4405072317489,9.465193333758997
0,116.2867278255768,250.3060695189497,106.73018699594634,651.5421208933334,37.17832494128244
0,122.76521660178302,234.11634795948225,113.16004533862304,590.4066231252297,26.46309650399173
1,125.56674021968644,211.14686583693674,103.7359752475461,666.6270737321702,29.116419324181233
0,135.7132848705661,218.3580532333483,112.94324666150384,602.4617202628671,30.222224900802875
0,125.8896581541508,224.64882246298492,91.83544916834647,542.816411437025,20.410277750675448
0,107.03195811945325,204.98420599854373,98.67542394405082,555.6334235165014,14.881494291063571
1,118.32193014994203,204.97220988765548,125.53930171953843,447.4097316061641,23.60122104815431
0,151.08369564907892,213.42189807680762,85.29076871715174,435.8455055888839,14.63021832601062
0,127.88064103487358,213.53859998035333,221.1010153045084,405.21395201071044,36.175939774019255
1,121.81025115971241,247.98831051856055,98.44130902153316,653.3429346855756,29.88450672553911
0,126.76413208126456,200.96135302423662,92.22057907083003,281.463473708425,15.078146181821323
0,123.31931573609343,259.2273911226509,128.75415992988874,585.2694761333637,18.972419264433384
1,145.39657940572283,210.52143025798074,111.5333242845278,639.5246256805209,22.43816668413334
0,109.2541342676324,214.16094935647683,108.56816337966893,391.4748920839399,20.72122461095724
0,132.297614300101,232.3764135118743,93.37020638552313,551.508579982237,19.077071634642998
1,145.35412687480684,194.12794281322633,89.25999946809812,383.77230274734893,19.779658067286466
0,162.29460448840285,234.51576628183844,86.5839748901255,463.7477805900714,25.022417773962612
0,114.18230457861286,230.028196934875,115.10013695656787,455.16583996926954,28.84995745949124
0,127.22342314857293,200.9412042262026,82.59698067989683,327.1104677470691,18.935552500406885
1,137.75531211527954,200.3568212390156,99.17125005142607,267.52191503006185,5.165247420793792
0,132.313060550237,216.4354180174207,113.10492314929436,492.5110516413549,20.8957709520158
1,123.38623901746371,199.4625027670756,100.59735958095825,502.09732186131555,34.15397568843584
1,149.16738192191718,191.36086510807704,107.11621585898573,301.05583013687055,32.48029795647702
0,105.93881108888117,211.1442027375626,94.8109982286165,483.14539005589444,38.78786151387526
1,123.5169921212799,194.77579935183502,114.31011556567408,136.3837529623292,33.356682867712806
0,149.0915484063954,218.9923348747258,92.09616320789532,456.53180980880757,19.14798404927125
1,138.74625702496667,202.6215337551086,97.47006194073856,401.04484947933247,14.994404418592254
0,109.90301736513611,276.65204618717894,363.66615789844815,499.1473430542687,19.890752308898264
0,128.2858788422915,233.79068311447233,101.12697707877099,612.3466693063577,15.508513850422677
0,118.67113548529858,221.76950350619435,104.66345412960294,455.98200376272865,20.660046121900596
0,131.49083000961372,243.47692512834084,99.47324819821962,710.4521214301612,23.646407745765018
0,130.3308075803845,217.10623508540934,102.60310776106337,506.469243934599,23.068459464014815
0,123.55619360083114,221.8971140386058,104.98656814435174,441.46632696392305,19.813570436145497
1,118.02870370262809,533.2603279041139,116.59576440203165,668.0242356216996,7.7232314877394685
0,132.8847266796353,237.55665014070513,107.03799016153538,400.2925635720402,17.829757198567286
0,134.24183040721866,214.55330187848026,104.45515349152724,513.2850482434685,25.03372138579976
0,113.68052038521829,202.66029217839593,88.43590908568683,740.1645653061221,13.361752858597516
0,153.51127309407278,231.71646336632023,96.90366671805917,749.4587680072681,12.246601248392297
1,136.217581071295,196.2815812333639,123.64394735589104,248.5097361053002,29.30536477510185
0,152.19547811117522,245.47597049816306,97.79765810872453,460.9768490855363,14.860351165075727
0,93.87153009277817,215.67950480814324,92.1318798954702,436.3319452571292,23.369727073426155
0,134.26430777110605,200.47245006079615,95.09558627355209,357.9343076918615,22.4160455697145
0,133.31215269860027,222.0577321064646,90.24156791458879,317.83022217238346,24.942934587688605
0,130.40692568232208,201.60217728147794,104.44739028060543,517.0403628985416,9.036349638298201
0,112.38592522090416,219.62132175946442,124.73557461218114,601.2578603971933,16.177971019271496
1,137.88181766406356,195.2695752075595,220.91263927031648,510.7546920783689,13.859314026904789
0,120.90622790182996,232.40489715850214,206.7493429636118,563.0972958452493,29.438397998805495
1,125.76258646359557,215.97391691457923,120.63085834220013,705.6762426554521,16.73628595760921
1,135.22587970858797,239.00961260027987,112.40620720530706,561.2589582631456,18.04808108511373
0,129.29801623183144,199.78269480787583,102.17720480605458,380.17668045334545,16.2331269067428
0,122.46395597297038,214.2314898042158,103.99511187896431,837.5863789713699,21.02241057799841
1,125.22330366271665,209.59497903590233,133.97924041413387,388.3698392960917,18.986119163807693
1,127.03718959503883,206.61811661047633,136.7552819700247,305.5568706988813,40.189438476221724
0,111.72352240355627,219.30210661120566,83.8205834271992,559.4286667696103,29.84283420146966
0,126.60727480625081,238.86843152943854,94.58637530983354,432.42368560159804,13.445212592878313
1,133.01603285039872,188.44052468245536,109.80662470245764,523.0151117073264,10.27926146266148
0,122.70459612354462,213.95447272355153,87.61558241697728,517.4114258213724,16.890426461883294
0,134.8115855844228,213.89945711825533,83.58451548146792,285.41931431851117,27.2513936414423
0,156.9929961434998,210.54589124317377,91.05594836402143,304.96373588450365,16.2096910014265
1,140.04515624444218,210.350095014906,109.99754303979711,382.8579305638226,24.44521633210579
1,144.05638496704418,232.41323422269718,103.61687231540523,705.8437986197008,36.9459879366047
0,121.59313723250848,255.39677506669767,249.48458729502477,560.0765653308296,11.81436265326251
0,136.35550528015918,216.99143887619422,96.51046503349302,518.6107647294926,17.319363726955125
0,134.67112460598605,215.93323776920369,77.58924823788615,431.522127842663,23.007125508337115
0,118.4414936555462,207.97669700773116,96.1384585776434,588.9954460369427,19.06967892558259
0,121.70763721957823,212.24810426252674,84.92202602311627,248.4452514996599,19.185120144712492
0,118.26031894437332,333.88311313239006,105.8809864582843,653.3155724912287,39.91272549034362
1,123.21048309307999,195.08984216969682,93.72055382506508,521.2467605373337,14.048102224110178
1,112.37532429304997,205.05143913085587,119.85170425334844,382.9411646097866,25.151244014582936
0,126.0265990669643,211.14539396089657,187.80029221911798,477.6315940577226,18.247632346815045
1,128.40114938081945,201.15831008301737,119.75984741103906,528.4595069982785,20.039114155342997
0,136.3655308205722,201.75853337881196,95.33813107074545,819.6098936680302,15.782580418422475
0,117.28288912551876,239.07398267379267,128.0361352712807,383.466338135006,27.629989758945992
0,139.43050611668025,230.84935145058157,87.81597792118295,504.661933303164,16.13537844388395
1,145.64823864509978,207.94168890602867,119.09702547502933,523.5687718933392,17.64620502620716
