age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
19,4,200415,9,4,12,4,4,0,5,-1,18,8,0
28,4,202965,11,4,6,3,2,1,6,0,41,39,0
38,4,201635,15,2,3,0,4,1,1,0,40,0,0
28,4,216200,11,4,14,1,2,1,-5,0,40,39,0
18,4,222423,11,4,6,3,4,1,1,0,40,39,0
28,5,233270,15,4,12,1,2,1,-4,-1,60,39,0
76,0,52194,11,2,0,0,4,1,-15,-1,7,39,0
42,5,181926,15,2,3,0,4,1,5,0,39,39,0
21,4,256679,7,4,12,3,3,1,0,-1,17,39,0
45,4,236818,11,5,3,4,2,1,1,0,40,8,0
46,2,82480,9,0,10,1,2,0,-4,0,40,39,0
47,4,209380,11,2,12,0,4,1,10,0,55,39,1
42,7,275727,11,2,1,0,4,1,-16,0,40,39,0
21,4,404376,15,4,8,2,2,0,2,-1,53,26,0
41,4,182674,2,2,8,5,2,0,0,-1,27,23,0
38,4,184173,11,5,14,4,4,1,8,0,40,39,0
55,4,33447,11,2,3,0,4,1,-1,0,40,39,0
55,4,223524,11,2,14,0,4,1,0,0,40,39,1
31,4,153462,11,2,14,0,4,1,-9,0,36,39,0
37,4,104104,3,3,12,1,1,1,-5,0,40,1,1
43,4,120380,15,2,3,0,4,1,15,0,40,39,0
58,6,111537,12,0,4,1,4,0,-9,0,36,11,1
20,0,240125,15,4,0,3,4,1,-16,-1,21,39,0
23,4,103507,1,3,12,3,4,1,3,0,21,39,0
69,4,183550,11,6,12,1,4,0,11,0,35,39,0
44,7,27558,10,6,4,5,0,0,-5,-1,40,39,1
48,4,137042,11,5,14,1,4,1,3,-1,45,39,0
17,4,196455,0,4,1,3,3,1,5,-1,37,39,0
29,4,201789,15,4,13,1,4,1,-2,-1,50,39,0
50,4,202509,11,2,7,0,2,1,-4,0,33,39,0
40,4,174559,15,0,3,4,4,0,14,-1,40,39,0
46,4,122558,9,4,12,3,4,1,-5,0,50,41,0
19,2,120130,15,4,10,3,4,1,-8,0,30,39,0
24,4,72200,15,4,1,1,3,0,8,-1,25,39,0
56,4,108601,15,2,14,0,4,1,4,-1,67,39,0
81,4,162982,11,6,8,1,4,1,-7,1762,20,39,0
50,4,129585,1,5,12,4,0,0,1,-1,40,39,0
44,4,148846,9,2,7,0,4,1,13,0,46,2,1
57,4,150221,0,2,14,0,4,1,11,0,40,39,0
53,0,18249,15,2,0,0,4,1,1,0,40,39,0
44,4,164210,7,2,14,0,4,1,8,1605,48,39,1
59,5,47791,14,2,12,0,4,1,14707,0,52,39,1
57,4,156926,15,2,12,0,4,1,19,0,57,39,1
91,4,156595,11,2,12,0,4,1,0,0,30,39,0
69,2,191596,11,6,5,2,0,0,-18,0,23,39,0
31,4,201836,12,4,10,1,4,0,1,-1,60,39,0
43,6,100679,0,2,3,0,4,1,8,0,48,39,1
44,4,172939,10,2,12,0,4,1,14,1769,51,39,1
26,4,247678,13,5,5,1,4,0,4,-1,22,26,0
53,4,220067,11,2,12,0,4,1,18,0,53,39,1
45,4,290461,11,2,7,0,4,1,-2,0,40,39,1
51,4,174560,11,0,6,4,4,1,-8,-1,49,39,0
53,4,176933,9,4,1,1,4,0,9,0,32,39,0
21,4,372796,9,4,10,1,4,1,-4,-1,80,39,0
30,7,173583,15,4,8,4,2,0,-15,-1,40,14,0
44,4,141131,2,2,1,3,4,1,-1,-1,40,39,0
23,4,281011,9,4,10,1,4,0,-13,-1,40,39,0
17,4,847711,0,4,8,3,4,1,2,0,21,39,0
26,4,183849,8,3,12,3,4,0,4,0,40,39,0
57,4,149902,15,2,3,0,4,1,-2,1820,40,39,1
20,4,234124,15,4,3,3,4,1,-4,-1,36,39,0
17,0,265788,15,4,0,3,4,1,-14,-1,40,39,0
23,4,317124,9,4,6,1,4,1,3,0,27,39,0
28,4,107364,11,4,1,1,1,0,0,0,20,25,0
27,1,281869,15,2,4,0,4,1,-6,0,48,39,0
45,4,186066,12,2,12,0,4,1,-9,0,45,39,1
31,4,212820,6,4,3,3,4,1,2,0,40,39,0
41,6,286341,11,0,3,2,2,1,16,0,52,39,0
36,6,192422,11,2,7,0,0,1,3,0,40,39,0
27,2,46569,9,4,10,2,4,0,-1,0,51,39,0
36,4,193070,11,2,12,0,4,1,-5,0,50,39,0
49,7,261607,15,2,10,0,4,1,-21,0,27,39,0
47,1,56023,9,2,4,0,4,1,-15,0,40,39,0
21,2,41359,9,4,10,1,4,1,21,0,47,0,0
20,4,64502,2,4,8,4,4,1,4,0,86,26,0
19,4,174392,15,4,3,1,2,1,-14,0,40,39,0
38,4,151471,10,2,10,0,4,1,-12,0,60,39,1
33,2,141570,0,4,14,1,4,1,0,0,45,39,1
37,4,267968,5,4,3,3,4,1,-6,0,40,26,0
25,4,43275,15,4,1,1,4,1,22,0,38,39,0
38,2,338602,15,2,4,0,4,1,3,0,15,39,1
43,6,136301,12,2,4,0,4,1,15127,0,53,39,1
50,4,80774,5,2,5,0,3,1,-6,0,53,39,0
34,4,160694,15,2,12,0,2,1,-13,0,40,39,1
38,4,98248,9,2,13,0,1,1,-11,0,60,36,1
31,4,111808,15,2,14,0,4,1,6,0,48,39,1
20,6,35351,11,0,1,1,4,0,-1,-1,20,39,0
47,4,47684,11,0,7,1,0,1,4,0,46,39,1
45,4,404636,15,2,12,0,4,1,-17,0,60,39,1
36,4,279072,10,2,1,1,4,1,-9,0,40,39,0
37,4,131665,15,2,7,0,4,1,13,-1,50,39,0
31,4,144576,11,2,7,5,4,0,4,0,29,39,0
43,4,185900,11,0,6,1,4,1,-4,-1,38,39,0
78,6,29621,1,6,12,1,4,0,0,0,34,39,0
34,4,366156,11,2,7,0,4,1,17,0,40,39,0
45,4,73234,15,2,1,5,1,0,20,0,40,30,0
18,2,220979,15,4,8,3,4,0,3,-1,40,39,0
40,4,408464,9,2,12,0,1,1,-11,0,57,39,1
52,4,121664,7,0,1,4,4,0,-6,0,40,39,0
49,6,148326,15,2,12,0,4,1,5,0,55,39,0
30,4,162138,15,4,12,3,4,0,17,-1,40,39,0
56,0,143887,11,2,0,0,4,0,20,-1,12,39,1
35,6,187447,9,2,12,0,4,1,-3,0,60,39,1
46,4,59064,11,2,4,0,4,1,2,0,52,39,1
45,4,217711,15,2,12,0,4,1,-2,0,60,39,1
39,4,167858,15,2,3,0,2,1,5,0,40,39,0
54,4,356625,6,4,9,2,2,1,-4,0,40,13,0
46,5,185233,15,2,4,0,0,1,10,0,51,39,0
57,4,221758,14,6,10,1,4,1,14736,0,52,39,1
27,4,321705,11,1,8,5,4,0,6,-1,36,39,0
27,4,114202,9,2,4,0,4,1,-8,0,49,39,0
39,6,211946,15,4,5,1,4,1,-8,-1,87,39,0
20,4,185536,15,2,1,5,1,0,7867,0,40,3,1
57,4,131457,11,2,1,5,4,0,-4,0,40,31,0
38,7,311986,15,2,10,5,4,0,-4,0,26,39,0
58,4,546639,11,0,12,3,4,0,-6,1896,40,39,0
42,1,173456,12,2,1,0,4,1,-1,0,45,39,0
18,4,255286,11,4,1,3,4,0,-5,-1,37,39,0
22,4,235147,15,4,1,3,4,1,-14,-1,40,39,0
34,4,156903,8,2,1,5,4,0,11,-1,25,39,1
22,0,309000,11,2,0,0,4,1,-8,-1,4,39,0
33,4,148980,9,4,5,2,4,1,-2,0,40,39,0
38,0,96851,15,2,0,0,4,1,2,0,40,39,1
20,4,770842,11,4,6,3,2,1,-3,-1,51,23,0
28,4,146521,15,4,8,3,4,1,-22,-1,36,39,0
28,4,294394,8,2,14,0,4,1,6,0,51,39,0
42,4,113038,7,0,4,1,4,0,11,-1,52,39,1
41,4,143339,11,6,4,1,1,0,5,0,10,39,0
16,4,296147,11,4,14,3,0,1,-16,-1,40,39,0
19,4,360929,7,4,1,3,4,0,-7,-1,25,39,0
56,1,74978,15,0,13,1,4,0,-5,0,35,39,0
42,4,30785,9,0,12,1,4,1,-5,0,60,39,0
39,4,183399,11,2,4,0,4,1,1,0,60,39,1
40,4,151047,11,6,4,4,4,0,-11,-1,25,39,0
46,4,114629,12,2,12,0,4,1,19,0,50,39,1
37,4,97108,15,2,12,0,4,1,5,0,40,39,1
39,6,258595,15,2,12,0,4,1,10,0,33,12,0
47,4,419731,15,2,12,0,4,1,-8,0,40,39,1
26,8,196853,11,4,5,3,4,1,5,0,24,39,0
63,4,122052,15,2,3,5,4,1,7,0,35,39,0
