age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
27,6,295598,0,4,5,1,4,1,13,-1,48,26,0
18,0,238794,15,5,0,3,4,0,3,-1,6,39,0
56,4,161414,11,4,3,1,4,1,-14,0,24,39,0
41,4,157307,15,0,8,4,4,0,-6,-1,40,39,0
50,6,152789,11,2,12,0,4,1,-3,0,68,39,1
46,7,181819,11,2,10,0,4,1,2,0,40,39,1
54,6,100075,11,2,8,5,2,0,2,-1,19,39,0
36,4,174594,9,4,4,0,4,1,-2,0,46,39,0
36,4,199515,14,2,10,5,4,1,14866,0,90,39,1
45,4,235499,11,5,12,4,2,0,-2,-1,35,39,0
18,7,194766,11,4,8,3,1,1,12,0,40,38,0
40,4,138644,12,4,10,1,4,1,14,0,50,39,0
46,4,131529,9,0,4,4,4,1,1,-1,47,39,1
47,4,182023,11,2,3,0,4,1,-2,0,40,39,0
57,1,148981,8,2,10,0,4,1,9,0,50,39,0
19,4,209028,4,4,5,2,4,1,-7,-1,16,26,0
22,0,177075,15,4,0,3,4,1,-1,0,40,39,0
28,4,150172,8,4,13,3,4,0,2,0,40,39,0
53,6,372908,9,2,3,0,4,1,14526,0,60,2,1
26,4,191298,1,4,8,1,4,0,-1,-1,34,39,0
28,4,162723,9,4,10,1,4,1,5,-1,48,39,0
38,5,108049,14,2,12,0,1,1,13,1,60,39,1
41,4,331568,15,2,14,0,4,1,20,0,49,39,1
28,4,144627,8,4,13,4,4,0,8,0,40,39,0
48,5,104785,14,2,10,5,4,0,7,2004,73,39,1
26,1,50234,15,4,2,1,4,1,-2,0,40,39,0
66,4,134818,11,3,12,1,4,0,-10,-1,40,39,0
57,4,198353,13,4,8,4,2,0,0,-1,40,14,0
22,4,59592,11,4,3,3,4,1,-10,0,20,39,0
51,4,181620,9,4,3,1,4,1,-11,0,40,39,1
22,4,79330,15,2,1,0,1,1,-3,0,40,30,0
28,6,332015,11,3,12,1,2,1,14,-1,37,39,0
20,4,176379,11,4,1,3,4,1,-12,-1,32,39,0
36,6,242125,15,4,5,3,4,1,9,0,37,39,0
33,4,212776,15,4,3,3,4,1,-1,0,51,39,0
42,4,191203,15,2,12,0,4,1,3,0,60,39,1
27,2,207552,11,4,3,3,4,1,-6,0,40,39,0
39,4,242321,15,2,4,0,4,1,1,0,51,39,1
21,4,208164,15,4,8,3,4,1,2,-1,40,39,0
19,4,196053,11,4,12,3,3,0,-7,-1,34,0,0
50,4,187335,10,5,14,0,4,1,-2,0,59,39,1
25,4,160844,9,4,1,3,4,1,-5,0,50,39,0
61,0,226744,11,2,0,0,4,1,-8,-1,10,39,0
