age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
20,4,96618,6,2,14,0,4,1,-4,1741,10,39,0
34,4,213588,1,4,7,1,4,1,-3,0,40,39,0
66,4,125688,9,2,12,0,4,1,100011,0,44,39,1
43,0,169971,11,4,0,1,4,1,-1,0,31,39,0
47,4,125535,6,2,12,0,4,1,-1,0,40,39,1
30,4,292320,11,0,4,1,4,1,-1,0,50,39,0
48,4,80156,11,0,8,4,4,1,0,0,20,0,0
22,0,160249,15,4,0,1,4,1,-3,0,40,39,0
48,4,166976,11,2,5,0,4,1,0,0,40,39,0
52,6,54675,5,2,10,0,4,1,-1,0,40,39,0
31,4,81820,9,2,4,0,4,1,1,1918,71,39,0
36,4,255619,7,4,10,2,4,0,0,0,40,20,0
28,4,346120,11,4,7,3,4,0,-3,0,40,39,0
47,6,172453,11,4,10,4,2,0,-1,0,40,39,0
37,4,198391,11,4,8,1,4,0,-1,0,49,39,0
58,4,260790,11,2,1,5,2,0,1,0,56,39,1
20,4,265042,15,4,8,3,4,1,7671,0,31,39,0
31,4,67135,8,0,7,2,2,0,-2,0,10,39,0
24,4,169323,11,4,8,3,4,0,2,0,40,39,0
47,7,411835,12,2,4,5,4,0,0,0,40,39,0
47,4,277640,15,0,12,3,4,1,2,0,40,39,0
28,4,116257,11,2,8,0,2,1,-1,0,32,39,0
32,4,242007,11,2,7,0,4,1,-3,0,40,39,0
46,4,111480,11,2,7,0,4,1,1,0,50,39,1
38,4,247759,8,4,1,4,4,0,0,0,36,39,0
37,5,159043,11,4,5,1,4,1,-2,1679,50,39,0
51,1,117399,11,0,4,4,4,0,-2,0,40,39,0
60,4,106273,15,2,4,0,4,1,99520,0,40,39,1
47,7,177215,14,2,11,0,4,1,3,0,32,0,1
61,1,221839,11,4,1,1,4,1,0,0,40,39,0
53,4,176086,11,0,14,1,4,1,0,0,40,39,0
34,4,197217,15,5,8,1,2,0,-1,0,38,39,0
35,4,95041,11,2,8,0,4,1,1,0,66,39,0
53,7,100018,9,2,10,0,4,1,0,1748,46,39,1
36,4,180988,14,2,10,0,4,1,1,0,50,39,0
30,4,165051,0,4,7,3,2,0,0,0,40,39,0
40,4,87926,11,2,3,0,4,1,-1,0,40,39,0
41,4,199025,11,2,12,0,4,1,-1,1779,50,26,1
33,7,217266,11,4,1,3,2,0,0,0,35,39,0
27,4,289836,11,2,3,0,4,1,-2,0,40,39,0
40,4,135652,11,4,12,3,4,1,-1,0,40,39,0
18,4,206929,11,4,10,3,4,0,-1,1678,40,39,0
20,0,191328,1,4,0,3,4,0,-3,0,20,39,0
41,4,43864,11,2,7,0,2,1,1,0,40,39,0
77,4,130925,15,2,14,0,4,1,-1,1561,47,39,1
32,5,288530,1,2,5,0,4,1,1,0,40,39,0
35,4,554291,11,4,8,3,4,1,3,0,70,39,0
45,6,199914,0,2,5,0,4,1,0,0,40,39,0
48,6,288583,11,2,7,0,4,1,1,0,40,39,0
29,4,321644,9,4,12,1,4,1,-4,0,50,39,0
52,4,78415,11,2,8,0,4,1,-2,0,40,39,0
59,2,66857,15,2,4,0,4,1,1,0,40,39,0
39,4,90220,11,0,1,4,4,0,-2,0,40,39,0
40,4,119808,0,2,7,0,2,1,-1,0,40,0,0
35,0,46876,15,4,0,1,1,1,-2,0,40,39,0
32,4,215073,11,2,7,0,4,1,2,0,35,39,0
38,4,333790,11,2,8,0,4,1,0,0,40,39,1
60,1,194782,14,2,10,0,4,1,0,0,40,39,0
59,4,198928,7,0,4,1,4,1,-2,0,42,39,0
56,4,303039,11,4,1,3,4,0,-1,0,40,39,0
31,4,214602,11,4,1,1,4,0,-3,1488,40,39,0
41,6,214767,8,2,5,0,1,1,1,0,40,39,0
30,4,107538,11,4,1,3,4,0,0,0,40,39,0
55,6,183675,12,2,8,5,4,0,0,0,21,39,1
50,4,79790,9,2,4,5,4,0,2,0,40,39,0
28,4,249908,11,2,12,0,4,1,1,0,48,39,0
53,4,224781,15,2,3,0,4,1,-1,0,40,39,0
50,4,58386,8,0,1,1,4,1,2,0,48,39,0
66,6,148035,5,2,8,0,4,1,2,0,20,39,0
30,4,295715,11,2,8,2,4,1,1,0,60,26,0
22,4,234609,8,4,13,3,4,0,1,0,40,39,0
56,4,134619,12,2,12,0,4,1,0,0,47,39,1
49,4,439417,11,5,14,1,4,1,-2,0,40,39,0
56,0,309188,9,2,0,0,4,1,2,0,40,0,0
33,4,135743,11,2,14,0,4,1,5248,0,40,39,0
55,6,162191,11,0,4,1,4,0,0,0,48,39,0
18,4,125179,11,4,12,3,4,0,-2,0,35,39,0
29,4,194902,6,4,7,3,4,1,0,0,40,39,0
46,4,112864,15,5,1,1,2,0,0,0,32,0,0
34,4,392348,11,2,3,0,4,1,2,0,40,39,0
42,4,182203,9,2,4,0,4,1,1,0,40,39,0
18,0,73130,1,4,0,3,4,0,-3,0,20,39,0
45,5,173705,9,2,5,0,4,1,-1,1590,46,39,0
69,4,219566,7,2,8,0,4,1,1,0,45,39,0
63,4,64790,15,2,4,5,4,0,15026,0,3,39,1
52,6,218691,1,5,12,2,4,0,0,0,24,39,0
62,4,122754,15,2,4,0,4,1,1,1717,37,39,1
30,4,189885,11,4,7,1,4,1,-1,0,40,39,0
31,6,134483,11,0,10,1,4,1,1,0,48,39,0
30,4,120949,1,5,8,1,4,1,-2,0,42,39,0
33,4,193792,9,4,4,1,2,1,-2,0,36,39,0
28,4,144929,9,4,12,3,4,1,1,0,60,39,0
29,4,202457,11,2,8,4,4,0,2,0,40,39,0
35,0,158944,0,4,0,1,4,1,0,0,32,39,0
49,4,198655,15,2,8,0,4,1,1,0,20,39,0
22,4,118886,9,4,4,3,4,0,1,0,60,39,0
31,4,304060,15,2,7,0,4,1,-2,0,60,39,1
29,7,328975,8,0,1,3,4,1,0,0,40,39,0
44,4,309577,11,2,4,0,2,1,2,0,40,39,1
34,2,290964,11,2,1,5,2,0,1,0,40,39,0
26,4,213589,15,4,7,3,4,1,-3,0,40,39,0
51,4,206170,11,2,12,0,4,1,1,0,50,39,1
21,4,130677,11,4,12,3,4,0,0,0,30,39,0
35,4,147761,11,0,4,1,4,1,-1,1590,65,39,0
28,4,98045,11,2,8,0,4,1,2968,0,40,39,0
32,4,138010,11,2,14,0,4,1,-1,0,60,39,0
27,4,187389,11,2,9,5,4,0,2930,0,51,39,0
41,4,178414,9,2,12,0,4,1,-2,0,46,39,0
32,4,129826,9,2,8,0,1,1,1,0,21,39,0
52,5,103189,9,2,4,0,4,1,-1,0,40,39,0
41,4,114157,8,2,12,0,4,1,-1,0,30,39,1
52,6,324604,15,2,10,0,4,1,0,0,45,39,1
58,6,194967,11,2,12,0,4,1,1,0,40,12,1
41,4,158681,8,2,4,0,4,1,5,0,43,41,1
33,5,143602,8,4,10,1,4,1,2,0,70,39,0
24,4,275787,9,4,7,1,4,1,-1,0,20,39,0
25,4,149398,9,4,4,3,4,0,3,0,40,11,0
32,4,84915,7,2,7,3,4,1,-2,0,40,39,0
32,4,134171,11,2,7,0,4,1,2857,0,44,40,0
57,4,364349,15,0,7,1,4,1,-1,0,36,39,0
46,4,133762,2,2,12,0,4,1,1,0,40,39,0
64,4,188273,9,6,12,1,4,0,4109,0,44,39,0
29,4,195094,1,4,12,1,4,0,-1,0,49,39,0
30,4,132885,11,2,8,5,2,0,-1,2011,40,39,0
36,4,179670,15,4,8,1,4,0,0,0,20,39,0
46,4,113070,9,2,12,0,4,1,-1,0,40,39,0
35,4,161595,7,4,7,4,2,0,1,0,40,39,0
31,4,204447,9,4,4,1,4,1,-1,0,40,39,0
51,4,129482,11,2,7,0,4,1,0,0,60,39,0
63,4,85091,15,2,12,0,4,1,0,0,40,39,0
43,4,97560,7,2,13,0,4,1,0,0,40,39,0
24,4,212376,11,4,7,3,2,0,-2,0,60,39,0
26,4,174750,15,4,4,1,4,1,-1,0,20,39,0
55,0,76512,9,2,0,0,4,1,0,0,3,39,1
68,4,157144,11,6,1,1,4,0,2,0,40,39,0
30,4,248434,7,2,1,0,4,1,2,0,48,39,0
31,4,111948,11,4,1,3,4,1,3,0,60,39,0
39,4,309036,11,2,10,0,4,1,1,0,40,39,1
43,7,129777,8,2,13,0,4,1,-1,0,40,39,1
49,4,125666,9,0,10,4,4,1,5,2322,50,39,1
27,4,176893,11,2,1,5,4,0,1,0,37,39,0
21,0,157080,11,4,0,1,4,0,-1,1848,40,39,0
35,7,356980,15,4,10,1,4,0,-5,0,40,39,0
21,4,131353,11,4,8,3,4,1,-1,0,55,0,0
32,4,118151,1,4,7,1,4,1,-3,0,40,39,0
31,7,110649,9,2,10,5,4,0,1,0,31,39,0
28,4,118488,11,4,14,3,2,1,-1,0,40,39,0
20,4,269657,6,4,7,1,4,0,-3,0,44,26,0
56,7,315190,14,2,10,0,4,1,5,0,40,2,1
49,4,118083,11,2,7,0,4,1,99769,0,40,39,1
42,4,185189,11,0,1,1,1,1,1,0,40,30,0
26,4,241024,9,4,1,3,4,1,1,0,40,39,0
37,4,187242,11,0,8,3,4,1,1,0,40,39,0
42,6,106489,11,0,5,3,4,1,0,0,40,39,0
31,4,204864,11,4,7,4,4,0,-1,0,49,39,0
71,4,107201,9,2,4,0,4,1,1,2059,40,39,1
63,4,363971,15,4,10,1,4,0,0,0,40,39,0
37,7,108721,8,0,10,1,4,0,-1,0,50,39,0
21,4,196146,1,4,8,3,4,0,0,0,13,39,0
52,4,114595,0,2,7,0,4,1,3111,0,40,39,0
47,4,68821,11,0,7,4,4,0,-2,0,40,39,0
49,4,86040,9,2,8,0,2,1,-4,0,60,39,0
40,1,427077,15,4,7,3,4,1,-1,0,40,39,0
29,4,213752,15,2,4,5,4,0,1,0,40,20,0
39,4,111396,11,4,7,1,4,1,-1,0,40,39,0
29,4,140157,9,5,13,4,4,0,0,0,40,39,0
52,4,100589,11,2,1,5,4,0,0,0,39,39,0
35,0,110785,11,0,0,1,4,0,3,0,20,39,0
61,7,339221,14,2,11,0,2,1,1,0,32,39,1
34,4,228465,9,0,5,1,4,1,-3,0,40,39,0
26,4,151224,15,4,7,4,4,0,-1,0,40,39,0
40,0,109790,15,0,0,1,4,0,1,1685,40,39,0
70,2,66308,15,2,10,3,4,0,-2,1891,40,39,0
39,4,173499,9,4,12,1,4,1,2,0,48,39,0
41,4,147264,11,0,4,4,2,0,0,0,32,39,0
66,4,248044,11,4,12,1,4,0,3,0,35,39,0
21,4,272323,11,4,8,3,4,0,0,0,36,39,0
52,4,115651,11,0,7,1,2,1,-1,0,49,39,0
58,4,120860,2,5,4,1,4,1,100506,0,45,39,0
20,4,272372,9,4,1,3,4,1,0,0,60,39,0
44,4,121733,14,4,13,1,4,1,3,0,25,39,0
69,4,364814,15,2,12,0,4,1,-1,0,24,39,0
48,4,319024,15,4,11,3,4,0,0,0,40,39,0
49,2,73458,15,0,10,1,4,0,1,0,44,39,0
55,4,228867,9,2,10,0,4,1,-2,0,50,39,1
41,4,159995,11,2,13,0,4,1,-1,0,37,0,0
44,4,141181,0,3,7,4,4,0,1,0,40,39,0
22,4,423297,11,4,8,3,2,0,0,0,40,39,0
49,4,168630,15,0,7,4,2,0,-3,0,10,39,0
27,4,283999,11,4,8,3,4,0,-1,0,40,39,0
31,4,108162,11,4,1,1,4,0,0,0,40,39,0
59,2,114997,11,2,7,0,4,1,0,0,40,39,0
68,6,117913,12,2,0,0,4,1,1,0,25,39,1
27,6,387788,11,0,8,1,4,1,2,0,71,39,0
43,6,136077,9,4,3,3,4,1,-3,0,30,39,0
32,7,220968,8,2,8,0,2,1,-1,0,40,39,0
20,4,245334,11,4,12,3,4,1,-2,0,32,26,0
19,5,170876,0,4,3,3,4,1,-1,0,40,26,0
35,4,93907,9,2,12,0,4,1,-1,0,46,39,0
28,4,143220,11,1,8,4,0,0,0,0,40,11,0
40,4,186616,0,0,4,1,4,1,-1,0,52,39,0
68,4,121516,11,2,4,0,4,1,2,0,35,39,1
37,4,314015,11,5,1,4,2,0,-1,0,66,39,0
38,4,125133,9,2,4,0,4,1,4,0,40,39,0
62,4,101555,15,2,7,5,2,0,-2,0,40,39,0
45,4,388223,1,2,7,0,4,1,-2,0,40,39,1
55,4,299821,11,0,1,1,4,0,1,0,55,39,0
33,4,202346,11,4,8,2,4,1,0,0,35,39,0
51,4,107815,11,4,13,1,4,1,2961,0,40,39,0
80,0,307149,11,2,0,0,4,1,1,0,10,39,0
27,4,139030,11,4,13,1,4,0,-2,0,40,39,0
41,4,200942,9,0,7,1,4,1,-1,2157,40,39,0
31,4,344213,15,4,12,1,4,0,0,0,20,39,0
30,6,266011,6,2,5,0,4,1,0,0,40,39,0
27,4,403780,11,0,14,1,4,1,-4,0,32,39,0
33,0,242933,9,2,0,0,4,1,1,0,25,39,0
48,4,154789,6,2,14,0,4,1,100002,0,44,39,1
20,4,85667,11,4,8,3,1,1,0,0,32,0,0
31,4,38023,11,2,8,0,1,1,0,0,70,39,0
42,4,229318,11,2,7,0,4,1,0,0,38,39,0
66,0,141505,9,0,0,1,4,1,1,0,6,2,0
64,4,107103,1,2,8,0,4,1,2,0,40,39,0
33,4,93168,11,4,10,1,4,1,1,0,60,39,0
55,4,91843,11,2,1,5,4,0,-1,0,40,39,0
59,6,132128,9,2,10,0,4,1,-2,0,35,22,0
37,4,184043,9,0,4,1,2,1,-1,0,40,39,0
20,0,261376,11,4,0,3,4,1,0,0,19,39,0
30,7,232508,11,0,10,1,4,0,1,0,38,39,0
38,4,119601,11,2,14,0,4,1,-1,0,50,39,0
27,4,221812,1,4,7,1,1,0,-1,0,50,39,0
26,4,33438,15,4,10,3,4,1,1,1806,40,39,0
37,7,141883,9,2,10,0,4,1,1,0,44,39,1
41,5,117606,11,0,14,3,4,1,-2,0,40,39,0
61,0,169724,0,2,0,0,4,1,0,1861,40,39,1
45,6,155687,11,2,4,0,4,1,-1,0,81,39,0
27,4,174832,11,4,4,1,4,0,0,0,34,39,0
34,4,97431,14,0,10,1,4,0,0,0,40,39,0
26,4,266049,11,4,8,3,4,0,2,0,45,39,0
60,7,261896,15,2,8,0,2,1,-2,0,21,39,1
