age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
38,6,136268,11,2,7,0,4,1,-1,0,60,39,0
49,4,134890,6,2,12,0,2,1,1,0,32,39,0
46,4,190412,15,2,4,0,4,1,2,0,40,39,1
30,4,170270,11,4,14,1,4,1,-1,0,40,39,0
62,4,368601,11,5,7,1,2,1,-2,0,48,39,0
34,6,145879,11,2,7,0,4,1,2,0,40,39,0
27,4,161048,11,2,7,2,3,1,-2,0,40,33,0
51,2,191055,11,6,14,4,4,0,-1,0,40,39,0
54,4,116192,0,2,7,0,4,1,1,0,40,39,1
38,4,153827,11,0,12,1,4,1,4,0,52,39,0
33,4,182433,11,2,5,0,4,1,-1,0,55,39,0
29,4,101523,15,4,8,3,4,1,1,1911,40,39,0
29,4,120175,0,5,7,1,4,0,3,0,40,39,0
41,4,160863,9,0,4,1,4,0,0,0,40,39,0
48,4,216082,11,2,10,5,2,0,3,0,6,39,0
29,4,195205,11,4,14,4,4,1,0,0,50,39,0
55,6,227450,7,6,8,1,4,1,-1,0,50,39,0
62,4,161155,9,2,10,5,4,0,0,0,35,39,1
34,4,345128,11,2,8,0,4,1,0,0,60,39,1
38,4,109094,8,0,8,3,4,1,-3,0,40,39,0
34,4,323260,9,4,10,3,4,0,0,0,60,39,0
48,2,170100,9,2,0,0,2,1,2,0,40,39,0
79,4,176267,0,2,8,0,2,1,-1,0,7,39,0
29,4,96607,7,4,1,2,4,0,0,0,48,39,0
47,4,219222,11,0,4,1,4,1,1,0,46,0,0
31,1,168412,15,4,8,1,4,1,1,0,40,39,0
33,4,117749,15,4,13,1,4,0,3,0,40,39,0
32,4,81317,9,0,10,3,4,0,-2,0,40,39,0
20,4,220002,9,4,8,3,4,1,-1,0,40,0,0
44,1,200590,11,2,1,0,4,1,-1,0,40,39,1
41,4,84104,15,2,8,0,4,1,0,1876,40,39,1
92,4,173852,9,2,4,0,4,1,1,1741,40,39,1
47,4,200217,0,5,14,4,4,1,-1,0,40,33,0
26,4,175594,11,4,7,3,4,1,-1,0,30,39,0
28,4,98547,11,0,11,1,4,1,1,0,40,39,0
45,4,198555,8,2,4,0,4,1,1,0,16,39,0
61,0,193964,15,2,0,0,4,1,-1,0,50,39,1
44,4,330812,11,2,5,3,4,1,1,0,40,39,0
41,4,249440,15,0,4,1,4,0,3,0,40,5,0
17,4,94864,11,4,12,3,4,1,0,0,28,39,0
33,4,158376,11,2,8,5,4,0,-1,0,40,39,0
38,4,162716,11,2,8,5,4,0,-2,0,42,39,1
29,2,269581,8,0,8,1,4,0,-1,0,70,39,0
66,0,194911,5,2,0,0,4,1,0,1864,40,39,0
34,0,186510,12,2,0,5,2,0,-2,0,8,39,0
36,4,147353,2,2,10,0,4,1,0,1785,39,39,1
31,4,91415,11,2,11,0,4,1,1,0,40,39,1
21,4,202764,11,4,1,3,4,0,1,0,46,39,0
58,4,169135,11,2,12,5,4,0,1,0,32,39,0
41,4,49164,14,2,10,0,4,1,-1,2018,55,39,1
40,6,177185,9,2,12,0,4,1,0,0,72,0,1
39,4,107572,11,2,7,0,4,1,0,0,53,39,1
31,4,205354,11,4,1,4,2,0,-3,1978,40,39,0
47,4,99644,11,2,11,0,4,1,-2,0,20,39,0
38,4,272682,9,2,8,5,4,0,-1,0,40,39,1
39,4,204301,11,2,7,5,1,0,-2,0,40,17,0
51,4,160982,12,0,12,4,4,0,-1,0,36,0,0
58,4,208889,15,2,8,0,4,1,0,0,14,39,0
28,0,208551,9,4,0,3,4,1,-2,0,11,39,0
50,4,168097,8,0,1,1,2,0,1,0,20,39,0
38,0,167513,0,6,7,4,2,0,1,0,40,39,0
58,4,196697,15,2,13,5,2,0,-3,0,25,39,0
33,4,211894,9,2,10,0,4,1,2,1592,48,39,0
43,4,120644,14,0,0,4,4,0,-2,0,50,39,0
30,7,98890,15,2,14,0,2,1,-2,0,46,39,0
44,4,197851,9,2,4,0,4,1,-2,0,70,39,1
38,4,38422,0,2,7,0,4,1,2,0,47,39,1
58,4,339959,11,0,8,1,4,1,0,0,38,39,0
58,4,122030,9,2,4,0,4,1,3,0,50,39,0
47,4,133087,11,2,8,0,4,1,1,0,60,39,0
39,4,85943,11,2,7,0,4,1,-3,0,40,39,0
53,4,209839,11,2,14,0,4,1,2,0,50,39,0
35,4,217885,1,2,7,0,2,1,1,0,40,39,0
42,4,118010,9,5,12,4,2,0,-1,0,40,39,0
53,4,103909,11,0,12,1,2,1,1,0,21,39,0
32,4,318374,11,4,12,1,4,1,0,0,35,39,0
41,4,182014,9,4,12,4,4,0,-2,0,40,39,0
52,4,188027,11,2,8,5,4,0,0,0,40,39,0
38,4,155294,11,2,3,0,4,1,1,0,48,39,0
63,5,110388,15,0,12,1,4,1,5,0,80,26,0
36,4,203592,11,0,13,1,4,1,-2,0,32,39,0
38,6,161126,8,0,1,4,4,0,0,0,56,39,0
39,7,68276,11,2,4,0,4,1,0,0,40,39,0
41,4,218806,0,2,7,0,4,1,-6,0,40,39,0
23,4,222957,15,4,1,1,4,0,0,0,36,26,0
35,4,168572,11,0,7,4,4,0,-1,0,45,39,0
33,6,56431,9,4,10,1,4,1,0,0,50,39,0
45,4,159312,11,0,14,1,4,1,3,0,40,39,0
58,4,100873,2,2,5,0,4,1,3,0,40,39,1
37,4,377746,9,0,4,1,4,1,1,0,50,39,1
25,4,265375,1,4,8,1,4,0,3,0,40,39,0
37,4,140232,11,2,7,0,4,1,0,0,50,39,1
32,4,346654,11,0,7,1,4,1,1,0,35,39,0
68,7,119861,9,2,4,0,4,1,0,0,40,39,1
41,4,141210,11,2,7,0,4,1,-2,1663,40,39,1
32,4,160205,11,4,12,1,4,1,-1,0,40,39,0
36,4,405387,11,2,7,0,4,1,-1,0,40,39,0
55,4,354704,9,2,8,0,2,1,0,0,38,39,0
29,4,192534,6,2,7,3,4,1,-3,0,35,39,0
48,1,410541,11,2,8,0,4,1,-1,0,40,39,0
28,4,291499,15,2,4,2,4,1,-1,0,9,26,0
44,0,231134,11,5,0,1,4,1,-3,0,50,39,0
50,4,180789,12,6,10,1,4,0,-1,0,40,39,0
31,4,90364,7,2,12,0,4,1,2,0,49,39,0
39,4,164957,11,4,1,1,4,0,1,0,40,39,0
54,6,187033,11,2,8,0,2,1,0,0,40,39,0
55,4,367914,11,2,7,0,4,1,2,0,40,39,1
27,4,116165,15,4,7,1,4,1,3114,0,60,39,0
37,4,175730,11,2,8,0,4,1,0,0,40,39,0
69,2,129984,11,0,1,1,4,0,0,0,40,39,0
45,4,107785,7,2,10,0,4,1,0,0,44,39,0
43,4,370609,9,2,12,5,4,1,3,0,32,39,1
19,4,122311,2,4,12,3,4,1,2,0,35,39,0
19,6,357042,9,4,4,3,4,1,0,0,12,26,0
30,0,109286,15,4,0,3,4,0,-3,0,20,39,0
31,4,253098,11,2,4,0,4,1,-2,1883,40,39,1
47,4,225930,9,4,7,1,4,1,-1,0,48,39,0
46,7,82244,11,0,7,3,4,1,0,0,40,39,0
45,4,170115,5,0,7,1,4,1,2,0,52,39,0
45,4,205249,11,4,8,3,4,1,-2,0,40,39,0
71,4,218906,15,6,4,4,4,0,0,0,34,39,0
51,4,251877,0,2,12,0,4,1,0,0,20,39,0
32,4,225229,15,4,14,3,4,1,1,0,35,39,0
44,2,268153,11,2,11,0,4,1,1,0,43,39,0
35,4,349703,8,2,12,5,4,0,-2,1956,40,39,1
29,4,127518,8,2,13,0,4,1,1,0,40,39,1
32,4,277128,9,4,1,4,4,0,3,0,40,39,0
48,4,276064,3,2,4,0,4,1,-2,0,50,5,1
70,6,57580,11,5,14,4,4,1,6009,0,81,39,1
19,4,260498,1,4,8,3,4,1,-4,0,40,39,0
39,4,99350,15,2,4,5,4,1,15055,0,40,39,1
61,4,334737,6,2,11,0,4,1,-2,0,40,39,1
50,4,102525,9,2,7,0,4,1,4735,0,49,39,1
33,4,363003,8,4,10,1,4,1,-2,0,40,39,0
34,4,313603,7,2,8,0,4,1,0,0,40,39,0
45,2,210511,9,0,4,4,4,0,2914,0,50,39,1
23,4,377629,1,4,7,3,4,1,-1,0,40,39,0
27,5,313563,11,2,12,0,4,1,-1,0,50,39,1
49,4,127133,11,2,8,0,2,1,-4,0,50,39,0
40,4,222162,9,0,4,4,4,0,-1,0,40,39,0
26,4,180824,8,4,1,3,4,0,0,0,40,39,0
67,4,371279,11,5,1,1,4,1,0,1886,20,39,0
38,4,159864,9,3,14,1,4,1,1,0,12,0,0
39,4,206132,11,2,4,0,4,1,-1,0,50,39,1
50,4,179183,11,2,12,0,2,1,0,0,45,39,1
28,7,94410,11,4,8,1,4,1,-1,0,55,39,0
27,4,221120,11,4,7,3,4,0,1,0,40,39,0
42,1,91326,9,2,1,0,4,1,3,0,40,39,1
30,6,170309,8,2,0,0,4,1,0,0,25,39,0
50,4,121243,11,5,7,1,2,0,0,0,24,39,0
34,4,202211,8,2,12,5,2,0,1,0,40,39,0
28,4,202379,11,4,1,3,4,0,0,0,40,39,0
32,4,189999,15,4,10,1,4,1,0,0,48,39,0
30,4,266425,11,4,4,1,4,1,0,0,40,39,0
31,4,190927,8,2,4,0,4,1,3,0,54,26,0
39,4,216543,11,0,14,1,4,1,-3,0,40,39,0
27,4,332444,11,2,1,0,4,1,-1,0,40,39,1
50,5,165912,11,2,12,0,2,1,-1,0,40,39,1
33,4,175866,9,4,5,1,2,1,0,0,44,39,0
42,4,102866,8,2,12,5,4,0,4,0,35,2,1
41,4,192840,11,2,14,0,4,1,-1,0,40,39,0
44,6,183477,7,2,8,0,4,1,1,0,48,39,0
44,6,210791,11,2,7,0,4,1,2,0,92,39,1
35,4,243223,11,2,3,0,1,1,2,0,40,3,0
65,4,72339,9,6,10,4,4,0,-1,0,40,39,0
63,6,89594,15,2,10,0,4,1,2,0,60,39,1
48,4,55192,9,2,4,0,4,1,2,0,70,39,1
32,4,127505,11,4,7,1,4,1,1,0,48,39,0
60,7,268285,9,2,0,0,4,1,2,0,40,39,1
25,4,77180,9,4,8,1,4,1,1,0,45,39,0
46,2,142983,0,6,7,1,4,0,-2,0,40,39,0
56,6,154277,6,2,7,0,4,1,0,0,50,39,0
66,4,162851,11,6,7,1,2,1,-1,0,48,39,0
40,4,137275,11,2,7,5,4,0,0,0,35,33,0
47,0,200067,11,2,0,0,4,1,-1,0,40,39,0
37,4,187075,11,4,8,3,2,1,0,0,40,39,0
54,4,141218,11,5,14,1,4,1,2,0,30,26,0
36,4,165212,9,2,4,0,4,1,0,0,47,39,1
