age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31,4,170808,7,2,12,0,4,1,1,0,40,39,1
45,4,204630,8,2,1,5,4,0,3,0,40,39,0
26,4,38322,8,2,10,5,2,0,1,0,30,39,0
30,4,220091,7,2,7,0,4,1,-1,0,32,39,0
62,4,95182,11,2,4,0,4,1,100391,0,40,39,1
46,4,394609,11,5,7,1,4,1,1,0,40,4,0
36,4,201568,11,2,7,0,4,1,-2,0,40,39,1
18,4,86638,1,4,8,3,2,0,-1,0,16,39,0
35,4,327843,11,4,12,1,4,1,0,0,66,39,0
30,4,304964,9,2,8,0,4,1,2,0,21,5,0
58,1,257006,7,2,11,0,2,1,2,0,40,39,1
30,4,179876,8,5,7,4,4,0,-3,0,32,39,0
30,4,188052,11,4,12,1,4,1,14064,0,50,39,1
19,7,252881,15,4,11,1,2,1,1,0,65,39,0
35,4,222948,9,0,4,1,4,1,1,0,60,39,1
25,4,43994,6,4,7,3,4,0,-1,0,10,39,0
30,4,118395,7,4,4,3,4,1,-1,0,55,39,0
34,4,87114,11,2,1,0,4,1,-1,1887,40,39,1
21,4,104674,7,4,12,3,4,0,-2,0,45,39,0
21,4,94414,6,4,10,3,4,0,-1,0,40,8,0
28,4,125918,11,2,8,0,4,1,2373,0,40,39,0
30,4,217955,11,4,8,1,4,1,0,0,40,39,0
49,4,307457,9,4,14,4,4,1,2,0,10,39,0
49,5,284472,11,2,8,0,4,1,0,0,60,39,1
50,4,129579,11,5,8,1,4,1,-1,0,40,39,0
49,4,293967,11,2,4,0,4,1,-3,0,40,39,0
27,4,127199,11,4,8,3,4,1,2,0,34,39,0
40,4,173624,11,2,14,0,2,1,1,0,35,39,1
36,0,118987,9,2,0,0,1,1,2289,0,25,20,0
19,0,470453,15,4,0,3,4,1,-2,0,40,2,0
21,7,123942,14,4,10,1,4,0,2200,0,40,39,0
41,4,230162,9,2,7,0,4,1,2,1735,40,39,1
30,4,218498,9,4,10,1,4,1,2,0,40,26,0
48,0,220660,9,2,11,0,4,1,1,0,24,39,1
41,7,282939,15,0,1,1,4,0,-2,0,40,39,0
25,4,296288,11,2,7,2,4,0,2,0,40,26,0
21,4,174097,14,4,10,1,4,1,-3,0,40,19,0
60,4,318472,3,2,7,0,2,0,-2,0,20,39,0
35,4,175573,9,2,13,3,4,1,0,0,40,39,0
36,4,143464,1,2,8,5,4,0,1,0,60,12,0
33,4,180575,11,2,7,0,4,1,0,0,40,39,0
41,4,63027,8,2,12,0,4,1,99270,0,66,39,1
22,4,153347,7,4,8,3,4,1,2,0,40,39,0
47,4,123878,9,2,12,0,4,1,4,0,80,39,1
62,0,21891,15,2,11,0,4,1,3,0,40,39,1
31,4,183571,8,2,5,0,4,1,0,0,40,39,0
30,4,181345,11,2,4,0,4,1,0,0,65,39,0
68,4,352326,11,6,5,1,2,1,2,0,24,39,0
56,4,95475,11,2,8,0,2,1,1,0,35,39,0
49,4,209211,11,0,8,1,4,1,1,0,50,39,0
41,4,100976,0,2,14,0,4,1,1,0,40,39,0
