class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,132.7152584158845,226.06948176140008,103.68948406391772,601.0797640270813,24.880466896014386
0,132.07789665862865,178.50583855933368,80.42780771962512,433.6809645983667,15.17658129599323
0,141.69908608610564,191.67939004642113,95.85181084838088,466.5674637323927,19.517250164690104
0,113.20710603875196,217.21780976954832,116.0733969424187,524.3399445720477,25.723742403215677
0,144.41587446899368,217.70742952894778,114.74502400545538,413.1580315058729,20.183056245513242
0,118.1142798858352,242.9510474625393,130.57575027613197,628.2372363719281,30.5984652587529
0,147.36025534692473,235.3983764097192,120.6497283274803,413.93598243736056,13.101401496590855
0,141.1595002572651,202.7158405249947,102.89097164968734,321.93853961720134,14.865776858560675
0,129.0088325536439,236.68797383980188,112.13290170838454,471.8748230584235,30.44008721943856
0,134.39666147158698,220.11597465740456,101.15748092146384,357.4854834393975,15.129490057195145
0,122.69618166176443,212.5610034153196,92.57304379557033,556.6839133703362,21.93911416162247
0,133.10759486798497,223.19653201610723,95.34839471326161,525.2018137321876,21.032092546032416
0,106.76035269777002,198.9665954554938,100.58711075456337,501.5375259023714,27.36185148250907
0,126.78053391346795,218.68937505698943,116.54487124402048,621.930292731423,30.677897064945427
0,116.49280004464606,231.2878751589113,100.31485023872649,660.3253321041719,33.212721964295675
0,134.1382264742899,204.95762207789332,94.24090475848067,597.7355639867302,30.6672594919943
0,117.59623496131077,256.2707195488431,110.29348784683455,825.1646183617281,23.63393991966214
0,137.67336413235108,218.7924167171305,102.0695278673792,661.8779261048893,24.720708482344527
0,134.58357159363274,207.9435789270663,93.2659794286831,464.00658134636353,38.7954416749231
0,132.70427212306538,212.00758400319378,97.59783881987154,530.1940728098779,22.08769043319202
0,117.5476677480416,242.0433609753932,120.81660812164071,736.0866646216941,21.79561122961534
0,156.36811259479055,215.80403261590718,93.85534828640394,640.2883274055243,26.53057153445913
0,134.37392412053637,266.24997672442953,197.04700476485132,342.8104324212667,16.567110331945536
0,125.24326626583473,213.26206765966757,103.69519186629498,631.1690668798701,33.456993792397945
0,126.83608768205434,217.50269862416897,109.90298182878942,582.5937118791602,33.37622368652218
0,134.90539917191697,227.16839000514037,101.4464728936343,444.71532187239484,27.702890408829344
0,109.96907056776939,231.54931907908673,105.84055101880251,756.407229400257,23.134227612870447
0,131.59955931648383,232.93820597195983,103.9815161216697,479.86973668514656,24.07124005921851
0,139.35265376932284,220.1951035756234,111.93463556564552,479.6528645327374,26.763878801922612
0,138.32043825188316,226.99493870868483,109.73230063587394,665.2205639039375,23.7731526844818
0,114.74279358454459,246.3856395571974,125.7732646784934,611.4474486754244,20.40851391239966
0,118.85978732033031,339.0643785303128,120.83583006714397,833.1625375382771,22.084487831435265
0,134.5097270547836,213.378251943019,91.02225167684381,422.25162889776834,23.15953503927138
0,111.95541954575678,229.6216419954061,107.67091389576154,654.3837848016869,32.28244818445316
0,134.81731233387865,194.39764357618304,84.55869164589481,356.7735276660183,17.442425580309717
0,135.129541608087,214.41178575636198,80.7860446632054,379.34167114365255,23.208355401649733
0,135.42112220436604,213.12852674490952,90.59199080100805,428.62552441271134,21.604887471783954
0,136.58510867227534,214.07674960437623,92.11047327991052,453.95217306064535,32.694276441728945
0,144.03171321235106,231.55704527601736,109.72244462732328,655.565340899898,19.269740310023074
0,137.30750909201072,197.73659218925965,94.73971218775478,467.4130876796227,14.351396165706308
0,140.99160536653588,228.80326686512194,103.86041333979159,686.958251319946,26.273527039862927
0,139.25150741888731,190.12680764834354,82.56087142079389,326.8483190083735,18.122983981694652
0,115.35247787518828,244.3496627293222,116.5906692361506,679.592538194175,24.1811958587013
0,123.22409973677324,268.12013583238314,153.98793168718413,678.386719028436,32.00702880452293
0,128.21756368872045,204.32167790467494,87.72383787898089,344.52782662468974,20.961078198748414
0,132.14564414741474,197.46876508020947,90.66785090016569,287.9856995328504,14.48022366262207
0,114.19084903029308,241.02958024781705,108.71461573944073,694.6925774142342,15.02604977277158
0,129.3241823112984,229.96362374528002,108.84463677768655,442.81509811727614,32.80205079296597
0,127.3932926248129,318.9376570811418,188.35009364306396,408.8592205450498,12.573044272369078
0,133.86899567488956,185.57656546841272,86.58101804601418,497.88107975849374,18.35098764185833
0,110.75563276495778,202.1733877424714,87.9360491628686,442.0245887770966,25.723628763624614
0,117.15296541326144,232.29118901016815,114.56087494970124,599.3509623091429,34.289796591275625
0,139.8182602338561,216.47252120545707,120.96136831416582,493.6692046315436,15.88921249576012
0,129.82445193002155,208.1730988667073,102.74012367598671,704.9472740610702,25.683615734045993
0,128.54747825600288,196.0972238147945,112.19115660365017,494.51752460115176,27.375832149369252
0,123.2079977505866,236.68209260394576,113.85486084274028,764.6327847613969,14.044147120727548
0,136.10438722803096,192.2441639412928,86.69509501856739,458.88224878092353,16.606704542535986
0,109.8732867444145,207.86887051752922,91.49235643283411,471.66231112789217,20.849717895491224
0,134.86107666255828,217.5003217481389,106.88676633594785,457.12747491461283,18.931083852307097
0,138.11842465183219,201.60973150579855,87.05330815467245,393.47595645604173,20.15860959958812
0,119.11753561145102,221.01731977880044,99.16708542525066,675.1474133827163,26.46695428528062
0,128.07692559999657,211.26614398607506,91.94565401898853,438.95158191843683,29.73371440310529
0,140.32489007871325,210.22639268219868,91.88905274638103,565.1671464757688,21.622783710645837
0,113.81620828622242,281.93263402349544,129.29791864268103,808.8690697658246,13.426113745276474
0,122.71043687161139,242.90758215813835,113.37073874435207,700.7403705738768,29.418152226291973
0,113.01956991409251,190.7767654484951,85.33295572656431,471.1345671547688,22.673364589467706
0,131.34111761849175,228.1135995553956,115.75913637773323,485.46417364814346,21.483369984188545
0,138.44684846187815,210.1705069408511,115.04854355462933,603.685494986689,32.47760184391693
0,118.59224746571167,224.44759926155555,99.9254827456177,508.26458021477845,31.575760306950826
