age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
20,4,590520,11,4,12,3,2,0,0,0,48,39,0
46,4,94443,7,2,4,0,4,1,0,0,45,39,1
62,4,322851,5,0,1,1,4,0,-1,0,40,39,0
47,0,153921,5,2,0,0,4,1,-1,0,20,39,0
46,4,44705,11,0,12,1,4,0,1,1894,27,39,0
33,7,248223,9,2,8,0,4,1,1,0,40,39,0
39,4,203762,11,2,7,0,4,1,-1,0,35,39,0
29,7,75904,8,2,11,3,4,0,1,0,40,11,0
43,4,187171,9,2,10,0,4,1,0,0,70,39,1
59,4,326077,15,2,8,0,4,1,-1,0,48,39,0
29,4,118925,11,4,14,3,4,1,-2,0,40,39,0
51,4,134541,11,2,7,0,4,1,2,0,35,39,0
75,6,184429,9,2,10,0,1,1,-1,0,6,39,1
28,4,118276,8,4,10,4,4,0,5064,0,40,39,0
37,4,182380,9,5,12,4,4,0,-1,0,32,39,0
34,4,318826,15,4,12,1,2,1,-1,0,35,0,0
34,4,143543,7,2,4,0,4,1,0,0,48,39,1
19,0,172987,7,4,0,3,4,0,1,0,40,39,0
30,4,186953,1,4,12,3,4,1,1,0,10,39,0
40,2,95203,9,2,0,5,4,0,2,0,24,39,0
40,4,209060,2,0,14,1,4,1,0,0,49,39,0
33,4,203251,1,4,14,4,4,1,3,0,40,39,0
41,4,262543,9,2,10,0,4,1,-2,0,35,39,1
61,4,595725,0,3,7,4,2,1,0,0,40,39,0
31,4,108779,11,2,5,0,4,1,0,0,20,39,0
49,4,97740,11,2,12,0,4,1,0,0,37,39,0
27,4,103129,11,4,8,3,4,1,-2,0,23,39,0
20,4,261237,1,4,7,3,4,1,-1,1964,40,39,0
63,5,178163,15,2,12,0,4,1,7957,0,60,39,1
69,4,71941,11,2,8,0,4,1,6069,0,40,39,0
27,4,128026,11,4,7,3,4,1,-2,0,32,39,0
27,4,148679,9,4,13,3,4,1,-2,0,20,39,0
59,0,100487,1,4,0,3,4,0,0,0,40,39,0
55,4,181355,11,2,13,0,4,1,3,0,40,39,0
35,4,225109,15,4,10,1,4,1,-4,0,24,39,0
25,4,168704,11,4,8,3,4,1,-1,0,20,39,0
58,4,241072,8,2,8,2,4,0,-2,0,40,39,0
42,0,90116,15,4,0,2,4,0,-4,0,40,39,0
37,2,184939,11,2,14,0,4,1,-1,1745,38,39,0
38,4,191065,11,2,12,0,4,1,-1,1840,50,39,1
33,4,333033,11,2,12,0,4,1,0,0,40,39,1
62,4,153583,11,0,7,4,4,0,-4,0,40,39,0
33,4,243975,11,0,8,4,4,0,-1,0,32,39,0
38,2,153147,9,4,4,1,4,0,4,0,40,39,0
37,6,30341,9,2,7,0,4,1,0,0,71,20,1
57,5,119415,15,2,4,0,4,1,-1,0,48,39,0
34,4,111289,1,4,8,3,4,1,1,0,40,39,0
50,1,257962,11,6,14,4,4,1,1,0,40,39,0
53,2,241224,1,2,5,0,4,1,-1,0,40,39,0
23,4,128781,9,4,10,1,4,1,3120,0,46,39,0
31,4,180868,11,5,7,1,4,1,2,0,35,39,0
37,4,182125,11,2,12,0,4,1,-2,0,40,39,0
31,4,205176,1,0,13,1,4,0,-2,0,40,39,0
33,6,189158,8,4,8,1,4,0,0,0,40,39,0
41,4,187424,1,0,8,1,4,1,2,0,36,39,0
25,4,76032,11,4,8,1,2,1,-1,0,35,39,0
23,4,273479,8,0,4,1,4,1,0,0,32,39,0
36,4,140327,14,4,10,3,4,0,-2,0,39,39,0
43,4,190405,11,0,14,1,4,1,-2,0,65,39,0
32,4,219747,11,4,12,1,4,1,0,0,60,39,0
19,0,273450,11,4,0,4,2,0,-1,0,15,39,0
41,7,136701,9,0,4,1,4,0,-2,1877,32,39,0
32,4,89047,11,4,13,2,4,1,2,0,40,39,0
57,2,145700,15,2,4,5,4,0,2,0,32,39,0
20,4,99576,8,4,8,3,4,0,1,0,40,39,0
56,4,104683,12,0,12,4,4,0,0,0,40,39,0
42,2,96751,15,2,10,0,4,1,2,0,60,39,0
39,2,231598,11,2,4,5,4,1,2,0,60,39,0
60,4,209252,11,2,8,5,4,0,0,0,40,39,0
33,4,168677,0,2,1,5,4,0,-2,0,46,39,1
48,4,318351,11,2,14,0,4,1,1,0,50,39,1
41,0,218683,14,0,0,1,2,0,3,0,40,39,0
41,4,80724,14,4,4,1,1,0,1,0,37,39,0
69,2,180942,5,2,7,5,2,0,-2,0,17,39,0
39,6,93932,9,2,10,0,4,1,14948,0,35,39,1
27,6,181120,9,0,10,4,4,0,7483,0,45,39,1
36,4,89492,14,2,12,0,1,1,4324,0,70,36,1
32,4,290312,11,4,4,1,4,1,7592,0,60,39,1
32,4,113925,11,4,12,2,4,0,-3,0,40,39,0
33,4,331444,11,6,9,2,4,0,0,0,48,26,0
60,4,173719,11,0,7,1,4,1,6940,0,35,39,0
40,0,148371,12,4,0,1,4,1,-2,0,40,39,0
24,4,116987,11,4,8,3,4,1,0,0,40,39,0
34,0,137608,11,2,0,0,4,1,0,0,32,39,1
44,6,271837,11,5,10,1,4,0,0,1858,40,39,0
