age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46.0,0,262689.72,11,2,1,1,4,1,0.0,0.0,40.0,39.0,0
39.0,4,341784.0,11,4,8,1,4,1,0.0,0.0,20.0,39.0,0
63.0,4,233857.47,15,0,1,1,4,0,0.0,0.0,40.0,39.0,0
24.0,4,145206.64,11,4,12,1,4,1,0.0,0.0,40.0,39.0,0
46.0,4,384192.84,15,4,10,1,4,0,0.0,0.0,40.0,39.0,0
20.0,4,138129.8,9,2,4,0,4,1,0.0,4355.8203125,40.0,39.0,1
23.0,4,193160.34,15,4,1,3,4,0,0.0,0.0,40.0,39.0,0
32.0,4,304671.47,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
41.0,4,174087.81,9,2,12,0,4,1,0.0,0.0,40.0,39.0,0
24.0,4,160662.95,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
41.0,4,170018.22,15,2,4,4,4,1,0.0,0.0,40.0,39.0,0
41.0,4,214827.64,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
25.0,4,255431.28,11,4,1,4,4,0,0.0,0.0,40.0,39.0,0
23.0,4,208126.19,15,4,8,3,4,0,0.0,0.0,40.0,39.0,0
41.0,4,303225.06,11,2,4,0,4,1,0.0,0.0,40.0,39.0,1
26.0,4,250768.11,11,4,8,3,4,0,0.0,0.0,40.0,39.0,0
17.0,4,423891.97,15,4,1,3,4,0,0.0,0.0,40.0,39.0,0
54.0,4,272308.84,11,2,3,0,4,1,0.0,0.0,40.0,39.0,1
30.0,4,172827.8,15,4,8,1,4,0,0.0,0.0,40.0,39.0,0
57.71246,4,293474.9,11,2,4,0,4,1,0.0,0.0,40.0,39.0,1
27.0,4,249349.67,15,4,0,3,2,0,0.0,0.0,40.0,39.0,0
38.0,4,136678.2,15,2,4,0,4,1,0.0,0.0,40.0,39.0,1
60.0,4,393858.66,11,4,8,1,2,0,0.0,0.0,40.0,39.0,0
40.0,0,115228.74,15,4,1,3,4,0,0.0,0.0,20.0,39.0,0
29.0,4,222683.27,11,4,12,3,4,0,0.0,0.0,40.0,39.0,0
49.0,4,35506.69,15,2,10,0,4,1,0.0,0.0,40.0,39.0,0
18.0,4,500620.3,1,4,8,3,4,1,0.0,0.0,40.0,39.0,0
47.0,4,254558.95,11,2,1,1,4,1,0.0,0.0,40.0,39.0,0
51.59501,4,109410.62,15,2,10,1,4,1,0.0,0.0,40.0,39.0,0
40.0,4,364200.88,15,2,10,0,4,1,0.0,0.0,40.0,39.0,1
42.0,4,33827.56,15,0,1,1,4,1,0.0,0.0,40.0,39.0,0
