age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31.0,4,231565.64,15,0,1,4,4,0,0.0,0.0,40.0,39.0,0
44.0,4,141513.0,15,2,10,0,4,1,0.0,0.0,40.0,39.0,1
44.518387,4,220756.47,11,2,3,0,4,1,0.0,0.0,40.0,39.0,1
33.0,4,390279.5,11,4,8,1,4,0,0.0,0.0,40.0,39.0,0
72.0,4,174706.27,11,0,10,1,4,0,0.0,0.0,40.0,39.0,0
70.0,4,96422.77,9,2,12,1,4,0,0.0,0.0,40.0,39.0,0
42.0,4,284472.12,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
45.0,4,171159.16,11,4,4,1,4,1,0.0,0.0,40.0,39.0,0
47.0,4,99979.734,11,2,4,1,4,1,0.0,0.0,40.0,39.0,0
38.0,4,154755.89,11,2,10,0,4,1,0.0,0.0,40.0,39.0,1
62.0,4,114674.016,11,2,12,0,4,1,0.0,0.0,40.0,39.0,1
17.0,4,556835.7,1,4,8,3,4,0,0.0,0.0,20.0,39.0,0
39.0,4,125473.64,11,4,12,1,4,1,0.0,0.0,40.0,39.0,0
21.0,4,203636.52,15,0,12,1,4,0,0.0,0.0,40.0,39.0,0
37.0,4,252015.08,11,4,10,1,4,1,99999.0,0.0,40.0,39.0,1
43.0,4,219978.44,11,2,10,1,4,1,0.0,0.0,40.0,39.0,0
39.0,4,147644.06,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
38.0,4,39623.58,11,4,8,1,4,1,0.0,0.0,40.0,39.0,0
31.0,4,140529.36,11,4,1,3,4,0,0.0,0.0,40.0,39.0,0
42.0,4,156588.1,11,4,1,1,4,0,0.0,0.0,40.0,39.0,0
34.766144,4,399036.4,11,0,1,4,4,0,0.0,0.0,40.0,39.0,0
34.0,4,178485.7,15,2,4,0,4,1,0.0,0.0,40.0,39.0,1
17.0,4,379382.34,11,4,1,3,4,0,0.0,0.0,20.0,39.0,0
48.0,4,127178.664,11,2,4,1,4,1,0.0,0.0,40.0,39.0,0
39.0,4,228398.42,15,2,10,1,4,1,0.0,0.0,40.0,39.0,0
57.0,4,27390.064,9,2,10,0,4,1,0.0,0.0,50.0,39.0,1
71.335106,4,289180.72,15,0,4,1,4,1,0.0,0.0,48.0,39.0,1
50.0,4,264326.16,11,0,8,1,4,0,0.0,0.0,40.0,39.0,0
46.0,4,303451.12,11,2,10,1,4,1,0.0,0.0,40.0,39.0,0
27.0,4,91807.055,11,4,3,1,4,1,0.0,0.0,40.0,39.0,0
44.0,4,82810.85,11,4,4,1,4,1,0.0,0.0,40.0,39.0,0
38.0,4,122668.75,11,4,12,3,4,0,0.0,0.0,40.0,39.0,0
28.0,4,164899.73,11,2,8,1,4,1,0.0,0.0,40.0,39.0,0
49.0,4,33728.973,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
65.0,4,198454.45,11,2,12,0,4,1,0.0,0.0,40.0,39.0,0
60.0,4,45498.207,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
40.0,4,171225.56,11,4,8,1,4,1,0.0,0.0,40.0,39.0,0
61.0,4,98400.4,11,2,3,1,4,1,0.0,0.0,40.0,39.0,0
34.0,4,90810.695,15,2,10,1,4,1,0.0,0.0,40.0,39.0,0
43.0,4,174063.42,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
45.0,4,115512.82,15,2,10,0,4,1,0.0,0.0,40.0,39.0,1
17.0,4,166541.42,15,4,12,1,4,1,0.0,0.0,55.0,39.0,0
