age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42.0,4,370304.84,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
44.0,4,193727.81,11,2,10,1,4,1,0.0,0.0,40.0,39.0,0
40.0,4,151637.44,15,2,10,1,4,1,0.0,0.0,40.0,39.0,0
18.721704,4,326634.66,15,4,8,3,4,0,0.0,0.0,40.0,39.0,0
35.0,4,196360.38,15,2,1,1,4,1,0.0,0.0,40.0,39.0,0
34.0,4,221367.16,9,2,7,0,4,1,0.0,0.0,40.0,39.0,0
19.0,4,384709.62,1,4,7,3,4,0,0.0,0.0,40.0,39.0,0
29.0,4,207417.69,9,2,12,1,4,1,0.0,0.0,40.0,39.0,0
43.0,4,130756.91,11,4,10,4,4,0,0.0,0.0,40.0,39.0,0
52.0,4,156849.14,11,4,8,4,4,0,0.0,0.0,20.0,39.0,0
43.0,4,152924.95,11,2,12,0,4,1,0.0,0.0,40.0,39.0,0
22.0,4,234756.61,11,4,12,3,4,0,0.0,0.0,20.0,39.0,0
57.0,4,93197.21,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
53.0,4,205954.34,0,2,10,0,4,1,0.0,0.0,40.0,39.0,0
18.0,4,186446.78,15,4,8,3,4,0,0.0,0.0,40.0,39.0,0
28.0,4,70012.14,11,4,8,3,4,0,0.0,0.0,20.0,39.0,0
46.0,4,112221.79,11,0,1,4,4,0,0.0,0.0,40.0,39.0,0
18.0,4,320919.03,15,4,8,3,4,0,0.0,0.0,40.0,39.0,0
17.0,4,120004.58,1,4,8,3,4,0,0.0,0.0,40.0,39.0,0
25.0,0,198378.1,15,4,1,3,4,0,0.0,0.0,40.0,39.0,0
17.0,4,295382.34,11,4,12,3,4,0,0.0,0.0,40.0,39.0,0
75.0,4,185411.58,5,2,3,0,4,1,0.0,0.0,40.0,39.0,0
32.0,4,87462.94,9,2,3,1,4,1,0.0,0.0,40.0,39.0,0
19.0,4,182208.16,11,4,8,3,4,0,0.0,0.0,20.0,39.0,0
