age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
47.0,4,153788.52,9,2,10,0,4,1,0.0,0.0,50.0,39.0,1
42.0,4,137055.03,9,2,12,1,4,1,0.0,0.0,40.0,39.0,0
35.0,4,315067.2,9,2,3,0,4,1,0.0,0.0,40.0,39.0,0
64.0,4,66858.81,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
44.0,4,355890.56,15,4,1,1,4,0,0.0,0.0,40.0,39.0,0
21.0,4,148393.23,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
22.0,4,302270.5,15,4,10,1,4,1,0.0,0.0,40.0,39.0,0
47.0,4,287993.28,15,2,4,0,4,1,0.0,2001.2381591796875,40.0,39.0,1
29.0,4,359566.44,15,2,3,0,4,1,0.0,0.0,40.0,39.0,0
90.0,4,139201.55,11,2,4,0,4,1,0.0,4355.8203125,40.0,39.0,0
49.0,4,338482.47,9,2,10,0,4,1,99999.0,0.0,40.0,39.0,1
37.0,4,216765.06,15,2,10,0,4,1,0.0,0.0,40.0,39.0,1
79.63376,4,145377.23,11,2,10,0,4,1,0.0,0.0,40.0,39.0,1
21.0,4,363777.53,11,4,3,1,4,1,0.0,0.0,40.0,39.0,0
25.0,4,211629.78,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
27.0,4,194793.11,15,2,10,1,4,1,0.0,0.0,40.0,39.0,0
25.698397,4,298682.28,15,4,10,1,4,1,0.0,0.0,40.0,39.0,0
51.0,4,103787.14,11,2,10,0,4,1,0.0,0.0,40.0,39.0,0
35.0,4,183529.75,9,2,12,0,4,1,0.0,0.0,55.0,39.0,0
44.0,4,220415.55,9,2,10,0,4,1,99999.0,0.0,40.0,39.0,1
20.160543,4,172678.62,15,2,4,0,4,1,0.0,0.0,40.0,39.0,0
19.0,4,263808.0,9,4,3,1,4,1,0.0,0.0,40.0,39.0,0
19.0,4,137157.64,11,4,10,1,4,1,0.0,0.0,40.0,39.0,0
20.0,4,158495.78,11,4,10,1,4,1,0.0,0.0,40.0,39.0,0
38.0,4,31377.355,15,2,4,0,4,1,0.0,0.0,40.0,39.0,0
34.0,4,336913.25,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
52.0,4,126876.6,9,2,3,0,4,1,0.0,0.0,40.0,39.0,0
36.0,4,104220.86,9,2,10,0,4,1,0.0,0.0,40.0,39.0,0
50.0,4,254048.16,11,2,7,1,4,1,0.0,0.0,40.0,39.0,0
19.0,4,370845.16,11,4,8,3,4,0,0.0,0.0,40.0,39.0,0
30.0,4,74088.18,15,4,10,1,4,1,0.0,0.0,40.0,39.0,0
27.0,4,46847.19,15,4,10,1,4,1,0.0,0.0,40.0,39.0,0
55.0,4,149965.67,9,2,4,0,4,1,0.0,0.0,50.0,39.0,1
31.0,4,131984.81,15,4,1,1,4,0,0.0,0.0,40.0,39.0,0
27.0,4,240203.34,1,4,8,3,4,0,0.0,0.0,20.0,0.0,0
26.0,4,99220.805,11,4,8,3,2,0,0.0,0.0,40.0,39.0,0
26.0,4,118707.98,11,4,8,3,4,0,0.0,0.0,40.0,39.0,0
39.0,4,292054.53,15,2,12,0,4,1,7688.0,0.0,40.0,39.0,1
22.0,4,398437.22,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
49.0,4,217019.61,11,2,14,0,4,1,0.0,0.0,40.0,39.0,1
22.0,4,349078.9,15,4,4,1,4,1,0.0,0.0,40.0,39.0,0
23.0,4,103758.3,11,4,12,3,4,0,0.0,0.0,20.0,39.0,0
39.0,4,124133.13,15,2,4,0,4,1,0.0,0.0,40.0,39.0,0
39.0,4,131484.2,15,4,4,1,4,1,0.0,0.0,40.0,39.0,0
55.0,4,187448.38,11,2,4,0,4,1,0.0,0.0,40.0,39.0,1
30.0,4,313010.1,15,4,3,1,4,1,0.0,0.0,40.0,39.0,0
47.0,4,54033.73,15,0,10,5,4,0,0.0,0.0,55.0,39.0,0
38.0,4,438476.62,11,0,1,4,4,0,0.0,0.0,25.0,39.0,0
22.0,4,104084.984,11,4,8,3,4,0,0.0,0.0,40.0,39.0,0
27.0,4,196650.88,11,4,10,1,4,1,0.0,0.0,40.0,39.0,0
56.0,4,153992.64,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
19.0,4,325738.44,11,2,12,0,4,1,0.0,0.0,40.0,39.0,0
26.0,4,403539.78,11,2,3,1,4,1,0.0,0.0,40.0,39.0,0
30.0,4,226167.22,15,4,1,3,4,0,0.0,0.0,40.0,39.0,0
44.0,4,175847.88,15,0,8,4,4,0,0.0,0.0,40.0,39.0,0
35.0,4,218658.61,11,4,1,1,4,0,0.0,0.0,40.0,39.0,0
42.0,4,214597.9,9,2,4,0,4,1,0.0,0.0,60.0,39.0,1
66.0,4,233553.2,9,0,8,4,4,0,0.0,0.0,15.0,39.0,0
31.264631,4,86416.76,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
23.0,4,417625.34,15,2,10,0,4,1,0.0,0.0,40.0,39.0,1
57.0,4,184415.83,1,2,3,0,4,1,0.0,0.0,38.0,39.0,0
34.0,4,146351.98,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
45.0,4,233526.84,15,2,4,0,4,1,0.0,0.0,40.0,39.0,1
55.0,4,177524.08,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
60.0,4,268814.8,15,2,4,0,4,1,0.0,0.0,40.0,0.0,1
57.124985,4,192907.34,11,2,3,0,4,1,0.0,0.0,40.0,39.0,1
53.0,4,175918.1,11,2,10,0,4,1,99999.0,0.0,40.0,39.0,1
32.0,4,245115.17,11,4,1,1,4,1,0.0,0.0,40.0,39.0,0
56.0,4,294170.44,11,0,3,1,4,0,0.0,0.0,40.0,39.0,0
53.0,4,192435.16,11,2,4,0,4,1,0.0,0.0,40.0,39.0,0
52.0,4,218303.7,11,2,4,0,4,1,0.0,4355.8203125,40.0,39.0,1
78.025,4,157057.8,11,2,10,0,4,1,0.0,0.0,40.0,39.0,1
55.0,4,384084.88,11,2,4,1,4,1,0.0,0.0,40.0,39.0,0
17.0,4,213921.73,11,4,8,3,4,0,0.0,0.0,20.0,39.0,0
35.0,4,169099.84,9,2,14,0,4,1,0.0,0.0,40.0,39.0,0
59.0,4,435213.72,15,2,3,0,4,1,0.0,0.0,40.0,39.0,1
31.0,4,253788.7,15,2,4,1,4,1,0.0,0.0,40.0,39.0,1
26.0,4,146134.08,11,4,3,1,4,1,0.0,0.0,40.0,39.0,0
30.0,4,43904.67,15,2,4,0,4,1,0.0,0.0,40.0,39.0,0
35.0,4,234024.14,15,2,3,0,4,1,0.0,0.0,40.0,39.0,0
18.0,4,408950.3,11,4,1,3,4,0,0.0,0.0,40.0,39.0,0
43.0,4,119635.836,15,2,4,0,4,1,0.0,0.0,50.0,39.0,1
45.0,4,27863.621,15,2,4,1,4,0,0.0,0.0,40.0,39.0,0
47.0,4,144889.84,11,2,8,1,4,1,0.0,0.0,40.0,39.0,0
42.0,4,145119.66,11,0,12,4,4,0,0.0,0.0,40.0,39.0,0
41.0,4,326472.78,15,2,10,0,4,1,0.0,0.0,50.0,39.0,1
40.0,4,228326.22,15,2,4,0,4,1,0.0,0.0,40.0,39.0,1
22.0,4,201798.97,15,2,3,0,4,1,0.0,0.0,40.0,39.0,0
43.0,4,202344.53,15,2,4,0,4,1,0.0,0.0,40.0,39.0,1
37.0,4,149964.67,15,2,10,1,4,1,99999.0,0.0,30.0,39.0,1
34.0,4,189246.11,11,2,4,1,4,1,0.0,0.0,40.0,39.0,0
34.0,4,155897.73,11,4,12,4,4,0,0.0,0.0,40.0,39.0,0
20.0,4,189485.12,15,2,3,0,4,1,0.0,0.0,40.0,39.0,0
61.0,4,188822.84,11,2,14,0,4,1,0.0,0.0,50.0,39.0,1
30.723951,4,61293.363,15,2,3,0,4,1,0.0,0.0,40.0,39.0,0
36.0,4,138052.36,11,2,4,1,4,1,0.0,0.0,55.0,39.0,0
35.0,4,264218.88,11,4,8,4,4,0,0.0,0.0,20.0,39.0,0
