age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
78.23486,4,117574.81,11,2,10,0,4,1,0.0,0.0,40.0,39.0,1
50.558754,4,313080.1,11,2,4,1,4,1,0.0,0.0,40.0,0.0,0
36.0,4,175164.72,11,4,1,1,4,0,0.0,0.0,40.0,39.0,0
24.0,4,299171.94,9,4,12,1,4,1,0.0,0.0,40.0,39.0,0
60.0,4,237085.0,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
24.0,4,155316.72,9,2,10,0,4,1,0.0,0.0,50.0,39.0,0
61.0,4,262411.97,9,2,3,0,4,1,0.0,0.0,50.0,39.0,1
48.0,4,194661.39,11,4,3,1,4,1,0.0,0.0,40.0,39.0,0
20.0,4,154218.77,11,4,4,1,4,1,0.0,0.0,40.0,39.0,0
64.0,4,243491.84,11,2,8,1,4,1,0.0,0.0,40.0,0.0,0
29.0,4,277982.47,11,4,12,4,4,0,0.0,0.0,40.0,0.0,0
17.0,4,210890.67,1,4,12,3,4,1,0.0,0.0,20.0,39.0,0
17.0,4,211227.94,1,4,8,3,4,0,0.0,0.0,40.0,39.0,0
35.0,4,170057.44,11,4,8,3,4,0,0.0,0.0,40.0,39.0,0
17.0,4,224545.06,1,4,8,3,4,0,0.0,0.0,20.0,39.0,0
52.0,4,249912.16,9,2,10,0,4,1,0.0,0.0,50.0,39.0,0
24.0,4,178409.16,11,4,1,1,4,0,0.0,0.0,40.0,39.0,0
52.0,4,445193.5,11,4,12,4,4,0,0.0,0.0,40.0,39.0,0
39.0,4,33990.055,9,2,3,0,4,1,0.0,0.0,40.0,39.0,0
34.0,4,216450.25,15,2,3,0,4,1,0.0,0.0,40.0,39.0,0
37.0,4,212706.0,11,2,12,1,4,1,0.0,0.0,40.0,39.0,0
25.0,4,145553.19,9,4,12,1,4,1,0.0,0.0,40.0,39.0,0
55.0,4,158748.95,11,2,4,0,4,1,0.0,0.0,60.0,39.0,1
68.0,4,99001.86,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
53.0,4,341059.38,11,2,4,0,4,1,0.0,0.0,40.0,39.0,1
17.0,4,177783.88,15,4,8,3,4,0,0.0,0.0,20.0,39.0,0
17.0,4,279652.97,11,4,12,3,4,1,0.0,0.0,40.0,39.0,0
45.0,4,181277.94,11,2,3,0,4,1,0.0,0.0,40.0,39.0,0
27.0,4,154238.72,11,4,8,4,4,0,0.0,0.0,40.0,39.0,0
38.0,4,292287.03,11,4,8,3,4,0,0.0,0.0,40.0,39.0,0
30.0,4,185226.75,11,2,3,1,4,1,0.0,0.0,40.0,39.0,0
19.0,4,91729.945,11,4,1,3,4,0,0.0,0.0,20.0,39.0,0
18.0,4,221503.52,1,4,3,3,4,0,0.0,0.0,20.0,39.0,0
24.0,4,325080.34,15,4,12,1,4,1,0.0,0.0,40.0,39.0,0
73.82825,4,285243.62,12,2,4,0,4,1,0.0,0.0,40.0,0.0,1
44.0,4,118933.805,11,2,4,0,4,1,0.0,0.0,40.0,39.0,1
30.0,4,216445.02,9,2,3,0,4,1,0.0,0.0,40.0,39.0,0
17.0,4,101211.51,15,4,0,3,4,0,0.0,0.0,20.0,39.0,0
51.0,4,145540.77,11,2,3,0,4,1,0.0,0.0,60.0,39.0,0
