GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
86.6852988723392,338.8831962657732,191.99782508709706,649.187292281246,39.473695446667946,0.0
111.53040556223229,325.9170100192221,249.6368015004982,763.611378379896,35.08718910114107,0.0
73.72125558573788,298.6268825822931,102.82686010807912,168.5518211327269,39.2887656697682,0.0
147.19429945691496,324.23007162180437,517.7525577559359,623.5327074030814,36.7593090685246,0.0
112.00956608246214,223.27775726780908,168.79835953641785,869.0259326619845,32.962127817710716,0.0
143.62468011620007,241.28804350457338,260.0233103596967,761.3686968819568,15.515400270399015,0.0
165.20649344144954,320.0010989022554,265.3156593027138,795.3796045987799,45.592185622383866,0.0
155.85102711670487,308.32621954760606,174.1530409404275,809.6373919735005,38.71606739734219,0.0
92.12192492672803,383.64727129227333,180.3667553489284,813.7912726938373,-0.3975446623929665,0.0
111.05075730263091,314.2780991814804,172.0086031717225,656.67804351539,19.795313684850083,0.0
151.5675216377524,304.7847854247911,172.10338975132737,753.1502415748456,39.18626187758007,0.0
142.32354417050863,340.0582408814021,444.72507716993584,824.4116711381599,36.037520438911336,0.0
95.14102288830027,361.58569840753785,223.34502593277512,753.4505754140406,37.03769459865686,0.0
105.1214431338029,234.3807156334623,130.8808045881797,716.2627598076441,6.087954533156232,0.0
96.17247260369551,447.511642691396,100.58897738511747,158.7837373311694,67.44033022660446,0.0
93.77118669568587,296.6225229046789,178.62386190067892,958.7931157757542,36.545821562474444,0.0
97.31593104694232,314.66391030581264,166.103099162289,754.3766342549835,38.14976147156995,0.0
93.97147211266784,367.4456394870543,186.02982831834905,767.5196643230219,28.989326500275414,0.0
97.23730584588735,345.0964613018054,174.3887651030167,772.8096269280819,23.65829444349421,0.0
108.14950327833441,246.45600310294788,217.56856055787435,761.7580288144179,35.46411184478937,0.0
162.14110921058116,426.69089353227355,168.0028473823335,749.2081506414012,59.12711687468439,0.0
97.80150655597349,280.5573980657431,76.95910345026647,755.1611856805903,42.72739141513121,0.0
147.76062643882472,321.3580794317285,180.4778317451081,805.2549009453822,41.8039001411561,0.0
158.54901391303542,219.46712024742283,134.91888015634538,625.7815310520347,48.407815403345914,0.0
162.7930130178155,272.73721065575705,225.69891388708524,666.5535307585918,37.73072467601733,0.0
102.8104723821214,311.79984889935383,250.45885260981402,775.4442507846849,36.334780315409525,0.0
101.13822927357465,266.33919518374097,112.60865078964866,701.1292478061308,47.15104891254469,0.0
159.90824122702648,304.8761152397986,100.24236576175444,909.318837699963,15.501626957944103,0.0
84.03917145156191,318.0026961734735,516.9555169300469,671.5492521191517,64.79947149767183,0.0
142.25668185646674,312.16928971330805,106.50531049246092,849.8010710685099,36.03044381525204,0.0
112.88504429683584,329.89049590079344,198.02447446877676,684.3533943426569,35.067493055145206,0.0
135.30962121087856,193.90718205493698,165.7333756861324,848.3897561460507,35.064536910544106,0.0
158.63920727731954,276.0590294096092,279.7101836960416,519.2050265014941,35.790592150243775,0.0
142.11742773573238,306.8474798114651,169.54648415165786,712.526336616665,37.556025729734706,0.0
178.8674710306006,433.11208923035696,182.3329809914616,511.25322743230765,37.75310121475398,0.0
165.70321965355114,366.99248691654986,191.08717394789446,838.0948480376288,38.06016459941003,0.0
103.02421789956918,245.80536472969774,289.04466292533493,678.4757598275073,35.46485801788111,0.0
85.05942969483287,330.85291780341726,280.65471967447434,853.7654692256039,59.819948776613366,0.0
107.4458270829117,249.12347219047754,205.5504241473655,869.8912159872774,6.253868784756062,0.0
102.60676183262267,246.73550492705155,89.06615741062596,753.5953117049156,41.80697871475601,0.0
157.061157357097,196.9250510688798,104.7065178955596,897.75509322986,36.95541784249849,0.0
66.27497800539388,312.3508011248406,600.8759598886776,902.1484588310833,35.07151919835763,0.0
155.53881744637724,260.51950683035324,164.83543465887288,846.7711254646459,33.47038489218434,0.0
103.86975927354699,441.83556025869535,217.89870655770582,949.8381508287958,11.593928536044098,0.0
151.45989350502614,368.6545427526224,181.81392311957188,640.0904567537657,38.48430749578022,0.0
149.55865643924966,307.8712424978344,199.19414701317746,637.8207903312658,36.43806241668652,0.0
159.7684828265372,179.39475300320117,80.71589334247308,944.6012197190324,52.472210873718666,0.0
89.01073442371246,337.485580433271,67.38231743516124,625.4287227407178,38.068819405608615,0.0
