0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,y
1.339911748269261,2.3594577749307786,-1.498644741314387,2.790642089014953,1.1315466437791648,0.1455805754490271,-1.0444059517679247,-1.7244808284477908,2.3283145505430163,0.8573016838306022,0.2744680354989941,1.3503912222165788,0.8730976238151824,1.9184407398620744,-0.619417823960851,1.5084333575131141,2.498391648498889,0.6752601141732354,-2.210726223290571,1.2165052302920527,2.6936549812045065,1.1791753612437228,1.3448879559594622,0.9888504596510063,0.36960227834985315,0.292686025688698,0.37713150740121515,0.7487959107365849,1.0
4.738018787013954,-0.23145564836464413,0.08294074836500477,4.230201367915217,-1.366064254138069,0.37644634948306144,-2.677364904381624,1.0659488775883115,2.2983340707568334,1.546934767732501,0.3639663304196641,-1.035238537082959,1.126123967013409,0.8404133240975855,2.3303395300612744,1.316420722089935,2.7328487482542587,0.3511050982023903,2.0248070969165157,-1.1976128700880238,3.0503793813587,0.6869228041889109,2.0476404212269914,2.0256317716565078,4.140544490927001,3.937159234449913,0.37724698764432524,1.002681166122808,0.0
6.801715545160519,2.0726261831858026,1.8152380343550136,4.118368893239338,-1.1204524406426615,2.907229919297448,-0.17684799302845766,-1.0888421496234917,2.140882317247739,1.4057428873653817,-2.3187118991059004,-1.1782739163119782,1.6743686683584993,1.5083146765026216,-1.0452161091717536,1.2149441015884326,2.509860987439814,1.3123931963920736,2.258656423634347,0.5214328777463544,1.1349809334429843,3.4721016206403585,1.0295069217504806,4.277927212413317,1.0355480846120817,7.903177927064601,1.0604290836548695,1.1311728358339508,0.0
0.4795517653315606,0.5990073782402102,0.13334448721176503,2.5408129833161133,1.0598441332078592,0.14589119085836696,-0.16060805691031682,-1.3645413000130786,2.141723430109701,1.2947051874484012,-0.6197993190207955,1.4766909124686645,2.4102036979553794,5.241474948898114,2.1535817801199495,0.64726854539823,2.969080932736468,5.452589451238853,-0.29892028843518154,-1.8397993436178117,1.1035946152619525,6.524379649934437,0.41006688526001145,1.3084782068888934,0.37444004735836167,0.8493835694348295,1.328253656866073,0.4931436979828902,1.0
4.767026176461427,2.057848077340053,-1.7518804127716718,4.885512994968534,0.15016713784344912,2.9459109468567797,-2.3531719964425126,1.6161966918598207,1.0833833758242297,2.9514048828779504,0.17452460799193303,0.0650622378839781,2.094624294936716,0.25882979303635045,-1.0517199577104483,-0.8599408565313452,3.1762477468904864,2.920604230131896,-1.9757432896971037,0.5350098586768283,2.971203856907882,0.7748129211462239,1.2332383568058691,4.201117834791812,3.2894161401052378,4.682600005217361,2.1279962939569406,0.8934625030824005,0.0
1.6756685141526027,-2.1961026245039097,1.8961529663212329,0.13113583868115428,1.135160682087347,0.30225874532047653,-0.1630839685523288,-0.9672025421033463,1.5926096274721988,3.1180170836730374,1.2079018392762295,-1.1261293559309475,0.4497855787079799,1.5879845246900135,0.13956472606580791,1.6462866421979585,2.2955993576922187,0.49935771784438293,-1.166713183349602,1.428140332537022,1.8154065606692729,0.9868585469172376,1.1937547151068366,0.9298241207784272,0.3615351596754449,0.8548401841080494,0.4970409586973499,1.008674275387871,1.0
1.5687110459672835,2.6026020462750474,-0.10317805229996814,0.11930860398354612,0.5065013812406783,0.11776158720066851,0.3610742620368802,-1.1892447314955776,1.6894346289621187,0.900855875854651,2.010738111210626,-1.7840977218137113,2.1764719106910353,0.7759246370449466,-0.4877603825757773,-0.656579739323482,2.511053316124767,5.083835403030289,-1.7304403352191484,0.2915694123230442,2.39211438556505,6.343335656266333,1.228428743747441,0.5871288619491802,4.5421235619872,3.459478851303099,1.1342572795670107,0.7651296292343434,1.0
1.4650839303706344,-2.7043148940073887,1.5913812681815904,0.6761989779839206,-0.27677775712804037,0.14421153724647098,1.329468129335875,1.1354494622801647,1.3303712132875347,0.52338418663443,0.4131223640683601,-1.0860589326212844,1.424737740302022,0.6819458550303267,-0.09354131847560222,-0.5402471627972765,2.431783705416144,5.418721957925917,-2.280319725706335,-0.3257478788876523,2.0273313758244322,1.3745641603336645,1.5536702379763403,0.6306357045644452,0.9764780466442845,0.7441247780803947,1.3486021801851198,1.0013697411969285,1.0
1.6686151296378366,1.5036025950800027,-1.4352155976616037,1.6177766500435231,-0.5383484434751342,0.13030679855269772,-0.3244765387801231,-1.1839527612875278,1.5497468625453497,0.1821973703869548,1.6786634155020252,1.3307105740953193,1.6122154191940319,8.522932789023931,2.2395987089079235,-1.3691850029964738,2.7515093153253773,5.175004210304111,0.5612859349822876,-1.4706851004128676,1.9821923698440025,0.3280471809981575,1.1970913114431958,1.372561174829284,1.2954407298008428,0.9734933746824165,1.855604034330359,0.889879279516209,1.0
0.5269320651848085,-2.2734303922758277,1.112551007404272,3.134071567892837,-0.18925690039210133,0.15090354760139782,0.9445648205556435,-0.1348753984719197,2.008348470336408,1.2021556965347016,-0.9225549104206477,-1.0935238196044614,2.4364321683851147,0.7537038462175517,-0.4133643115437013,-1.6723332258548098,2.507848704871908,4.870968664053764,-2.4197542558396137,1.0885651644848457,1.7096919393512104,6.7159954729308415,1.3832336127491076,1.001236172977258,0.36216451827956353,0.7437121253102221,1.2928278940338578,0.72748585357433,1.0
0.401044930507253,-2.0703806516580388,-1.4179258788433708,1.1873203762413305,-0.2923868219142594,0.9718903803163366,0.12593708603676823,-0.2702632457804169,2.1414955420777115,1.4861941339471108,-2.5172188041626318,-1.8299359239486808,2.11314063602017,5.471963409992493,2.0377324265663135,-0.5142459840181659,0.027949492311624,0.737445169631643,0.7583150893369021,-0.689955172295911,2.481837746265881,1.2379688664158897,1.598211135446095,1.5817356230889938,2.309430724764158,1.7870213612786385,2.069934936258084,0.5725907225232315,1.0
