RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6982.731450151434,15608201.407482788,912.0,850.2878781920233,1.0,1.0,17.453129167429942,9.296652591240681,246397.96543809262,1.8978418998624624,1.0,1.0,108601.60603952421,0.0
2427.9503923059724,15723759.261162793,33.0,364.37835320824905,1.0,0.0,49.316591906105316,3.8197409636262316,234784.63740533232,3.3034046419335636,0.0,0.0,99159.2753173337,1.0
9741.192129275676,15566543.055826224,481.0,550.6136448951677,2.0,0.0,74.1116529014598,2.231583287252611,155526.01926473892,0.9878487323892737,0.0,1.0,12409.74089339462,0.0
2257.1597885728397,15633395.323574143,2519.0,778.9605854411277,0.0,0.0,38.848197649759015,5.662930523318704,-32586.151279800957,1.5521945089227127,1.0,1.0,-1172.0359800435156,0.0
6880.280121401972,15644282.469469193,85.0,641.0074777193049,2.0,0.0,78.0470609977514,7.06379547718001,61709.64046808699,0.9919823064094022,0.0,0.0,123347.75795547543,0.0
332.6594174581147,15744478.241956232,1749.0,429.28264734537146,0.0,1.0,74.73110388677811,5.173038887464393,14571.712586548134,0.9964438105395449,0.0,1.0,164591.4131125141,0.0
7181.626541306282,15809111.264288247,2126.0,748.8975677413495,1.0,1.0,41.19499259532482,5.615756513879802,145017.40113016387,1.8365853662253335,0.0,0.0,158343.08225915662,0.0
846.0359585742049,15595485.384970214,1017.0,362.6132142631839,1.0,0.0,61.960094142625536,2.6313220846342333,-14490.861163034144,3.461065513612637,1.0,0.0,172202.75074038742,1.0
3441.831946063665,15646098.219482016,1654.0,712.5019310860383,2.0,1.0,76.28915166537257,1.8670630476144339,179944.35194572707,1.8823132406103351,0.0,1.0,101339.15157685829,0.0
8861.599407447331,15589599.272110771,875.0,445.79269461092775,2.0,1.0,77.15073293150215,1.9829996260205895,195010.05487460698,1.6939372473931038,0.0,1.0,13081.354273595114,0.0
1256.18350477903,15601082.289541377,627.0,910.996725442,2.0,1.0,74.73513049912833,3.7706796390552664,215741.18123716896,0.9989080513474466,1.0,0.0,159180.1516862429,0.0
-263.27810821855866,15764908.950133536,533.0,550.8343127635005,0.0,1.0,15.63109284560504,4.885739144582598,154647.7206373636,0.9878864523699749,0.0,1.0,162116.7135028992,0.0
6201.226340952536,15575497.193927774,2714.0,361.7597144113108,2.0,1.0,84.08375791745463,4.707082025113873,235027.3118990247,3.4608313744642754,1.0,1.0,182148.30994247546,1.0
1801.1265296122424,15695129.386985373,345.0,815.1798097068785,2.0,0.0,83.31265981874176,5.3527314686885274,106413.70383308273,2.064947574771758,1.0,1.0,139804.65286994114,0.0
437.3183814522659,15579738.279555373,462.0,784.6063061792936,1.0,0.0,79.00073787596091,4.506524288027422,105708.36836442728,2.06494459404473,0.0,1.0,89306.80564920556,0.0
6609.861070104587,15794993.179580104,1723.0,902.7186427499701,0.0,0.0,74.90197612544618,4.848699363492414,217410.39737618764,2.0257630220737592,1.0,0.0,67579.44210839295,0.0
5207.522229116358,15759193.848748198,852.0,865.3182670669737,0.0,0.0,76.43394659195016,2.4866255046325505,88354.78128544967,1.867859188815678,1.0,0.0,33399.99766538322,0.0
