date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
376.0,6.047543548731665,8.13641773940133,8314.460259828553,64618.824632001786,3.3514869475831155,1.0,0.0,1.0,3.0,4030.9737780972887,1753.5052848737669,1954.8065687043375,-142.82916390868414,98024.0,47.223179924696595,-121.3981357416931,3622.619189316841,109772.52522132268,282000.0
50.0,3.040707728265538,1.991532077907368,8204.742736896904,204265.5892436572,1.0249321998479584,0.0,1.0,1.0,6.0,3851.1321652659835,818.8694717383041,1927.4936692170163,-15.82665145676938,98014.0,47.48228817546892,-122.37147519210082,4366.093410600256,49262.53451484979,305000.0
16.0,1.501486768401735,1.7494708397807939,5037.6614429685,61186.85735073966,1.0240328861790526,1.0,4.0,5.0,3.0,3667.2827840023015,527.4872862663947,1928.957033868174,-275.3409987988797,98109.0,47.31005475144273,-122.34888861118468,2049.3957558373863,107916.62518612368,1360000.0
204.0,2.9595579722587555,6.469258436192407,9172.42208383119,12971.151915561262,2.4909029114088823,0.0,3.0,5.0,3.0,3853.230785382628,1759.9439778258452,1949.8666041967863,1326.629657264347,98199.0,47.53530543274846,-121.47445627780631,1429.3816103320023,52973.31097627596,1050000.0
232.0,2.957826558075625,5.213904507390017,8842.78188647671,-198.65463381616334,1.9711840466110957,0.0,1.0,5.0,4.0,3560.865254896878,212.21084551269735,1930.257301553562,-105.47304045088697,98177.0,47.29642688935057,-121.669550999097,981.1711869337154,51236.60403896934,1000000.0
289.0,2.9527727891424074,4.9453658043585165,9250.034879153924,274475.2143030343,1.1535809153684922,0.0,3.0,1.0,13.0,1835.4854580334668,287.7933653578589,2012.6619767812622,1373.9291098530864,98117.0,47.25177425029537,-122.24165205862933,955.2499227287642,17511.6003366199,445000.0
287.0,2.0828846863791135,7.697935690710085,8860.764245310595,41605.51995077963,3.4925509679870235,1.0,1.0,4.0,8.0,3954.7117460911013,1900.644214339508,1999.3803085131015,-51.68553317060306,98053.0,47.246841928173396,-121.68004824882013,1018.7616799027958,43319.30607735249,593000.0
194.0,2.951977552156617,7.853681569539635,7623.4346215831765,166002.15937452324,2.9556216112519684,1.0,4.0,1.0,13.0,3570.5668514089903,273.7875778060677,1943.3625203517731,1346.2444017062794,98011.0,47.30729713724862,-121.47726984086248,2864.590947886241,70623.69289764915,245100.0
216.0,2.0916042411445885,5.527238578306232,8662.66644134188,164185.83904110736,3.347336045142173,0.0,0.0,3.0,3.0,3571.606944028094,737.8241611966298,1932.4069261104128,1277.1867147343419,98052.0,47.25490982344748,-121.46760542655952,913.9093306077019,79209.0686492642,550000.0
197.0,2.960700103587506,0.9494759815779703,6108.6011531152135,137054.2659914715,1.9671027212707726,1.0,0.0,1.0,3.0,3610.379166182671,442.8511242701712,1921.2524499067047,-261.63843593933814,98119.0,47.24890318501341,-121.4676839706102,461.41182229949186,102323.45406007936,615000.0
212.0,1.1375426920966383,0.763177724846204,7677.854750840606,152312.67307437514,1.9733296413592945,1.0,1.0,4.0,3.0,3617.330930219049,860.6824611680155,2005.9421172813845,-219.2948143135467,98122.0,47.429070801402595,-121.92992697710348,734.606183998096,67363.14947430902,350000.0
