age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
33.577355219401454,5,511318.2288418145,12,2,0,4,4,1,9824.529945942322,1410.6953869805793,61.15606399636787,28.69655058954061,1
30.330057215027985,0,210729.49460358353,14,1,13,4,4,1,23163.28445030746,1331.3787602899133,52.4762318590434,0.7195808130054236,1
23.404113464253957,0,209701.56203520723,5,3,2,4,3,1,9220.11782126228,1360.2698746314013,61.00120238662362,25.956799358533754,1
20.2639533813943,6,511282.7971015233,13,5,6,3,1,1,1582.1414593791046,547.4114872276347,60.27448539142993,24.686119007452984,0
20.95811537916299,3,85330.72785193734,4,4,5,1,1,0,1728.2003304000846,255.35846892101392,37.95791945426621,28.410268510506107,0
20.899240826524718,7,215716.92991255474,13,3,2,3,2,0,1995.3627423012047,731.4835899123766,58.89044656600603,39.93445194847384,0
30.480832048276113,8,145078.5904421706,10,0,12,0,3,1,24535.566149591712,1422.9117382693987,76.71495923395246,25.79171912494222,1
30.753436979363354,5,100222.78286390631,10,6,11,5,4,0,9630.236089959546,1341.0775315606916,60.87769854505459,26.794825213638685,1
14.669546488328972,6,74972.50892741322,13,0,7,0,3,0,3888.6135873443063,153.58866848697102,91.46377970323218,24.89912317738064,0
31.21174133061082,0,233822.73866596693,4,3,11,2,1,1,9933.19023817961,1412.16028519203,60.93319054745399,-0.23472327020214676,1
15.649539713641776,5,153906.97413518484,13,3,8,0,1,1,1696.0786348088204,911.6355223469798,58.99320228003146,20.355818843814433,0
16.809269081564523,3,146787.70527656827,13,2,9,3,4,0,1380.4600761417032,1119.66813854773,60.24145969627134,26.21332574662999,0
19.499463309707817,4,155023.69391863645,13,2,9,2,0,0,673.0705755396896,607.036322939132,57.52067540901559,1.5953673553736847,0
34.36585192961304,7,212474.53742634092,13,4,9,4,1,0,1664.3130937777378,571.8018638112646,58.93780563282285,28.354128831885895,0
20.93423592377106,4,196403.1931516502,13,6,2,1,3,0,1845.3990731291042,500.8652541443263,58.9790234169016,21.316353148290617,0
20.032831537110418,4,556374.4854629108,13,1,9,0,3,0,1310.4044422641846,1136.4844871230177,99.24583970052764,20.222597250043524,0
48.919328940510404,7,664253.6521994021,14,1,4,1,4,1,8679.475398061702,1424.8938742498206,61.29655691307378,24.680925909010238,1
51.256277306588636,8,128916.5367985575,0,6,9,0,3,0,1724.0192744018789,525.8310437138273,63.15272329404181,39.695188859182984,0
17.133829559682717,5,78095.85859236617,13,4,9,1,4,0,1629.8766512162838,384.80323857421723,58.83652683623769,0.037347899600436274,0
16.731586564966545,6,67459.59615502955,13,3,9,0,0,1,1121.2803787728762,161.1990187907305,39.62568261335326,26.411542734675052,0
17.0050217739196,5,428486.050246941,13,3,9,4,2,1,1768.7046083143644,641.782578896355,58.91927203488689,2.149057799768599,0
16.684758026754455,5,153412.20721388495,13,5,11,3,4,0,1198.7367052174625,630.5146861076917,38.57103480316128,23.865868571969333,0
16.442631175491226,8,204313.56381960312,13,0,3,1,1,0,1907.160453400321,518.7982821351534,38.861661374464646,0.29222812506134166,0
16.358306960369685,5,121106.71682278796,13,0,9,4,0,0,1657.138935078364,358.4545687842005,59.09880102359854,29.181124362178252,0
13.770831460975154,3,159140.20013844667,13,5,9,4,2,0,767.6620203524369,1199.40687236836,49.07313457391744,24.647537153687033,0
16.381643713827795,6,112980.00688612896,13,2,9,5,4,0,1578.0829063769481,554.3280760905552,60.226272538069196,21.19230961393196,0
