GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
85.12070956489892,201.02310777648614,195.44278237502476,296.64697873469095,22.914108315371998,0.0
157.3304768534941,235.90549531842515,97.44316629124201,768.3610689308358,46.046070456040034,0.0
106.73945544146274,245.08042385849055,173.9905093556797,821.6115637670356,37.87239611746704,0.0
102.7009466115201,434.7203923943811,280.30199167740875,761.2364887826444,35.65260094750591,0.0
104.8313263366834,213.29125300869578,187.0053491948131,519.9789521505927,42.23980769403679,0.0
104.97942363862448,228.6537857898832,279.540570596376,489.0013926098835,39.16102080836796,0.0
132.96051824819992,164.32784720421105,640.0847493103843,444.8761021338984,79.60683985246618,1.0
95.79793342938456,296.00966632828914,715.7721237509951,550.7347828115036,9.705611807355742,0.0
112.08110921418167,231.5037868602513,167.5386051379274,803.8051619970215,26.931091862651858,0.0
108.14289465080894,313.59466666629066,183.0516594781053,715.1723395176051,37.922827562106775,0.0
160.5760616409399,310.17190377437146,74.72348820520078,915.0733547418515,23.129633859729452,0.0
108.8669472523938,347.7821926959911,171.16374468856503,706.2984333586483,22.892529809044305,0.0
158.20262425752102,190.54365135842156,180.05141227620058,793.5256986951252,27.023658544478533,0.0
143.41253602532868,278.2760747183235,81.75674370736026,841.9550858482789,41.19009431539993,0.0
153.39225540095342,246.81255476708978,93.63831573444824,920.4236658583882,64.37239373209592,0.0
85.96648353689994,427.18981305802333,109.89889857366651,787.0702977717095,37.63513592354956,0.0
170.3409803552108,399.9592468273609,224.30740873218275,686.4295240099424,9.342931751459655,0.0
107.86141847103008,190.8643503451718,177.66218669556196,835.5748578330953,26.078054072734624,0.0
142.35435310152693,458.07179771925274,167.0217917773321,706.3604299596363,19.554595440711946,0.0
103.69654564419216,268.8356741088124,304.180879502931,638.6415311429066,36.79466147411052,0.0
120.23291376172115,338.27007749827806,388.6913402866217,624.2512874740862,14.325426199068957,0.0
107.56057586037778,227.93414173278862,430.319412580942,642.1170405598274,45.08270661954377,0.0
100.32909039959337,288.5688117762266,107.74947066928729,737.8453476985675,22.73948048956227,0.0
90.41208121364754,251.8383775123692,105.54666362138325,514.0253190070022,31.390158991529855,0.0
107.7131570433362,188.70771144907505,273.17104113184195,669.5887183065339,55.75558364529123,0.0
100.20932271427773,358.8274834040906,167.4098400137256,230.90546286096045,39.229412587631636,0.0
146.2861132501159,335.8359819513394,235.78383380584842,850.8197462641432,47.1958709587294,0.0
103.36393073015348,237.75910879610822,97.3767659458677,624.190617708342,1.9282358137234354,0.0
106.34830383812715,287.53117394381866,214.92139049980653,900.166034900246,36.27416252693265,0.0
131.462914451885,369.9547754718532,179.49017466763252,896.601143077172,35.545169366920035,0.0
154.33451973889538,372.1222059127487,83.1253468717779,670.4915910499394,34.089896298326536,0.0
131.51367970887497,437.3410493272448,204.26932593893395,774.5365111443564,36.18741328159553,0.0
147.35405441010283,433.0967622754627,214.54205588337132,714.3372281975832,36.08785711596013,0.0
107.16202544922177,276.75050643000657,165.97957881787372,512.1034601567234,36.614665345452536,0.0
105.73854468419283,363.2554165757072,103.6418944879335,166.5118079690595,51.135159197058194,0.0
147.89884174878082,317.08868908587783,526.6347768756585,717.2244208850606,6.826747617204594,0.0
152.2454444520434,396.1558388119404,79.85306525136468,691.3267507939722,39.28237111341779,0.0
149.70717936928153,300.71879858408346,280.2088114319804,827.5446697375274,51.43780361496734,0.0
102.41291591484719,343.47383829706314,246.16541798818497,783.4606465590904,47.409559128389056,0.0
157.28641716136696,458.34461117835514,183.2556865050758,814.5172859874705,44.750026830761165,0.0
150.0658126777424,329.80667077493865,182.41269773755218,931.6864469836784,36.624781499709904,0.0
107.40223328446804,300.375286274575,195.3397205726142,962.7512385416238,36.019870721700414,0.0
104.3597878311576,327.9719627155737,96.14097823631332,723.2495172187816,43.68092690181649,0.0
147.38766312187974,250.95164652274875,131.0829529638324,564.7113577155086,50.02035106033562,0.0
96.10166943277207,312.43897031240255,117.70192804032774,338.6034340800483,18.996275278764603,0.0
105.66948389400082,223.33782319120033,70.6787804720113,725.7170320820425,48.031420656196794,0.0
155.11688285409275,325.9161328842052,225.19776735609133,814.119063217403,38.19094241678086,0.0
91.25736383447013,301.3793696564727,97.02649193912363,793.4216711366905,39.36011574344626,0.0
113.1070648961197,249.99163614963763,183.65312022690728,800.9220837184613,27.766738495816714,0.0
140.4322139785445,286.0959495502378,175.94589677297037,793.0512442526534,43.009581531743464,0.0
102.01766148054334,375.8130252979014,238.86566845023927,636.1131751433692,32.135264321978795,0.0
148.92581237413268,325.80825837293804,451.79547331086303,762.0160456023709,37.979885423086955,0.0
146.64100700719584,301.5540201245589,103.21430952176681,575.3134796995442,56.57096797076492,0.0
158.6942032169984,246.4075479653894,112.10755104036272,985.810091543058,35.19735579863954,0.0
98.88124005415617,312.1129768737265,204.79032665738367,623.3253252708902,58.12997133461119,0.0
107.15981826162617,328.9373587335102,236.22007734980858,634.515659090303,37.31149608145291,0.0
170.5824958013786,245.07480701002856,105.95854941241447,645.2920018223775,39.521315794216726,0.0
97.75812024253273,293.36884755735133,106.87544401620464,734.744139668324,41.11424429912206,0.0
158.17867054802457,311.10179384222056,270.43716591210773,793.1402517893507,43.47581774016937,0.0
147.3014293438813,313.5145343447736,92.23678605203531,780.7427010659965,60.08516922512267,0.0
134.73607503431825,268.36825699176586,299.9729580618047,793.4108040510824,7.45159145976725,0.0
104.06614260101829,290.9840217634341,237.6890789847197,927.7673362583087,35.61988494545575,0.0
158.34575977605064,334.7243128172962,315.00548600993505,659.9509583121888,35.53924181230462,0.0
154.6795098506336,196.75480835808014,249.67880187478605,799.3017725011508,38.82703598969253,0.0
101.61154052013035,224.26237152334363,66.6018023586699,932.7862632171261,58.066834027183745,0.0
138.86580793086694,242.36683982871384,252.54000162053015,632.8718974598286,19.120258778144574,0.0
146.25268517820922,359.10756264821964,195.56073847074197,518.7532332054102,37.947959769218535,0.0
105.80893312053765,360.7727472881825,649.5054284981705,646.9231183908697,72.03527577667012,0.0
163.57581339760011,362.9774424491683,99.21328529471621,766.2179983964999,16.44114247846816,0.0
150.75078092857706,440.25884793667484,162.3249233775276,812.5933151838954,56.94803206490446,0.0
130.74822749550276,201.64137083438067,480.41847087293763,881.9177785722845,35.14058853966384,0.0
91.32978585764505,372.00692769467645,173.02996397699914,760.2808585476528,45.834685258436764,0.0
112.2398502113202,213.64649771865834,109.3818928720943,307.43517661764923,14.883188744050612,0.0
110.97936096746423,442.5861979461332,182.3421921384435,806.9331459482682,64.64243814756503,0.0
103.70068979359027,284.5977863865124,657.4086692939572,839.1060242218464,26.041690596591604,0.0
133.72355031087125,325.8239064498003,114.39250578391591,814.4506744836907,36.70943817457761,0.0
170.83013010103298,390.4399521577071,70.29282858162755,433.43415070691094,44.01657671511785,0.0
99.27274074231586,307.5157455375339,237.31035183574892,661.1672386663806,12.98749170918477,0.0
105.0400308547848,311.5462326962604,354.27368018944424,778.9146183701662,59.403594792970935,0.0
153.97657081445365,208.19827578598682,150.5074319393519,804.6317913745031,39.249094892476,0.0
130.21849342845883,314.15131374768646,200.0339336905715,637.4113761281271,35.93697327798967,0.0
107.52717308109477,369.3125231748401,192.95234143895732,687.1521679520674,22.1030306434861,0.0
127.79858188675888,157.389139164908,217.23185094143625,512.0013316669464,31.862859735891902,0.0
133.9441781449548,313.8713704189048,61.71793503291259,669.6235257811679,50.83637873650704,0.0
105.69445953590873,329.708426439798,122.03122646683575,760.4950297469815,24.607165900303517,0.0
121.42506798462256,300.1010619244182,468.9510024773685,838.3069369550856,73.3168012798926,0.0
141.61835633184663,247.93568766371854,104.32044553425588,762.747589185648,36.1306189739435,0.0
104.36159091078457,371.43951329671165,308.5882526239939,576.2461197396173,63.03592204448363,0.0
175.79618472999096,428.89174547921414,190.8745512399861,901.4322178145019,36.01614447982424,0.0
155.60680168074853,319.57667049934696,214.03219701179944,710.5889010301293,37.70369195101765,0.0
147.45060346352258,330.8049896827628,650.5109370161688,477.22422516361087,46.621454848543564,0.0
105.37867510811593,335.05609198743497,190.66516117126133,747.8582653269801,13.934461920412371,0.0
133.41562559154988,299.19725627004993,97.73361480231958,716.0524316618015,37.34756947952627,0.0
105.56884281543742,329.4143249316863,76.57070881859461,772.5322159507956,19.501295147098375,0.0
156.94825309986058,181.34933723675294,287.75093761111725,932.4812592444966,36.51039803298567,0.0
141.65250328678786,183.18302976549808,124.7678973838107,291.6608487092625,11.439415732440732,1.0
155.35294086298418,241.0528751290767,173.61510418101398,807.7780654645295,26.739140644085566,0.0
85.77627171532694,205.764325416902,589.247971474517,480.84898333994886,0.42088529336506997,1.0
158.1494114607342,240.1194955705118,186.13181422100027,808.0548065291114,43.18222615232661,0.0
94.51477513522308,197.25209355405232,219.282724917135,680.7929678111265,39.46620505757743,0.0
99.29498959728592,315.40409701329634,141.58222090841082,709.1737468788915,83.91269490215684,0.0
109.74720902419034,330.03771848638854,650.630223205787,348.25184240255567,47.14631307154872,0.0
101.01682981643867,265.2560849208518,216.11356789701532,798.4579716732495,37.208705165948906,0.0
110.75119820877705,445.44972005104296,222.185407883489,811.1919355192197,12.163584493710914,0.0
156.20315402358057,267.3335675868369,73.5946578716217,655.5397253247795,45.42841143067103,0.0
107.6776934707611,370.44823349244984,422.70216734547364,636.2158938415987,39.64578442164146,0.0
116.2497901087314,446.0803640108374,167.32505853835417,630.4826503765576,6.95081896688899,0.0
111.67354151622672,276.4705951887804,181.68395370851428,707.3368039944346,39.12390914614542,0.0
99.1460712598559,244.77475719151653,254.15258285636034,793.8150326906933,67.91773924324723,0.0
106.17114653012389,171.116519527839,225.63001996040796,772.332780232771,18.75416249601428,0.0
160.2607042603847,193.99128316908786,294.33544324614365,822.1109536557991,16.603926185324937,0.0
87.43498574816728,440.4284550011965,171.73123830187302,739.2997542173334,35.37386698662392,0.0
102.11799475410525,396.0722724418488,169.60790003378747,692.9310890936114,38.76669357975013,0.0
113.14062412896558,214.75406990883062,599.3666440556824,754.7430372800134,19.503562308630812,0.0
104.80452220318595,268.73427229162115,68.84414247888003,664.0778480151648,41.85391285158777,0.0
146.0496659453223,245.53018616374817,107.31140061023788,871.1755264036102,35.64945604621753,0.0
145.9136267917332,286.83383912003904,488.6061741212739,904.6603006677449,25.2223496604191,0.0
110.8719377173618,218.2568587317107,103.30263926693058,894.2906716672635,39.39475691248817,0.0
163.34197831559334,202.86195352232434,308.5975549849299,790.4719362237356,10.345253193143387,0.0
109.3133583750554,444.30256687508455,615.0464998204234,673.1638973855592,6.540791998349816,0.0
99.39659028743586,319.82064316498446,363.6715258105415,202.79576878825188,61.01655499141024,0.0
126.92480376163844,175.9619346823792,724.0162275536381,568.9946929777842,82.64682860656396,1.0
102.25269097398703,254.44096934610997,85.85881604787593,349.31062842748474,59.4176425795827,0.0
116.18343699021638,320.4639281505358,94.09052633617706,204.09127677012378,36.486377586620755,0.0
103.52521264825523,253.9341300809308,171.83917892219472,506.2190569352523,13.979482793306001,0.0
105.75535630542062,263.20317258326423,276.62602599009523,891.2122523652641,18.250595693714295,0.0
146.86142695705425,236.056216013841,174.763941835217,766.2787317003496,11.426871390905452,0.0
147.1607380934666,349.56170256523365,111.1169734649568,828.3036202050375,40.42879112079381,0.0
118.47439186985757,256.48877106208425,173.36684171189324,637.145356728732,40.91873503947203,0.0
101.52519995232491,276.1413289267748,103.46551038754598,189.3964094033581,16.76545339920101,0.0
158.5912936967863,266.96327484124157,224.5253769798581,640.254463962796,35.502287608082185,0.0
106.96184219554381,293.28837953218516,173.25146237456954,871.5586388735713,36.71419440191749,0.0
149.08894055659465,268.1397461763245,170.19807536083604,843.7342871868541,31.479598375814582,0.0
101.08373415735768,310.74284601120166,244.45749922191752,640.777397522164,36.04890389732398,0.0
143.6857744601478,246.26731071360842,485.79087024129325,645.3665801835699,36.6540907326166,0.0
151.5699197627472,338.1759252586167,68.64764439536727,776.5356654076744,10.768386937832435,0.0
93.01059122395964,230.1246057193387,209.05126704547496,680.1537823045292,18.38064170317944,0.0
151.0114610021391,368.3048081880577,75.96575091078167,847.7469093211978,15.720202128808683,0.0
97.47051486225833,363.1670542253677,104.31949461362021,773.9991159203423,16.75873062198257,0.0
99.9135531719518,344.3004845990312,219.909961332922,895.3140738866088,18.543221269016822,0.0
129.51160151864767,375.48630839532956,242.41263709426912,541.1369185878153,29.94242748349587,0.0
146.22020426115375,200.49523220670952,312.4392910834842,757.5982713273692,51.519740272918604,0.0
147.31636214216525,270.8756910714154,289.0910640491775,776.3553641918473,37.62564212371253,0.0
156.03448845671653,313.98839607358855,106.95183314698461,939.238002798089,36.04380518662299,0.0
152.44880751230005,312.4744686612394,475.6274535108294,669.5191088899628,38.58098885799567,0.0
141.1286963585595,240.90355301046355,276.449417626183,716.7759532556765,36.41940468164383,0.0
107.59887661383078,454.2246465646702,96.27547446297538,165.08657766626038,51.34808112136739,0.0
147.58175411187932,180.53106256756212,221.35293951159747,785.8755431778499,13.787880456889193,0.0
153.94436253238987,333.9838668258099,243.9677689967448,634.1603772389228,15.949205235453164,0.0
147.5643508935685,332.417294261748,629.0071578126746,763.5053327607548,46.76685848793929,0.0
101.89198381643843,298.0557245794809,182.93632992945146,666.4306166934973,40.9479865885792,0.0
97.13617923318787,362.64839953686703,457.25275376572495,794.7959281878743,43.90339700334427,0.0
157.17738570550915,244.85218075108833,277.6653048081732,752.1255447284215,35.4474264067149,0.0
123.47720089943044,317.9920916902614,112.62773335638538,688.5310876896668,21.255694821525452,0.0
147.1731626897466,243.15362983835234,167.92424181092352,904.3865890767653,35.06975444219798,0.0
93.79617896459614,453.84664976878844,109.94187970682678,702.2961729510158,38.05272438894968,0.0
106.93241224469392,440.9173786355392,275.4997125289308,889.8331817206307,36.907055975043946,0.0
99.96447223084398,430.84193525635243,452.63989460650646,893.2539722459219,46.37610124861357,0.0
93.74808918740266,237.62452868886882,239.21332397859953,667.2225465678545,65.06567042192327,0.0
152.7624232877235,270.3574813021763,291.6109442130874,610.7793591281579,41.36846946909818,0.0
85.33291111667694,321.77761524436573,64.61583296468127,731.4400674874748,35.407640308059854,0.0
98.21433565278599,301.7254428806507,89.0609463849039,599.5431962330135,36.832977101418,0.0
124.40299631336669,300.8729266075397,181.60384791291997,859.1535835042752,39.36643638718139,0.0
96.89906767074775,336.41747996992615,80.86373815127939,883.6928495425794,38.18523602397436,0.0
106.13891627921078,272.93488899095985,235.30325102572326,845.3407978550855,11.431728335678752,0.0
99.1566865576767,265.73280860043843,224.44178413058333,834.1973433402496,17.169084098354514,0.0
128.77633230325486,269.6731167355202,97.66251908060826,904.8004647093259,11.973399794874949,0.0
116.83136947025791,198.3851713790388,181.78974279031556,627.3156203009471,36.48129552778624,0.0
75.01443005663617,289.0234366388276,196.80170635216516,841.6553306170764,36.43693533853636,0.0
172.21136066867285,316.1216449774003,216.9624076723877,794.7757270606104,38.51858390191858,0.0
159.47871240466057,374.98053186603556,105.15664255296079,779.6223310729071,35.883618488423146,0.0
111.075611968528,292.03161381396336,295.5540058540905,308.24137745422036,29.252113729186078,0.0
93.59968986780848,194.17080086591588,267.9874832637078,813.9768905200413,45.24831834488147,0.0
113.88272627747978,443.5913327574807,170.19351252130105,221.92754867256485,28.41620637812493,0.0
110.8392632186639,338.3849009130371,286.5669426942528,857.2506218503997,57.62496389860216,0.0
90.60968148379072,241.17584347856186,185.43390237848863,797.434172165352,53.54425775996273,0.0
100.71470385026491,275.50786757283345,187.26021195330262,610.5100434044342,47.43714219932224,0.0
107.66747713203482,349.8521666286435,244.5912495316084,686.9547468735719,16.563992842693782,0.0
155.8750073600458,247.01524954933484,196.6802308237256,872.7312411497171,38.31962817703418,0.0
148.44232575600117,267.1259947219756,204.83320555929646,637.404023012888,40.788801750129345,0.0
148.03232906231577,173.1900775238744,113.15533711055635,713.161099519616,8.452646240791594,0.0
158.45217488060499,339.7128761997869,90.3595184257444,825.6154163371195,62.33591800108014,0.0
100.89709395849576,213.0270266421341,97.95460273020481,557.7449584285454,59.01049891849659,0.0
158.39421567652622,369.77797910503205,201.9234501073676,729.1077882082038,41.5732129434725,0.0
107.28751579651114,297.97345299279135,535.6197354389711,588.0377199614268,37.125496694043726,0.0
104.96904325635357,336.48973814490114,249.22280438109274,786.0176400179824,91.13523701656965,0.0
91.10002785205982,293.61730120894475,230.23921549410986,231.21853193342795,48.99847687802922,0.0
178.13211151089186,189.08728049271053,321.3156755145017,818.3689447890604,46.95383297641383,0.0
146.70641294028133,185.97221383073085,105.78671673906679,787.150000049327,28.008976179353944,0.0
151.67605009292694,437.4306517921773,577.0410978012194,957.9508019422924,38.46239734166081,0.0
101.49653964587985,335.1797793932001,104.50168373179535,791.2395859874116,35.556791389781225,0.0
105.76919376620043,317.2631955662982,209.53222864925502,753.680696941706,39.354265184582,0.0
106.05101076522712,379.57614293212976,177.5592551355726,780.8821844983324,13.94559140547899,0.0
148.056062780832,192.6058084827835,227.09134953907744,718.0287723098555,57.20460476370403,0.0
131.49758913497917,280.48203676453323,63.37746769013585,773.4491599122027,45.10216371862404,0.0
109.40154450027491,222.15321749553635,187.78955561829883,341.72744063491524,38.652142638111265,0.0
125.57466654562693,306.0358387969969,233.5085331520189,596.8535548295155,15.187773016311704,0.0
146.43991651037484,319.88222589380723,112.71415050488041,709.0835453793643,63.83651742285944,0.0
94.90887115407463,362.57209155378405,734.2570551729764,355.31589706423324,35.071027545565414,0.0
153.55850474294138,360.985407082323,480.7053381125702,631.6599061718068,5.997723884808324,0.0
145.9264341837245,326.54760413639457,57.948744965684185,351.23862845005925,40.83056164295043,0.0
149.41675346472803,330.15782766649215,166.2792157742994,427.18965742791886,39.84521621193085,0.0
103.17518773473576,277.77576043210746,306.4906680769924,308.6705254518979,57.22554910511196,0.0
103.86467269028535,354.7872712399546,265.80610026479496,629.5781859493766,29.16833343199264,0.0
159.92991731937482,317.0316717954309,309.71073904107817,712.6806947146099,44.32149487941356,0.0
102.27330062613343,282.73767271575304,98.47420302967285,795.2138710861805,36.22347041538156,0.0
153.52045205520682,352.24447965255206,650.5107806995629,904.9782534159058,45.98705307579271,0.0
110.86361614338647,198.41689023710788,113.05794213796338,829.2948554789302,23.15509051237372,0.0
89.6875111521235,316.6137015448531,165.89888008239703,800.2734659783271,35.63521099006242,0.0
131.61705614688512,346.93128869425345,178.06300137821572,723.6572582340318,65.13336848179414,0.0
111.14179462099627,299.6287408777138,108.75484459071014,789.0452061217454,45.91124984362001,0.0
112.37332419138234,318.8307417181083,273.18551042487843,746.2660874465721,32.31468212726615,0.0
105.38243225824634,315.35846074185037,185.2050584577051,750.9125695147296,86.87615698013374,0.0
146.5385573133528,452.40919636119986,167.11463869211457,771.7302699460943,20.267668996067165,0.0
64.26276248585256,312.55476853231767,95.15784156860512,742.3913254051371,44.567570481949474,0.0
163.733197981634,326.76365378623643,192.28568070755796,864.3420689716158,7.121779591338423,0.0
160.09153428320857,239.0663226714077,185.6763951000533,699.1253533442223,37.71065282154797,0.0
177.28459656258923,283.2279178374355,166.0567746786246,664.0372777787305,35.54220891360655,0.0
104.31040867396628,206.3544281034148,223.90265117374554,765.0538215798002,35.72970703601669,0.0
159.16738352057598,339.3032573711741,97.92462966451393,809.2474294463506,32.44997290046323,0.0
102.33714060214727,329.1082687922695,261.98284589191326,765.3407777319211,-4.2016503620724635,0.0
104.0817509214168,221.4020011923854,714.980799835802,822.5453574107459,16.760656672641193,0.0
143.2950484464266,337.81357552953864,262.7733986349396,804.4381255076981,30.01932823651883,0.0
111.00649400709798,225.7371855239961,206.46227754104933,748.6194583868893,41.15140672238748,0.0
119.1182129413408,291.6430213923653,204.4981915917494,885.1124901695903,64.95140805498367,0.0
121.78374728770426,273.7669707247964,100.7746406613308,836.320258289976,35.99950455364783,0.0
92.00189160227927,332.43787416190077,189.3050612181801,727.1476975803383,41.73712681545393,0.0
148.5332313474564,283.8283714936195,168.3543103511326,806.4597230363146,38.899851940095566,0.0
133.83834933508464,431.46223505079814,95.38357927555776,879.9957230297586,-0.5687342575196459,0.0
96.62286018569891,254.24511814782502,181.45165788785792,782.1760341495892,37.05109625980705,0.0
106.28192036298691,290.523272529479,78.78150932917521,799.6585987270633,59.556265846298196,0.0
104.97308962124539,458.9122091490738,633.4941707558223,646.6896673379284,49.63329950598258,0.0
109.27316825928837,297.7889227079134,208.157676237933,728.4167470933904,57.21210302160646,0.0
111.40970641738897,247.6563650080441,168.432697111796,861.2000919945236,36.23115105951936,0.0
104.95866734420038,425.011997202334,82.29108682073134,861.5597814745964,46.09088491047043,0.0
110.27706436613073,317.5698085551653,107.1059780339732,877.3926303569627,75.44961492787125,0.0
147.93843342906604,361.20481057940816,58.83789935790128,754.6803598736565,5.483987632005758,0.0
104.03689910763734,363.49892936465585,110.94174504100758,733.9398108213477,39.43738218520709,0.0
99.43535069702936,302.61997939430427,263.46487294731463,647.4777877135783,60.96146511660687,0.0
169.9987372902075,211.15250985817758,298.3351797845856,779.7705276562895,44.63014659513463,0.0
101.97839157145452,262.94126157841987,281.853813431534,653.3163813605825,32.19422038111306,0.0
165.0925925537833,364.74079866330607,208.8854159512145,584.9018418796288,38.212971980384246,0.0
102.1913407391131,188.40748362328665,108.56821956234151,773.6583850401001,40.46877495803861,0.0
93.15625367281089,197.97519539715236,403.86810677247416,633.6833500905935,47.640906214176624,0.0
107.48873276101082,270.431692902568,459.1382474494684,644.8122236204613,56.523957553124426,0.0
147.40033614141467,285.7337035203354,574.9051463708676,823.315538941107,34.30832614835575,0.0
98.0541096800538,263.1411045731538,239.80213875775448,765.2529427683533,84.34454209653771,0.0
105.4540874353545,304.64517886504154,184.33152633016985,864.6754014563077,35.38270281564736,0.0
152.75108924715582,258.99837964021236,216.78187598184388,783.7409864574632,35.161929047873684,0.0
102.07623192751639,388.4456950450427,387.3963729057651,317.36153953085204,41.75960413715166,0.0
100.57941119558255,339.79863009437594,221.56475479289858,787.2286584518799,36.43470463107574,0.0
94.43319247305924,298.530613130065,133.8644807907622,690.6932176349388,18.65421713410505,0.0
128.75310958494464,304.0408854448499,232.29718878389207,961.1359795921027,38.645295668029156,0.0
109.87143912033551,245.59281521235317,66.75054490156718,659.3965254182061,19.06016597701982,0.0
151.67192447155318,466.36634339580837,205.43673953508997,651.8254869865531,42.29317369803102,0.0
151.5796183552397,356.45882337664926,99.37551125550688,639.4249382410248,45.20093487572709,0.0
153.00032515064984,175.94920643937985,79.49437917143317,645.1372509937564,33.34501037852407,0.0
115.30797084949319,258.14274493862996,78.48706504707457,800.0787046845567,35.49571040568468,0.0
88.32357235220483,271.554956160887,185.5711136325549,764.0072137631478,40.738497626317866,0.0
112.1909471290562,388.5734933819862,190.5794897724029,792.1797444654336,38.66851346968752,0.0
147.1157540619289,438.23163811807507,92.99498838706471,672.251334278788,60.39932364508562,0.0
153.8856321188257,208.85139977208692,199.65860341512592,732.880504494769,35.99554036327278,0.0
159.62614808397848,255.5559577127736,178.6432230356796,865.656525624753,48.95335948816797,0.0
158.87431836026636,365.6309268556487,111.06863813204018,339.25496764991175,37.341253286988966,0.0
151.20097876592206,445.9671722493605,303.13685477670157,764.8390845162612,32.066452344712665,0.0
117.43898549804068,346.39792130205035,365.78508562210624,676.5721147492649,10.746132106080932,0.0
95.9585134627645,268.4824673968462,99.5633804713826,849.4476576327669,37.54856362873132,0.0
162.41443452474815,252.44598921184615,175.67373264844645,825.0792734925432,24.063403374456158,0.0
151.73961612390957,257.47013783782427,115.27850182636467,702.9390128006294,39.86149721421788,0.0
146.44246134063457,353.6782224081584,103.89698639852855,794.4485074885939,47.96804992697421,0.0
104.56676273653454,285.33088746376603,250.38587264320066,819.8024996233879,33.95942422727252,0.0
82.66928931777481,306.53220224760923,281.9326365220726,671.8529883310619,10.67569504250664,0.0
117.78091554334063,362.6360337890422,284.42737696212805,686.8129990888697,19.5232553654032,0.0
141.85192951096064,365.08423904748923,97.06902808791924,742.9212603871779,42.09110755410812,0.0
93.39153762505738,290.0614487509598,183.86034742548946,773.4653697647299,48.00029444703518,0.0
135.7612501865509,187.91696160578704,127.35155325787773,229.1782316096693,6.5488605940364515,1.0
136.31694206451374,311.8444028549084,216.26868825455117,793.5518143607335,48.24511559490515,0.0
148.3889334290826,194.59744076781854,511.813689349644,215.48056697331612,6.242026483889234,0.0
102.23014917722662,264.91929860831834,76.62569405194226,767.3705160640081,38.64763940885834,0.0
126.91957567326759,384.19845915095465,172.94215133318556,827.9150394076303,40.383605455120446,0.0
124.33198669363206,258.51117215952445,76.9328458178305,683.036849354416,36.19814648108655,0.0
94.42517049974042,195.07618396175968,333.7631806319886,810.9604991964494,38.058135522522186,0.0
159.68063057670975,382.107278379563,176.58786356808199,213.5604465211716,11.02362541256585,0.0
149.76307076388798,357.3901683949622,367.25838783030434,770.0248120043748,45.067845174432584,0.0
117.19778773447595,330.26797512435604,525.5169617708465,586.7916122369553,14.589360489581258,0.0
148.57278328373374,291.9710754019348,113.89323575301741,228.675603153756,34.57116105261819,0.0
100.70465705559975,266.36615983825754,229.51641113647753,307.82600451744685,37.572668268750526,0.0
140.796840645328,448.473370982777,176.12587809269613,915.4543309765506,35.31616938240566,0.0
106.149375128915,286.14141045486974,69.41631427175646,821.8477305214278,50.430159704505364,0.0
106.47298623653415,299.73991581982614,107.18511258573615,645.5542012327494,72.42043513179789,0.0
147.38079689708528,425.0518912318881,168.05920204450297,805.1785665168952,34.74449636923476,0.0
103.92902335720986,336.40690904895433,305.08361239217146,918.3070393885831,27.756480177305267,0.0
112.35032931698173,353.36469898848827,103.64212130939913,993.9181332650966,47.23937026905994,0.0
95.04602555459458,308.62542312972033,107.67297950646977,678.4248701535612,0.5007604277426951,0.0
111.15930439043689,259.14044748550896,263.11943507926327,669.5923421123506,38.423481168445576,0.0
105.7633063091349,373.26836315302614,135.78728341473123,816.2985905148009,39.09698472535,0.0
149.39352612520764,288.3552429334144,304.645459214778,371.3948397158366,11.743581935565896,0.0
156.9246026532088,208.15207968409996,728.2133187451947,995.1665306129688,10.735475347992766,0.0
