sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,rings
0.0,0.41485626812914095,0.4315749950357296,0.03756513289727406,1.3047944994566374,0.4004633783541846,0.1614285302357889,-0.0017350790980328128,8.0
1.0,0.6335398929962498,0.34168146996670257,0.19481568589681836,1.8356926176766355,0.14100694139055567,0.24029192753372947,0.5217424658293651,13.0
2.0,0.7746107044281861,0.6500789155419995,0.10708493468543254,0.6980694730884909,0.08978061261223941,0.07913899259624572,0.058749614476292907,9.0
2.0,0.2975233730277552,0.3688482904384912,0.25357638817370365,0.40327724554496097,0.3520997351710317,0.059168464286287276,-0.015933674229754224,6.0
2.0,0.4364289406541707,0.5721497943195992,0.1546393155527918,0.5722703920770575,0.9442831489005095,0.12272429906233427,0.39756789705791995,10.0
2.0,0.35523018434416126,0.4098602624467502,-0.013510932272170628,0.47485827691919247,0.05782934971142522,0.5175308661415498,0.22608140001608495,9.0
1.0,0.1303311726747866,0.4249219784057239,0.23826211047640145,2.42466571420811,0.19544132749627566,0.16800857840769107,0.48572289590835827,15.0
0.0,0.7863444166489766,0.4772451024943486,0.08603566077393586,0.09060519751173503,0.22500362445951785,0.5385308549887435,0.1274211873943379,7.0
2.0,0.38606255763296393,-0.017856381516785553,0.09002578801227003,0.28423437421990777,0.23804898459597873,0.5275823699372333,0.09799180876999984,7.0
1.0,0.3771819728507118,0.20067352987158393,0.26781963061377173,0.4062376254029352,0.5983698225065822,0.1790210521112808,0.18689422886340312,7.0
1.0,0.6506357925607175,0.4306002745915246,0.14311853851528505,0.20170327887004552,0.3429582802542537,0.4187342557763791,0.30477741984997303,9.0
2.0,0.7102005524586018,0.18589928684699827,-0.0008791606700789178,0.2504064868601102,0.38574175583426573,0.14511252325114832,0.35952371012696993,8.0
1.0,0.6024804440687885,0.0488693156546165,0.1080916576865492,2.6284023831085626,0.313712947419306,0.3570976610986178,0.303514357862594,14.0
1.0,0.6897033987876132,0.4345253026385185,0.08683261046194939,2.080541656109324,0.3196719811189076,0.48338181425650456,0.07165728254438246,10.0
0.0,0.7582426786262982,0.3829111037693194,0.2722167418288371,0.9976455790959279,0.14457683601653548,0.007976990580303513,0.3195388682880945,12.0
1.0,0.43831083531206494,0.45671462845175664,0.23297626234001814,0.8045166269838295,0.5644330669104554,0.45433909941971534,0.3301385618590933,11.0
1.0,0.2968405078416095,0.040493057885039166,0.1657867198117761,2.511542658044389,0.22207068729470514,0.5353209791594266,0.6044435219358815,12.0
1.0,0.28221297247156335,0.3938305878380095,0.2671858723687966,1.149162940097759,0.3634259918671207,0.2204784416771302,0.3978579186313208,23.0
0.0,0.1544924010144814,0.419476033074576,0.006989181111068841,2.181931825698416,0.14379855930776905,0.35264066005988026,0.7809334209140454,15.0
0.0,0.6864101238528423,0.5652555602585737,0.008878897342506258,1.8681442821699379,0.1509847560780647,0.15927846551621028,0.17186527283831124,14.0
0.0,0.46292830558731746,0.4455764174542403,0.07019933926951859,1.4545266829243397,0.37616935926443323,0.32641385249918764,0.5573221784175755,9.0
1.0,0.36976766612265677,0.40363583903812594,0.1616790396547859,1.957490209484243,0.3781079920519921,0.08444304547016886,0.2580751180954061,13.0
2.0,0.136548703644069,0.6669431807700195,0.08767967093813454,0.23820869620356264,0.15931632138482102,0.5236748133902609,0.6619851846544823,5.0
2.0,0.2959030332483191,-0.025241957542120386,0.2703383603255867,0.518410128716483,0.5195905356953937,0.2187396573378842,0.11268297546530126,7.0
0.0,0.4532768139744104,0.37155741520958235,0.002263318506753118,0.4126850668381356,0.5159971230089203,0.2414697765561865,0.39464174797026347,13.0
1.0,0.29136002478830614,0.12120261242638357,0.2626194528093492,2.5003119916273033,0.1018567179359484,0.5103625192431628,0.4975039577981133,5.0
0.0,0.5136464061321321,0.3245132681183088,0.2480452031290574,0.24889344974323716,0.1275002967897842,0.17696679302457438,0.00872940990629456,7.0
1.0,0.7898351351401223,0.1397628536983577,0.18427786132179752,1.7942663540009869,0.3277439143309067,0.4513945832271318,0.14610926202841146,18.0
2.0,0.4463650330780263,0.3104056675091417,0.11610015058857079,0.2676431064934988,0.12151411577732817,0.19945438185199085,0.6523261263779535,7.0
2.0,0.6009533793272631,0.5655105865025092,0.19022871857813048,1.3354338665133072,0.2274698900284084,0.23271233472700073,0.14215330213650623,20.0
1.0,0.6252449074417565,0.354076903414228,0.08469999926739724,0.6572324452066277,0.03645931852603069,0.277351284322641,0.12564089717705332,10.0
1.0,0.5483706382977867,0.5256261129189165,0.09262251710863417,1.0898665023340652,0.39493086987880793,0.07237742442098515,0.42630980401179575,9.0
2.0,0.5875445656072144,0.38435970763745564,0.11649053203217824,1.474198142521936,0.12387025034201016,0.6225589205855497,0.4009199684678041,12.0
2.0,0.4197272825559564,0.4294082038788839,0.1244990631140549,1.052498012474082,0.21824253975407595,0.053640033662278395,0.3561577849709228,9.0
2.0,0.6952512498705343,0.4102086988607617,0.11955493072274943,0.5590157831217145,0.630973448482818,0.34779232303465046,0.3608806622980388,8.0
2.0,0.08334437556682545,0.14006344495598758,0.23614832877232086,2.5295940142577527,0.15615070302814774,0.1577363737039083,0.2910918028287973,16.0
0.0,0.7779609723756462,0.5349425565534356,0.21180036537215782,2.094281696285349,0.20492064791404688,0.30190138368319797,0.3607874381169726,11.0
2.0,0.420514247321796,0.04733326976604663,0.2600080598071345,0.21553933621537996,0.5233534498902028,-0.008092439344611988,0.1344578292555347,7.0
1.0,0.35378117511193563,0.3003382756339894,0.06074223821237381,0.055711554706290786,0.6493699107717126,0.25060624084341737,0.23685741413943925,10.0
2.0,0.3955608185169197,0.4131926403096114,0.04692058309445176,1.632268646184276,0.3540386516230922,0.30087559432142763,0.4272877083201755,18.0
1.0,0.46971099436462616,0.6606640339000702,0.18794081285419784,1.1395836440165354,0.28839226392208195,0.13260662052753822,0.3991841092388895,12.0
1.0,0.6933286699721121,0.49563453989329087,0.2812374277767813,2.2408073550647054,0.4113778545537923,0.40627987301649837,0.20588876852743654,10.0
0.0,0.7865478832030349,0.1831101532359762,0.09888054514559375,1.1140673032384316,0.06393883749642215,0.1531685294669104,0.20225549037036916,6.0
2.0,0.26269159846644036,0.20003475566817483,0.2782940045797135,1.025579082449834,0.13284988980236623,0.44074364906395214,0.1663972020598053,6.0
2.0,0.40332046036056646,0.3102290477036364,0.25347768302054197,0.741274970982434,0.34064635777345004,0.08233098242390004,0.017038701208616832,5.0
1.0,0.262955930920233,0.2483081792698744,0.20034466160160774,2.137289969734455,0.25039860785506807,-0.03638679274760443,0.10904451414371617,7.0
0.0,0.2797199746921567,0.03507186199109679,0.17355158933198128,0.25364056467375967,0.3674090432799829,0.08563079205148508,0.2598199020309218,8.0
1.0,0.51376045799769,0.2813662943360654,0.25385546469257636,0.5590289340759906,0.2355540581150151,0.13552448135081255,0.3821052404841485,13.0
1.0,0.768659378989408,0.6586724997158555,0.1956394410068747,0.44390693300058737,0.9033944254634825,0.07126962353635219,0.3632373910242521,12.0
0.0,0.6038041148421476,0.42659130878035545,0.07755419974057477,0.6023490642980389,0.9270293753080634,0.3590436700281805,0.2525487706120947,10.0
0.0,0.7639007475200676,0.08085202300263633,0.22826254587003889,0.958264043574405,0.5782383608087727,0.5194774789577534,0.1874357570059372,11.0
1.0,0.5936717054474796,0.03476034757138146,0.16571467002799625,0.3294673458426161,0.5996693451225839,0.15843619683719423,0.5918424127440148,18.0
2.0,0.6139087747579853,0.3217759183357091,0.18454319478158812,2.2231931632629247,0.29372782896887817,0.4347619576014968,0.22005657184427235,10.0
2.0,0.5607610937964422,0.43175043163518123,0.1810559373793607,0.8318302983073773,0.4350826600422584,0.19906650707658058,0.5749845166646783,11.0
1.0,0.3486305076587398,0.42794803859076924,0.08726529358932793,1.5309859927263219,0.04598560188945902,0.16457442705233483,-0.02877910426860395,11.0
1.0,0.6925156024645569,0.4280082317730133,0.20431904778182136,0.2851103614393131,0.8891406680775202,0.43255654503573865,0.08355820710621374,9.0
0.0,0.564810296713852,0.3422801239433587,0.2731035493973474,0.7437758976940636,0.41867261089844016,0.31859051607281724,0.5612969207653491,13.0
1.0,0.5079252796148342,0.337016667312066,0.1673478160507384,1.3425764112485707,0.8862815054892734,0.10590959365856327,0.12422606098449408,10.0
2.0,0.7550026128680768,0.00903786832086954,0.17485492048935714,0.31089186707454497,0.12902383276910948,0.053876635710881644,0.16281777584568044,3.0
2.0,0.40152491194850326,0.22098174832135753,0.10049742639100345,0.007439980234189546,0.5715126585966795,0.13910369825574306,0.6427955140446063,6.0
1.0,0.6930635762339584,0.5988872112843387,0.16710691853715354,0.6108992352051453,0.31181437664099626,0.5055471661061492,0.5306849401901369,14.0
0.0,0.7709422789003193,0.3463426680899347,0.11539783020337936,0.4062888309172636,0.730295839668334,0.5122362860345856,0.22839894435516744,11.0
1.0,0.6680476720028786,0.05516710231099409,0.24738521775255837,1.8939855403472978,0.8894391268109412,0.08623100702994589,0.6056175009446838,13.0
2.0,0.6960067560717851,-0.0045968108988328135,0.10907691059618321,0.671922851303587,0.09493420623095039,0.12032705629002076,0.056442008622334595,7.0
2.0,0.28237367366797705,0.3891768860820984,0.17555097021221602,-0.1384742838320145,0.5722923479554309,0.3389978403119198,0.21267475852823742,8.0
2.0,0.17695882241740507,0.2945814642250088,0.008366085753974826,0.25818729835302795,0.1533450185598422,0.03882465833399932,0.7077420847410817,5.0
2.0,0.45991864781010244,0.36936476846505034,0.12434930390368942,0.6708956320813089,-0.035926750416876846,0.07372579525122422,0.657603648704987,7.0
1.0,0.6897059503276668,0.008008374138952506,0.12982627978630115,0.1693986884313406,0.8815951239769375,0.11908774144111717,-0.0030769298049201704,10.0
2.0,0.39254420314106153,0.407357201559909,0.24836374724461827,0.5478242522350812,0.20186036603987037,0.11480030456061945,0.40971365944805765,8.0
1.0,0.40248039028600396,0.20765541121007747,0.08679222052873986,0.2823372891581643,0.4626582204147347,0.13783124723878862,0.08369211202552831,6.0
0.0,0.5504962310849805,0.04072197334010546,0.16663085785623316,0.8814373540161685,0.6467697074139039,0.31681510799104734,0.1450539767031901,11.0
0.0,0.46538229853293206,0.41170085614525,0.21623446515405365,1.1175607364552185,0.1046440256812456,0.10519718478843361,0.257567276966334,13.0
2.0,0.24799592476321194,0.053483586780418424,0.26233311150079724,0.7210581164232469,0.21101214441050026,-0.0165018336183858,-0.01653372014978704,7.0
0.0,0.34812286220720856,0.3649473560171789,0.08526122553450284,2.0118853289999534,0.14055103540119046,0.4910893065134109,0.23383331110218455,10.0
0.0,0.17926843866830275,0.6407805110576575,-0.0010363983087577253,0.8384574816878779,0.12690503145291604,0.12908271637040925,0.5405627847235401,5.0
2.0,0.49297630795695024,0.4375084801805402,0.09669344432936751,0.8782454135148192,0.0007191508980986241,0.350957262492677,0.14848097503046642,9.0
