GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
146.98485780874512,201.72062764205117,105.39555804378915,764.4655134171286,17.28836770011743,0.0
119.02111127809086,437.4627865559995,299.44761400279435,720.0251832281124,38.025613715534696,0.0
133.5267954833603,183.91471971780143,634.6804475068247,353.00475693022923,80.40208239930551,1.0
93.58559347520412,333.7604962168517,192.44825567601666,622.6543984996455,91.8450022046793,0.0
95.939888211244,334.9413763384186,167.28093237038814,727.9505893520701,38.715156233395916,0.0
91.33785739429109,227.2789551720834,596.0976970741226,634.0123221736895,67.19556452281856,0.0
123.70363737008867,335.82374573793413,89.11250611812304,680.7226464263912,38.40387705521242,0.0
154.95793906636015,218.06179224803836,151.0426940138003,635.7130461246975,-9.085547899260526,0.0
128.69485748408474,224.29312218729987,184.3236966977943,692.2997505892,35.01571795552046,0.0
96.54124248465341,338.65672734882475,243.61187183514647,800.5484258338321,35.79321511983452,0.0
160.69733397535933,325.82043101803595,284.0423579187882,648.779046101754,38.82518631272567,0.0
164.25808456603397,320.5227903078195,169.41157979819917,649.1459918007837,0.8583860224208832,0.0
125.98041981515964,236.64754098900528,353.0975201343559,928.1774501943058,38.38209561541782,0.0
119.00817233955306,323.93817609114956,706.2171963297573,661.2475524234312,82.3842445695813,0.0
107.46569982661353,235.18901215181523,546.1316938061103,231.89879842681862,38.636915311521015,0.0
97.22198396514953,294.9608686667999,153.2797839498912,809.129588307364,35.84311141085503,0.0
147.5364203977154,335.1286919222334,224.9369752619471,741.470740771776,35.0352513930114,0.0
131.90572621283513,219.84656410254183,190.73546054402726,917.0806045157376,48.62769877518885,0.0
148.94490232641346,336.37142049882135,259.37622501843225,890.5028499554005,37.78171741516507,0.0
99.06428555815259,359.6005365329412,192.54725235691208,726.899463814821,45.27563928232584,0.0
105.73029839032019,306.6952335237108,90.96862887371145,756.4982775494485,41.5101942032894,0.0
104.021733613346,364.16445523856294,239.46874797694633,831.9281674096478,48.30033251220717,0.0
112.357356520586,297.2015727267412,186.80987037928682,628.4265971416174,43.89138835013707,0.0
152.14532328449667,311.61054091027836,122.62962124015503,703.8337962067849,44.96628984299241,0.0
108.29872615189167,244.20311439565052,202.15291132744554,637.6579279741654,73.79526571684384,0.0
102.37193777030163,252.80697116651086,109.06835718231581,626.0774810615957,65.87748642011805,0.0
132.30764926653382,339.2423490088685,67.79856417253384,648.0089448208281,14.48621290438776,0.0
112.68878817882178,333.9746421864989,276.8059347056404,741.8476544071959,21.150701673937924,0.0
128.64587630800085,187.43286245287283,107.95413142862922,232.63808777367007,39.5068265030831,0.0
158.46988977514584,339.6421389261522,99.22333429836192,504.1085951269444,13.208773871028331,0.0
153.8867198376474,347.8019851000715,240.354587300747,649.2964310961761,40.37662621055692,0.0
106.71294736985166,297.4382524768759,241.7610290366842,794.1148437108386,47.341569945693706,0.0
100.95606753392823,333.3721445017889,620.5329103165236,286.0960839552927,44.63731081839473,0.0
102.40700246906871,278.13672237962146,116.2794781847168,770.6878112660737,43.2988285394437,0.0
108.23640060863933,367.4258975937312,102.78072690177724,927.9618560473273,51.28295037902375,0.0
108.36139481555105,264.2109770726476,365.22050108106794,673.4676473557736,49.55494895290165,0.0
123.85706712925754,440.8038520582835,97.59101968714893,729.8137125520285,35.648323087424714,0.0
148.22644493364373,297.1007457298707,85.28057160731508,669.0697643453536,39.53663215032442,0.0
152.07468244095585,253.85581497406469,281.0203269642112,750.4367769938694,37.5021476893836,0.0
68.27333339639154,248.68891199174598,191.3871173977474,686.4349127754479,18.574397030723095,0.0
155.62801972103063,266.18014002202705,187.2571958611468,898.8730649507673,37.958156181018,0.0
141.20861747402776,432.71729724489353,188.90469974281626,895.0088978998825,40.10285014801402,0.0
158.3560005523939,318.18249664885235,134.4850070053219,732.1836528127837,53.45090408887985,0.0
116.1793952769899,322.1844285026262,109.22948301677445,591.8028089010937,35.13362150111737,0.0
174.0056184671007,329.3823585837539,168.68015221286282,902.5822805533904,27.3893043341676,0.0
148.39349176789682,326.80794516545984,193.83533955938393,804.0261801145516,43.96629669888584,0.0
131.3470787599929,340.23025092360643,308.38426416455155,658.1179467657598,15.86377903981639,0.0
107.72269773782179,190.8199052807548,110.24067947813022,584.7031792841736,11.78857787320278,0.0
99.5674926859851,257.32624009863423,112.04814902214683,757.8639564518719,48.03089802744889,0.0
117.16897268918562,189.832958368319,151.727920071777,864.2731622967366,35.738034816206294,0.0
107.8093352674933,315.350847046572,79.11027640056926,653.5279066776878,39.800844904866295,0.0
144.40757203493828,285.4295453969671,298.1162163121761,686.309311633076,49.01367888209059,0.0
112.58102190506268,323.5687415109732,73.86505475157507,784.384492173641,22.642630293085837,0.0
164.20405616226049,208.07140024288404,79.20825861678078,581.0635588614324,42.75007523569618,0.0
111.33204531363018,228.01950716077545,61.00903847570644,815.3438105704192,44.551652901831595,0.0
172.1151114211455,364.86210560555566,101.40036499369339,708.1705371489383,35.029155175621085,0.0
68.66820640007953,441.2891170902064,196.75780533103713,591.5427172082276,10.581948101628603,0.0
150.42221643685906,296.1187218666823,111.90978472178308,671.977771675199,52.460905823823836,0.0
155.82822365180593,325.830507293756,70.82693072860442,363.0100829382368,35.20476160917304,0.0
103.9704831698077,369.6762385462554,228.9377725624263,846.0600095370147,39.391174685241936,0.0
107.6338356756579,401.4268682019525,80.4112645516817,930.0917350051183,37.172139118600455,0.0
133.7758967347659,329.24520143591667,112.73127138240632,629.9366321621657,40.77130958366814,0.0
157.17406473011496,296.9643610015465,108.38107194955228,764.8549202585525,32.24558149009077,0.0
103.00026299140029,335.9874753237202,100.34901148585419,814.7473609068481,39.34538130782358,0.0
105.75049165849502,354.0853979820128,59.66449173727836,537.6100174886926,41.06480922935072,0.0
76.54918729024872,364.7423869124569,109.50127110510132,754.4987805515872,53.13597505247731,0.0
109.85692610365003,354.2052628231063,170.01593700860533,677.6150823025719,4.723136790538339,0.0
102.45419562000106,207.3420034415843,187.98946290659987,792.3387668853898,44.536954009747525,0.0
99.1699652301142,313.521917777068,209.90467478143816,669.7582184467375,36.254387701660676,0.0
148.89452771565615,375.34397625393,207.74640937750564,746.7971509526561,31.018674232769538,0.0
118.5227449700356,297.34612338012874,473.7145942154522,797.814293694146,78.70656673936669,0.0
154.31155564917088,289.2219467555616,164.9683210338746,670.3411921673287,14.042141672728627,0.0
