age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
44.83676324993084,7,67207.56801997301,10,5,14,3,1,1,26196.152153330648,1317.0012532061276,61.069522153179875,25.66910321814416,1
18.662547975115864,6,49668.692798631084,13,3,9,2,1,0,1531.4548074418747,285.55253385065265,42.0894798486316,-0.5827084052093818,0
19.287363544091086,5,515179.18581905944,13,4,9,2,1,1,1413.6313939045538,706.1534043271046,58.759040451695164,2.1556242355443387,0
38.844226523581334,5,69210.19758425864,11,6,7,5,2,1,23229.746935379277,1338.4488888716387,48.479042194587876,20.369719656262646,1
16.787391976592343,1,174961.33535081404,13,5,9,4,2,1,1842.7645980943223,723.2987296481414,96.6532751524846,29.37068697072698,0
14.75522308811691,1,168151.13664481966,13,4,9,2,2,0,1721.539883879679,142.27831284953203,58.85200456306168,26.47166846804402,0
16.93092827421253,0,104209.30096860824,13,4,9,2,0,1,-363.2617002544765,439.3513316015055,61.06899247920111,20.611419091187145,0
31.9107600318587,1,215984.129714002,9,3,2,3,4,1,22382.01994604078,1308.8213889786512,59.55002723992874,0.9755973387844205,1
39.616286728470385,5,129227.39572488927,10,4,13,1,1,0,24807.19682965756,914.2023523623031,60.00248927334398,42.414394718791556,1
50.520983877871274,4,568856.469664523,9,2,0,5,4,1,23317.147929350696,1358.357778102859,47.28574667697948,-0.3463507965244926,1
24.38647787482703,4,86537.20158806587,13,3,9,1,4,0,1078.6256823594235,815.0233291366799,59.07458081871256,1.8188905347723832,0
16.43892659210761,1,172477.22714951247,13,3,9,5,2,0,1437.4880678403997,652.0356859091813,50.71159187661828,0.286921835424431,0
16.377602809034208,5,107595.89266417646,13,6,11,0,3,1,1760.9215722387241,-0.8308875048791047,59.07984698682996,24.378355552107045,0
31.94848596921092,5,61292.14776344059,13,6,10,0,1,1,23717.358914381322,1386.9791620170106,105.9375901838059,30.72064915922926,1
24.41718626416473,0,217603.95392666257,0,1,3,5,4,0,24374.81999709119,1347.7013747799301,85.41797151447248,21.533672162113877,1
19.654847014821037,3,532693.9130767775,13,4,0,2,1,1,1772.6043812002295,685.8554509615091,64.80226657182646,41.109165180201956,0
19.551023835387323,4,157819.13501061453,13,4,4,3,4,1,1968.6273343190685,546.7963814217808,49.136967922767404,29.18201139696478,0
16.951616449067814,3,422466.10696083854,13,4,5,2,1,0,1057.9296095022605,634.6188386498687,67.01303038518634,44.324611398847814,0
14.630860164578227,4,68522.7094604482,13,4,9,0,4,0,1727.5975621515197,510.30287389806523,62.138357914696364,20.81560279911424,0
16.052290652016747,2,108677.84394340796,13,0,12,1,2,1,845.4363865694955,1087.2512140617796,45.67398572565706,38.84341942545038,0
23.960152207826045,8,77111.58960016877,10,6,11,3,1,1,25517.97343648443,1302.0213306576325,39.89978593158284,0.571603058412456,1
25.85925247191846,1,165872.16613762974,6,0,11,1,1,1,13266.462709440659,1191.2102892734401,60.88279190135862,1.198234985979676,1
16.26777988468412,3,232337.6657232794,6,4,9,4,4,1,1191.7720277204517,548.2500632727462,58.84181476150045,38.84237554401557,0
39.964213728572325,2,68649.69643236644,1,2,12,0,0,1,22331.37151655163,1358.5336001462529,36.758339188067566,21.16021132047512,1
16.964211814993348,5,74063.50372277634,13,5,9,4,3,0,968.6587772228934,749.0698930860318,58.96439695946069,28.983472207665415,0
