P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
1686119.1373550927,0.5361535597630133,0.8487175304186942,0.21260893949647044,0.27442356892876796,0.9254509177064374,0.01099835148254489,0.6334284404301479,0.09306383834776291,0.016685320577089185,0.1851609863048484,0.7923400853368809,0.6120871862790802,0.5074871524497447,0.56059939715128,0.8289869026286131,14999.0
3080106.4992414247,0.601801766221448,0.0044130608711247295,0.49045369810187983,0.11449384841328365,0.4888516041191053,0.15675931056022596,0.26997185773803484,0.0001297831641733195,0.11756961105001303,0.07897693248877968,0.13105303443421862,0.5018075427314101,0.4866944699575751,0.6261713158111579,0.9895414467993222,46000.0
859589.5147318662,0.6261711163769432,0.282485651462947,0.8129787227777049,0.23892572294159653,0.22109810695811127,0.02597426479256493,0.25303199495618206,0.00024276850510688465,0.09843103818961434,0.35564195084605016,0.8978312188913937,0.7216661309906294,0.512499660299426,0.642037726738664,0.0246164439966462,59100.0
626827.1767709476,0.4323853216802847,0.9327375989911072,0.869397620263517,0.09620505428791308,0.21695546371208377,0.4369972390804963,0.24848788009382067,0.0002649027441013675,0.034759921167212514,0.024707526638207414,1.0578723541974895,0.27002777748015266,0.5082594034324301,0.7894638713546336,0.38285009598811964,42900.0
92328.17024912909,0.5950037960215695,0.0009573007518334687,0.4741475757158814,0.12404533676956017,0.45101964341597656,0.007783477926789803,0.3525731691867931,0.0761716276879165,0.0038534197291246264,0.0793957281589707,1.0166026190012065,0.994169782051522,0.5750111328789079,0.6723173601909935,0.028204454276194522,42200.0
541957.5572832271,0.5967700953013518,0.2999416774955996,0.4535608786507533,0.1469391807472927,0.9966551112860493,0.11760430928772397,0.5058498104535762,0.034643816532148326,0.002099568557642613,0.3084298976703032,0.020661803701644735,0.7893164657065845,0.5024729597685654,0.7633484891459192,0.6011958823703608,96300.0
274193.07790610037,0.49959327318953717,0.028870028699095728,0.5212101218040761,0.3272408290970849,0.5570358133343492,0.07868619703222578,0.47531060594902874,-1.1977368792699608e-05,0.009864349479314876,0.1354524373641032,1.0041424413454736,0.43343761688688465,0.5140214686122743,0.18538083138838626,0.9905620892303932,14999.0
184940.71330929414,0.42975514623517513,0.3585978683608558,0.4688202091651131,0.3116027173706171,0.0748653822134216,0.11191425268526095,0.7813885467215957,0.0024639143165549817,0.22754064362139684,0.03234664432641584,0.8131799946962386,0.6178831319681949,0.3480681250517313,0.007911982328128404,0.027721731474653115,127700.0
3099816.659931941,0.5963439275428651,0.8486152922752466,0.4987307587922681,0.2670707764505018,0.23503500355107654,0.3819102546651681,0.48975557144449794,0.0001188788832417388,0.009569687284386735,0.1977542352551053,0.2268179731695973,0.2999514390070681,0.373675110728384,0.009092940597558174,0.9887855240095669,49200.0
2860503.595636119,0.45372738845643373,0.9606187633070096,0.20864149785240138,0.2683098956918371,0.2087074632753796,0.0065216607332026985,0.2449355053382628,0.00018855466964647736,0.0035796420104766287,0.006642315743421295,0.8539505135683496,0.7711607950297943,0.19656931714968368,0.8592174846214093,0.9896094243933818,35800.0
233226.72415740124,0.5338580482627885,0.06953827637308842,0.1291058090472184,0.2662141971235255,0.054245018563381736,0.035741750829439714,0.7471049522340701,0.00029485475870947897,0.036390166695974537,0.03231777036533484,0.4974836326087799,0.42949294764939944,0.1851071923840871,0.008966369227322014,0.9281235172076839,76100.0
791484.6653576241,0.48440813620535433,0.5055148657499738,0.2505732765313857,0.166257878900701,0.03409805619136352,0.036727832837913935,0.6846152782051207,0.0002535238645302719,0.00325673123687545,0.007247823798967462,0.9061134615697257,0.9979754846916589,0.4859747261881271,0.389159211255404,1.00627321300732,14999.0
986973.1600822178,0.6040944016730918,6.913750173968228e-05,0.6830213342522929,0.1561423206904018,0.09684424385733614,0.33361238663410825,0.23043555387032388,0.0002872973339293072,0.0035886523803723607,0.1253468198288689,0.01277376595197717,0.4879516588834367,0.2932423313006782,0.0072717567178394015,0.02566494441394349,19700.0
3411780.4707948845,0.5362355741416251,0.8054786537553278,-0.022068793947456315,0.2678729591506241,0.18871177354276325,0.17091674872284357,0.6221113629257491,0.003582691727228272,0.028521030697133506,0.22649326244665163,0.8855160216765828,0.4334676794743067,0.16280329312359848,0.5262451306915311,0.9643698163660606,14999.0
334397.23544107965,0.6182299568016126,0.1522916595764375,0.7367378234523871,0.15437440638581737,0.09098354224940901,0.28013760426109346,0.7113641746489282,0.09324313499977539,0.08127820981146733,0.14231147947888925,0.8336589241659887,0.785658030342824,0.3507703184142536,0.15252432487851614,0.026276520232639954,25400.0
577820.106504814,0.5987590384858946,0.2578565370196048,0.6557718219476067,0.1588822110818348,0.3070414098197286,-0.06091562980561315,0.9574821135260669,0.09579312842406977,0.003611856972753306,0.31066676159879986,0.40658652680086554,0.7240816909892431,0.3477295787219472,0.08691906364523956,0.027616652295396005,37700.0
1531894.749452138,0.6094867606487326,0.9060997987886614,0.9395916172288448,0.13236683969962657,0.09361411276476984,0.015198901085469705,0.37919561007000147,0.0015321289748741883,0.005378814714708136,0.1652386611978497,0.8803764097323387,0.9947215853810412,0.49532418569502595,0.009334871701942691,0.9817963988898734,27300.0
1381867.6583822225,0.6086915799309852,0.8614091348607837,0.8814179757356679,0.1686995333280136,0.20125148175090418,0.1568220421536756,0.21716464630283663,0.00017593371154743463,0.060811830914287955,0.10782950893503201,0.8262256325288685,0.6829019423256518,0.4104581320524696,0.26312892472679417,0.9861660513047767,20800.0
3466683.136310844,0.5390987834498526,0.9871960993144322,-0.003754802649031166,0.30555554014673764,0.8572257775218836,0.16341487948618635,0.6121972763077218,0.022313491931158353,-0.008284938784272307,0.1896267046280149,1.0154801888500788,0.7489788931432055,0.5946112863302218,0.5914423744892585,0.9856940097719183,14999.0
24452.32695870047,0.616777517632804,0.8657272564600661,-0.004279547653607248,0.26404113574900884,0.033528579152302,0.16198164332117276,0.8793441034729722,0.022374398563726323,0.0036347194451659816,0.08139450649362785,1.0221473444662939,0.994653319424614,0.3488878263682905,0.18141179196731058,0.9903071857051555,29100.0
3674366.128744075,0.6020318316256329,0.007747669603586069,0.8060402498812975,0.24085215821812433,0.647016378526445,0.008687579673214431,0.25873745612455795,0.08480552365338583,-0.0007563109762046727,0.027142318717580726,0.8331712192512387,0.7239893747301936,0.4864576824026636,0.25580553280690677,0.02452902599938945,43800.0
3011633.0604998968,0.6110849191992211,0.6249216351762472,0.9290173780743131,0.05686636870640227,0.42725908844141786,0.032827064349608734,0.17811300613259595,0.00022169377765888785,0.1589164665717165,0.3464754424030412,1.011890735972266,0.22780334351021955,0.08440369909683505,0.3280136654419102,0.0190124637526391,81300.0
741964.6790424079,0.4721533953118286,0.9703611817384367,0.4198158175395413,0.23381248413649006,0.8206964239724186,0.01656878843718128,0.2996638093457459,0.06801919031202688,0.0038512298059048935,0.1928367126788051,0.8674990352103175,1.0000658551300872,0.2513082616262691,0.006994169487612493,0.9905081063382579,47100.0
239625.86202274868,0.450554302217199,0.9079730332321029,0.8724074859343331,0.3072117834899295,0.07462312508797422,0.3678970168861139,0.8069083387849947,0.08194483028680125,0.09458789673132807,0.25589997887451954,1.0577796743070818,0.4476191928216038,0.5761345065731943,0.09011096650282857,0.9877050206479505,43300.0
819892.3369123016,0.604683387755296,0.799134293299059,0.9070040599434824,0.27353685113796367,0.04737493830025234,0.48383906727480686,0.2692535110417399,9.808649052617764e-05,0.01974623534952941,0.02378349843054265,0.8504786161514544,0.8377691710131554,0.36776990227955414,0.15624208826844593,0.989375718412121,37800.0
2966400.843802086,0.5997897102095325,0.04578586383027994,0.9069497582178633,0.09139908169639518,0.3397015737777151,0.39235151481552943,0.2710926408232782,0.0002589447415809861,-0.024457568968228864,0.19463985861132702,0.8518746248704139,0.9501751162916008,0.48517239375897236,0.7534499152104124,0.9895416097989671,43800.0
159486.03552977103,0.5989952737586492,0.2976169527445449,0.4147844971049037,0.1317612444128093,0.46986498237929186,0.2642327806814857,0.24260564035861643,0.06268713973993911,0.03317302870254286,0.11964060783927988,0.8965981629466229,0.9701221718359074,0.35423996115485346,0.7385501521568769,0.9873117894277386,27500.0
582941.2954667638,0.4113590510495665,0.9203435665498851,0.6995975315123877,0.2625556399390652,0.9060988333481262,0.03686007408453751,0.9936894060126631,0.04651825341656589,0.0017423498186707896,0.1630709398992411,1.0345215203952036,0.8297304966118969,0.6792470848018091,0.6489485067507154,0.9487157525028579,14999.0
303710.5905893503,0.596974161243899,0.1618225670689708,0.40887436116242315,0.2008371444945521,0.44857463449875923,0.01358785581684672,0.2457152453076203,0.09382094135019252,0.087447594032398,0.18408721142101986,1.045244330618329,0.8161114275317284,0.4858068492602176,0.1614636923894481,0.9808848123412327,17200.0
3282464.085654477,0.6144527091197108,0.8467994175691083,0.47942819301310363,0.20801785030835723,0.3932874230463003,0.1637885422822936,0.6205222082054348,0.0002935348291365336,0.09528555822350285,0.030274809774275876,1.0289403925600495,0.8350078805466845,0.15499002449753685,0.7022829800276693,0.9747408120738904,56000.0
119888.95851344458,0.4302165972938013,0.8521329257371559,0.6123099346316231,0.2587467139281832,0.4963459335229603,0.49358919789064565,0.3688537321733962,0.00027704327586953504,0.019944207057373993,0.002565985432018744,0.027349649283263833,0.8497749770613102,0.3855551447157224,0.6310573506512059,0.982428636687282,35000.0
3703081.5567133217,0.5171927959335113,0.42913737529736296,0.4624189994092838,0.19408891213070176,0.13686767791911528,0.02444033450993244,0.2349954314680229,0.04697439303843719,0.001510927593441307,0.2376435888101444,1.0174716134527657,0.6949506546969323,0.4816892237041789,0.6425935311843609,0.027978412255172495,82500.0
252340.3065761809,0.48186535934500924,0.7997109260767632,-0.0027724899119952453,0.07502314138477485,0.08827440926391125,0.0026284379414876456,0.3422149700046415,0.08700497372331241,0.05052635813010351,0.03775886746494253,0.9156493188610321,0.815410955446358,0.4829051247695962,0.5137390532989327,0.02543412533467388,33400.0
3311475.191990568,0.5605511355497432,0.8358803074806311,-0.0020018689800644536,0.32526568488158136,0.8482388567669794,0.2653541054444401,0.6218933372520138,0.00010715717803722657,-0.0014075920620307966,0.12460787682675124,0.9493636834752249,0.5331862786426935,0.2993002072336904,0.34863400445128023,0.9555199140939594,14999.0
116753.73485041906,0.6243227696407824,0.13742928628139808,0.1626188778677766,0.2626019162374108,0.07236623213171332,0.45393421457322414,0.2500330048852299,0.00017486425736657843,0.003700839515134834,0.11217188326297284,1.000862029723087,0.6445934573635704,0.09155283151383073,0.009366051532848117,0.02056765576440178,87500.0
243590.70598060897,0.6156163990667386,0.8292339626716421,0.18281399603153226,0.21134591387652324,0.21839645555902212,0.43940784087838347,0.26746489657926653,0.0023297921806840092,0.0035708420262155448,0.06000954246794255,0.9178743598830088,0.9043235400588765,0.3478988357688543,0.6711845124194715,0.9802415060280553,23700.0
1072490.8870231004,0.4489164153995164,0.04814351044531157,0.6680443797466893,0.009542658790941067,0.9721043877967153,0.014353475723626009,0.1260113872355021,0.0018901456524355279,0.2613514954327257,0.04906704999005583,0.9233222064073539,0.9852404353389883,0.16078987955780794,0.6285664799471633,0.027020463686344087,500001.0
74821.66201309714,0.5938766361278136,0.835440997052116,0.13568499247697205,0.26347663741144906,0.049707797731876356,0.03364970209849696,0.26807576357360324,0.023925797958648395,-0.011367302079589891,0.055955956389853546,0.24725496447877185,0.8931788825901915,0.5065721253491352,0.6763889487818295,0.022845579482121518,65900.0
360770.40699304035,0.535797674832339,0.8338314001753964,0.8941735867880354,0.0814021070750309,0.30077705453813824,0.27506894501658596,1.0040853291153788,0.08787193540305058,0.03024520222787226,0.23831434723270953,0.8474722177667202,0.5711363274336947,0.21893992546520935,0.066035921973934,0.9799082089298761,38800.0
572889.9072781337,0.5589007528309508,0.007505777132959267,0.9009237815885727,0.1988548279975805,0.2112362203219356,0.1529076247511345,1.015540090274814,0.08578157439554757,-0.01306476769394275,0.35179239192884953,0.7994171936607525,0.3792793923130808,0.4813122150868651,0.7562280576323668,0.02524748556528213,60900.0
713018.9082286663,0.6002082975234834,0.396926730928099,0.7089155442399511,0.31541866842781735,0.010194657504315181,0.421638906172639,0.2624164111753086,0.0221787911097239,0.03629982575799144,0.16542813542873588,0.865620223648807,0.750596909229173,0.5094340833631575,0.009443809569097792,0.9881138104255128,19900.0
1408806.818568681,0.6046482746181826,0.8181655691882853,-0.006422250013234374,0.19815475070201125,0.07644436643945945,0.15799655693820752,0.360416364101377,0.0001547825857314986,0.03464762285930673,0.3129614518024817,1.0062984198821894,0.2590011959787211,0.11827967323152094,0.2630522154261207,0.987957279106435,35700.0
160543.66790930886,0.47488031201810754,0.48597778866414565,0.24009071268868928,0.2972632357319985,0.08117294756256385,0.11345095437299497,0.26116471369986444,0.00010777971239205725,0.05341257354525478,0.20040035653956847,0.014933246670966516,0.9491173684576294,0.3208866279204345,0.6527155138418632,0.026100309796557416,33100.0
73816.54630405505,0.5993905807791551,0.35062009818745565,0.8900177390457982,0.11795321370412523,0.14932928526331302,0.036162428361969166,0.6439010067388812,0.0002815134650440389,0.02453641414555194,0.12247967649673709,0.8204902512009464,0.7327716175385913,0.17321966495043062,0.7406575218953593,0.01777843108717186,27100.0
12192.812139643242,0.42887021309614437,0.8100926175709617,0.9238108049116102,0.11696808651870157,0.09269630694019017,0.15772370605263947,0.6363159241156582,0.05353055682720294,-0.0030650204714697854,0.005046558178132697,0.9996556159002121,0.8926419820707262,0.15404806691209583,0.007690251114307767,1.006677609957325,100100.0
