age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
17.13417291103812,8,214802.51198390435,13,4,9,2,1,1,1959.472593975933,769.5296327081506,59.00898409861803,-0.5798069495231765,0
30.94281687447291,7,182122.76180500427,13,3,9,2,3,1,1002.8444337156952,589.0600976212679,58.83757958536297,24.400437554314088,0
31.444264455944644,5,680390.2701253104,2,2,13,1,2,0,26305.146292050194,1437.002403986998,60.935847734029544,24.61864716785349,1
17.833279394285196,3,188687.53890502016,13,5,9,0,1,1,1833.708198252541,708.7152089354189,58.992741376890386,21.711511920742826,0
16.951986338495473,3,84909.27825692043,13,4,14,3,3,1,1831.0450709525503,715.0788248810212,32.83773624599127,40.40554339311848,0
35.76545902699395,4,433765.9865151389,14,4,10,3,1,0,30359.079535670822,-2.2062484115082106,61.16195115011213,21.68569179920049,1
30.988180633480287,1,142386.94305536617,12,1,1,1,0,0,24926.301397521074,-1.819238135777615,60.890273121941746,0.9571701184560384,1
19.173881206638132,3,250253.40178988213,13,6,9,4,0,0,827.0672325328806,689.8348559906694,101.03498334308244,30.75116856385306,0
17.369758728416965,3,210166.814803915,13,5,0,5,3,0,1113.6540994465086,911.1192968643987,58.971301151624,38.84256315839064,0
22.271065115582825,8,120717.14337010961,4,3,1,1,2,1,9362.37876576425,1404.1095963400978,61.04066411597614,1.3067336211875287,1
41.946700292492565,7,52932.911049151095,13,6,9,2,3,0,757.729395208221,856.1553061929227,55.313982579288506,0.19516822709181708,0
23.240722767118886,8,223842.9618432955,10,0,4,2,2,1,14718.42685447673,1542.7954441166937,98.22341222514083,28.34328202849518,1
21.34653041212246,2,658968.7480139514,13,4,2,4,4,1,1111.5885563855645,-0.2838293063880143,60.054226322636374,27.54539262327427,0
35.03462782093315,1,152806.23134374892,1,0,13,0,3,0,24361.398471831242,1472.7584191685876,49.218515682429725,25.856936765060595,1
20.090103735809297,5,606314.9676493501,13,5,9,4,4,1,1267.14928733338,604.382449824793,60.25861559047745,24.547066526777648,0
47.38192437453331,0,148635.1269697177,12,4,12,3,3,0,8494.156868321335,1339.0584794080437,61.12012228221562,0.7997424760396562,1
20.601546391016704,3,152939.80000844438,13,5,9,3,1,1,1743.9528906670453,774.6557964230128,49.142281963275884,0.10179853818276377,0
23.73084556643619,8,57504.84379935835,8,2,13,5,3,1,10163.8626521778,1378.7825547639004,39.89109089920474,21.477137561661042,1
16.948639669864324,2,258355.5264901616,13,6,6,2,0,1,1982.9488802467522,125.70740609918421,59.118945941373745,44.04162832896151,0
