P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,price
67471.07870957881,0.6026338249056467,0.0005765432676354646,0.7841826782083622,0.17996189592732587,0.9462081350143164,0.09601150913876673,0.26096911566629577,0.024227636017326068,0.09331434775747748,0.2557508603195278,1.0378144224866763,0.9877927825459227,0.12514399035643725,0.8068725128634487,0.02515010780979694,20200.0
554681.8399409975,0.6171120194678946,0.9193953929984479,0.2109965862559637,0.13457775795167737,0.8011169083469262,0.011562894067323231,0.8398612096310225,9.905058170226795e-05,0.07279623531948747,0.08045002886370069,1.0198942069394406,1.0005406037352473,0.48109128087777253,0.5298819521930886,0.0173179825046731,22100.0
3132988.976690006,0.43298416303823833,0.8184653150668134,0.07786900913294281,0.31631180099485,0.8953328840459065,0.34181399848121186,0.7559561781421397,0.06581624318969662,0.017030913399511703,0.14295699182700286,1.0295787094590287,0.44589012679340384,0.27992393129219656,0.5259405907241689,0.9817321977148254,14999.0
353427.3988030039,0.44462586458239617,0.29900274063398946,0.7611802566432997,0.31677704708544285,-0.010878189935416288,0.01357175618137051,0.24412514289832057,0.0002678691465425955,0.0036237346619052446,0.25664178654212105,0.9517305834923246,0.8310618579123378,0.20931111101760713,0.7763566289807033,0.016563266314692845,43300.0
713481.0564312437,0.5950825443385211,0.8646316274377629,0.8002553711073304,0.19497366939484934,0.21722546665037326,0.2942795274945456,0.26064087057006063,0.00018780155963854555,0.10810630126299224,0.07766064264988214,1.0052596954039639,0.7184772348114719,0.5040346504451955,0.1159733652233928,0.02121563783001226,32400.0
236982.6589454304,0.5693443895614513,0.47105572780286675,0.9687913908878811,0.3416959225015354,0.022575819394017285,0.2845930090873942,0.6023767165020906,0.03498591368619499,0.13416912245929444,0.2154792377271532,0.4904423020605718,0.7427761426432911,0.5337194168762868,0.007194036266153462,0.9626958083630331,132600.0
124747.05604194658,0.45803428942375374,0.838405266677165,0.9364918125478946,0.12410457426652949,0.48329952652167224,0.4620589532795382,0.713192253256655,0.0758568785075629,0.022044211906779163,0.18529962952092494,0.025331385586351302,0.9083527754435746,0.4869299823394805,0.749418605147986,0.5272818020491422,28300.0
3176432.2619117904,0.6114859665418209,0.8477097870944817,0.5240562002649563,0.17213388705303606,0.21359603818509204,0.4778226687483657,0.9947950243953583,0.00011888444424277003,0.1163963055138872,0.1406758112960847,-0.0037014975675750267,0.47378915893476126,0.4937361692708029,0.779396169306507,0.9894323822257007,16100.0
3219345.7097235904,0.4406137092097216,0.27383914226238704,0.13186380868265243,0.3212915713379372,0.0930524873610887,0.03402144499023731,0.20085673897050493,0.07131459554616099,0.00377721096485892,0.027073449791901072,0.8418083806787312,0.998900299586586,0.6066271296879502,0.007109861972565268,0.9869408272122523,50000.0
231173.82833111376,0.5352527447040781,0.4599536027515693,0.3713397347016639,-0.0019959297416746184,0.5059719075564473,0.15510562826468452,0.9795769931027904,0.011375610058275283,0.0771126618974878,0.2186060073633387,0.9180588747864284,0.819492668871868,0.4829781674600039,0.3846738221059852,1.0044349016395824,175900.0
