class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,136.52074,244.3209,117.23358,657.21515,20.710653
0,132.51083,209.62537,95.881065,361.3039,18.6998
0,115.46356,389.31802,291.1816,473.73715,34.719055
0,126.92264,211.4801,110.005196,220.96075,4.070214
0,117.90984,246.95209,115.388626,768.2454,31.04755
0,132.38081,250.02032,118.02912,725.4159,22.942122
0,132.08786,207.2101,91.57985,617.53906,27.576912
0,118.69733,242.80615,120.982,446.33444,23.931978
0,120.97264,313.9307,243.14856,409.77005,15.224211
0,126.00389,232.50893,107.388306,572.09686,30.612179
0,121.48955,175.5223,74.61752,199.61859,19.667164
0,123.40847,215.0911,96.297485,490.46423,28.125538
0,104.92356,234.38771,107.29511,722.613,19.75742
0,107.82817,208.43669,91.38119,608.3148,26.477495
0,133.12096,214.47086,104.262634,302.3396,7.0355806
0,128.28105,193.0481,83.04598,358.05823,29.166283
0,118.57686,194.7977,84.08554,392.80286,21.932476
0,111.6989,216.2066,98.09765,561.92316,32.272316
0,152.97516,243.12923,118.167465,616.2585,40.610775
0,125.642685,194.2831,84.382805,451.1625,24.154331
0,126.68615,370.28058,204.55244,793.389,14.940061
0,114.1681,196.72601,83.23688,460.2338,28.97311
0,129.6105,207.94453,92.79739,597.68884,16.414616
0,129.29863,251.5096,122.8975,535.6147,11.987528
0,126.32866,249.93636,128.93018,444.18906,18.117228
0,116.02274,488.93158,366.16675,697.1208,35.798088
0,137.80896,381.75732,232.89876,752.72406,23.724287
0,135.03265,234.37923,109.57126,589.0911,34.880913
0,125.92467,245.49095,119.1571,621.6329,27.48182
0,127.87808,239.74028,115.04752,590.6241,29.27649
0,130.88846,231.06421,103.35204,721.6418,17.994646
0,119.34635,216.21266,95.986565,734.7762,24.994139
0,138.13527,230.67429,106.47893,590.5768,91.38732
0,129.73334,249.74936,127.04337,396.67606,46.412052
0,138.16132,194.18996,87.10622,229.74689,14.070529
0,97.64134,213.71013,94.872696,677.2023,26.571962
0,114.982796,217.65663,97.69404,688.5641,18.227938
0,134.55397,431.50214,364.18707,406.90765,32.293034
0,132.57616,212.9363,96.01113,525.8228,26.730104
0,138.57928,207.44646,91.21614,565.9958,16.843853
0,133.98407,196.47841,92.3918,298.97678,11.182783
0,142.06758,204.49736,92.388405,568.0805,17.377361
0,135.00836,195.69063,90.048935,381.48315,26.167673
0,110.78409,233.33647,105.86308,821.35834,71.05459
0,101.917404,224.42975,105.0363,601.81177,31.498495
0,132.39102,239.28119,107.18604,801.21844,12.896365
0,117.859695,214.25676,94.558235,610.6017,25.61146
0,130.15117,191.83195,88.163475,261.81116,24.097343
0,138.88055,249.39088,122.56875,632.7968,41.51496
0,111.77131,226.97803,107.921135,490.09726,35.55167
0,115.41772,220.82051,99.02054,726.0687,25.813885
0,134.35634,210.75522,94.46098,579.1314,26.923897
0,124.98501,383.32382,286.4078,585.7168,42.477932
0,128.5942,243.098,114.80218,686.7022,57.644318
0,139.6807,232.45084,104.82398,653.9104,17.28475
0,125.01666,202.92865,90.791855,347.467,36.51044
0,123.17688,252.95412,120.36641,734.62946,19.79379
0,177.58626,227.22615,99.36733,808.6406,25.974607
0,125.57094,252.1067,130.53679,515.7815,10.699434
0,131.01141,251.9991,124.83888,545.6591,25.811348
0,140.62798,224.97537,107.1377,423.56204,15.811868
0,39.6247,241.20988,109.43794,791.2027,11.205229
0,132.91138,213.82791,96.00124,453.53278,21.11479
0,97.9271,204.75488,90.67222,507.2703,34.46905
0,68.23914,190.54259,83.749664,333.74637,11.194498
0,113.364105,230.05261,107.62752,456.5266,27.711252
0,139.2893,248.08171,131.46548,382.80942,22.182592
0,116.15193,250.57607,139.37698,260.3358,29.085653
0,118.99313,248.65811,119.66806,745.00287,34.940746
0,135.03317,239.60683,113.8929,673.45953,21.314909
0,110.11334,190.07796,80.58678,360.0129,25.048767
0,149.1686,217.66524,94.902855,734.27466,35.35664
0,112.093994,241.9528,115.713936,637.9502,24.098845
0,114.524345,212.1821,95.891335,477.9289,20.00059
0,131.7377,212.50159,94.41257,620.36694,24.413649
0,114.246864,279.15695,175.74924,519.7176,36.719887
0,114.46038,229.76942,103.36588,759.34766,79.03044
0,119.533775,501.51193,334.53757,784.58844,59.263214
0,131.19011,217.83159,101.18956,399.02316,34.25872
0,147.94398,219.71756,98.298904,545.3554,28.483067
0,133.22974,242.72894,116.26699,622.8915,16.433226
0,111.505035,190.95857,85.962715,329.06738,12.361704
0,108.394775,253.90776,129.35196,528.2518,18.309744
0,143.54846,252.67044,116.44925,838.44965,25.544292
0,128.29437,276.72723,182.57928,444.35876,17.03559
0,106.27384,225.03525,101.44774,773.0954,27.802189
0,119.22453,232.50174,108.32131,563.6332,29.46957
0,129.3188,234.53682,109.487724,675.2448,31.100546
0,152.20921,230.35544,105.330444,647.343,36.400917
0,121.16009,228.63751,104.37011,746.74646,28.634466
0,132.61159,180.26613,76.159035,337.97598,31.344053
0,127.95713,216.03758,96.10767,636.91113,25.346855
0,156.26262,227.88246,102.26387,648.32477,27.708666
0,135.17372,198.01741,88.58268,357.66846,28.984224
0,135.79895,216.09848,99.93019,425.06805,24.289438
0,118.486145,230.37398,101.969124,833.768,15.966899
0,18.915876,220.21956,101.3379,562.9998,1.8846312
0,135.96115,268.47122,126.20412,907.19006,19.855604
0,138.6769,248.32767,118.037125,757.98157,21.82868
0,116.44965,227.88608,102.18673,742.3353,25.139769
0,134.2743,237.41219,110.15563,792.6724,31.161871
0,133.98117,225.91158,99.84389,613.5013,28.619484
0,132.42041,906.98535,716.20026,411.24765,17.937546
0,136.39763,220.64384,98.50007,600.7612,17.393993
0,97.547356,228.95015,101.68206,720.4095,10.730282
0,105.78445,244.86833,114.165695,716.692,9.151308
0,112.45668,210.61348,94.00515,446.78455,23.336145
0,132.15218,212.78445,94.8905,507.31866,36.232513
0,131.63536,233.96915,111.03321,551.1059,22.002659
0,128.95346,686.19867,475.50107,723.23517,25.421923
0,134.2896,211.31876,92.66075,620.98804,30.853104
0,125.18832,216.88574,96.75598,576.77527,28.686258
0,127.382,232.75157,109.25735,604.812,30.997292
0,180.99164,212.14569,95.869095,500.00958,7.827618
