class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0,118.756805,203.28232,90.48913,469.94647,16.315067
0,129.24887,214.46109,98.94789,374.1066,30.774948
0,143.05766,216.22679,99.36598,303.8071,22.149475
0,137.5677,195.12593,83.62403,372.90454,30.220354
0,124.06227,212.18912,98.273506,359.07825,25.104671
0,123.14739,199.09358,87.055435,464.73456,49.16058
0,152.56554,216.25911,96.82193,673.0967,19.423758
0,119.892204,225.25453,104.75754,585.54535,22.782505
0,131.14218,221.06032,99.21119,634.9922,25.511374
0,175.75768,365.3214,243.9068,561.6484,10.245943
0,113.931145,256.7567,122.47179,546.24963,70.10389
0,93.89809,223.88992,100.648186,654.8148,20.50332
0,76.988335,524.92615,333.194,711.24493,21.366884
0,161.13281,195.04507,87.1438,433.6034,15.581745
0,152.18793,223.56332,100.437775,665.2109,24.709587
0,135.57417,201.37044,87.804306,421.95813,20.179132
0,106.949684,216.99971,98.52591,431.70074,27.36016
0,132.60579,276.04312,188.39102,431.25925,23.162603
0,125.68203,234.11981,104.37883,734.22986,41.83611
0,110.52796,210.89552,92.659,538.8989,25.643148
0,123.67802,199.03949,88.740395,503.50848,22.032913
0,120.83031,233.44681,104.48702,703.7777,21.653172
0,120.37843,253.90991,125.28644,598.2991,22.784618
0,131.525,202.7026,95.05309,178.82187,25.819601
0,146.00996,181.72418,78.795876,398.30292,16.163506
0,131.90872,244.01912,117.94872,502.0283,13.658691
0,137.93228,224.49117,105.742584,396.86612,22.15363
0,132.35411,303.0611,171.08423,607.3385,29.140467
0,122.64867,206.59839,91.455475,440.19354,20.586449
0,115.36043,231.70859,111.4076,368.6605,20.509943
0,110.6088,494.09055,394.4773,622.3422,28.89059
0,89.704056,251.88057,123.24633,614.57446,11.506985
0,121.20398,254.44298,117.13613,875.3722,23.059944
0,149.34468,233.8014,113.5691,343.8643,23.644875
0,139.50427,206.91779,95.21615,391.3341,15.196587
0,132.30591,217.98187,96.982346,644.5952,26.311369
0,129.88483,207.69572,90.69923,666.4676,21.013294
0,139.04247,241.95198,119.72534,472.892,36.909157
0,133.43642,207.89912,96.9829,357.6206,16.882614
