age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
33,4,363949,8,2,12,0,4,1,0,0,38,6,0
29,0,57868,10,4,0,1,4,0,0,0,30,39,0
45,4,147603,14,2,10,5,4,0,0,0,40,0,1
28,4,279906,15,2,3,0,4,1,0,0,55,39,1
38,4,233498,15,2,14,0,4,1,0,0,40,39,0
58,6,113658,9,5,4,4,4,0,0,0,18,39,1
21,4,190163,11,4,12,4,4,1,0,0,47,39,0
20,4,151867,15,4,14,1,4,1,0,0,48,39,0
45,2,291515,0,2,11,0,4,1,0,0,40,39,1
31,4,349490,6,2,7,0,4,1,7512,0,40,26,0
43,4,220887,7,2,4,0,4,1,0,1983,52,39,0
28,4,166036,11,2,5,0,4,1,0,0,50,13,0
49,2,138385,8,0,12,4,4,0,0,0,46,39,0
65,1,38525,12,2,10,0,4,1,7364,0,40,39,1
42,4,220526,11,0,7,4,2,0,0,0,40,39,0
59,4,196889,9,2,4,0,4,0,0,0,40,39,1
53,4,292093,9,0,7,1,4,0,0,0,40,39,0
41,4,216476,9,5,7,1,4,0,0,0,45,39,0
71,4,211348,9,4,4,1,4,0,0,2810,40,39,0
34,2,317444,15,0,8,3,4,1,0,0,32,39,0
47,4,348412,15,2,1,0,4,1,3375,0,40,39,1
54,4,116051,7,6,1,4,4,0,0,0,40,39,0
85,5,301103,5,6,6,1,4,1,0,0,29,39,0
49,1,146820,9,2,10,0,4,1,0,0,40,39,1
37,7,108928,10,2,8,5,4,0,0,0,69,39,0
27,5,146150,11,0,7,4,4,0,0,0,21,39,0
52,0,192952,3,2,8,0,1,1,0,0,40,30,0
24,6,232095,9,4,12,1,4,1,0,0,35,39,0
26,6,24670,11,4,1,1,4,0,0,0,12,39,0
32,0,68912,15,2,0,5,4,0,0,0,40,39,0
25,4,459723,11,4,5,1,4,1,0,0,31,39,0
45,4,56014,9,2,7,0,4,1,0,0,43,39,1
34,4,388765,11,2,1,0,4,1,0,0,50,39,0
41,4,292272,7,0,6,1,4,1,0,0,50,39,0
