age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
32,7,29900,12,2,10,0,4,1,0,0,62,39,1
32,4,189898,11,0,4,2,2,1,0,0,40,39,0
47,5,219684,11,2,3,0,4,1,0,0,40,39,1
61,0,112306,11,6,0,4,1,0,0,0,40,39,0
42,5,261286,11,0,8,4,2,0,0,0,34,39,0
62,5,151712,7,2,4,0,4,1,0,0,51,39,0
23,0,158705,15,4,0,3,4,1,0,0,40,39,0
27,7,247592,7,4,13,1,2,1,0,0,18,39,0
20,4,340530,1,4,8,3,4,1,0,0,40,39,0
70,6,213869,11,2,12,5,4,0,0,0,17,2,0
52,5,208722,11,2,3,0,4,1,0,0,40,39,1
21,4,170687,11,4,7,3,4,0,0,0,48,39,0
23,4,172815,15,4,12,3,4,1,0,0,62,39,0
41,4,175912,11,2,14,0,4,1,0,1891,44,39,0
72,5,166073,4,2,12,0,4,1,0,0,40,39,0
40,2,85938,7,6,1,1,4,0,0,0,52,39,0
39,6,178756,12,2,4,0,4,1,0,0,13,39,0
29,4,206409,11,2,6,0,4,1,0,0,40,39,0
60,1,128659,10,2,4,0,4,1,0,0,45,39,1
21,4,128022,15,4,12,3,4,1,0,0,38,39,0
23,4,225792,15,4,12,3,4,1,0,0,58,39,0
67,5,112760,14,2,4,0,4,1,0,2226,12,39,1
21,5,395983,15,0,3,0,4,1,0,0,40,13,0
17,4,144531,8,4,8,3,4,1,0,0,40,39,0
18,0,179565,9,4,0,3,4,1,0,0,40,9,0
23,4,174093,11,2,5,3,4,1,0,0,11,39,0
46,4,150958,2,0,4,4,4,0,0,0,40,39,0
53,0,280404,15,0,0,4,2,0,0,0,40,39,0
36,6,51521,9,2,4,0,4,1,0,0,50,39,0
42,7,272923,9,3,10,1,4,1,0,0,50,39,0
18,4,131688,15,4,8,3,4,0,0,0,40,39,0
27,4,221843,9,2,1,5,4,0,0,0,40,39,1
57,0,345664,9,2,0,0,4,1,3382,0,45,39,0
20,4,73289,9,4,8,3,4,1,0,0,13,39,0
34,4,68821,9,4,3,1,4,1,0,0,37,21,0
35,4,145724,8,0,11,1,4,1,0,0,45,39,0
39,6,25061,8,2,3,0,4,1,0,0,70,39,0
60,4,195514,12,2,4,0,4,1,0,0,45,39,1
33,4,107707,15,2,4,0,4,1,0,0,40,39,1
26,2,327090,8,4,11,0,4,1,0,0,68,39,0
26,4,227749,14,2,10,0,4,1,0,0,57,39,1
56,6,129413,9,0,12,1,4,1,0,0,43,39,1
29,4,228068,15,2,4,0,4,1,0,1496,40,39,0
30,4,115137,11,3,3,1,4,0,0,0,36,21,1
38,4,307812,11,2,14,0,4,1,14905,0,64,39,1
62,4,42320,9,2,4,0,4,1,14953,0,45,39,1
46,1,89234,1,6,10,4,4,0,0,0,36,39,1
31,7,152119,9,4,10,1,4,0,0,0,36,39,0
55,4,165527,1,2,3,0,4,1,0,0,40,39,0
28,4,228808,11,4,7,1,4,1,0,0,40,32,0
44,4,54339,11,2,8,2,4,0,0,0,19,39,0
20,4,167142,11,4,6,2,2,1,0,0,15,39,0
47,4,87652,7,2,5,0,4,0,0,0,58,39,0
19,4,212852,11,4,1,3,4,1,0,0,56,39,0
32,6,172114,10,4,10,1,4,1,0,0,40,39,0
40,4,385413,11,6,14,4,2,0,0,0,65,39,0
57,2,208482,8,0,13,1,4,1,3353,0,68,39,0
31,4,392814,14,5,3,1,4,1,0,0,50,39,0
19,4,181353,9,4,8,1,2,0,0,0,27,39,0
35,4,184865,14,4,10,3,4,0,0,0,20,39,1
40,4,213303,7,2,3,0,4,1,0,0,40,39,1
21,4,194408,11,4,12,2,2,1,0,0,46,39,0
64,7,78148,10,2,10,0,4,1,0,0,50,39,1
30,4,221833,9,4,10,1,4,0,0,0,19,39,0
35,4,127758,3,2,3,0,4,1,0,0,40,26,0
37,2,106271,8,0,6,4,2,0,0,0,40,39,0
18,5,118427,11,4,1,3,1,1,0,0,10,6,0
32,4,212886,15,4,4,1,2,0,0,0,40,39,0
18,4,201754,1,4,7,3,4,1,0,0,40,6,0
36,4,33242,1,2,7,0,4,1,0,0,40,39,0
33,2,41733,1,2,10,2,4,0,0,0,40,39,1
31,4,172676,11,5,4,1,2,1,0,0,57,39,0
44,4,129983,11,2,14,0,4,1,0,0,80,39,0
63,4,159670,8,4,10,1,4,1,0,0,40,39,0
19,4,219426,9,4,7,1,4,0,0,0,40,39,0
61,2,80796,11,6,1,0,2,1,0,0,56,39,0
21,0,167986,11,0,0,2,4,1,0,0,40,39,0
48,4,85815,2,2,7,0,2,1,0,0,40,39,1
24,4,259158,15,4,1,3,4,0,0,0,38,39,0
