GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
112.1784637459027,641.508394250399,123.73323756576221,506.2199320074359,43.17395120702853,0
128.8445575398529,236.53288989895157,150.21387904567487,599.2104167553531,41.22496019761131,0
122.69414147776547,242.94757495034898,105.15398609207374,801.6541134738028,11.642230179985773,0
123.94516878856052,253.45943096148048,183.3556999052453,613.1652107754222,15.284426301999744,0
139.46857043183874,246.56892913388293,110.99865460727634,724.4516866968645,28.588547355154557,0
104.17042284184913,294.19118221990846,251.39987657688738,537.6108685520103,13.207066050227672,0
128.92908428498694,219.8587985009095,159.39671715362704,579.2434552133576,14.360283541511663,0
134.60707834946874,197.97836542612265,93.10598907924249,662.2897801740972,32.57841745802888,0
125.41133314698554,257.6364702784848,119.8472835598958,642.3669643049155,24.217124896168627,0
123.55512037824292,252.5446167572741,173.99762559057672,787.6534310424512,16.855237407133153,0
118.7884472430435,231.31031038067752,102.52680835126692,609.8405357061863,26.560211690192453,0
132.32079495862268,176.7947228735182,77.36907903155436,330.015196337687,19.173850928735206,0
134.13961303156222,213.14457626146137,96.65868762227255,626.1456737902795,22.974434324858855,0
114.91122288307554,196.3572248405607,76.92711927491008,494.77821125420564,32.596328879961185,0
142.04726585123123,255.94291194294735,112.82389683167192,586.5298542308941,14.364725094499777,0
114.67883383260295,227.09761300843806,110.60846964149196,432.38179349157053,22.250684079359253,0
129.14712444413797,207.70523297692026,82.02259148878574,543.1336379240828,18.0778993640778,0
132.26506771478068,199.5513533560396,83.80413879674113,262.7268851030102,20.750911648331236,0
113.02777523474921,199.94195014324322,87.06234654268958,430.36276425345534,19.88699860905693,0
117.35934599486362,222.3057039504866,109.18830655846939,566.4822573568856,48.28909729485699,0
121.22577554889754,246.87378798737194,101.26029630925187,499.02243773094483,15.972598157329303,0
122.24944611764764,226.28124147274457,95.43048976603899,505.02781326687034,27.869519004811544,0
140.97069128810577,227.39608840130836,94.225655991531,326.704483496747,19.698709757856996,0
129.47194532330903,266.13174838660086,138.12843417951052,643.780555030809,18.207416165534585,0
108.80723939426159,252.94835906784732,113.94401376556799,602.8749678540762,15.25154944048564,0
119.46854998783006,220.40508487592504,104.99038383782742,450.36723207860774,35.1667616353133,0
142.49286075125167,241.47232524172506,100.8724337797278,564.8182744187479,24.378255814220537,0
112.65877155581472,221.15837466096173,99.08950194761333,332.96691875752487,34.792678015373134,0
101.17839202514847,222.47900476358132,100.43161376804866,683.6164554206168,29.7191187134089,0
129.8736482936049,225.22845570966513,97.5912758397458,259.07336870280756,35.07923917623765,0
130.3422542995009,221.37659382432244,169.7232019903007,291.34096246750545,19.80814802044838,0
123.75544799287225,250.55380622542967,110.80635382657194,462.655486126454,23.38834576367637,0
120.446627523808,235.24233033713605,118.19003891983603,724.7995079832693,21.68627272675358,0
133.1609404280056,256.16714784313643,124.8199637996056,234.5688423635724,16.827122891618092,0
152.65118433907546,205.6517227023703,87.86051536551783,572.7936873761251,45.997670048250136,0
110.33010100465013,207.11345431839618,89.96089777436039,566.4691990808202,32.10575648548312,0
138.95660887602003,228.29207936958562,121.87322632952437,654.5280534230291,30.96689618031291,0
101.31801704240658,264.7473532396416,117.44526515041844,874.2431250221686,15.709062491910423,0
132.74983900580196,338.4724033887158,187.15799909964232,168.68305744747414,15.649267301851072,0
126.83444296687516,272.78998234118313,146.350754157169,664.0969898787235,23.827073844163262,0
137.40079426229423,217.73343428957446,96.31150500097195,393.85837175064404,22.40097475959548,0
116.34967507095503,228.1375911991766,93.90291832172466,538.8485570472072,19.74739454606832,0
107.48511239281855,195.4950108842796,82.39980460347553,315.1461641281095,12.94174627098912,0
142.75880582606715,219.16314586073537,97.99698052631197,465.1755764897223,20.570462606966842,0
112.99578670491262,241.83704338063131,113.44625622826516,459.3312048129853,23.768323416655566,0
126.53573955347193,247.2394383726707,213.2585506010439,651.9869672202032,19.722028290216354,0
119.21050083038551,260.10274737293395,100.32185314648596,384.7610797829786,21.385933158841794,0
171.0249758310561,256.06805451885384,117.89480317654709,305.92171609817416,27.188512787937817,0
118.71444829747799,190.02976359867284,89.33553482867728,392.0265399838341,27.347461826508404,0
119.32088983869131,217.42861847173165,98.65468256200954,445.81903116016565,28.844213904851333,0
128.26027281940839,220.70755854084152,101.2791885975229,468.45843690297335,88.3191803956088,0
101.27694994583358,221.7135797405471,93.52957880099008,429.9232489624833,14.637773093858485,0
129.79114029439722,255.55907392669013,100.01291222327355,246.9084871669216,13.158153840568174,0
144.67039907057313,352.038957312707,198.7436309137777,428.91291838368335,35.000877984591526,0
133.03104808254935,218.21038231334583,86.21466460502147,353.33890800199134,7.098568633294089,0
137.22161800569899,231.21566626879556,115.57875275580993,583.8408402884623,18.79206988954026,0
129.02605649964016,201.9444385776341,78.16369016535774,470.37857814545293,15.269699342185321,0
128.90651888206054,233.81205786053533,122.92070433849115,570.8599013024537,10.77683917164552,0
112.95873474118613,228.36483339771854,99.85330162325585,602.0978653770009,43.01178147091587,0
141.88827065249416,179.3205769105084,74.26380872447638,400.6752223580179,12.267679226235362,0
122.82897942304847,254.03587442990073,117.68896307031272,694.3616108130254,19.16219837389077,0
126.66706119640538,203.33075904181598,92.3521781996118,394.99869308733184,29.42537080390287,0
114.4292601164132,222.6552774517166,98.23253023115247,729.3098237165719,22.91337119487436,0
133.68462612249346,236.63901447770033,97.28304458173977,467.10825428556177,19.20111939170372,0
111.74225275280521,201.37177801670546,91.35414862071599,692.280213880958,15.424780999206044,0
114.89384525315799,238.00212321789766,113.37754881518786,800.3362913532033,21.5709009655451,0
123.397261997895,228.646588275674,128.65598353918895,518.3419275156737,15.27450432173929,0
124.46681854464049,190.61042469906738,85.24292003011307,393.0496251893593,32.016424994423105,0
119.98651532843552,199.23618125900032,81.64455181232665,201.5634760482886,18.22169528880101,0
138.7592385473658,195.0976274752459,85.55735742880405,351.52537510830183,10.518924280316572,0
107.61439232988552,260.5849007216884,118.80719223626586,793.7052688214965,25.516284632219186,0
138.11344385017426,242.06653482999403,107.63744813035245,588.9344110454521,32.59359582806723,0
125.7522714110665,190.14235998524174,78.59673538539812,386.9829459496085,24.514953790731457,0
140.40711337652277,234.25248777105313,98.73760411168976,429.0548772479446,22.682536422455257,0
122.17253787010966,224.4829599782765,86.59111719863267,642.9444693228244,20.878211600391495,0
140.575916863068,228.5745078297462,90.69736078405037,379.8011227125006,46.2734890113532,0
117.27401242175719,235.53836293754236,142.79506510828054,617.3046349810539,28.911077519346648,0
146.24634478278904,220.03265835313,100.55257294849312,341.4856098825411,27.47367253477021,0
132.47455578051665,202.707465383926,92.51466845608493,466.8610763368898,24.4076938894608,0
126.96766514704815,217.4235232005479,93.71613312615452,438.8278835419382,20.121579973829398,0
122.29189474647569,245.87844341833554,91.37164752198696,351.71743101536686,12.61357799111411,0
123.67644836123564,229.09826055082814,272.4207272037753,732.9743970874417,44.482140389900025,0
131.29102443464657,187.05204927788583,83.69679496484535,440.300623429573,23.044828138618744,1
133.41375718385828,274.71146923678026,127.35915795967114,763.805135293001,13.522622001981667,0
129.07385596086772,209.01832897665278,94.28116058941384,366.73499009810723,21.773183839355895,0
115.59807867173883,451.25845442673346,119.33756527155381,501.2018343886857,10.100474391700295,0
114.06613617211508,211.6292591447339,96.55240911606127,505.42980140561406,17.139096177387753,0
123.9466910784161,232.22404996840896,88.96945757003641,500.53084618041106,12.846973153436835,0
