GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan,class
126.64668876597759,190.9917734320315,75.25693888710799,329.96652167729235,11.879561653515447,0
113.56541137893703,252.45303955922515,95.79650328224253,854.8352819255059,44.169376788440346,0
131.644235329554,247.7768485997059,110.53279147898748,683.7360704288109,10.948345669120924,0
148.1506300802593,240.85872126360928,173.22194951174106,505.68750114361234,24.079239531946115,0
130.7010125682213,214.36105877352665,101.3258882925289,578.7997367606681,21.995629522953244,0
121.87736295952973,216.15426400571783,102.09099921734571,182.18185971732777,10.89256577986012,0
131.70139495851586,191.39019304752492,83.04994089068211,509.6819314885255,29.423921425778477,0
111.4785678734814,240.90232805639215,114.97435659131521,808.3150606083859,22.157486394329197,0
149.2289395896548,198.19840015447716,85.70258607740142,389.4270836806146,26.496433751370624,0
122.79678609829908,251.2617613277242,114.26164735175699,713.1359332584244,17.645828357622566,0
124.49380702038303,217.16167506596494,82.00719716769225,464.7487893844649,24.896163899268004,0
110.25444913512946,214.74577044348848,116.72305574709912,416.7965624806956,16.827199795387337,0
134.81685440876907,197.75247860684928,90.63874373503944,467.24486027242017,34.000291078562356,0
135.07155690871193,317.8533911864476,141.52587317588456,614.9116171114736,24.558189711541537,0
138.98745800539552,258.6773992375315,110.43945553731811,559.7533402645829,16.44317692332272,0
142.67030832448242,256.34549998392924,109.59877125382133,352.99182896241894,28.217410247607397,0
136.73775465023886,205.99087586166382,102.22599002523462,425.9154633099627,36.228109929441736,0
130.00922660400528,222.63238453886535,93.31372326602609,443.6655425866091,24.293631009101354,0
106.94318225963809,217.09567879362186,93.95533205671379,514.2825547923741,18.25896420029085,0
163.03059920776144,237.26880041799382,122.2260317314861,735.3634030429198,22.433017422692423,0
129.75769004010044,267.03985620104936,219.20455666239735,250.1669098898211,35.91084265365957,0
116.87440482916462,210.5690413411251,102.35470063560984,467.4615574367781,15.916808498037675,0
117.40234864219033,244.8769813233412,105.30903512084525,709.3157779770081,41.99452543982293,0
135.8364417074214,239.50068465802957,122.94131916201377,539.97698369976,24.54453307008914,0
138.99614032172082,201.5622981015943,86.03184554749846,312.7500827267729,11.707070953777087,0
123.9967630713632,241.28376703241258,102.64705271201551,333.33000919113476,42.038898810173606,0
137.13234019631707,209.75888858119444,76.5943774823148,377.12965623148483,22.367127000024183,0
107.54857388088345,319.6501612447906,156.90870262007073,878.7202202246892,29.83826724549952,0
128.24875355847047,380.07429318003886,136.5818206343544,719.1747921723842,15.777675399930915,0
125.73414607425583,217.55095714411942,91.7138044818949,556.2416330992799,29.3284803693995,0
120.78647043771987,265.4683972652966,149.8575498333755,588.1675727688048,15.137178564581552,0
124.87981846729284,223.92939231708996,96.03840637605148,528.4610938859918,35.991930555228095,0
127.79938025162721,248.68345637919748,115.62207278663647,656.1838525093888,17.447115133742606,0
126.52809588793002,236.2600953482783,118.00640015736795,616.7456166217464,28.64397363632834,0
126.72475023966504,253.25292883955808,110.22262868282293,660.9759326280807,21.534587024382827,0
134.70279311883394,279.7373551553054,94.75858458001849,391.8100082570843,14.193026200199933,0
129.9259798586706,212.91427274477368,91.60590989182904,622.1070519612731,26.029495737990935,0
