age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
26,4,124550,11,4,12,4,4,0,0,0,40,39,0
19,4,522525,8,4,8,4,4,0,0,0,40,39,0
27,2,133276,11,2,7,0,4,1,0,0,40,39,0
22,4,166060,1,4,8,4,4,0,0,0,26,13,0
46,4,150296,11,0,11,1,4,0,3314,0,40,39,1
39,4,113057,11,2,1,5,4,0,0,0,36,39,1
29,4,196373,9,2,12,0,4,1,0,1883,56,39,1
33,4,228943,0,2,6,0,4,1,0,0,50,39,0
30,4,314992,11,2,4,0,4,1,0,0,64,39,0
37,6,85649,12,0,10,4,1,1,0,0,50,19,1
32,5,215199,15,2,4,0,4,1,0,1678,40,39,0
27,5,240391,11,2,4,0,4,1,0,0,40,39,1
35,4,208127,10,2,10,0,4,1,0,0,50,39,1
59,1,109567,9,2,12,0,4,1,0,0,40,39,1
34,4,135956,8,2,8,5,4,0,0,0,61,39,0
32,6,154835,7,2,3,0,4,1,0,0,50,39,0
26,4,270026,15,0,14,3,4,0,0,0,23,39,0
23,4,290066,11,4,1,1,4,1,0,0,40,39,0
40,4,123063,11,0,1,4,4,0,0,0,44,39,0
28,2,154121,11,2,8,0,4,1,0,0,40,39,0
40,4,179831,11,2,4,0,4,1,0,1913,58,39,1
34,1,164031,15,2,13,0,3,1,0,0,20,39,1
55,6,210024,12,2,8,0,4,1,0,0,37,39,1
24,4,468120,0,4,6,0,4,1,0,0,40,39,0
36,4,154036,12,2,4,0,4,1,0,0,58,39,1
70,4,123801,9,2,12,0,4,1,0,0,58,39,1
24,4,144757,11,4,1,3,4,0,0,0,40,39,1
25,4,245376,15,4,3,1,4,1,0,0,40,39,0
41,4,323581,15,2,4,0,1,1,0,0,40,39,0
41,2,378862,15,2,4,0,4,1,0,0,37,39,1
36,4,286152,15,2,4,0,4,1,15854,0,40,39,1
37,4,98782,8,4,10,3,4,0,0,0,53,39,1
39,7,178479,11,0,1,1,4,0,0,0,23,39,0
26,4,136169,10,4,10,1,4,1,0,0,50,39,0
33,4,113214,11,2,3,0,4,1,0,0,40,39,1
29,4,135060,15,2,3,0,4,1,0,1623,40,39,0
24,4,84217,15,4,13,3,1,0,0,0,40,6,0
37,4,187572,9,2,12,0,4,1,7597,0,43,39,1
44,5,54036,14,2,10,0,4,1,14963,0,57,39,1
17,0,336535,15,4,0,3,4,0,0,0,19,39,0
57,7,111542,8,5,13,1,4,0,0,0,40,39,0
42,6,152925,8,0,3,1,4,1,0,0,40,39,0
47,4,173253,11,4,12,1,4,1,0,0,40,39,0
44,2,411160,9,4,10,1,4,0,0,0,21,39,0
29,4,153959,8,4,8,1,4,1,0,0,40,39,0
33,2,280406,7,2,1,5,4,0,0,0,40,39,1
27,4,28866,15,2,8,3,4,1,0,0,40,33,0
35,4,211613,11,2,1,0,4,1,0,0,40,39,0
32,4,196767,6,0,14,1,4,1,0,0,40,39,1
18,4,362011,15,4,12,3,4,1,0,0,40,39,0
27,4,377211,6,0,14,4,4,0,0,0,41,39,0
30,4,175124,15,2,4,0,4,1,0,0,69,39,1
41,4,338245,11,4,1,3,4,0,0,0,50,26,0
41,4,142210,11,0,1,4,4,0,0,0,40,39,0
66,5,186179,11,2,4,5,4,0,0,0,50,39,0
45,4,110833,0,6,7,4,4,1,0,0,40,39,0
20,4,108400,2,4,8,4,4,0,0,0,40,8,0
43,4,215124,11,0,12,1,4,1,0,0,41,39,0
37,7,93082,15,4,1,1,4,0,0,0,40,39,0
21,4,188614,1,4,8,3,4,0,0,0,17,6,0
46,4,343007,8,0,1,4,4,0,0,0,37,39,0
51,6,259829,11,2,3,0,4,1,0,0,35,39,0
61,5,117821,15,2,4,0,4,1,0,0,40,39,1
27,7,216323,15,4,8,4,2,1,0,0,40,39,0
20,4,321703,2,4,12,3,4,0,0,0,26,39,0
51,1,315849,9,2,13,0,4,1,0,0,81,39,1
30,4,270600,9,4,4,1,4,1,0,0,40,39,1
22,4,184466,11,2,7,0,4,1,0,0,45,39,0
26,7,176452,15,4,1,3,4,0,0,0,13,39,0
50,1,132477,11,5,12,4,4,0,0,0,36,39,0
55,0,157286,11,2,0,3,4,0,0,0,40,39,0
23,4,332466,9,4,12,3,4,0,0,0,40,39,0
27,4,152291,7,4,13,3,4,1,0,1624,50,39,1
24,4,144133,11,2,1,5,4,0,0,0,33,39,0
31,4,31661,8,0,12,1,4,0,0,0,45,39,1
43,4,180468,11,0,7,1,4,0,0,0,40,21,0
52,4,492734,6,5,9,1,4,1,0,0,40,26,0
35,4,157305,12,0,10,1,4,1,3420,0,50,39,0
25,4,307812,7,2,6,0,4,1,0,0,50,39,1
30,4,120562,9,4,10,3,4,1,0,0,50,39,0
26,6,332895,11,4,14,1,4,1,0,0,65,39,0
26,4,210991,11,3,3,1,4,1,0,0,40,39,0
56,4,281597,15,0,12,1,4,0,0,0,50,39,1
50,4,98381,11,0,7,1,4,0,0,0,40,39,0
34,4,153843,9,4,1,1,4,1,0,0,40,8,0
39,6,245059,12,2,8,0,4,1,0,0,40,39,1
22,2,160478,11,4,8,1,4,1,0,0,40,39,0
18,0,318792,1,4,0,3,4,0,0,0,23,39,0
49,4,130720,15,0,4,1,4,0,0,0,66,39,1
20,0,184585,0,4,8,1,4,0,0,0,40,0,0
21,6,220105,13,4,3,1,4,1,0,0,40,39,0
36,4,36274,9,2,1,0,4,1,0,0,40,39,0
36,0,224346,1,2,0,0,4,1,0,0,11,39,0
37,4,116202,5,5,8,4,4,0,0,0,36,39,0
20,4,550216,1,4,7,3,2,1,0,0,40,39,0
42,4,248023,12,2,10,0,4,1,14853,0,40,39,1
21,4,208819,15,4,13,2,4,0,0,0,40,39,0
26,4,203003,0,2,14,0,4,1,0,0,56,39,0
31,4,182486,9,4,12,3,4,0,0,0,45,39,0
24,4,327004,13,4,8,1,4,1,3332,0,40,0,0
29,4,178167,15,2,1,0,4,1,0,0,48,39,0
23,4,231153,11,4,6,3,4,1,0,0,40,39,0
20,0,89396,0,4,0,3,4,1,0,0,31,39,0
61,1,183989,8,2,10,0,4,1,0,0,40,39,1
25,4,175184,6,4,6,3,4,1,0,0,40,39,0
38,4,186657,9,2,6,0,4,1,0,0,57,39,1
22,4,298646,11,4,8,3,4,0,0,0,19,39,0
36,2,77564,10,2,10,0,4,1,0,0,40,39,1
46,6,266636,11,2,12,0,4,1,0,0,30,39,0
43,4,271255,11,2,7,0,4,1,0,0,81,39,1
47,7,370761,5,6,5,1,4,1,0,0,31,39,0
61,4,255225,11,2,5,0,4,1,0,0,44,39,0
21,0,181798,1,4,0,3,4,0,0,0,10,39,0
20,4,154928,11,4,12,3,4,1,0,0,40,39,0
60,6,33711,5,2,3,0,4,1,0,0,40,39,0
33,4,243881,12,2,4,0,4,1,0,0,56,39,1
58,4,119079,11,2,14,0,4,1,0,0,45,39,0
35,7,58453,11,0,8,4,1,0,0,0,40,0,0
40,6,50226,10,2,10,0,4,1,0,0,36,39,0
20,4,216640,2,4,3,3,4,1,0,0,35,39,0
28,4,216879,11,2,10,5,4,0,0,0,50,39,1
21,4,155462,15,2,12,0,4,1,0,0,55,39,0
46,4,225038,9,0,10,1,4,0,0,0,35,39,0
34,4,124567,12,2,4,0,4,1,14907,0,50,39,1
30,4,259992,13,4,12,2,1,1,0,0,58,36,0
34,4,26826,11,2,6,3,4,1,0,0,40,39,0
37,6,149371,15,2,5,0,4,1,0,0,50,0,0
49,4,80610,11,4,3,2,4,1,0,0,40,39,0
23,4,211845,11,4,3,3,4,0,0,0,40,39,0
21,4,104173,11,4,7,3,4,1,0,0,40,39,0
30,4,119601,12,4,3,1,4,1,0,1562,50,0,0
30,4,229270,11,4,4,3,4,1,0,0,40,39,0
38,0,122578,11,2,0,0,4,1,0,0,40,22,0
34,4,173125,15,2,3,0,4,1,0,0,40,39,0
38,4,217399,11,5,8,2,4,0,0,0,40,39,0
34,4,143512,15,0,10,4,4,0,0,0,40,39,0
55,4,224021,13,0,5,1,4,1,0,0,50,39,0
51,5,24329,12,2,4,0,4,1,0,0,50,39,1
53,6,288702,11,2,4,0,4,1,0,1889,58,39,0
58,2,180487,9,0,4,1,4,0,0,0,40,39,0
38,4,101345,9,2,1,0,4,1,7498,0,35,39,1
41,4,130944,11,2,3,0,4,1,0,0,40,39,0
32,4,106924,11,5,7,3,4,0,0,0,40,39,0
23,2,164853,9,4,1,3,4,0,0,0,40,39,0
47,4,131192,11,2,7,0,4,1,3346,0,40,39,0
18,4,194056,1,4,1,3,4,1,0,0,14,39,0
44,4,229290,8,0,4,1,2,0,0,0,42,39,0
42,4,138455,9,2,12,0,4,1,7515,0,50,39,1
32,6,44494,15,2,4,0,4,1,0,0,56,39,1
40,4,160239,11,0,1,4,4,0,0,0,40,39,0
39,5,170610,14,2,10,5,4,0,0,0,80,39,1
19,4,175991,0,4,14,3,4,1,0,0,30,39,0
36,0,109642,11,4,0,3,4,0,0,0,11,39,0
38,4,172658,9,0,4,1,1,1,7345,0,73,30,1
26,4,161743,15,0,1,4,4,0,0,0,40,39,0
49,4,210965,11,2,3,0,4,1,0,0,40,39,0
28,4,148463,11,4,0,2,4,0,0,0,40,39,1
45,4,228263,11,5,12,1,4,1,0,0,50,39,0
25,0,101438,6,4,0,3,4,1,0,1624,23,39,0
51,4,260073,9,2,4,0,4,1,14685,0,50,39,1
39,0,175708,1,4,0,3,4,0,0,0,10,39,0
37,7,143626,7,2,10,5,4,0,0,0,50,39,1
27,4,188619,9,2,3,0,4,1,0,0,40,39,0
55,4,254764,1,2,5,0,4,1,0,0,11,39,1
30,4,183714,15,0,8,4,4,0,0,0,97,39,0
38,4,170588,7,5,1,1,2,0,0,0,50,39,0
46,4,341723,11,2,4,0,4,1,0,0,40,39,0
35,4,122703,14,2,10,0,4,1,99952,0,48,39,1
39,2,188767,15,0,1,4,2,0,0,1626,40,39,0
48,4,74951,11,4,3,1,4,1,0,0,40,39,1
56,4,59192,11,2,7,0,4,1,0,0,40,39,0
25,4,104532,15,4,3,3,4,1,0,0,40,39,0
33,5,211563,11,4,3,1,4,1,0,0,47,39,0
30,4,201102,15,4,4,1,4,0,0,0,38,39,0
26,4,492519,0,4,10,1,4,0,0,0,23,39,0
36,2,209706,11,0,1,4,4,1,0,0,36,39,0
33,7,226964,15,2,11,0,2,1,0,0,37,39,1
21,0,31354,9,4,0,3,4,0,0,0,21,39,0
18,4,417325,11,4,6,2,2,1,0,0,40,39,0
47,2,160612,11,2,3,0,4,1,0,0,50,39,1
42,6,182456,11,2,14,0,4,1,0,0,22,39,1
19,4,302176,15,4,12,3,4,1,0,0,40,39,0
41,7,166281,14,2,10,0,2,1,0,0,40,39,1
41,0,209386,11,4,0,1,4,1,0,0,40,13,0
55,6,203007,5,0,5,1,4,1,0,0,34,39,0
21,4,164873,9,4,10,1,4,1,0,0,45,39,0
33,4,189162,6,2,6,0,4,1,0,0,44,39,0
31,4,192048,8,2,10,0,4,1,0,1911,40,39,1
51,1,230250,15,2,3,0,4,1,7418,0,79,39,0
35,5,191210,9,0,4,1,4,1,0,0,46,39,0
63,1,181894,12,2,4,0,4,1,7501,0,40,39,1
29,4,255691,15,4,4,4,4,0,0,0,36,39,0
58,4,171868,9,2,12,0,4,1,0,1969,50,39,1
44,4,221628,15,2,4,0,4,1,0,1890,51,39,1
18,0,322159,11,4,0,3,1,1,0,0,40,40,0
23,7,159806,15,4,4,0,4,1,0,0,70,39,0
20,4,209612,15,4,13,3,2,0,0,0,40,39,0
26,4,150736,11,4,3,1,4,1,0,0,37,39,0
39,6,153139,11,6,5,4,4,1,0,0,31,39,0
34,4,60468,12,4,4,1,4,0,0,0,24,39,1
29,2,102393,0,4,12,1,4,0,0,0,40,39,0
32,4,379760,15,2,3,0,4,1,0,0,40,39,1
33,4,201800,15,2,1,0,4,1,0,0,45,39,1
34,4,37957,7,2,4,0,4,1,0,0,45,39,1
22,4,195587,11,2,7,0,4,1,0,0,40,39,0
70,4,176157,6,5,12,1,4,1,0,0,45,5,0
50,6,87781,11,2,14,0,4,1,0,0,88,39,1
50,4,129665,1,2,6,0,4,1,0,0,40,39,0
25,4,155733,9,2,13,2,4,1,0,0,44,39,1
30,4,46202,0,4,8,1,4,0,0,0,15,39,0
