class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,131.85428902082722,230.66669126698153,108.2916577086705,567.2472751726837,36.375912076878095
0.0,129.77103093067984,229.41012889283485,107.79493172431116,554.5779855833182,37.03252171991765
0.0,122.20189860745198,204.91478741531222,97.16622870983684,535.5418947012469,36.4243087635806
0.0,128.30665148243813,207.55976066348137,96.73940329806955,535.44443067247,36.4243087635806
0.0,133.89274207373683,210.81267562996007,95.04304520223819,503.39476440517495,37.16525023446179
0.0,135.01215928672656,206.81759004058617,90.63562575613132,495.5486575898221,36.31266881288352
0.0,134.33563642289104,226.53506229560062,112.69271429023395,450.14915222093555,36.702565836760556
0.0,136.64002475047263,224.45828805891432,104.41090519000043,448.7298650887988,36.702565836760556
0.0,123.07128438238256,368.7141490644697,263.1867921751584,478.5965922785546,41.540937353639855
0.0,132.8568886143558,336.74358103161575,270.7753737221725,485.7147254849493,40.28410105774139
0.0,129.43849748055413,205.9709674058269,91.66401967926453,555.737579893847,35.84440614919946
0.0,133.00356360140177,209.97638351871458,91.28847003954324,564.0377287481599,36.96290371082516
0.0,136.86180451835656,238.7565008807147,116.55046316439638,709.3397529789886,36.472302714910704
0.0,126.15984142460698,232.5917071921573,105.13756078823593,715.1904882264691,38.69599974206363
0.0,124.61062195884925,202.0303449253001,89.23376229477304,410.1446443575875,36.24157342147201
0.0,119.59577322996775,201.58348405840238,87.47462424087725,417.6462178828909,37.13309618593052
0.0,122.92569209660351,193.38571547922348,86.92177321973351,417.5865021822996,38.77905421554647
0.0,125.21454044874446,192.58061898724566,88.82129889541086,416.30841577979027,37.514618915819
0.0,124.78394570951863,214.87652225356445,96.46150264616762,644.8264554429816,37.53629688856977
0.0,133.58787016514677,213.0102476531278,95.69824533695179,644.7841836145614,36.61342914023711
0.0,111.02532671407072,210.87663665854734,94.20185509000869,501.6876953779723,37.30219521943974
0.0,116.59184490151526,210.96302790887222,91.46639442070659,501.0507082074207,38.49112091535936
0.0,111.72083855265429,240.62745871765873,110.90670352932526,763.1611354994584,36.31243659872359
0.0,112.3822979529293,249.17490574039692,112.7132617501563,762.2719013608331,40.376816150793836
0.0,120.07685997936703,231.16973033523976,104.97172185686783,649.1972269600518,36.0388663725359
0.0,115.27791938708499,233.16522983208515,102.97600770423264,647.7483662841317,38.83741843189972
0.0,121.03079802347678,204.93098871923695,91.17324471212679,526.3493379895947,39.487056334818305
0.0,125.47268004545509,208.91474900719433,91.57078084879468,523.7357895356799,36.32211946356755
0.0,126.17792805512549,208.72446125275192,92.17960570507735,521.5997410666994,36.42186266150605
0.0,124.88834060834704,204.57703826016663,91.30516518819648,523.7773939142247,35.92648294527755
0.0,130.52980594049023,207.38145227149025,93.18116571658909,557.3907818111505,37.40792523328647
0.0,136.2779617518453,202.04417409956136,89.02697545993801,549.1100784318099,38.830414150809716
0.0,128.82448810197974,236.4325613143574,110.4425867991375,663.2615011098424,35.96107025178743
0.0,133.0222041397337,222.89466873536125,103.42111526922713,656.2698001670241,39.823541854166706
0.0,124.91644189630652,234.91463949915754,108.2669383724274,662.693961066498,38.34124147832401
0.0,126.66447925830322,240.54578491535975,112.79364343276292,659.7029845190802,37.47825696057211
0.0,117.441045772664,196.15753588220434,86.34114421006791,506.37121859378516,37.118474874292374
0.0,115.38142355241642,197.32003717729606,87.51685575492647,508.69126733304245,37.118474874292374
0.0,138.65141413861622,242.66721873785156,105.40819639808367,750.2331630946389,36.77428879769861
0.0,108.22293401794167,240.74061030274075,110.5440181132945,760.5353803012272,35.94126974342493
0.0,115.56804581872028,208.37099846849873,95.96630410370965,424.85330862289413,39.08957215601357
0.0,114.53323468171254,210.8629926113797,97.59947539419002,419.01049752527933,39.08957215601357
0.0,130.22682644081942,231.11934501561205,101.3134616660869,639.5551578400878,42.26732703241884
0.0,125.49818977714332,231.76227904878087,104.98956600266622,642.6775826791975,36.132398031214954
0.0,115.51748770537272,205.81180700819044,93.57825412431376,591.5113399381527,38.23125623456652
0.0,118.11994915488542,204.72853455682633,91.99297737588623,591.3660229094855,38.23125623456652
0.0,144.9934530165299,219.8209404242085,95.87533220224779,604.7533220224778,43.19285637156001
0.0,145.6896239569909,217.56205622278864,94.59403816340209,604.600123180113,37.3550847907743
0.0,127.2585249625406,302.34654105548645,195.12664618475006,383.94000025995985,36.17873846817175
0.0,121.05872873377079,310.5460198740532,200.90365338909675,431.79303142101594,37.423835932759104
0.0,139.79217216575563,228.9864041576727,111.97441978969242,595.6790816239605,37.191776281043026
0.0,134.23814939451168,236.89553715870568,110.9133342510635,606.9166729678639,36.83490980192986
0.0,119.78122164755705,203.79951474082512,89.53758194633696,489.0021257860354,36.34643388118279
0.0,119.81671571191671,206.28900545452737,91.18972000288646,482.07954342523976,36.50161840041071
0.0,123.24239599156671,232.86760687513538,108.57053191063696,648.4749039651617,37.548754707533405
0.0,124.9952811089747,234.8551116833708,113.2326316878215,650.8517175896983,37.548754707533405
0.0,122.44448808606083,307.758275238817,200.48158188712554,359.8238991615546,36.33154868973881
0.0,122.1508772,307.7222222,200.0,360.0,54.34208773500001
0.0,127.72661067053676,311.73437541773313,205.80547096803096,358.55269771873077,36.86240434256551
0.0,125.69529533280988,310.2726935759526,203.69045914359486,359.0799695723451,36.86240434256551
0.0,123.94647180571079,237.60132036733341,115.96509385770885,527.0234798234235,36.98642399679986
0.0,122.3804090321603,238.94059588245506,115.54623916090388,530.5068403526617,37.78605311019758
0.0,123.30830092713178,257.1912226233494,118.90883914962134,860.1400760128386,36.85503125516367
0.0,125.71003617572154,255.72234299133095,118.0357701313935,859.1681968185613,36.85503125516367
0.0,138.2287629857808,208.26957197213414,93.63438498373131,550.5459311904305,36.74011057561315
0.0,137.88596440019666,203.8232055035358,92.29222781052484,545.5216662435603,37.462607106501714
0.0,115.27584970569747,213.1097977601427,98.69638934771407,633.9044260928933,38.099082830322104
0.0,113.76883286546065,208.60841335626108,91.4425151641032,635.2662767734672,38.099082830322104
0.0,130.45987344088337,224.283309129507,98.57393962096367,457.02196404807455,39.36824352962023
0.0,133.75563893954333,224.3451579284418,101.93136835473506,454.66786027755023,36.017784869049144
0.0,121.71812660412799,404.7655776423602,348.1485835971296,689.4310101566463,40.277953366317455
0.0,117.2744684826761,390.7575583617853,326.2107887069098,714.5257004595156,40.277953366317455
0.0,126.91814956196123,274.82735145901495,160.9315160120943,558.1673784571717,41.327891055628456
0.0,123.44310071470625,274.1873587603636,150.13392505916954,549.3249801791962,36.53873131938535
0.0,137.4901751174758,231.6770182425379,107.02616202916485,677.4826201785214,38.03825743904381
0.0,134.73198783428833,237.7892008694654,105.18280876034727,675.6623728897083,40.4641608077367
0.0,124.02292441850864,229.38622643631317,106.14850703984658,694.7605334625858,36.536564931855615
0.0,127.23043152642173,230.1666668721077,106.15458720939843,697.073253187273,38.03864028198475
0.0,138.11595080447526,305.81804041383026,217.52404190879716,351.1671984661711,40.18164159692955
0.0,133.74647702775874,309.1460679446378,219.01915464485774,353.0452345301581,36.33154868973881
0.0,126.95235720908133,220.57061776162791,107.29107208531076,559.8607091789394,41.08173314608501
0.0,132.27827298841245,219.3278768002366,112.50706670104228,566.8515569479888,36.78434330048558
0.0,128.7525831245049,189.26378204302412,89.70101685951023,415.2583063456269,36.14054235866602
0.0,129.9621052643471,189.8278370530751,89.82990598681633,415.3447464790211,37.78553043360678
0.0,133.7217709409595,207.74434639848243,91.50229799164644,534.1767787446709,36.051216546667796
0.0,134.90060904210026,207.99155629678228,90.96440228837538,534.2767298171524,37.56579734062291
0.0,128.9798761902089,241.86763795251932,122.40187410576,530.6765031731417,36.354636854698896
0.0,129.9187404915324,239.78895517672103,120.12265336832444,522.792571677108,40.21128857348582
0.0,128.9407334624774,235.06088392712218,106.70273499740854,778.0770885768884,36.64677567675619
0.0,137.02696392172635,234.1855103564936,111.89584562185267,781.9366380640076,38.03906738285757
0.0,124.04360292660722,211.70906347566975,98.5778285068922,481.53394735629644,36.68496010411313
0.0,126.92148302873525,213.16578854796597,99.70119635423531,482.5075678364831,38.036695641289434
0.0,121.41642488037444,207.9966347492833,91.02498194658793,484.32935771018737,38.080574681743855
0.0,121.74774960204203,207.98615117660435,91.01716430075554,484.37049942330685,38.080574681743855
0.0,124.98609210848929,217.77472929537134,99.02385379419414,586.4929409167287,38.88054305078838
0.0,120.76185101129231,222.33643532332493,105.46621075641151,579.7932514065019,39.1627170888973
0.0,119.10957824422614,217.19129730859603,93.86871720633137,528.3078635721455,37.57834649083158
0.0,119.00675723046999,218.5013863161483,93.94102093182929,533.1355477128262,39.54993646730835
0.0,103.69648159488027,208.45411791994457,84.19956253211338,453.92813441574003,39.35098134350067
0.0,103.3135155546187,208.81481151875994,83.6442910358539,454.4570198337616,38.33589497130631
0.0,134.52312169546605,277.56885540740166,159.49614344200685,462.30453351732154,39.1651392765783
0.0,144.56363312762255,280.75301634867344,159.63412752417472,454.34735866520697,38.47743922577574
0.0,117.66360786154176,226.26430026388903,105.73238805830012,675.0486704791268,37.736836086054204
0.0,119.19137961008896,229.0293623349456,107.243582697936,682.7015841725149,37.67146844564253
0.0,141.567614554736,213.7896904420076,97.2988659619301,718.9489311359248,38.4619191275471
0.0,139.50971632849775,230.26171247770566,108.17841909372727,711.8385427718222,38.78102238563385
0.0,121.04288966405909,195.33324275196796,88.01091677582752,348.1202507081992,37.83813549250222
0.0,116.84286935298847,195.695834086988,85.97298021219954,375.4484292169916,38.09761931866448
0.0,102.15040998178713,299.02672529984835,185.03656858655316,357.29998034575317,37.24953386485943
0.0,121.652048035383,294.4637821812377,174.3917006223568,363.933610515578,46.665138963566925
0.0,126.53222160432914,258.29060455224374,133.37749862218624,551.0084645539239,38.75782077613273
0.0,122.57932470447356,267.9648648975226,139.68301948007075,547.8606140908191,38.75782077613273
0.0,123.94323698329545,209.30311485902865,94.66850272945483,571.0895089070025,38.98912212989194
0.0,115.86597614318636,212.90525463087624,93.76266224748053,561.7547400846702,39.56639387490287
0.0,116.26661780567501,244.32639056894837,119.08849982722018,725.5090647301784,37.06736467925419
0.0,121.39576237240392,239.79216603371498,113.63106175221367,736.9246753944128,37.15006875099277
0.0,126.38503233141897,201.0674192829693,88.87952870545526,408.22293708246457,36.24157342147201
0.0,128.19494869017603,195.90209165162145,88.44433495612704,412.2159723275688,40.28318832449337
0.0,118.58545095431116,229.72587162414322,104.61931592885396,654.3588095558397,38.5850052709663
0.0,117.33206821325851,232.74007042557855,103.68495028684214,648.5271785430965,39.30145468348643
